Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
371,4,3,5,53,3,3,114,0
426,4,4,5,65,3,3,139,0
395,4,3,45,64,3,2,179,0
386,3,2,4,53,3,2,122,0
521,4,4,44,109,36,36,285,1
372,6,3,45,58,3,3,169,0
408,4,3,44,68,2,4,173,0
354,5,3,5,41,4,4,109,0
376,4,3,4,50,3,3,124,0
386,4,3,4,64,3,4,133,0
387,4,3,45,61,3,3,174,0
591,5,4,44,107,37,37,302,1
373,3,3,45,51,2,4,155,0
390,3,3,45,58,3,3,166,0
521,4,4,4,61,3,141,271,2
421,6,3,5,61,3,3,139,0
366,3,3,44,59,3,4,169,0
373,4,2,4,57,2,4,124,0
393,4,4,45,64,3,3,177,0
377,4,5,44,65,3,3,176,0
392,4,4,46,66,3,3,177,0
389,4,4,44,58,3,3,168,0
401,5,4,44,58,3,2,173,0
365,3,3,45,54,2,2,159,0
380,3,4,4,55,2,2,124,0
399,5,4,45,69,2,3,187,0
384,4,2,4,59,3,3,126,0
416,4,3,44,60,2,4,184,0
405,5,4,45,55,3,3,163,0
507,6,3,45,47,2,141,298,2
373,4,4,46,60,3,3,171,0
384,3,3,44,53,3,3,162,0
501,4,5,46,108,35,36,286,1
365,3,3,5,62,2,3,132,0
390,4,4,43,60,3,4,170,0
452,7,3,45,59,4,3,179,0
389,3,3,4,57,3,2,120,0
355,3,2,45,58,3,3,165,0
521,4,3,4,55,3,142,268,2
386,4,4,4,59,3,3,132,0
396,4,4,5,52,3,2,124,0
435,6,5,45,75,3,4,207,0
387,4,3,3,57,3,3,125,0
371,4,4,45,58,2,3,167,0
387,4,3,45,60,3,4,171,0
398,4,4,46,67,3,3,175,0
371,4,4,44,59,3,3,167,0
420,6,3,46,63,4,5,185,0
420,5,5,45,68,3,4,193,0
553,3,3,45,60,3,141,324,2
371,3,3,5,57,2,3,123,0
420,6,4,5,62,3,3,140,0
395,4,4,5,65,3,4,133,0
378,3,3,45,61,3,3,170,0
401,4,4,44,67,3,3,173,0
369,3,2,5,54,3,3,117,0
392,5,4,45,59,6,3,172,0
366,5,4,45,59,3,4,171,0
516,5,3,4,98,36,37,234,1
