Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
359,4,4,4,62,2,3,130,0
435,6,4,3,74,3,3,146,0
375,3,4,5,69,3,3,138,0
354,3,3,5,56,3,3,121,0
397,4,4,5,61,3,3,128,0
363,3,3,3,59,2,3,119,0
370,3,3,124,68,3,3,249,0
411,3,3,123,69,3,4,257,0
377,2,4,4,65,2,3,133,0
428,6,4,3,65,4,5,157,0
389,4,3,5,63,4,4,140,0
363,4,3,4,57,3,3,125,0
388,3,3,4,63,3,3,126,0
375,3,3,4,61,3,2,125,0
519,4,4,124,203,3,4,395,2
435,6,5,6,82,5,5,185,0
400,4,4,6,61,3,3,132,0
526,4,4,5,211,2,2,277,2
382,3,5,5,61,2,3,133,0
371,7,4,123,67,2,3,260,0
376,4,2,123,61,4,4,248,0
368,4,4,4,58,3,3,130,0
515,3,4,5,203,3,3,273,2
379,3,3,5,61,2,3,127,0
354,3,4,5,62,3,3,131,0
502,4,44,123,128,3,4,358,1
395,4,5,124,68,4,4,256,0
423,4,3,6,77,3,4,151,0
392,3,3,5,71,4,3,134,0
368,2,4,5,65,3,3,132,0
502,3,44,124,130,3,3,356,1
382,3,3,4,62,3,3,127,0
385,8,5,5,70,3,4,148,0
370,3,2,123,63,2,2,239,0
398,3,4,125,72,3,3,262,0
470,2,45,4,123,2,2,232,1
365,4,3,124,61,3,4,243,0
463,4,43,123,125,3,3,350,1
367,4,3,4,64,3,3,125,0
362,4,4,125,60,3,3,248,0
386,3,4,124,60,3,4,249,0
378,3,4,123,65,3,3,254,0
495,2,4,123,202,2,2,385,2
398,3,3,5,68,2,3,131,0
383,4,4,4,68,2,4,137,0
379,4,4,124,64,3,3,253,0
403,3,4,124,72,4,4,267,0
546,2,3,4,202,3,3,266,2
369,3,3,4,60,2,3,127,0
364,2,3,5,73,3,3,139,0
352,2,3,5,59,3,3,125,0
379,3,3,5,60,2,3,125,0
363,3,4,5,59,1,2,122,0
369,3,4,124,69,3,3,258,0
378,3,3,123,68,2,2,250,0
360,3,2,124,60,2,2,240,0
382,2,4,5,61,4,5,129,0
370,3,3,4,66,3,3,131,0
384,3,3,125,65,4,4,252,0
379,5,3,123,64,4,4,255,0
432,3,4,123,64,3,1,250,0
381,4,2,124,62,3,4,247,0
380,4,3,123,57,3,3,245,0
371,4,4,124,59,3,3,246,0
421,5,4,4,70,8,4,145,0
544,5,4,4,207,3,4,280,2
382,3,4,4,68,3,3,131,0
533,4,4,124,201,3,3,388,2
377,4,4,5,67,2,2,136,0
501,4,44,124,124,3,3,354,1
361,3,4,124,71,2,3,260,0
440,3,3,4,61,3,2,130,0
375,3,4,5,63,3,3,129,0
540,4,3,5,200,3,4,274,2
395,4,2,124,71,3,4,260,0
428,5,4,124,70,3,4,264,0
363,2,3,124,58,2,2,237,0
372,3,3,125,65,3,3,251,0
504,3,44,124,125,2,3,351,1
357,3,3,5,60,2,3,125,0
378,4,4,5,67,4,3,138,0
368,4,4,123,57,3,3,240,0
452,4,4,4,67,2,4,136,0
451,6,5,125,83,5,5,303,0
476,3,44,5,131,3,4,239,1
520,2,4,124,211,3,3,394,2
369,4,4,123,53,4,3,243,0
449,4,2,6,63,4,3,135,0
396,4,4,5,64,2,3,131,0
357,2,3,6,58,3,3,120,0
378,3,3,123,56,2,2,241,0
381,5,3,5,67,3,3,135,0
550,11,44,124,124,3,40,399,1
389,4,3,4,65,3,3,130,0
381,3,3,122,63,3,3,246,0
377,3,3,5,65,2,4,135,0
365,3,3,123,65,3,3,252,0
372,3,3,5,68,2,3,134,0
368,4,4,4,66,3,3,137,0
501,3,44,5,133,3,3,241,1
478,6,4,124,68,6,5,280,0
352,2,3,124,66,3,3,250,0
373,2,3,5,68,3,3,131,0
368,3,4,5,58,2,3,124,0
360,4,4,123,66,3,3,249,0
513,4,3,5,194,3,4,257,2
363,3,4,4,56,3,3,123,0
440,3,4,5,73,2,2,141,0
373,4,3,123,66,3,2,252,0
347,2,3,5,69,3,5,130,0
410,3,4,5,62,3,4,133,0
343,2,2,3,55,2,2,107,0
373,3,3,5,63,3,3,131,0
379,4,3,123,69,3,3,257,0
387,3,4,124,67,3,2,250,0
530,4,3,6,203,4,4,273,2
483,4,43,5,124,3,2,227,1
519,4,3,124,199,3,2,385,2
357,4,3,5,64,2,2,128,0
367,3,4,5,62,2,3,128,0
366,3,3,4,64,2,3,130,0
348,3,3,124,57,2,3,237,0
371,3,2,124,61,2,2,243,0
369,4,3,123,65,3,3,248,0
385,3,4,123,70,3,2,252,0
375,3,4,126,57,2,3,243,0
404,4,3,125,74,3,2,259,0
351,4,4,124,62,3,3,245,0
387,6,4,4,67,2,3,130,0
352,3,2,124,64,2,3,249,0
388,3,3,123,63,3,3,245,0
379,4,3,123,59,3,3,248,0
361,3,3,4,64,3,3,132,0
389,4,4,124,65,2,3,256,0
503,4,3,124,202,3,3,390,2
369,3,3,124,61,3,3,244,0
355,3,3,125,55,2,3,238,0
364,3,5,5,64,2,3,125,0
528,4,4,5,200,3,3,269,2
512,3,3,124,203,3,3,392,2
380,4,4,5,70,3,2,138,0
357,9,3,5,62,2,2,131,0
369,3,4,4,64,3,3,130,0
