Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
503,4,3,44,123,3,72,306,2
371,4,3,4,59,4,4,132,0
412,4,3,45,47,3,3,160,0
397,5,3,44,49,4,4,164,0
376,4,4,45,60,3,3,172,0
354,4,3,44,55,3,3,166,0
390,5,3,5,51,3,2,132,0
384,5,3,44,53,3,3,172,0
387,4,3,44,53,3,3,164,0
389,4,3,2,52,2,3,115,0
400,5,3,44,51,2,4,169,0
374,4,3,44,48,4,4,159,0
386,4,3,4,51,3,3,120,0
353,4,2,5,43,2,3,105,0
360,3,3,44,52,3,3,163,0
364,4,3,5,52,3,4,126,0
411,3,3,4,49,4,3,119,0
406,4,3,44,56,3,3,169,0
510,3,3,4,130,2,72,270,2
549,4,3,44,127,2,73,306,2
385,4,2,4,49,4,4,117,0
354,3,3,4,52,2,3,126,0
373,3,4,5,48,3,3,120,0
470,5,3,5,107,53,3,229,1
427,5,4,45,59,4,4,192,0
386,4,3,4,47,3,4,116,0
542,3,3,44,134,3,73,312,2
480,5,3,5,105,53,4,228,1
360,3,3,3,51,3,3,121,0
381,3,4,45,50,3,3,162,0
376,4,3,5,46,3,4,119,0
360,4,2,4,46,3,3,114,0
375,4,3,4,50,3,4,117,0
389,4,3,44,42,3,3,162,0
354,4,2,44,53,3,3,159,0
350,3,2,2,51,2,3,119,0
374,4,2,4,48,3,4,114,0
488,4,3,4,108,53,4,225,1
410,5,4,5,56,2,3,135,0
384,3,2,45,57,3,3,168,0
399,5,2,44,52,3,5,161,0
384,4,3,45,56,3,3,167,0
362,4,3,4,47,3,5,114,0
401,3,3,43,56,4,4,170,0
386,4,4,45,51,3,2,164,0
377,3,2,44,46,3,3,159,0
376,3,3,3,50,3,2,112,0
522,4,3,4,140,3,73,280,2
352,3,2,4,50,2,3,122,0
458,6,2,4,51,4,3,134,0
513,5,3,43,133,3,73,316,2
405,5,2,44,47,4,4,178,0
355,4,3,4,46,3,4,109,0
385,4,3,44,56,3,4,167,0
409,5,3,44,56,4,3,182,0
367,5,2,44,46,3,3,162,0
416,6,3,4,49,3,3,131,0
