Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
361,4,3,4,51,4,4,126,0
466,57,2,139,46,3,56,355,1
458,56,2,138,45,3,58,349,1
390,3,2,139,53,3,3,257,0
353,4,3,5,48,3,4,117,0
404,3,3,139,49,3,3,251,0
342,4,3,138,47,3,3,247,0
349,4,2,138,45,3,2,241,0
380,4,3,4,52,3,3,124,0
372,3,2,4,46,2,3,113,0
350,3,2,139,53,3,3,253,0
330,3,2,139,45,2,3,243,0
342,4,2,139,48,3,3,248,0
372,3,3,139,54,3,4,262,0
379,5,3,138,50,4,4,253,0
464,57,3,3,54,3,56,225,1
356,3,3,4,43,3,3,118,0
350,3,3,138,48,3,3,255,0
361,3,3,138,44,3,3,243,0
359,3,3,139,47,4,3,253,0
375,4,3,139,50,4,3,254,0
371,4,3,4,55,3,3,122,0
342,3,2,4,49,3,3,113,0
351,4,3,4,51,3,3,118,0
361,4,2,4,43,3,4,115,0
376,3,2,4,51,3,3,115,0
361,8,3,139,47,3,3,251,0
419,6,3,138,50,4,4,271,0
344,4,4,139,50,3,3,248,0
355,3,2,4,47,3,4,115,0
440,3,32,4,87,33,4,212,2
349,4,2,138,48,3,3,254,0
376,5,3,4,52,4,4,122,0
356,4,3,3,53,3,3,120,0
365,2,3,139,52,3,2,245,0
456,3,33,4,95,34,4,220,2
384,4,2,138,57,4,4,262,0
350,3,2,4,50,3,3,115,0
369,2,3,3,44,4,2,112,0
432,5,3,139,61,3,3,279,0
349,4,2,139,48,3,3,245,0
370,4,3,139,48,3,3,251,0
341,3,2,139,44,3,5,244,0
359,5,2,4,46,3,4,116,0
480,5,34,4,94,33,6,232,2
346,4,3,139,50,3,3,246,0
365,4,3,139,47,3,3,252,0
381,6,4,4,53,4,4,135,0
354,4,2,139,51,2,3,248,0
361,4,2,138,45,2,4,249,0
348,3,2,138,47,4,3,245,0
361,4,2,4,51,4,3,114,0
494,61,2,139,47,4,57,361,1
370,4,2,139,46,3,3,244,0
352,4,2,138,48,2,3,245,0
350,4,3,3,48,3,3,118,0
354,3,3,4,44,3,3,110,0
343,3,3,3,48,3,4,115,0
440,4,3,139,41,3,4,245,0
357,4,3,5,52,4,4,127,0
393,3,2,139,47,3,2,250,0
384,4,4,140,54,4,3,267,0
337,4,3,139,46,2,3,246,0
362,4,3,4,49,3,3,117,0
478,57,3,4,47,3,57,219,1
456,57,3,4,50,3,56,220,1
356,3,2,3,51,3,3,115,0
404,4,3,139,50,3,4,254,0
362,3,2,138,47,4,3,253,0
356,3,3,4,46,2,3,117,0
472,3,33,139,87,33,4,347,2
457,4,33,4,92,33,3,220,2
364,4,2,138,45,3,3,254,0
474,4,33,4,90,33,3,226,2
373,5,3,139,51,2,4,258,0
382,5,2,4,53,3,4,124,0
346,4,3,4,48,3,3,119,0
357,4,2,3,44,3,3,103,0
350,4,2,139,43,3,3,244,0
469,4,33,138,85,34,4,348,2
365,3,2,4,52,3,2,116,0
380,3,2,139,46,3,4,254,0
373,4,3,139,52,3,3,252,0
353,3,2,2,46,3,2,107,0
360,5,2,3,47,3,3,113,0
401,3,2,4,51,4,4,122,0
