Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
500,105,3,5,59,4,4,229,1
374,3,5,123,52,3,4,240,0
523,4,49,123,119,3,50,400,2
400,4,3,4,65,4,4,130,0
378,3,3,123,64,3,3,253,0
362,3,4,4,61,3,3,127,0
380,3,3,123,61,3,3,246,0
554,3,49,4,121,3,50,283,2
371,5,3,123,62,4,3,250,0
531,105,3,4,59,4,5,253,1
476,4,3,4,67,2,2,141,0
535,4,50,4,121,3,49,279,2
384,3,3,5,58,4,3,127,0
395,2,3,4,50,2,3,115,0
389,4,3,4,67,4,3,132,0
373,4,4,122,59,3,3,248,0
422,7,3,4,65,4,4,155,0
390,4,2,5,65,3,3,137,0
372,4,4,5,65,4,3,136,0
406,4,4,5,59,3,4,133,0
393,6,3,122,63,4,4,254,0
429,5,3,4,66,3,4,152,0
370,4,3,5,59,3,3,123,0
376,4,2,122,59,3,3,239,0
574,3,49,4,111,4,50,277,2
356,4,3,122,53,4,4,239,0
506,104,3,5,67,3,3,240,1
454,5,3,122,63,4,5,267,0
571,7,51,124,122,3,50,417,2
364,4,3,122,60,4,3,251,0
352,3,3,122,57,3,3,240,0
358,3,3,5,62,3,4,128,0
496,104,3,4,57,3,3,225,1
382,4,3,3,60,4,4,130,0
532,4,49,5,113,4,50,273,2
404,4,3,5,69,3,3,137,0
398,6,3,3,59,4,4,148,0
538,4,49,4,131,3,50,293,2
397,4,4,5,61,3,4,132,0
424,6,3,5,73,4,4,169,0
493,7,3,4,66,3,8,150,0
380,4,4,123,59,4,3,248,0
489,103,3,3,59,3,4,232,1
542,4,49,4,132,4,50,291,2
414,5,3,123,66,3,3,259,0
434,6,4,6,75,4,4,170,0
437,5,3,123,65,4,4,275,0
379,3,3,121,51,4,4,234,0
543,3,49,122,120,4,50,399,2
432,6,3,123,66,4,5,268,0
387,4,3,121,59,3,3,247,0
