Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
372,3,2,122,47,3,3,230,0
375,4,3,122,41,3,3,227,0
398,4,3,121,51,3,3,232,0
379,5,2,122,47,3,4,233,0
355,3,1,3,49,3,3,114,0
468,103,2,122,48,3,3,331,1
378,3,3,4,47,3,3,114,0
371,5,3,4,42,2,4,107,0
360,5,3,3,46,3,3,119,0
384,4,3,122,44,2,2,227,0
472,5,3,121,48,3,3,230,0
350,4,3,5,52,2,3,120,0
366,5,3,3,43,3,3,109,0
353,3,3,5,48,4,2,109,0
438,5,3,4,45,3,3,142,0
414,3,2,122,44,4,4,226,0
511,5,3,4,49,3,141,254,2
365,4,2,4,45,3,3,113,0
423,5,3,3,63,3,4,145,0
428,5,4,122,47,4,3,245,0
359,4,3,3,48,3,3,116,0
361,4,3,121,44,3,3,224,0
423,7,3,122,63,4,4,274,0
392,4,2,132,67,3,4,260,0
351,4,2,121,49,3,3,229,0
495,3,2,4,46,3,141,251,2
348,3,3,4,48,3,3,116,0
358,4,4,122,46,4,3,233,0
359,3,3,122,46,3,3,229,0
380,5,3,4,48,4,3,123,0
383,3,4,4,49,3,3,121,0
408,5,3,4,44,2,4,120,0
376,4,3,4,43,3,3,112,0
359,4,2,3,45,3,3,109,0
364,3,2,3,47,3,3,113,0
355,4,3,4,48,3,3,112,0
363,4,2,4,44,2,3,110,0
452,104,2,3,41,3,3,206,1
349,4,2,121,49,3,3,228,0
439,4,2,123,48,3,3,230,0
497,3,2,122,48,3,142,366,2
363,4,2,122,47,3,3,234,0
349,3,2,121,42,3,3,222,0
369,3,3,122,50,2,3,231,0
373,4,2,122,47,3,3,233,0
391,5,2,121,51,4,3,236,0
413,6,3,5,61,3,4,151,0
495,3,4,121,53,2,143,376,2
499,3,3,4,43,2,141,249,2
392,5,3,122,53,3,4,249,0
366,4,3,122,46,3,3,230,0
381,4,2,122,51,3,3,238,0
375,4,3,122,55,3,3,239,0
428,6,4,4,58,3,3,142,0
475,4,2,4,47,3,141,251,2
444,103,3,4,44,3,4,210,1
359,3,2,121,48,3,4,235,0
351,4,3,4,57,2,3,120,0
365,3,3,122,47,2,2,234,0
373,4,2,4,45,3,3,116,0
415,6,3,123,53,4,3,255,0
538,3,3,4,59,3,142,272,2
494,3,2,122,44,3,142,370,2
369,5,3,122,49,3,3,233,0
506,3,3,122,46,3,141,367,2
501,3,3,4,48,3,141,250,2
367,4,2,121,49,3,3,229,0
392,5,2,122,48,3,3,234,0
325,2,3,122,40,2,3,223,0
414,4,3,3,54,3,4,131,0
341,3,1,121,46,2,3,226,0
422,6,3,4,52,4,4,128,0
366,5,3,122,48,2,3,232,0
356,4,2,121,48,3,3,234,0
379,5,2,4,45,3,3,111,0
420,5,3,3,59,4,3,136,0
373,4,1,122,52,3,3,236,0
421,4,3,3,45,2,3,117,0
387,6,3,5,49,2,4,124,0
372,3,3,4,46,3,3,111,0
416,6,3,4,57,3,3,142,0
513,3,3,4,52,3,141,255,2
359,4,3,122,46,3,3,227,0
371,4,2,122,52,2,3,232,0
465,102,2,3,48,3,3,210,1
351,5,2,4,47,3,3,117,0
419,5,3,122,58,3,3,251,0
523,103,3,3,51,3,3,236,1
372,5,3,122,46,3,4,233,0
497,3,2,4,47,2,142,251,2
371,3,3,4,49,2,3,121,0
359,4,3,121,48,3,4,235,0
373,3,3,5,48,3,3,120,0
395,5,3,122,59,3,2,245,0
543,5,4,5,53,3,142,267,2
459,103,3,4,45,3,3,204,1
453,6,2,123,58,4,3,272,0
428,6,4,123,55,3,3,260,0
478,103,3,122,48,3,3,335,1
473,104,3,122,45,3,3,327,1
353,4,2,122,44,3,3,229,0
369,4,3,3,43,2,3,105,0
347,5,2,3,44,3,2,104,0
368,4,3,121,42,2,3,226,0
497,4,2,4,47,3,142,249,2
393,5,2,3,48,3,3,120,0
359,5,2,121,47,4,2,229,0
372,3,2,4,45,2,2,102,0
523,5,2,122,55,4,142,390,2
536,5,2,4,54,3,141,264,2
364,3,2,121,60,3,3,237,0
349,3,2,3,41,3,4,100,0
371,4,2,121,47,3,3,233,0
414,4,3,3,44,3,3,112,0
342,3,2,3,46,4,2,113,0
364,4,3,122,46,3,3,228,0
354,4,2,4,47,3,3,114,0
387,3,3,4,56,2,3,118,0
373,4,3,4,61,3,3,129,0
346,3,3,122,49,3,3,230,0
347,4,3,121,44,4,3,226,0
411,4,3,4,55,4,3,143,0
504,3,2,121,50,3,141,371,2
348,4,2,122,48,3,3,229,0
375,5,3,121,50,3,4,241,0
338,4,3,4,46,3,3,110,0
464,103,2,122,47,3,4,328,1
416,3,4,121,49,2,2,228,0
399,6,3,122,57,3,3,245,0
362,4,3,5,58,2,3,121,0
343,5,2,5,52,3,3,116,0
362,4,2,5,45,2,3,114,0
351,5,3,122,45,3,3,234,0
355,4,2,122,45,2,3,228,0
365,5,3,122,47,3,4,236,0
369,4,3,123,38,4,3,227,0
440,7,2,3,44,3,3,112,0
359,4,2,121,46,3,3,230,0
376,5,2,4,47,3,4,119,0
382,5,2,3,47,3,4,116,0
358,4,2,3,42,2,3,107,0
457,3,2,121,48,3,3,225,0
343,3,2,4,47,3,3,110,0
511,3,2,121,44,2,142,365,2
492,4,2,122,45,2,142,369,2
376,3,3,122,43,3,3,238,0
386,4,2,121,45,3,3,233,0
411,5,2,122,60,3,4,255,0
612,3,3,121,49,3,141,369,2
390,2,3,124,52,2,3,240,0
521,4,3,3,54,2,141,258,2
368,3,3,122,48,3,3,231,0
414,6,3,122,50,3,4,259,0
378,6,2,121,47,3,3,238,0
362,3,3,4,50,3,3,117,0
379,4,3,121,49,3,4,236,0
495,4,2,122,41,3,142,364,2
372,5,3,4,45,3,4,117,0
370,5,2,121,46,3,4,232,0
362,4,2,3,48,4,3,111,0
348,4,3,4,51,3,2,118,0
362,5,3,122,44,3,3,231,0
379,3,3,3,46,3,3,113,0
391,5,2,122,50,3,3,239,0
379,3,2,122,44,3,3,228,0
373,4,3,121,50,3,2,231,0
381,4,3,122,44,2,2,230,0
402,5,3,122,53,4,3,252,0
479,4,3,4,52,3,3,119,0
386,6,2,3,47,7,3,120,0
391,4,3,4,51,3,3,120,0
454,103,3,4,43,3,3,206,1
386,7,3,122,51,4,3,236,0
358,4,2,122,43,3,3,223,0
382,4,3,122,48,2,3,233,0
414,5,2,3,51,4,4,135,0
361,4,2,121,48,3,3,228,0
369,3,3,121,54,3,3,235,0
397,6,3,3,54,3,3,124,0
412,6,2,6,53,4,3,139,0
345,4,3,4,47,2,2,112,0
384,5,3,4,46,3,5,129,0
367,5,3,123,52,2,3,240,0
398,4,3,5,58,3,4,130,0
469,103,3,122,49,3,4,335,1
361,3,2,4,43,3,3,105,0
373,4,3,122,58,3,3,245,0
385,4,3,122,48,2,3,233,0
409,7,4,4,56,3,4,143,0
385,5,3,3,37,3,5,112,0
370,3,3,4,55,3,3,118,0
372,5,1,121,44,3,4,231,0
511,104,3,122,50,2,4,349,1
368,6,2,3,47,3,2,111,0
378,4,2,3,45,3,3,107,0
370,3,3,122,53,3,3,235,0
357,4,2,3,48,3,2,112,0
534,104,3,123,51,3,4,360,1
461,103,3,4,46,3,5,215,1
351,4,3,122,50,3,3,236,0
362,5,3,4,46,3,4,108,0
516,4,2,4,54,3,141,272,2
457,6,3,9,52,3,5,139,0
407,5,3,4,50,3,4,141,0
393,4,2,122,43,3,3,231,0
373,6,3,4,48,2,3,116,0
416,4,3,121,44,2,3,224,0
466,105,2,3,51,4,3,220,1
504,4,3,121,46,3,142,372,2
379,3,3,5,48,3,4,118,0
405,4,3,122,55,4,3,250,0
358,4,2,122,47,3,3,226,0
381,4,3,4,45,3,3,111,0
352,3,3,122,51,3,3,237,0
373,4,3,122,48,3,2,231,0
391,7,3,121,52,3,6,254,0
482,4,2,121,52,2,141,369,2
343,4,2,122,47,3,3,230,0
395,6,3,122,51,4,3,244,0
385,4,3,122,46,3,2,239,0
341,4,3,4,46,3,3,113,0
397,5,3,121,50,4,3,245,0
384,4,2,123,49,3,3,240,0
370,4,3,4,51,3,3,122,0
363,4,2,121,49,2,3,230,0
372,3,4,121,46,3,3,231,0
