Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
357,3,2,2,53,4,3,110,0
366,4,3,123,49,3,3,241,0
508,3,150,4,53,3,3,269,2
419,5,3,122,53,4,3,263,0
464,34,33,122,49,33,3,322,1
499,3,152,5,52,3,3,275,2
448,35,33,122,56,34,3,339,1
377,4,3,3,55,3,3,121,0
451,34,34,121,50,33,4,328,1
369,3,2,122,49,3,3,236,0
403,4,2,3,44,2,4,114,0
362,4,2,122,49,3,2,234,0
378,4,2,3,47,3,3,117,0
423,4,3,123,54,3,3,251,0
357,3,3,3,47,2,3,115,0
358,3,3,122,53,3,3,237,0
403,4,3,122,45,3,3,232,0
524,4,152,122,39,4,3,371,2
535,36,33,123,58,34,5,355,1
407,2,4,4,49,2,2,114,0
528,3,151,4,55,3,3,273,2
509,3,151,122,46,3,5,385,2
346,4,3,3,44,3,3,109,0
391,3,3,4,57,4,3,129,0
343,3,2,122,43,3,3,234,0
459,34,32,122,48,33,2,330,1
371,3,3,4,54,3,3,123,0
383,3,3,122,48,3,3,235,0
358,3,3,4,50,3,4,119,0
418,4,3,4,58,6,4,146,0
390,4,3,122,56,3,4,245,0
549,35,32,122,47,34,4,343,1
364,4,4,5,48,3,3,114,0
380,3,3,121,50,3,3,233,0
384,4,3,123,56,3,3,243,0
522,4,151,4,53,3,3,275,2
493,34,33,4,54,33,2,215,1
361,4,2,3,45,3,4,116,0
429,5,3,122,63,7,4,270,0
372,3,3,4,51,2,3,119,0
385,4,3,5,52,3,3,119,0
476,34,33,4,48,32,4,205,1
363,3,2,4,49,2,3,112,0
428,4,3,122,59,3,4,247,0
448,33,33,122,50,33,2,319,1
375,4,3,4,54,3,4,122,0
371,4,3,121,44,2,4,225,0
403,4,3,4,55,4,3,133,0
381,3,2,3,40,2,3,103,0
349,3,2,121,45,2,3,229,0
513,4,150,4,44,3,3,262,2
398,3,2,4,49,3,4,117,0
499,5,151,3,48,3,3,264,2
516,4,151,122,49,4,3,384,2
368,3,2,122,49,2,4,233,0
362,4,3,121,48,3,3,235,0
393,3,3,123,57,6,4,247,0
529,4,151,4,53,3,3,271,2
349,3,3,4,46,3,3,112,0
359,4,2,122,52,3,4,238,0
363,3,2,122,52,3,4,234,0
359,3,3,3,57,3,3,129,0
368,3,2,123,49,2,4,233,0
