Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
410,5,2,122,56,4,5,256,0
365,4,2,121,44,3,3,228,0
415,5,2,3,48,2,4,133,0
517,6,4,4,51,4,122,251,2
539,4,2,4,44,2,122,233,2
371,4,3,5,46,3,4,122,0
376,4,3,122,51,2,3,238,0
364,6,4,4,47,3,4,116,0
357,4,3,122,53,3,5,238,0
393,5,2,122,46,4,4,240,0
378,5,3,4,50,3,3,122,0
547,6,121,122,58,4,4,390,1
380,4,2,3,44,3,3,114,0
486,4,1,122,49,3,122,353,2
485,4,121,4,45,3,3,229,1
588,4,121,4,47,3,3,234,1
513,5,3,121,54,3,121,364,2
482,5,3,123,49,4,4,248,0
368,5,2,122,47,3,3,232,0
404,5,4,122,53,4,3,256,0
513,5,2,121,44,3,121,358,2
390,4,3,121,48,4,3,243,0
397,4,3,4,50,3,3,117,0
389,3,2,122,43,3,5,235,0
378,4,4,4,49,4,3,117,0
386,3,3,122,49,3,3,236,0
359,4,2,122,38,2,3,220,0
495,9,120,122,43,3,3,355,1
438,5,3,122,53,2,4,259,0
367,4,2,3,46,3,3,117,0
382,4,3,4,46,3,3,118,0
348,4,2,122,48,3,3,233,0
364,4,3,4,48,3,4,118,0
511,5,2,122,44,4,123,354,2
491,5,3,3,51,2,123,236,2
379,3,2,3,49,3,3,115,0
380,4,3,4,44,3,3,118,0
495,5,121,121,42,4,2,347,1
374,5,2,121,45,3,3,231,0
375,4,3,4,46,3,2,118,0
372,4,3,4,47,4,3,115,0
354,4,3,122,46,3,3,230,0
508,5,3,3,51,4,121,246,2
369,4,2,4,44,3,4,114,0
368,6,4,123,53,3,5,245,0
405,5,2,4,50,4,4,137,0
385,5,3,5,47,4,4,136,0
369,3,4,4,48,3,3,122,0
367,4,2,4,46,4,3,116,0
407,5,3,4,41,4,6,119,0
363,4,3,122,41,3,4,236,0
532,5,122,4,65,3,3,261,1
386,3,3,122,51,2,3,239,0
510,6,3,4,44,2,122,236,2
375,5,2,4,43,4,4,114,0
403,5,2,3,53,3,3,121,0
375,3,2,3,53,3,3,121,0
405,4,2,121,51,4,4,246,0
508,3,3,122,44,2,122,352,2
387,5,3,122,50,3,3,234,0
344,4,2,3,45,3,3,109,0
390,5,3,122,52,3,4,248,0
365,4,3,4,53,2,3,116,0
360,3,3,122,49,4,2,238,0
373,4,2,121,49,3,3,237,0
