Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
388,4,3,4,54,4,3,128,0
384,4,3,4,52,5,3,133,0
385,3,4,4,70,3,3,144,0
366,4,3,4,54,3,4,132,0
386,3,3,4,53,3,3,122,0
399,4,3,5,56,3,4,131,0
386,3,2,4,50,4,4,117,0
386,4,3,5,57,4,4,136,0
395,5,2,5,56,4,4,134,0
365,4,2,3,56,3,3,125,0
377,4,3,4,57,3,3,131,0
361,2,3,4,55,3,2,119,0
391,3,3,4,56,4,4,125,0
534,72,2,5,63,72,3,274,2
476,3,54,5,55,4,53,220,1
411,5,3,5,64,3,4,139,0
395,4,3,4,58,3,3,122,0
367,3,3,4,56,4,3,128,0
533,73,3,4,50,72,4,266,2
363,3,3,4,53,3,3,113,0
470,4,52,3,49,3,54,218,1
421,4,3,5,59,5,5,153,0
360,3,3,4,45,3,4,117,0
384,4,2,4,60,4,4,130,0
412,5,4,5,55,5,3,142,0
352,4,4,4,49,3,3,117,0
372,4,3,4,50,3,3,118,0
400,4,4,5,57,4,5,136,0
395,4,3,4,59,3,4,135,0
364,4,3,4,53,3,4,132,0
395,4,3,5,52,4,3,129,0
405,4,3,4,58,3,4,140,0
380,4,4,3,58,3,4,127,0
371,4,3,4,50,3,3,115,0
367,3,3,4,51,3,3,116,0
351,4,3,4,58,2,4,130,0
364,3,3,5,53,3,3,122,0
483,4,54,3,52,3,54,223,1
372,2,2,5,51,3,4,117,0
367,3,3,5,61,5,4,136,0
387,3,4,5,55,3,3,126,0
378,4,3,3,56,4,3,122,0
381,3,4,5,62,4,3,131,0
382,3,3,6,54,3,4,126,0
402,4,4,5,59,4,4,133,0
467,4,54,5,60,3,54,236,1
363,5,3,5,47,3,3,123,0
373,4,4,4,62,3,3,138,0
362,4,2,4,52,3,3,124,0
514,72,4,4,63,73,3,272,2
527,73,3,4,51,73,4,263,2
391,3,2,4,55,2,3,120,0
397,6,2,4,62,4,4,143,0
392,3,3,4,55,3,4,122,0
427,3,3,5,57,3,3,130,0
406,4,3,3,60,3,4,132,0
517,74,3,3,57,73,4,266,2
521,74,3,4,62,73,4,280,2
361,4,3,4,55,5,4,128,0
391,5,3,4,62,3,3,132,0
399,2,3,6,56,3,3,126,0
397,2,3,4,59,3,4,124,0
389,3,3,4,52,3,3,122,0
471,4,53,4,51,4,54,222,1
383,5,4,4,57,3,4,136,0
389,4,4,5,56,3,4,129,0
415,6,5,4,63,4,5,147,0
365,4,3,4,56,4,3,125,0
364,3,2,4,48,3,3,111,0
391,4,3,4,61,3,3,131,0
392,4,3,4,48,3,5,121,0
376,3,3,4,53,4,3,121,0
372,5,2,4,53,3,3,119,0
362,4,4,4,57,4,2,124,0
532,75,2,4,55,72,5,268,2
491,5,53,4,55,3,54,227,1
394,4,3,4,49,4,3,118,0
373,6,4,5,63,3,3,141,0
375,4,2,4,53,3,3,120,0
364,5,2,4,52,3,3,124,0
436,5,3,5,62,3,4,150,0
399,3,5,4,56,4,5,135,0
