Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
499,4,72,4,53,71,3,258,2
540,4,71,162,63,72,3,426,2
374,4,3,5,57,4,5,125,0
498,4,72,162,50,72,3,413,2
366,3,2,4,51,3,4,114,0
355,4,3,4,49,4,4,117,0
365,3,3,162,52,3,3,280,0
469,3,2,162,51,2,102,375,1
461,4,3,164,56,3,103,381,1
395,5,4,162,59,3,3,289,0
411,5,3,163,58,3,3,297,0
384,3,3,161,49,2,3,275,0
387,3,4,163,60,3,3,280,0
370,4,4,4,58,3,3,125,0
407,4,3,3,50,2,3,111,0
416,5,3,162,60,8,4,302,0
444,5,3,162,59,4,4,298,0
434,6,4,162,63,4,4,316,0
440,4,3,163,61,4,4,304,0
433,6,3,4,64,3,4,141,0
401,5,3,3,61,4,4,131,0
515,4,71,3,47,73,3,256,2
566,4,73,4,67,73,4,294,2
402,4,2,161,46,3,3,271,0
367,2,3,4,53,2,3,117,0
372,3,3,163,58,2,3,281,0
470,5,4,162,56,3,4,286,0
455,4,2,4,57,3,3,133,0
388,4,3,4,61,2,3,129,0
392,6,3,4,61,4,3,137,0
569,5,3,163,72,3,103,421,1
376,5,3,162,51,4,4,289,0
451,6,3,5,64,4,4,153,0
371,3,3,162,59,2,4,283,0
392,2,4,162,57,3,3,279,0
349,3,2,4,51,2,2,107,0
387,5,2,163,59,3,3,285,0
341,4,3,4,52,3,3,117,0
390,4,3,162,61,2,3,287,0
380,2,2,162,55,2,3,274,0
504,5,73,163,56,72,3,414,2
380,4,3,162,50,3,3,274,0
395,5,3,163,57,2,4,282,0
423,4,4,162,58,4,4,284,0
407,4,3,4,61,2,3,130,0
411,5,3,5,59,3,3,138,0
545,5,72,4,56,72,3,264,2
384,3,3,162,72,4,3,299,0
514,6,4,163,62,4,103,410,1
381,4,2,162,52,3,4,272,0
408,5,4,163,60,3,4,291,0
442,2,3,162,62,3,1,281,0
492,4,71,4,50,72,2,249,2
378,4,3,162,48,3,3,273,0
395,3,3,4,58,3,3,125,0
499,4,3,4,58,3,110,236,1
380,3,2,4,60,2,3,128,0
407,7,3,162,57,4,3,300,0
507,3,72,5,55,72,3,264,2
364,4,3,5,55,10,4,125,0
