Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
363,3,2,122,55,4,4,236,0
376,3,4,5,56,4,4,125,0
411,4,3,122,64,3,2,247,0
383,4,4,5,66,4,4,136,0
567,4,72,123,143,3,4,407,2
534,4,73,123,148,4,7,408,2
446,7,5,123,78,5,5,296,0
378,4,4,122,66,4,4,254,0
386,4,2,4,68,4,4,131,0
395,5,2,5,59,4,5,128,0
417,5,3,2,60,3,4,132,0
428,6,5,4,69,5,5,162,0
389,4,4,5,70,3,5,141,0
419,5,4,122,66,5,7,274,0
491,4,4,4,179,5,3,243,1
378,4,4,3,56,3,4,120,0
375,4,3,123,61,5,3,246,0
378,3,4,4,61,4,3,127,0
395,3,5,123,55,4,3,241,0
576,5,73,5,151,4,5,306,2
525,3,73,123,147,4,2,400,2
366,3,3,123,62,4,4,248,0
386,4,4,123,62,3,5,252,0
395,4,3,4,61,4,5,134,0
401,5,5,5,68,5,4,152,0
569,5,72,4,146,3,3,283,2
367,4,3,121,56,3,4,239,0
397,3,4,125,70,3,3,250,0
394,4,3,123,63,4,4,243,0
391,6,5,5,64,5,3,135,0
517,3,3,122,183,6,6,373,1
399,4,3,122,61,5,4,251,0
382,4,3,5,71,3,4,136,0
392,4,3,5,56,4,4,123,0
531,3,3,122,178,2,4,358,1
384,3,2,4,55,4,3,122,0
359,4,3,4,59,3,4,125,0
440,5,3,5,76,4,5,159,0
395,4,4,123,62,4,4,253,0
386,4,5,4,60,4,5,130,0
381,3,4,5,67,4,4,131,0
369,4,3,123,62,4,5,246,0
516,3,2,3,185,3,3,250,1
405,5,5,4,64,3,5,144,0
526,3,72,124,140,3,4,394,2
401,5,5,6,70,3,4,142,0
369,4,4,4,59,4,4,128,0
364,3,3,4,62,3,4,123,0
388,4,5,5,63,5,5,141,0
380,3,4,5,58,5,3,128,0
375,4,4,4,59,4,4,133,0
408,5,3,123,60,5,6,264,0
415,5,5,6,71,4,4,143,0
