Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
507,4,42,4,105,44,3,254,1
482,64,3,4,44,62,2,233,2
380,3,3,4,47,3,4,121,0
512,3,43,122,105,43,3,375,1
587,5,42,3,112,44,4,285,1
388,5,4,121,50,3,3,239,0
471,64,2,121,36,62,4,338,2
381,3,3,122,44,5,2,230,0
359,4,2,3,47,3,2,111,0
497,62,3,5,47,62,3,233,2
350,4,2,4,44,4,3,116,0
517,4,42,5,104,42,3,260,1
356,4,2,121,48,3,3,234,0
516,65,2,122,43,63,3,358,2
485,64,2,4,44,61,3,235,2
419,6,3,4,55,3,4,154,0
484,63,1,4,45,61,3,228,2
377,4,2,3,48,3,3,113,0
376,4,2,121,45,3,3,233,0
376,4,2,4,50,3,3,120,0
514,5,42,4,107,44,4,257,1
370,5,2,3,49,3,3,120,0
383,4,3,122,50,4,3,245,0
453,5,2,122,50,3,3,237,0
450,4,3,4,51,5,4,138,0
374,4,2,122,49,3,3,235,0
383,3,2,123,49,2,2,232,0
347,4,3,4,51,3,3,117,0
393,4,2,3,47,3,3,113,0
353,4,2,122,43,3,3,225,0
394,5,2,3,49,2,3,124,0
368,4,3,4,50,2,4,124,0
380,5,3,4,48,6,4,131,0
522,8,42,3,104,46,4,268,1
460,62,3,3,44,61,3,227,2
348,4,3,122,43,3,3,227,0
390,5,2,3,43,4,4,131,0
350,3,2,4,48,3,3,115,0
379,5,3,121,45,4,3,235,0
362,4,3,121,47,3,2,233,0
510,4,43,121,104,43,4,369,1
530,4,42,4,108,44,2,258,1
424,5,2,3,47,3,9,142,0
355,3,3,122,46,2,2,233,0
380,3,2,4,44,2,4,110,0
352,4,2,3,41,3,2,107,0
382,5,2,121,50,2,3,234,0
359,4,3,4,39,3,3,106,0
480,64,3,4,44,62,3,229,2
337,4,2,4,45,3,4,113,0
358,4,2,121,48,3,3,236,0
355,4,3,122,49,4,4,239,0
375,4,3,5,54,3,2,124,0
380,4,2,121,45,2,4,229,0
532,65,3,4,44,63,7,246,2
354,5,2,3,45,3,3,114,0
368,4,2,3,42,3,3,113,0
363,4,2,121,42,3,4,233,0
406,5,4,122,41,4,3,242,0
355,4,2,3,38,3,3,111,0
338,3,3,5,40,3,3,106,0
495,64,2,3,46,62,3,233,2
372,5,3,3,52,2,3,119,0
364,5,2,3,41,3,2,111,0
375,5,3,121,46,3,4,245,0
369,5,2,3,44,3,3,117,0
494,63,2,3,45,65,4,236,2
357,4,2,4,44,3,3,114,0
440,6,2,3,41,3,5,123,0
359,5,2,4,49,3,4,117,0
375,4,2,3,49,3,2,110,0
355,3,3,4,45,3,2,111,0
365,5,3,122,47,3,2,233,0
363,4,2,3,42,3,3,114,0
376,4,3,3,51,2,3,118,0
357,4,2,122,46,3,3,227,0
500,5,43,4,109,43,3,258,1
365,4,3,4,43,3,2,110,0
372,5,2,3,48,2,3,118,0
349,5,3,4,49,3,3,123,0
347,4,2,5,47,3,4,118,0
524,68,2,3,54,63,4,255,2
526,3,44,122,116,43,3,389,1
353,5,2,3,41,3,3,105,0
384,4,3,4,52,3,3,128,0
406,6,3,3,55,2,4,142,0
451,5,3,4,46,4,3,129,0
360,4,3,122,48,3,2,235,0
344,4,2,122,43,3,3,231,0
358,4,2,122,45,3,2,234,0
341,3,2,122,42,3,3,225,0
543,4,42,121,111,43,4,389,1
363,3,3,120,40,3,2,225,0
371,4,3,122,50,2,3,237,0
381,4,3,122,50,3,3,246,0
493,63,3,4,42,62,2,232,2
377,3,2,3,43,2,4,111,0
487,4,42,4,109,43,3,259,1
395,4,2,123,50,2,2,237,0
387,5,3,4,41,3,3,108,0
369,4,3,122,49,3,3,234,0
372,5,2,121,43,3,2,230,0
373,3,2,122,47,2,2,239,0
384,5,3,121,48,3,3,232,0
392,5,3,122,51,4,3,258,0
342,4,4,121,47,2,3,231,0
385,5,3,3,42,3,4,114,0
353,4,2,5,49,3,3,122,0
360,3,2,4,41,2,3,107,0
497,63,2,122,46,63,3,351,2
509,4,42,122,109,43,3,378,1
393,4,2,3,43,3,3,107,0
355,5,3,122,53,3,2,243,0
397,4,2,4,41,3,3,113,0
363,4,2,4,47,3,3,114,0
515,5,42,122,111,43,3,382,1
387,6,3,122,54,4,4,265,0
472,63,2,121,45,62,3,348,2
481,63,3,121,41,62,3,344,2
374,5,3,122,51,2,4,237,0
396,5,2,122,54,3,3,247,0
538,68,3,4,53,63,3,254,2
353,3,3,4,51,3,3,117,0
372,3,3,3,50,3,3,133,0
367,3,2,4,41,3,3,105,0
350,4,3,4,45,3,3,113,0
418,6,3,4,54,4,5,153,0
388,4,2,3,48,2,3,120,0
408,6,3,4,60,4,5,146,0
396,5,3,122,42,3,3,248,0
507,4,43,4,108,43,3,254,1
555,6,43,123,111,44,3,390,1
353,4,3,122,45,2,2,235,0
337,3,1,121,41,3,3,223,0
513,3,42,3,104,43,3,250,1
359,4,3,122,46,3,3,235,0
367,4,3,121,51,3,3,244,0
433,6,3,122,54,3,3,262,0
357,4,3,122,44,3,3,232,0
367,4,3,122,50,4,3,236,0
532,3,42,121,102,42,3,370,1
481,63,2,3,41,62,4,231,2
407,6,2,3,55,3,3,142,0
492,3,42,3,110,43,3,257,1
354,4,3,122,41,3,3,226,0
410,5,3,121,44,4,4,231,0
346,4,2,3,44,3,2,107,0
349,5,2,121,43,3,3,229,0
387,5,3,122,44,3,3,237,0
356,4,3,5,46,3,3,113,0
497,62,3,122,44,61,3,350,2
508,5,42,3,102,42,3,255,1
359,4,3,4,49,3,3,121,0
363,4,2,3,46,3,3,112,0
537,5,42,121,108,43,4,381,1
474,63,2,121,41,62,3,349,2
360,5,2,122,50,3,3,235,0
363,4,3,3,43,3,3,112,0
492,63,3,3,49,62,3,236,2
371,4,3,122,53,2,3,239,0
365,4,2,4,51,3,3,118,0
331,2,2,3,44,2,2,106,0
499,5,42,4,107,43,3,261,1
520,4,43,3,112,43,3,263,1
376,5,4,5,47,3,2,115,0
365,5,3,122,49,3,2,244,0
500,64,3,4,52,63,3,244,2
531,5,43,4,111,42,2,278,1
360,6,3,3,42,3,3,112,0
415,5,3,122,49,3,4,258,0
503,4,42,4,106,43,3,252,1
501,63,3,3,54,62,4,240,2
515,63,3,122,51,62,3,364,2
