Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
413,9,3,4,59,3,3,140,0
502,4,3,4,52,3,122,235,1
364,4,3,122,55,4,4,243,0
351,3,2,122,51,3,3,232,0
360,4,3,2,53,2,3,114,0
372,3,3,123,48,3,2,221,0
370,4,3,122,54,3,3,235,0
387,4,3,3,52,2,3,116,0
507,44,44,4,49,43,3,252,2
497,8,2,4,55,3,122,241,1
360,4,2,4,55,3,4,118,0
350,4,3,5,55,3,3,119,0
371,4,2,123,61,3,3,246,0
571,4,3,122,56,3,122,355,1
366,3,3,122,50,3,3,237,0
434,4,4,6,71,3,4,145,0
365,5,4,123,57,3,4,250,0
359,3,3,123,61,3,3,247,0
396,4,3,123,63,4,3,263,0
441,5,6,7,67,4,4,170,0
521,4,3,122,58,6,121,367,1
528,3,3,122,50,3,121,350,1
364,4,3,4,53,3,3,117,0
515,4,3,4,53,3,121,236,1
353,4,2,122,52,3,3,236,0
381,4,4,5,57,2,4,127,0
501,45,43,4,56,42,4,244,2
504,43,43,121,47,43,3,347,2
397,5,3,122,63,3,4,251,0
344,2,4,5,57,3,3,121,0
393,4,3,122,58,3,4,245,0
380,4,2,122,54,3,3,238,0
389,4,2,4,54,2,4,119,0
500,44,44,123,60,43,4,364,2
451,5,4,123,71,4,5,288,0
531,44,43,122,55,41,3,356,2
379,4,3,4,56,6,3,125,0
367,5,2,122,51,4,3,230,0
362,5,3,4,44,3,3,110,0
362,4,3,123,65,2,3,246,0
403,4,4,123,62,4,4,262,0
495,42,43,4,53,43,4,236,2
381,4,2,4,59,3,3,123,0
476,4,3,4,53,2,121,232,1
378,4,4,122,54,3,3,242,0
470,4,3,5,53,3,121,236,1
394,3,2,5,55,3,3,132,0
510,44,44,4,57,43,4,244,2
497,44,44,4,56,43,3,241,2
356,2,3,123,64,3,2,247,0
387,4,4,4,51,3,3,114,0
387,5,3,122,56,3,3,237,0
337,3,2,2,45,3,4,105,0
390,4,3,4,52,3,3,120,0
408,4,4,122,62,4,3,258,0
375,4,3,4,56,3,2,120,0
387,4,3,4,59,3,4,127,0
364,4,4,123,57,3,3,241,0
400,4,3,123,57,3,2,243,0
389,4,3,123,57,4,4,246,0
375,4,4,123,67,3,4,259,0
382,4,3,122,50,3,4,230,0
357,5,2,122,63,3,3,249,0
376,4,4,122,49,4,2,235,0
372,3,3,122,56,2,3,241,0
509,44,43,122,58,43,3,363,2
369,4,4,5,48,3,2,118,0
386,4,3,122,55,2,3,237,0
375,4,4,5,59,3,3,126,0
368,4,3,122,59,3,3,241,0
426,4,3,122,55,3,4,242,0
374,3,3,122,48,4,3,235,0
368,4,3,122,54,3,3,239,0
526,3,3,4,58,2,121,244,1
378,4,4,123,52,3,3,237,0
394,3,2,4,53,3,3,117,0
393,5,3,5,53,2,4,128,0
386,4,3,5,51,4,3,116,0
397,4,4,5,65,2,3,130,0
402,4,3,4,54,3,4,120,0
363,4,3,4,51,2,3,116,0
343,3,3,122,46,3,3,229,0
504,4,3,122,57,3,122,357,1
433,4,4,122,65,4,4,270,0
395,9,3,3,53,3,3,121,0
346,2,3,5,57,3,2,119,0
512,3,2,4,55,5,122,247,1
362,4,3,122,55,3,3,243,0
418,5,3,122,50,2,3,236,0
386,4,3,123,55,3,3,245,0
490,44,44,122,56,43,3,363,2
358,4,1,123,56,3,5,235,0
383,4,3,122,65,3,4,247,0
486,3,3,122,59,2,4,242,0
536,3,4,3,62,3,121,247,1
383,3,3,5,61,3,2,122,0
399,4,4,5,63,2,3,128,0
505,2,3,3,55,2,122,239,1
373,3,4,6,55,1,2,115,0
494,44,44,123,51,43,4,353,2
373,4,2,4,56,3,4,123,0
424,6,4,123,62,5,5,282,0
361,3,3,123,60,3,3,240,0
515,4,3,122,52,4,122,356,1
386,5,3,5,52,3,3,117,0
351,4,3,5,47,4,4,109,0
382,4,3,5,53,3,3,121,0
375,6,3,122,55,2,4,242,0
555,46,44,123,63,45,4,385,2
384,6,3,122,50,3,3,231,0
363,5,3,122,52,3,4,240,0
368,3,3,4,53,4,3,119,0
500,48,43,121,49,43,3,361,2
367,4,3,123,60,2,3,236,0
378,4,3,4,50,2,4,119,0
489,44,43,122,56,43,3,355,2
371,3,3,5,56,3,3,122,0
