Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
411,4,3,4,57,3,2,128,0
364,6,3,5,51,3,3,123,0
380,3,3,4,48,3,3,117,0
360,4,4,5,59,3,3,135,0
523,4,142,3,58,2,3,281,2
380,4,3,5,62,3,3,133,0
475,5,4,5,61,3,4,139,0
438,5,2,3,59,4,4,132,0
388,4,3,4,53,2,3,117,0
388,4,3,4,64,2,3,133,0
408,3,3,5,73,2,3,141,0
514,4,141,4,66,3,3,275,2
365,3,2,3,57,3,3,120,0
377,4,3,4,54,3,3,127,0
496,3,141,4,46,3,3,251,2
363,3,2,3,55,2,3,116,0
378,5,4,5,55,1,3,127,0
380,5,3,4,65,4,3,139,0
351,4,3,4,57,3,2,128,0
356,3,3,4,53,3,3,120,0
400,5,3,4,58,3,2,133,0
363,6,3,4,52,3,3,121,0
387,4,3,4,55,3,3,127,0
376,4,2,4,56,2,3,126,0
373,3,3,4,46,2,4,113,0
361,4,3,4,54,2,4,119,0
400,4,4,5,63,3,3,145,0
389,4,3,4,57,3,3,125,0
375,4,3,3,55,3,4,124,0
377,4,2,4,55,4,3,128,0
360,3,3,4,54,3,3,123,0
366,4,3,4,46,3,2,111,0
375,4,3,4,54,2,3,120,0
408,5,3,4,60,3,3,128,0
378,3,3,4,50,2,2,124,0
503,3,142,5,57,3,3,268,2
528,4,141,4,55,3,3,263,2
576,7,142,3,55,3,4,271,2
391,4,2,4,60,3,4,135,0
356,3,2,4,52,2,4,116,0
442,5,5,5,62,4,2,141,0
475,3,140,4,44,3,3,249,2
371,4,2,4,58,2,3,129,0
373,4,3,4,59,3,2,126,0
388,5,3,4,63,4,4,142,0
389,4,2,4,54,2,2,123,0
383,4,3,4,56,3,3,118,0
366,6,3,4,51,3,2,119,0
536,4,141,4,57,4,3,268,2
398,4,4,7,68,3,3,144,0
358,3,3,4,59,3,3,125,0
371,3,2,3,56,2,3,120,0
403,3,3,3,65,2,3,133,0
375,5,2,4,56,3,3,126,0
497,4,53,4,127,3,2,249,1
374,4,4,5,61,2,4,131,0
489,3,53,4,112,3,3,226,1
371,4,3,5,58,2,3,127,0
382,4,3,4,61,3,3,130,0
368,4,3,4,53,3,2,114,0
407,3,3,4,56,3,2,124,0
402,4,3,5,60,3,3,131,0
364,3,3,3,48,2,3,111,0
377,3,3,4,54,3,2,123,0
376,4,4,5,52,3,3,123,0
526,3,142,4,66,3,3,273,2
396,4,1,3,58,3,4,130,0
382,4,3,5,57,3,4,132,0
363,4,3,4,48,3,3,117,0
507,4,140,4,54,2,3,258,2
442,8,4,5,65,3,4,162,0
514,4,141,5,60,2,3,269,2
406,3,3,4,56,3,3,125,0
358,4,2,3,50,4,2,116,0
375,5,3,5,48,2,4,123,0
397,4,3,4,58,4,4,141,0
396,3,4,4,61,3,3,135,0
428,6,4,5,60,4,3,161,0
386,4,4,6,60,2,4,136,0
342,3,3,4,52,2,3,115,0
563,6,141,5,64,4,4,287,2
360,3,3,4,50,3,3,118,0
375,3,3,5,60,1,4,123,0
437,3,3,4,58,2,4,135,0
488,4,141,4,60,3,2,263,2
498,4,53,4,113,2,3,229,1
563,5,141,4,71,5,4,296,2
492,2,53,4,113,3,2,230,1
392,3,3,4,60,3,3,127,0
432,5,4,5,68,4,3,161,0
507,4,140,4,54,3,3,258,2
399,5,4,5,55,4,3,127,0
533,4,141,5,66,2,3,275,2
373,4,3,4,53,3,4,130,0
369,5,3,4,54,3,3,124,0
467,7,3,6,58,3,2,145,0
408,5,3,3,64,5,4,137,0
380,3,2,3,54,2,3,112,0
409,4,2,5,60,4,4,130,0
337,3,3,5,50,3,2,114,0
355,4,2,3,51,2,3,116,0
477,2,54,4,111,2,3,224,1
398,3,4,5,60,2,3,130,0
484,4,53,4,106,2,2,227,1
345,3,3,4,55,3,3,120,0
371,3,2,5,62,2,1,130,0
367,3,3,2,59,1,2,121,0
378,3,2,4,50,2,3,116,0
349,3,3,4,52,3,2,121,0
368,4,3,3,53,3,3,115,0
379,4,3,4,56,3,3,124,0
379,3,3,4,52,3,2,111,0
404,5,4,5,55,3,3,134,0
407,5,3,5,58,3,4,141,0
375,3,2,4,53,3,4,136,0
516,4,142,4,54,3,3,264,2
506,3,141,4,54,2,3,261,2
502,5,53,4,118,4,3,246,1
398,5,4,5,58,4,3,138,0
409,5,4,5,59,3,2,132,0
379,6,3,4,54,3,3,127,0
393,3,4,4,58,3,2,128,0
497,4,141,4,53,2,3,259,2
444,6,3,5,65,4,5,165,0
411,5,3,4,52,3,3,123,0
352,4,2,4,53,3,3,118,0
347,8,4,4,49,3,3,121,0
376,3,2,4,56,3,4,121,0
405,4,3,4,66,3,3,147,0
582,5,53,4,117,3,3,250,1
511,3,141,4,55,3,3,260,2
369,4,3,4,53,2,3,118,0
494,5,53,4,122,3,3,245,1
506,4,141,4,50,3,3,259,2
358,4,3,4,53,3,3,120,0
558,5,141,4,54,3,3,271,2
496,3,53,4,123,3,3,249,1
398,4,4,6,65,3,3,134,0
372,3,2,4,51,2,3,119,0
564,6,141,4,66,3,3,285,2
495,4,142,4,49,2,3,257,2
530,3,141,4,52,2,2,254,2
378,3,3,5,57,3,3,125,0
387,5,3,4,54,3,3,129,0
393,4,3,5,50,3,3,131,0
520,4,53,6,124,4,4,250,1
379,4,4,4,53,3,3,122,0
384,4,3,4,57,2,3,132,0
390,4,3,4,53,2,3,119,0
395,4,3,4,57,3,3,125,0
557,5,141,4,57,3,4,266,2
392,4,4,4,54,3,4,124,0
379,4,2,4,53,2,3,127,0
392,4,3,3,54,2,3,127,0
384,4,3,4,54,3,3,126,0
504,4,53,3,124,3,3,244,1
383,3,3,4,61,3,3,131,0
363,4,3,5,59,3,3,122,0
388,3,3,4,57,3,3,130,0
