Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
385,4,3,4,57,4,3,130,0
393,4,3,4,54,5,3,126,0
370,3,3,123,56,4,2,247,0
564,63,3,122,53,4,64,366,1
417,5,4,5,58,4,4,134,0
387,5,3,122,57,2,6,251,0
379,3,4,121,55,4,3,245,0
399,4,3,122,56,4,3,246,0
497,44,43,122,57,4,45,369,2
510,65,2,122,55,4,63,364,1
397,3,2,123,56,4,4,244,0
393,4,2,123,59,5,4,251,0
378,3,3,5,70,4,4,144,0
378,4,8,4,66,4,3,137,0
468,62,3,4,56,4,64,245,1
384,4,2,122,53,3,5,242,0
496,63,3,4,49,5,64,245,1
447,5,3,124,71,6,5,289,0
486,63,3,5,57,2,64,249,1
534,44,43,122,72,4,45,389,2
457,7,4,5,64,5,5,155,0
389,3,3,5,62,5,4,131,0
411,3,3,4,60,4,5,130,0
364,2,3,4,53,4,4,118,0
369,3,3,122,58,5,4,243,0
465,6,4,122,66,7,7,279,0
491,44,44,123,55,4,44,360,2
506,64,3,3,62,4,63,263,1
498,63,3,122,54,5,64,360,1
377,3,4,121,55,4,4,244,0
440,5,3,122,71,4,5,278,0
384,3,3,3,57,4,4,122,0
379,8,3,4,56,4,3,132,0
416,5,3,122,60,4,5,250,0
370,4,4,5,51,4,5,124,0
423,5,4,122,65,5,3,267,0
384,4,3,122,60,2,4,246,0
365,3,2,4,54,4,4,120,0
388,3,3,4,54,4,4,120,0
391,3,3,5,53,4,4,123,0
384,4,4,5,59,5,4,130,0
427,4,2,123,62,3,4,263,0
496,63,3,4,49,4,63,246,1
518,64,3,3,56,5,64,249,1
390,3,2,3,58,4,4,125,0
373,3,4,5,53,5,4,119,0
388,3,3,122,55,4,4,242,0
409,3,4,5,51,3,4,125,0
507,63,3,4,59,4,64,249,1
378,3,3,121,53,5,5,243,0
527,44,43,4,66,5,45,268,2
506,63,4,5,68,4,63,260,1
370,3,3,4,57,6,5,128,0
374,3,3,122,49,2,4,239,0
382,3,2,3,55,5,5,125,0
503,46,44,123,57,4,44,372,2
510,63,3,123,51,4,63,357,1
379,3,3,122,54,4,5,245,0
387,3,2,122,66,5,4,255,0
403,4,3,122,44,3,3,229,0
396,4,3,4,58,4,5,128,0
402,3,4,124,58,5,4,251,0
375,3,3,4,53,4,3,124,0
483,62,3,121,52,4,63,358,1
499,44,43,122,57,5,45,373,2
413,4,4,5,66,4,6,154,0
395,3,3,5,53,4,5,126,0
355,3,3,4,50,5,4,122,0
364,3,2,4,55,4,4,128,0
487,43,43,121,60,4,46,366,2
420,4,3,5,58,4,3,133,0
398,4,3,5,54,5,5,129,0
372,3,2,3,51,4,4,119,0
350,3,3,121,53,4,4,240,0
399,5,2,4,55,4,5,125,0
368,4,3,122,58,5,4,251,0
407,4,3,5,60,4,4,134,0
364,5,4,6,53,4,4,124,0
511,63,3,122,56,3,64,364,1
509,44,44,5,65,4,45,258,2
491,62,3,4,57,6,64,248,1
397,5,4,122,62,4,9,265,0
484,63,3,5,57,5,64,249,1
397,4,2,122,57,4,5,247,0
542,47,43,122,52,4,44,368,2
501,63,4,4,57,5,64,248,1
388,3,2,4,59,4,5,129,0
380,4,3,3,56,4,4,123,0
381,3,3,5,57,4,4,130,0
365,4,3,4,58,4,5,127,0
416,3,3,122,56,5,5,244,0
373,3,3,122,55,4,4,238,0
383,3,3,5,59,4,4,128,0
402,5,3,4,54,4,5,130,0
384,3,3,4,59,5,4,128,0
423,6,4,4,67,6,5,151,0
397,5,4,122,58,18,5,268,0
380,4,2,122,56,4,4,247,0
399,3,3,4,57,4,4,131,0
498,62,3,122,56,5,64,364,1
476,43,42,123,53,3,44,355,2
400,4,4,122,61,4,6,257,0
368,3,3,121,54,4,4,241,0
386,3,4,4,57,3,4,129,0
382,4,3,4,59,2,3,126,0
359,3,2,123,61,4,4,251,0
378,4,4,122,59,3,5,244,0
372,2,2,122,49,3,3,230,0
387,3,3,5,52,4,4,121,0
422,5,2,4,68,3,3,137,0
364,3,3,5,57,4,4,124,0
400,5,2,4,50,4,4,122,0
362,2,3,122,54,3,4,241,0
366,4,3,122,53,4,4,239,0
381,3,3,4,54,4,4,121,0
516,63,3,3,51,4,65,240,1
359,3,3,122,47,4,3,230,0
476,63,4,123,57,4,64,365,1
380,3,3,3,53,4,5,124,0
377,4,4,122,63,4,5,252,0
371,4,3,4,57,4,6,128,0
373,4,3,122,55,4,4,242,0
383,4,2,4,55,5,5,135,0
488,5,2,4,83,5,5,166,0
532,45,43,4,48,3,45,235,2
417,6,3,123,58,5,7,269,0
372,4,2,3,57,3,4,123,0
360,3,3,122,53,4,3,237,0
412,4,3,122,59,5,5,263,0
384,4,3,123,61,4,4,252,0
381,4,3,4,54,6,4,130,0
388,3,3,123,53,4,4,243,0
375,4,3,122,53,4,5,243,0
396,4,3,4,55,4,4,126,0
402,4,4,6,65,4,4,142,0
373,3,3,123,61,4,4,250,0
392,3,3,123,60,3,4,246,0
487,44,43,122,62,5,45,371,2
481,44,43,5,50,4,45,243,2
372,3,3,122,59,6,4,253,0
376,3,4,5,58,4,7,132,0
409,4,3,123,58,5,4,269,0
481,44,43,123,48,4,44,358,2
428,6,3,122,65,6,5,263,0
363,4,3,123,54,4,4,243,0
516,66,2,122,55,4,63,370,1
397,4,3,4,54,4,5,129,0
416,4,3,123,67,3,5,260,0
371,4,3,122,53,5,4,241,0
363,3,4,5,54,4,4,126,0
404,4,4,5,64,5,4,141,0
517,44,44,5,62,4,47,259,2
