Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
455,4,2,4,46,4,3,116,0
379,5,3,122,47,3,3,233,0
346,4,3,122,45,3,4,234,0
452,5,2,4,49,3,83,198,1
349,4,3,122,47,4,4,233,0
376,4,2,123,51,3,4,238,0
514,82,2,121,45,4,83,388,2
355,3,2,122,46,3,4,232,0
434,4,3,122,50,3,82,320,1
353,3,2,4,45,2,3,111,0
413,4,3,122,58,4,5,269,0
526,6,3,122,52,5,3,264,0
401,4,2,3,49,3,5,133,0
354,3,4,122,49,2,3,231,0
385,4,2,122,44,3,3,231,0
381,4,4,5,49,3,3,118,0
395,4,3,123,49,4,3,243,0
399,4,3,122,55,8,3,245,0
549,5,3,3,55,3,5,140,0
373,3,3,122,46,3,3,234,0
360,4,3,3,48,2,4,114,0
375,4,2,4,48,4,3,111,0
359,4,2,122,47,2,4,238,0
391,3,2,121,44,3,3,220,0
566,83,3,122,44,2,83,418,2
466,4,3,122,43,3,83,314,1
359,4,2,122,48,3,3,231,0
387,4,2,122,48,3,3,235,0
426,6,3,122,54,4,5,264,0
363,3,2,4,53,2,4,112,0
364,4,3,4,47,4,3,123,0
370,5,2,3,42,3,4,114,0
367,4,3,123,46,3,4,233,0
540,84,3,122,47,5,83,402,2
388,4,3,4,51,3,3,124,0
360,4,3,122,49,4,3,238,0
423,4,3,123,63,5,4,263,0
393,4,2,3,45,4,5,115,0
359,4,3,122,47,2,3,234,0
444,4,3,122,48,4,3,229,0
376,3,2,122,44,4,5,236,0
404,6,3,122,54,3,5,248,0
389,5,3,122,40,3,3,235,0
366,3,2,122,49,3,3,236,0
526,6,3,4,55,8,84,233,1
373,4,3,121,44,3,4,228,0
377,4,2,3,47,4,4,120,0
429,3,3,4,54,3,82,202,1
522,84,2,121,54,4,82,397,2
345,3,2,121,50,3,3,231,0
443,3,2,122,50,4,82,312,1
442,2,3,4,50,3,82,192,1
404,5,2,3,50,3,4,130,0
354,3,3,4,45,3,3,113,0
406,6,4,5,50,4,4,140,0
371,4,2,122,47,2,4,233,0
358,4,4,5,47,3,2,113,0
467,5,2,4,51,3,82,196,1
363,4,3,4,54,3,5,123,0
382,4,3,4,47,3,3,116,0
371,4,2,5,52,3,4,128,0
377,4,3,4,55,4,3,123,0
352,3,3,122,46,3,2,238,0
355,5,3,122,46,3,3,236,0
349,4,2,5,40,3,4,110,0
398,4,3,121,53,8,3,249,0
379,5,3,4,53,4,4,131,0
402,6,2,122,56,4,4,253,0
357,4,3,121,43,3,4,235,0
383,5,2,122,46,3,4,232,0
387,5,3,3,51,4,3,124,0
355,3,3,4,47,3,3,118,0
479,5,2,122,50,3,83,320,1
417,7,3,122,51,3,4,258,0
530,4,3,4,57,4,82,207,1
572,84,2,5,57,5,84,299,2
375,4,3,123,52,3,5,239,0
417,3,3,122,49,4,83,314,1
397,5,3,122,48,3,3,241,0
395,5,2,3,51,3,6,123,0
368,3,3,4,56,2,3,122,0
375,4,3,4,51,3,3,118,0
355,3,3,122,45,3,3,229,0
378,3,2,4,51,3,4,121,0
465,4,3,4,50,4,4,137,0
403,4,2,3,54,3,3,129,0
527,83,2,122,54,3,83,398,2
464,4,2,122,49,4,83,317,1
385,5,3,123,48,3,3,245,0
336,3,3,4,43,2,2,105,0
473,4,3,4,55,3,83,202,1
367,4,2,121,49,2,4,237,0
356,3,3,4,50,2,3,112,0
368,2,3,3,44,2,4,109,0
553,83,2,3,53,4,82,285,2
541,83,3,4,51,3,83,281,2
356,5,3,122,53,3,3,244,0
397,5,3,122,47,3,2,238,0
377,4,3,2,49,4,3,122,0
357,3,3,122,46,3,4,231,0
403,5,3,121,44,4,5,238,0
445,4,2,121,49,3,3,228,0
457,5,3,4,46,3,83,195,1
438,5,3,4,61,4,5,159,0
371,5,3,122,48,3,4,244,0
461,5,3,4,47,3,83,198,1
462,4,2,121,52,3,5,242,0
444,5,2,4,47,3,83,197,1
458,4,2,4,44,3,83,197,1
381,4,3,122,45,3,3,233,0
570,4,3,122,66,3,83,355,1
386,5,4,121,52,3,3,241,0
472,5,3,122,46,3,88,315,1
409,40,2,4,44,3,3,147,0
378,4,3,122,45,4,3,236,0
377,4,2,122,54,2,4,239,0
525,83,3,4,41,4,82,269,2
372,3,2,122,51,3,3,238,0
428,6,4,121,56,4,4,264,0
373,3,3,5,51,3,3,117,0
374,4,2,122,51,3,4,236,0
456,7,3,4,60,4,5,148,0
370,3,2,4,46,4,3,114,0
519,82,3,4,46,3,82,280,2
365,4,3,4,50,4,3,121,0
395,4,2,122,46,4,3,229,0
477,5,4,3,48,4,4,123,0
527,83,3,5,53,3,84,285,2
384,4,4,121,49,3,4,237,0
378,4,3,4,52,4,3,120,0
383,4,4,122,58,3,3,247,0
376,5,2,121,50,5,4,234,0
381,3,3,5,49,4,7,123,0
469,4,2,4,49,4,83,203,1
409,4,2,122,44,3,4,233,0
394,5,3,122,53,4,6,249,0
400,5,3,5,54,4,6,151,0
413,5,2,121,50,4,4,246,0
551,84,3,4,49,2,83,278,2
375,4,2,4,45,3,30,141,0
395,3,3,122,47,4,9,246,0
364,4,2,4,50,3,4,125,0
382,5,3,122,46,4,5,238,0
371,4,2,123,48,4,4,234,0
423,7,2,122,45,3,3,237,0
413,5,2,121,45,5,4,235,0
563,85,3,122,52,4,83,403,2
360,3,3,4,45,3,3,112,0
408,6,2,3,55,4,5,142,0
430,3,3,122,41,3,82,305,1
377,5,2,122,42,3,4,231,0
365,4,3,3,53,4,3,124,0
514,83,3,122,47,3,82,390,2
362,3,4,122,50,3,4,240,0
408,4,3,4,60,3,4,130,0
393,4,4,5,56,3,2,131,0
416,5,2,4,45,5,4,113,0
378,5,2,4,48,3,4,116,0
372,3,4,122,54,3,4,244,0
520,4,3,122,40,3,82,306,1
447,4,4,4,55,3,4,126,0
415,3,3,122,47,3,3,231,0
396,3,3,4,54,3,4,122,0
381,5,2,4,50,4,4,120,0
375,4,3,4,58,3,4,130,0
342,3,2,4,46,3,3,111,0
447,6,4,122,67,3,4,277,0
356,3,2,121,47,3,4,235,0
372,6,2,121,42,3,4,232,0
493,4,3,4,53,3,4,132,0
558,84,4,124,62,4,83,426,2
350,4,3,122,48,3,4,237,0
349,4,3,121,43,3,4,226,0
371,3,3,4,57,3,3,127,0
394,4,3,121,53,2,4,239,0
404,5,2,122,48,4,3,241,0
366,3,2,122,51,3,3,236,0
401,3,3,5,50,3,3,124,0
442,4,4,122,41,7,2,237,0
376,5,3,121,43,3,3,227,0
366,4,2,5,42,3,4,118,0
474,4,3,122,47,4,83,322,1
535,84,2,5,57,4,85,286,2
369,4,3,4,56,4,4,127,0
417,5,4,4,50,4,4,134,0
356,4,3,122,45,2,3,234,0
343,4,1,2,42,3,4,101,0
351,4,3,4,51,3,4,121,0
378,4,4,3,50,3,4,123,0
529,82,2,3,39,3,82,267,2
412,6,3,4,53,5,3,136,0
352,4,3,122,42,3,4,231,0
403,5,3,5,54,4,4,142,0
568,84,2,5,58,3,84,297,2
406,8,3,122,55,3,6,250,0
371,4,2,4,47,3,4,115,0
541,83,2,3,53,4,83,277,2
381,5,3,4,45,4,3,115,0
378,3,3,5,55,3,3,124,0
354,4,2,121,47,3,3,233,0
344,4,4,4,49,4,4,122,0
375,8,2,4,54,4,3,129,0
402,5,2,121,57,4,4,249,0
444,4,3,4,53,3,82,199,1
362,4,3,122,49,3,3,240,0
374,3,3,122,53,4,3,236,0
393,5,3,121,49,3,4,237,0
365,3,2,4,52,3,4,117,0
541,83,3,121,44,3,82,393,2
510,83,3,123,47,3,82,393,2
359,3,2,4,45,3,3,113,0
366,4,3,4,45,3,3,114,0
371,2,2,121,52,3,3,233,0
361,4,3,122,42,2,3,233,0
395,5,3,4,48,4,3,128,0
371,4,3,4,46,2,6,119,0
371,4,3,122,44,3,4,232,0
477,7,3,3,51,4,4,131,0
368,3,3,4,57,3,4,129,0
356,4,3,122,50,4,3,238,0
409,5,2,4,54,4,4,126,0
355,4,3,121,47,3,3,228,0
366,4,3,122,56,4,4,247,0
455,5,3,122,51,3,82,318,1
461,5,3,4,47,4,83,202,1
357,3,3,4,46,3,3,114,0
471,2,2,123,53,3,82,319,1
373,4,2,121,51,3,5,238,0
364,5,3,4,46,3,2,116,0
350,4,2,4,47,3,4,117,0
427,5,3,4,55,4,3,123,0
374,6,3,3,47,4,4,117,0
381,4,2,122,44,4,4,230,0
363,4,2,3,48,4,3,111,0
362,4,3,3,45,3,3,111,0
344,3,1,121,49,3,3,231,0
368,4,3,4,56,4,4,131,0
472,5,2,4,44,3,83,196,1
375,4,2,122,51,3,4,235,0
431,6,3,122,62,4,6,271,0
395,3,4,4,52,3,4,119,0
397,4,3,5,51,4,4,121,0
492,5,2,4,49,3,83,212,1
352,3,3,122,48,4,3,230,0
389,5,3,122,55,3,3,246,0
454,4,4,4,58,5,5,145,0
597,82,3,4,52,3,82,282,2
422,4,3,5,54,2,4,124,0
369,4,3,121,48,4,3,236,0
378,2,4,5,52,3,3,123,0
383,4,2,4,51,3,4,125,0
513,83,3,122,50,3,83,395,2
509,83,3,4,50,3,82,276,2
362,3,2,122,49,4,4,235,0
395,7,2,122,48,3,4,239,0
360,4,3,122,46,4,4,236,0
517,83,2,4,47,3,83,277,2
392,5,3,122,54,3,4,244,0
357,4,3,122,47,3,3,232,0
441,4,2,4,51,3,82,200,1
343,3,3,4,51,3,3,117,0
363,4,2,121,46,3,3,233,0
364,4,3,121,54,3,4,236,0
546,83,3,3,45,3,83,272,2
368,4,2,122,52,3,3,239,0
445,5,3,5,75,3,3,146,0
408,5,3,4,54,4,2,139,0
383,4,3,4,46,4,3,117,0
381,5,3,4,46,3,4,122,0
358,2,2,3,45,4,3,109,0
363,4,3,4,47,3,4,117,0
359,4,2,4,45,4,3,111,0
360,3,3,122,50,3,3,238,0
349,3,2,122,42,3,4,227,0
360,3,4,122,53,3,3,241,0
519,83,3,122,54,3,83,398,2
389,4,3,122,51,4,4,243,0
365,3,3,122,48,4,4,236,0
382,3,3,3,54,3,4,123,0
380,4,3,122,51,4,4,241,0
465,5,3,3,52,4,83,207,1
416,4,3,122,49,2,4,232,0
347,4,2,122,46,5,4,234,0
381,4,2,3,50,3,3,117,0
402,4,3,122,52,5,4,249,0
662,83,2,122,42,4,83,388,2
403,6,4,121,55,4,5,257,0
370,4,3,122,52,4,4,243,0
400,5,3,4,56,3,4,139,0
374,5,2,121,46,4,3,236,0
381,3,2,122,47,2,2,234,0
406,5,3,4,49,3,4,133,0
412,3,3,3,51,4,4,135,0
376,5,3,3,47,4,4,113,0
461,4,3,122,51,3,88,324,1
362,3,3,3,46,3,3,109,0
504,5,4,5,57,5,85,236,1
370,3,2,3,45,2,3,112,0
431,4,3,122,49,3,82,311,1
533,84,2,121,44,3,83,391,2
383,4,3,122,52,4,4,244,0
365,4,3,122,44,2,3,233,0
361,4,2,4,48,3,4,116,0
366,5,2,121,42,3,4,226,0
468,6,2,123,50,5,5,251,0
365,3,3,3,40,2,3,98,0
367,3,3,122,48,3,4,245,0
389,5,2,4,54,4,3,124,0
399,5,3,5,48,4,4,127,0
360,4,2,4,47,3,3,119,0
393,5,2,4,48,5,4,116,0
376,4,2,121,44,4,3,232,0
547,83,2,123,51,3,84,400,2
370,5,3,4,50,4,4,124,0
384,5,2,121,52,3,2,245,0
392,4,3,121,50,3,3,234,0
347,3,2,4,48,4,5,115,0
513,84,3,122,47,4,83,388,2
354,4,2,122,47,3,3,229,0
373,4,2,122,45,4,3,232,0
390,4,3,4,49,3,4,122,0
463,4,1,122,56,4,4,258,0
356,4,2,3,44,4,4,111,0
403,4,3,121,46,3,2,235,0
365,3,3,4,44,4,3,112,0
360,3,3,122,49,3,4,235,0
426,5,4,4,53,5,4,140,0
358,4,3,122,50,3,4,232,0
