Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
357,5,3,4,47,2,3,109,0
385,3,3,123,52,2,3,237,0
363,4,3,122,53,3,3,240,0
382,4,3,5,58,4,3,141,0
388,5,2,4,61,3,4,142,0
432,5,3,4,52,3,4,137,0
443,4,3,121,45,3,3,221,0
384,3,2,4,49,3,3,121,0
341,4,2,4,49,3,3,113,0
368,4,3,4,52,3,2,122,0
377,4,3,4,60,3,4,132,0
362,5,3,122,47,3,5,235,0
381,5,3,122,46,3,4,235,0
414,4,4,4,53,3,3,124,0
394,5,3,3,49,3,4,118,0
381,3,5,123,57,3,2,241,0
377,4,3,122,58,3,3,241,0
526,4,3,3,130,72,6,271,2
559,6,3,122,135,73,4,406,2
456,5,2,121,113,3,54,350,1
419,8,3,6,57,4,6,140,0
501,4,3,4,110,3,54,228,1
376,4,3,122,64,2,4,255,0
524,4,4,122,123,3,55,385,1
382,3,3,123,55,3,3,244,0
384,4,3,4,57,3,4,127,0
580,2,4,123,139,72,3,401,2
394,4,3,122,54,3,3,248,0
374,4,2,121,53,2,3,239,0
360,3,3,4,48,4,2,117,0
359,4,2,4,49,3,3,115,0
351,2,4,4,49,3,4,117,0
358,4,3,4,53,3,3,122,0
546,5,3,6,139,72,3,286,2
369,4,3,123,45,3,3,230,0
361,5,3,4,47,4,3,120,0
539,4,2,4,130,72,3,278,2
521,4,3,122,130,72,3,384,2
386,2,3,4,51,3,3,120,0
367,4,3,121,52,2,3,239,0
376,3,3,4,55,3,4,127,0
397,4,3,123,53,3,4,247,0
392,5,3,4,49,4,3,123,0
366,4,3,4,55,4,3,126,0
569,4,3,122,136,72,2,396,2
398,3,3,4,57,3,3,129,0
396,3,3,4,56,3,4,128,0
437,7,4,122,67,5,4,288,0
403,4,3,4,55,3,3,125,0
