Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
466,33,3,149,91,33,3,363,2
370,3,2,149,51,2,4,259,0
360,3,3,149,63,4,3,276,0
450,33,3,149,98,33,3,367,2
337,3,3,4,50,3,4,114,0
354,3,3,5,54,3,4,121,0
343,3,2,149,52,3,4,261,0
364,4,3,4,52,3,3,116,0
373,4,3,4,54,3,2,118,0
346,3,3,149,50,3,3,264,0
356,3,3,149,54,3,3,262,0
515,4,3,150,60,3,158,433,1
527,3,3,4,55,3,157,277,1
358,4,2,149,53,4,4,267,0
378,2,3,149,52,3,3,264,0
529,3,4,149,63,4,158,430,1
380,3,2,148,49,4,4,257,0
372,2,3,150,50,1,3,266,0
347,4,3,150,60,3,3,271,0
362,3,3,149,53,3,4,266,0
360,3,3,4,48,2,3,109,0
358,3,1,4,52,3,3,114,0
353,3,3,4,51,3,3,117,0
461,33,2,5,94,33,3,222,2
386,3,3,5,55,5,3,128,0
380,3,3,149,52,2,3,260,0
366,4,3,4,50,3,5,125,0
371,4,2,148,48,3,3,259,0
353,3,3,149,50,3,4,261,0
348,3,4,4,55,2,3,120,0
366,4,3,4,56,4,4,120,0
461,33,2,4,96,33,2,223,2
359,4,3,149,50,3,3,264,0
359,3,3,3,58,3,4,129,0
533,3,3,150,46,3,157,415,1
363,2,2,149,55,3,3,266,0
561,4,2,149,50,3,158,414,1
530,4,3,148,55,4,158,419,1
521,5,2,149,55,3,157,415,1
372,4,3,149,53,3,5,264,0
372,6,3,149,51,4,3,267,0
373,3,3,150,52,3,4,263,0
331,3,2,4,54,3,3,113,0
336,3,3,149,51,3,3,261,0
360,3,3,4,51,3,3,121,0
364,3,3,149,53,3,4,264,0
367,4,3,4,53,3,4,122,0
394,4,3,149,59,3,4,274,0
366,3,3,149,54,3,3,262,0
520,4,3,4,56,3,158,278,1
362,4,3,149,54,3,4,265,0
377,4,2,4,53,3,3,117,0
348,3,2,4,53,3,3,118,0
368,3,4,5,51,3,3,117,0
496,3,3,4,54,3,158,275,1
344,4,3,149,50,3,4,263,0
385,4,2,4,53,3,3,122,0
344,3,3,4,48,3,3,114,0
362,3,3,149,52,4,4,263,0
354,3,3,4,54,4,3,115,0
364,4,4,4,53,3,4,119,0
512,3,4,4,51,3,157,271,1
354,4,4,5,51,3,4,120,0
359,4,2,4,53,3,4,121,0
347,4,3,4,59,4,3,127,0
525,4,3,148,52,3,157,420,1
378,3,3,4,55,3,3,121,0
384,3,3,5,55,4,4,125,0
375,3,3,148,49,3,3,258,0
433,5,3,150,58,4,5,302,0
380,5,2,3,51,3,4,124,0
367,2,3,4,55,3,4,118,0
554,5,3,150,57,3,159,431,1
352,3,2,4,48,4,4,118,0
359,3,3,149,57,3,4,268,0
347,5,3,149,47,3,4,260,0
354,3,2,3,47,3,2,109,0
370,3,2,3,51,2,3,114,0
352,3,3,4,53,3,3,119,0
370,2,3,4,47,2,2,108,0
369,4,4,5,49,3,3,119,0
506,3,4,5,53,3,157,276,1
370,4,3,149,53,3,4,266,0
373,4,2,150,53,3,4,268,0
364,2,3,4,51,3,4,114,0
362,3,3,148,52,3,3,264,0
433,4,3,149,55,3,3,268,0
385,4,4,149,57,4,3,273,0
340,3,4,149,52,3,3,265,0
379,3,3,3,56,4,3,123,0
357,4,3,4,52,4,4,126,0
361,3,3,149,51,3,3,261,0
674,3,4,150,54,4,157,423,1
342,3,3,149,52,3,3,261,0
353,3,4,4,53,2,3,116,0
370,3,2,150,54,3,3,265,0
495,34,1,149,92,34,3,366,2
370,3,3,148,49,3,4,263,0
379,3,4,149,50,3,3,265,0
354,4,3,4,48,3,4,106,0
440,3,4,5,53,3,3,122,0
474,34,3,5,92,33,4,224,2
480,34,1,150,95,33,3,369,2
361,4,1,4,53,4,5,118,0
341,2,3,149,50,3,4,262,0
375,4,3,4,57,4,4,129,0
352,3,2,4,50,3,4,112,0
504,3,3,4,60,3,158,276,1
363,2,2,149,53,3,3,257,0
366,3,3,4,52,2,2,112,0
362,3,3,4,51,3,3,116,0
497,3,2,149,50,3,158,413,1
355,3,3,3,50,3,4,113,0
368,4,3,5,48,4,4,113,0
366,4,2,4,49,3,4,122,0
370,3,3,149,52,2,4,262,0
358,3,2,4,48,3,3,111,0
363,3,3,5,59,4,4,125,0
520,2,3,4,52,2,157,269,1
357,3,3,3,53,3,4,117,0
481,4,3,4,56,5,3,159,0
364,3,4,6,60,4,4,132,0
359,3,3,149,54,4,4,264,0
360,4,3,149,54,3,3,266,0
526,3,4,150,53,3,158,419,1
484,33,3,149,93,34,4,362,2
365,2,3,149,56,2,4,262,0
341,3,3,149,52,3,3,258,0
366,4,3,5,55,3,4,127,0
364,4,3,4,51,4,5,120,0
359,3,3,148,43,3,3,247,0
368,2,2,150,47,3,3,254,0
357,3,3,4,56,3,3,124,0
347,3,3,5,55,2,4,119,0
383,2,4,149,57,3,3,279,0
365,3,3,149,49,3,3,261,0
358,3,3,5,53,3,2,114,0
390,4,3,4,59,3,4,130,0
357,3,3,150,55,3,4,264,0
349,3,3,4,49,3,3,114,0
347,3,2,149,49,3,4,263,0
386,4,3,149,50,3,4,265,0
376,4,3,149,55,3,3,277,0
344,3,3,4,47,3,5,111,0
375,3,4,149,52,5,3,269,0
340,3,2,4,47,3,3,112,0
359,4,3,149,49,3,4,264,0
364,3,3,4,58,4,4,133,0
470,33,3,149,95,33,4,368,2
417,5,2,149,49,5,8,280,0
344,3,4,5,47,4,4,113,0
381,4,3,4,51,4,3,120,0
573,5,3,150,59,4,160,441,1
360,3,3,149,54,3,3,267,0
483,34,3,4,95,34,3,223,2
356,4,3,150,49,6,4,263,0
368,3,2,149,50,3,4,254,0
423,4,3,3,46,4,4,117,0
365,4,4,5,49,4,4,123,0
370,8,2,4,49,4,5,124,0
358,5,2,4,50,3,4,115,0
377,4,4,4,57,2,4,127,0
367,3,2,3,50,4,3,116,0
358,3,2,149,49,3,4,258,0
371,3,3,4,53,3,2,114,0
496,4,3,149,46,4,158,409,1
356,4,2,150,54,3,3,263,0
353,2,3,4,52,3,3,115,0
349,3,2,149,51,5,4,260,0
363,4,2,4,53,3,3,117,0
345,3,3,4,51,4,4,116,0
478,34,3,4,91,34,3,215,2
505,3,3,3,50,4,159,272,1
334,2,3,3,52,3,3,111,0
361,4,4,4,53,2,3,120,0
354,3,3,149,52,3,3,262,0
374,3,3,149,60,3,4,268,0
354,4,3,149,55,4,3,270,0
459,34,3,4,95,34,3,223,2
338,3,3,149,53,4,4,266,0
364,3,3,148,49,3,4,263,0
376,4,3,150,55,4,4,271,0
381,4,3,149,57,4,4,272,0
348,3,3,149,53,3,4,264,0
358,3,4,149,54,3,3,267,0
364,3,3,5,51,3,4,123,0
389,3,4,5,56,3,3,125,0
366,2,3,4,53,3,4,119,0
347,3,2,4,52,3,3,113,0
375,3,3,149,50,2,4,264,0
458,33,3,150,95,33,4,369,2
380,4,4,150,55,4,4,278,0
462,33,2,149,93,33,4,364,2
518,2,3,5,57,3,157,279,1
376,4,2,150,53,4,4,266,0
342,3,3,5,53,4,4,118,0
465,33,3,4,95,33,7,227,2
364,3,2,3,52,3,4,120,0
413,3,3,4,53,5,3,121,0
485,36,3,3,89,34,4,224,2
442,2,2,149,55,3,3,259,0
402,7,3,149,50,5,5,292,0
485,3,2,3,53,3,3,124,0
492,35,2,3,89,34,5,218,2
348,4,2,149,48,4,3,257,0
362,4,3,149,52,4,3,271,0
367,3,3,149,54,4,4,266,0
383,4,3,4,54,3,3,120,0
390,3,2,150,54,3,4,259,0
354,3,2,4,52,3,4,121,0
515,4,3,150,50,4,158,420,1
351,4,3,149,50,4,3,264,0
350,4,3,149,55,3,3,269,0
356,4,2,148,51,3,3,263,0
356,4,3,149,51,4,4,263,0
377,3,2,4,55,4,4,122,0
366,4,3,4,53,4,5,127,0
376,2,3,3,50,3,3,110,0
368,3,3,4,53,4,4,122,0
372,4,2,4,53,4,3,120,0
350,3,2,149,51,2,4,270,0
347,3,3,149,55,4,4,265,0
531,3,3,4,51,3,158,270,1
368,4,4,150,51,4,5,271,0
357,3,3,149,55,3,3,276,0
382,3,4,5,52,3,3,120,0
361,3,3,150,59,4,4,278,0
359,3,3,4,53,4,5,116,0
378,3,2,5,61,3,4,133,0
523,2,3,148,49,3,158,414,1
368,3,3,149,56,4,3,267,0
369,3,2,3,54,3,2,125,0
348,3,2,149,50,3,3,259,0
368,3,3,149,51,3,4,263,0
355,3,3,5,49,3,3,117,0
481,34,3,4,92,34,4,223,2
462,33,4,5,102,34,3,232,2
479,33,3,149,96,33,4,366,2
379,5,3,5,46,5,6,117,0
390,5,3,149,60,4,4,278,0
348,3,2,4,50,3,3,114,0
371,4,3,4,53,4,5,120,0
371,4,3,5,64,3,4,132,0
385,4,3,149,54,4,4,272,0
512,4,3,149,50,4,157,414,1
373,3,4,149,45,4,3,260,0
366,2,3,149,57,4,3,270,0
400,2,3,4,49,2,3,109,0
361,3,3,149,51,3,4,263,0
515,4,3,4,52,3,158,275,1
355,3,3,150,51,3,3,264,0
365,4,3,149,55,4,4,270,0
350,3,2,2,55,3,3,115,0
402,5,4,150,52,5,5,273,0
530,5,2,3,52,4,159,279,1
439,33,3,149,92,33,3,363,2
366,3,3,4,53,3,3,114,0
349,3,3,148,49,3,3,255,0
392,4,3,4,62,4,3,132,0
352,3,3,4,54,3,3,117,0
475,34,3,149,90,33,3,366,2
