Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
373,5,3,4,55,3,4,129,0
547,5,55,124,126,53,4,418,2
384,5,3,4,55,4,4,124,0
569,6,54,5,119,55,5,294,2
444,7,4,5,65,5,5,155,0
437,6,3,122,50,5,5,257,0
374,5,3,122,59,3,4,244,0
394,6,2,4,52,4,5,138,0
500,3,49,3,54,49,4,211,1
373,5,4,4,54,4,4,126,0
553,7,53,123,125,55,4,414,2
396,6,2,121,54,4,4,240,0
418,4,2,122,49,3,4,235,0
373,4,2,122,53,3,4,236,0
392,4,3,4,57,4,4,122,0
354,4,2,121,50,3,3,228,0
387,5,2,122,50,4,4,239,0
391,6,4,4,59,3,5,127,0
348,6,3,122,51,3,4,239,0
374,5,4,122,51,4,3,239,0
614,5,53,5,118,55,4,293,2
365,5,4,5,66,3,3,129,0
350,4,2,3,53,3,4,119,0
398,3,3,121,56,3,4,241,0
432,8,4,5,65,6,6,170,0
475,7,48,4,58,48,3,217,1
374,5,4,5,55,4,6,133,0
383,4,3,4,58,3,3,122,0
457,6,3,3,66,8,6,169,0
452,3,48,5,57,48,4,217,1
396,6,5,5,59,4,5,137,0
537,6,53,4,117,53,4,284,2
370,4,3,5,53,4,4,121,0
514,3,53,3,110,54,3,278,2
387,7,3,122,54,3,3,243,0
380,5,3,4,61,4,5,128,0
426,7,3,4,62,4,6,152,0
390,5,4,5,58,3,3,129,0
380,5,3,3,56,4,3,122,0
581,6,52,122,120,54,4,416,2
358,4,2,3,50,3,4,119,0
407,6,3,4,53,4,6,138,0
498,5,49,122,70,49,4,348,1
375,4,3,4,50,3,2,112,0
353,3,2,4,58,4,3,125,0
443,6,4,4,57,5,4,145,0
416,5,4,6,61,5,3,146,0
426,6,4,123,57,4,6,274,0
450,6,4,4,57,4,4,152,0
378,5,3,121,57,3,4,244,0
536,4,54,5,115,53,4,286,2
394,3,3,4,55,4,6,136,0
373,4,3,4,55,3,4,122,0
376,5,4,123,65,5,4,254,0
392,5,3,5,59,4,3,127,0
375,4,3,4,53,4,3,124,0
465,5,48,4,48,48,4,211,1
375,5,4,122,55,4,4,238,0
408,6,3,123,55,4,4,247,0
385,4,3,123,51,4,4,237,0
378,5,4,3,57,3,4,129,0
396,3,3,123,64,3,4,250,0
351,4,3,122,51,2,4,234,0
530,4,53,4,111,54,4,279,2
387,4,3,122,51,3,4,235,0
389,5,3,122,57,3,4,242,0
365,4,2,121,54,2,4,237,0
391,4,3,3,60,4,3,123,0
446,4,48,5,54,49,4,213,1
393,7,4,123,60,4,5,258,0
344,3,2,122,51,2,4,229,0
388,3,3,4,60,3,4,130,0
370,6,3,3,52,3,4,120,0
363,5,3,4,51,3,3,114,0
484,5,48,4,59,49,4,221,1
371,5,3,4,55,4,4,124,0
368,4,4,121,48,3,3,234,0
395,3,2,122,59,4,3,239,0
383,5,4,123,59,4,4,251,0
384,7,2,4,53,4,4,127,0
371,5,3,4,52,4,5,122,0
475,5,2,122,57,4,3,257,0
403,5,3,122,56,4,5,259,0
394,6,2,3,52,4,6,124,0
515,4,53,4,111,53,4,275,2
392,6,3,4,54,3,4,125,0
376,6,2,122,53,4,4,250,0
460,5,48,4,51,49,4,209,1
530,5,48,2,56,49,4,215,1
377,6,3,4,55,2,4,123,0
444,6,3,4,51,5,4,129,0
377,5,3,121,46,3,3,236,0
477,5,48,123,64,49,4,345,1
402,5,2,122,53,3,4,245,0
364,5,3,5,53,4,3,122,0
460,4,48,122,55,49,4,329,1
401,3,3,122,65,2,3,246,0
342,4,2,4,53,3,3,116,0
393,4,3,123,59,4,4,249,0
368,5,3,5,52,3,4,124,0
572,5,52,3,111,54,4,277,2
378,3,3,121,57,3,4,236,0
386,5,3,122,60,4,4,250,0
374,4,3,122,47,4,5,237,0
380,5,4,5,51,4,4,125,0
529,5,52,122,114,53,4,400,2
382,5,2,4,51,7,5,123,0
404,6,4,123,60,4,4,254,0
372,4,3,123,57,4,4,242,0
517,4,53,4,118,54,3,289,2
388,6,4,122,56,3,4,246,0
394,5,4,4,58,2,3,135,0
453,4,48,4,56,50,4,213,1
515,4,53,121,111,54,3,395,2
360,4,3,4,53,9,4,123,0
372,3,3,3,52,4,3,110,0
400,4,2,4,63,4,10,134,0
400,5,4,122,63,4,3,255,0
379,4,4,123,48,3,4,233,0
366,5,4,4,55,3,3,123,0
408,5,2,121,55,2,4,241,0
432,4,3,123,56,4,3,238,0
390,4,3,4,51,4,3,116,0
368,4,3,4,59,4,4,124,0
384,5,3,4,54,5,3,127,0
360,5,3,5,52,4,4,116,0
445,7,4,5,69,5,4,164,0
393,4,3,122,61,4,4,253,0
537,10,53,4,118,54,4,297,2
393,6,2,5,55,5,5,133,0
433,2,3,123,58,4,5,253,0
461,5,48,3,53,48,3,209,1
357,4,4,4,51,2,4,113,0
378,3,2,4,51,3,3,110,0
392,5,4,5,55,4,3,126,0
500,5,48,123,58,49,4,340,1
383,5,3,4,58,3,4,133,0
413,7,3,3,58,4,5,141,0
394,5,2,4,55,4,4,126,0
417,5,3,122,61,7,3,268,0
388,4,2,122,61,4,4,247,0
542,4,53,3,113,53,4,281,2
416,5,1,121,61,3,3,251,0
527,7,48,4,67,50,5,248,1
391,4,3,122,57,4,6,243,0
366,3,3,4,57,4,3,127,0
554,5,53,122,119,53,3,409,2
381,4,3,122,60,4,4,248,0
372,4,2,3,54,4,3,118,0
379,4,3,123,55,3,3,242,0
433,5,4,5,62,3,3,134,0
386,4,3,4,58,4,5,124,0
373,7,2,122,49,4,7,245,0
364,4,3,5,57,3,3,125,0
354,3,4,123,62,2,4,251,0
408,4,2,122,52,5,4,248,0
413,6,4,123,56,3,3,250,0
401,5,3,123,61,2,4,250,0
381,5,2,4,57,5,4,129,0
376,5,3,121,58,3,4,248,0
383,4,3,4,52,4,4,121,0
382,7,3,4,49,3,2,121,0
372,6,3,122,55,4,2,239,0
367,4,3,5,61,3,4,129,0
365,4,3,123,53,3,3,239,0
400,5,2,123,52,3,4,245,0
363,5,3,4,59,3,4,121,0
392,3,4,4,63,3,3,131,0
541,5,52,123,112,54,4,401,2
398,7,2,122,51,2,4,237,0
373,4,3,4,54,3,4,119,0
378,4,3,123,57,3,3,246,0
379,4,2,3,50,3,3,114,0
480,5,48,4,54,49,3,221,1
366,4,3,123,60,4,3,250,0
384,3,3,122,53,4,4,233,0
445,7,3,5,65,5,5,169,0
390,5,3,5,56,4,4,126,0
411,4,3,122,62,4,4,250,0
362,5,2,4,51,2,4,124,0
367,5,3,122,56,3,5,243,0
369,4,3,5,52,4,4,119,0
388,5,3,4,55,3,4,126,0
489,5,48,4,56,49,5,223,1
478,6,48,5,54,49,5,220,1
593,5,54,123,118,54,10,421,2
484,5,49,124,66,49,3,349,1
377,5,2,123,52,3,4,238,0
369,5,2,122,50,3,4,235,0
400,5,3,122,58,4,4,245,0
529,4,53,122,113,54,4,405,2
453,7,5,122,73,5,5,289,0
369,5,3,122,55,4,4,238,0
368,4,3,4,48,4,4,114,0
389,5,3,123,53,4,3,245,0
394,4,3,122,51,4,2,233,0
558,4,53,122,110,54,3,392,2
390,4,3,122,66,3,3,252,0
392,5,3,4,59,3,5,130,0
384,5,2,4,48,3,5,127,0
426,7,3,123,68,5,3,273,0
385,4,3,122,54,4,4,245,0
357,4,3,123,49,5,3,236,0
416,7,5,122,47,4,4,247,0
464,3,48,4,54,48,2,204,1
370,5,3,4,50,4,4,116,0
369,7,3,122,52,2,4,236,0
469,4,48,4,52,48,3,207,1
448,4,3,4,53,4,3,119,0
391,5,2,122,59,3,5,244,0
372,5,3,3,59,3,3,128,0
398,5,3,3,49,4,4,123,0
424,7,4,123,73,4,5,291,0
381,3,2,122,55,4,4,240,0
383,4,3,121,58,4,4,243,0
378,4,3,4,54,4,4,122,0
484,4,48,5,57,48,3,215,1
597,4,53,3,113,52,5,280,2
388,3,3,3,57,4,2,128,0
358,5,3,122,51,3,4,243,0
504,4,48,4,51,48,3,207,1
424,7,4,122,59,4,4,266,0
514,8,49,122,58,49,4,345,1
407,6,3,3,58,4,5,129,0
372,5,2,121,55,3,3,239,0
388,6,3,4,58,4,4,127,0
362,4,3,121,49,3,3,236,0
398,6,3,122,55,4,4,255,0
537,5,53,123,114,54,3,404,2
516,3,53,4,109,53,4,274,2
400,6,3,4,51,4,4,124,0
388,3,4,121,54,4,3,233,0
443,7,3,5,67,3,5,166,0
431,7,4,6,63,3,4,148,0
642,5,54,4,115,53,3,290,2
390,6,3,121,51,4,3,241,0
380,6,3,6,63,4,3,143,0
435,7,4,5,67,4,4,155,0
373,4,3,122,50,4,5,247,0
379,5,3,3,54,4,8,128,0
374,5,3,122,56,2,3,239,0
386,5,3,4,50,3,4,113,0
358,6,3,4,58,3,4,127,0
355,4,2,4,54,4,4,119,0
630,4,54,123,118,55,3,424,2
550,2,55,6,123,56,3,297,2
402,4,4,123,57,4,5,255,0
431,6,3,122,53,4,5,246,0
396,6,4,4,61,4,4,135,0
372,5,3,123,49,3,4,235,0
423,6,4,5,58,3,4,135,0
413,5,2,5,60,4,4,140,0
360,5,3,123,53,4,5,244,0
396,5,4,122,57,3,4,250,0
372,4,3,122,47,4,4,232,0
378,5,3,122,52,4,4,238,0
578,5,54,122,119,53,3,407,2
520,5,52,123,119,53,4,411,2
533,6,54,4,104,54,2,272,2
372,5,3,122,53,4,4,239,0
364,5,2,4,54,3,4,121,0
415,4,3,122,55,4,3,243,0
540,7,49,123,72,50,5,381,1
389,5,3,123,58,5,4,243,0
396,2,2,121,51,2,3,233,0
393,5,2,121,47,3,3,232,0
474,4,48,121,47,48,4,321,1
548,6,53,5,117,54,4,289,2
474,5,48,122,61,49,4,348,1
341,5,2,4,55,4,3,119,0
380,2,3,122,52,4,4,233,0
486,6,4,123,62,5,5,282,0
381,6,3,122,59,3,4,251,0
361,4,3,122,53,3,3,229,0
465,5,49,122,53,48,5,330,1
391,4,2,4,52,4,4,122,0
399,4,2,122,58,5,3,248,0
375,4,3,122,60,4,4,244,0
362,3,3,122,52,4,4,239,0
378,5,2,4,55,4,4,123,0
375,3,3,4,59,3,3,125,0
403,6,3,3,53,2,6,133,0
363,4,2,122,53,2,3,234,0
415,7,3,122,59,4,4,252,0
412,5,4,5,79,3,4,151,0
382,3,3,5,63,4,4,133,0
424,5,5,6,69,6,6,165,0
426,5,2,122,57,4,4,243,0
357,4,2,121,41,4,3,219,0
409,5,3,122,60,3,4,246,0
611,6,53,3,108,54,5,286,2
383,4,3,4,55,3,3,128,0
374,4,3,135,75,4,2,272,0
364,4,3,121,53,4,4,237,0
438,5,4,6,62,4,3,142,0
443,4,47,4,54,47,4,208,1
386,4,2,122,53,3,5,240,0
359,5,3,123,50,3,3,230,0
397,6,3,4,54,5,4,134,0
376,4,3,122,52,3,4,230,0
398,4,3,122,67,3,4,256,0
544,5,53,4,113,53,4,281,2
474,5,47,4,54,48,4,215,1
418,4,3,4,59,3,3,122,0
531,5,53,121,108,54,4,397,2
377,6,4,5,54,2,3,123,0
556,5,53,122,114,54,4,406,2
431,5,3,122,47,4,4,237,0
385,5,3,4,51,4,5,123,0
394,6,3,4,55,4,5,136,0
585,5,53,5,121,55,5,308,2
386,4,2,4,51,4,5,122,0
365,4,2,121,60,4,3,245,0
467,5,47,3,53,49,3,211,1
391,5,3,4,60,3,4,143,0
401,6,4,122,52,7,4,249,0
391,5,2,3,50,4,5,118,0
589,6,53,122,120,56,4,413,2
387,16,3,4,48,5,6,139,0
488,5,48,5,59,48,4,221,1
388,5,2,5,53,3,4,127,0
394,5,2,4,59,4,4,126,0
373,4,2,4,52,3,4,123,0
433,5,3,4,63,5,4,162,0
427,6,3,4,59,7,4,139,0
492,5,48,122,54,50,4,342,1
414,7,2,123,48,6,4,251,0
538,7,54,123,128,54,4,417,2
487,7,47,123,60,49,5,349,1
400,7,2,122,48,4,5,248,0
395,5,3,123,53,3,3,241,0
374,6,2,123,54,3,3,238,0
399,7,3,5,56,4,4,135,0
380,5,4,5,52,5,4,124,0
396,6,4,3,59,4,3,130,0
366,4,3,121,51,3,6,232,0
392,4,3,4,49,3,3,118,0
371,5,3,121,52,4,4,238,0
356,4,3,122,50,3,3,230,0
377,4,2,121,52,4,4,238,0
415,4,3,4,54,3,5,160,0
390,4,4,123,66,4,3,258,0
401,5,3,122,51,3,3,241,0
365,5,3,4,57,3,4,124,0
380,4,3,3,53,4,4,119,0
555,5,53,123,115,55,4,404,2
373,5,3,122,52,4,3,241,0
393,4,3,4,58,4,4,127,0
370,5,2,122,52,3,4,237,0
360,5,3,3,51,3,4,115,0
357,3,2,121,48,2,5,226,0
380,5,3,122,50,4,4,238,0
402,6,3,4,52,4,4,119,0
553,4,53,122,112,55,4,405,2
541,5,54,4,118,54,4,290,2
438,7,3,122,53,5,3,285,0
544,5,52,122,121,54,4,408,2
345,3,3,4,51,3,4,114,0
361,5,2,122,52,3,3,235,0
