Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
351,5,2,3,53,3,3,122,0
378,3,4,83,59,3,3,206,0
409,3,5,4,61,3,4,124,0
399,3,3,82,48,4,3,195,0
479,3,4,83,53,3,103,296,1
382,5,3,84,56,3,3,207,0
368,3,3,83,57,3,4,205,0
382,3,4,5,53,3,3,123,0
371,4,2,4,46,3,3,113,0
379,4,2,83,52,3,3,196,0
521,50,50,84,58,49,4,344,2
423,6,4,3,53,4,5,137,0
389,5,3,4,56,4,3,130,0
367,4,3,83,52,4,4,200,0
404,4,3,82,54,5,5,212,0
423,7,4,4,70,3,5,158,0
398,3,4,4,45,3,3,113,0
374,4,2,83,47,4,4,195,0
503,4,4,5,59,4,103,225,1
538,50,49,5,58,49,3,265,2
375,4,3,83,60,4,4,203,0
379,4,3,83,50,3,3,193,0
393,4,3,84,60,4,4,205,0
390,4,2,4,53,4,4,122,0
404,4,4,4,64,3,3,133,0
484,5,3,83,51,4,103,299,1
377,6,4,4,60,3,3,129,0
389,13,3,4,57,3,3,130,0
459,5,4,4,58,4,4,139,0
363,4,2,4,47,3,3,109,0
376,4,4,83,55,3,3,198,0
539,4,3,83,49,4,103,306,1
355,4,2,83,50,4,3,192,0
520,50,49,3,52,49,4,257,2
383,4,2,83,45,3,3,189,0
518,50,50,3,57,49,4,257,2
378,4,4,83,57,3,4,201,0
392,3,2,82,57,4,5,203,0
367,4,4,4,45,3,3,111,0
384,4,4,83,57,3,4,204,0
388,5,4,5,61,3,4,134,0
386,4,3,4,51,4,3,123,0
391,4,3,83,56,4,4,205,0
379,4,3,4,55,4,4,121,0
552,51,49,83,59,49,3,351,2
386,3,3,83,51,5,3,196,0
387,6,2,83,51,4,5,200,0
391,4,3,4,57,4,3,121,0
509,50,49,83,53,49,4,339,2
377,5,3,4,49,4,4,114,0
435,6,3,5,69,7,6,163,0
402,4,2,3,57,3,4,124,0
382,3,2,83,59,3,3,199,0
484,5,3,83,57,3,107,307,1
374,4,2,83,50,4,4,192,0
364,5,3,4,57,4,4,126,0
555,5,3,83,53,4,104,302,1
524,50,49,3,48,50,5,255,2
355,4,3,4,49,3,3,111,0
530,50,49,4,58,50,4,266,2
469,4,3,4,51,4,103,219,1
529,5,4,84,61,4,103,328,1
391,4,3,82,62,3,4,205,0
350,3,3,82,44,3,4,184,0
378,3,4,84,59,3,3,207,0
346,3,3,4,52,3,3,118,0
