Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
359,4,3,124,47,3,3,239,0
349,4,3,4,45,3,4,110,0
359,4,2,3,45,3,3,112,0
354,4,1,2,45,3,2,110,0
354,3,2,3,41,2,3,104,0
525,5,74,3,52,4,74,264,1
360,4,2,123,49,2,2,234,0
358,3,3,123,45,2,3,225,0
340,4,2,3,40,3,2,103,0
362,4,4,4,44,5,3,114,0
367,3,2,124,44,2,3,233,0
490,4,74,124,42,2,73,367,1
343,3,2,4,42,2,2,110,0
358,4,3,124,41,2,3,227,0
371,4,2,3,49,2,3,118,0
360,4,2,4,41,2,3,109,0
369,5,3,124,44,2,3,234,0
344,4,2,3,48,3,3,112,0
367,4,2,4,45,8,3,117,0
490,4,80,4,42,79,2,260,2
357,4,3,3,40,2,3,108,0
500,3,74,124,44,2,74,371,1
353,4,2,3,44,2,2,105,0
344,3,2,124,41,2,3,222,0
330,3,2,124,41,3,2,227,0
351,3,3,4,54,2,2,119,0
516,4,80,123,48,80,3,396,2
381,4,3,5,52,2,3,118,0
350,4,3,123,46,2,2,232,0
338,4,2,3,41,2,2,103,0
347,5,3,124,50,3,2,239,0
532,4,80,3,56,80,3,277,2
364,3,2,124,47,2,2,230,0
345,4,3,4,42,2,3,107,0
405,6,3,4,51,4,5,135,0
500,3,79,4,42,79,2,259,2
426,6,3,124,59,4,5,272,0
353,4,2,4,47,4,2,112,0
365,4,4,5,47,3,3,119,0
349,4,3,4,42,2,3,111,0
531,5,80,124,52,80,3,395,2
349,4,2,123,46,2,3,228,0
496,3,73,123,44,2,74,369,1
401,6,2,4,54,3,4,135,0
347,3,2,3,43,2,3,108,0
355,3,3,125,56,4,2,245,0
361,3,2,123,42,2,3,228,0
373,3,2,124,41,3,3,223,0
362,4,2,124,42,3,3,230,0
353,2,3,4,46,2,3,110,0
395,4,3,124,50,3,3,238,0
326,3,2,124,44,2,3,228,0
334,4,2,124,43,3,3,231,0
363,4,2,3,45,2,2,106,0
347,4,3,123,46,2,3,229,0
349,3,2,4,46,3,4,110,0
347,4,2,4,46,2,2,111,0
348,3,2,4,44,2,3,107,0
496,3,74,124,47,3,73,377,1
361,3,3,124,48,2,3,233,0
489,4,75,5,48,2,73,256,1
359,4,3,5,50,3,3,118,0
352,4,2,4,45,2,3,107,0
362,4,2,123,46,2,2,230,0
353,3,2,123,47,2,3,229,0
372,4,2,124,47,3,3,234,0
359,3,2,123,47,3,3,234,0
365,4,3,4,45,3,4,107,0
355,3,2,3,43,2,3,109,0
361,2,2,124,48,2,3,230,0
434,6,3,4,48,4,3,128,0
396,4,2,123,43,3,3,231,0
549,6,80,124,54,82,4,406,2
383,3,2,3,45,3,3,108,0
355,2,2,124,44,3,3,226,0
341,5,2,2,45,4,3,111,0
379,4,2,124,49,3,3,237,0
497,4,79,4,47,79,2,259,2
356,3,3,124,43,2,3,227,0
501,4,74,3,42,3,74,242,1
365,4,2,3,44,2,3,107,0
373,4,2,4,50,2,3,116,0
425,4,2,3,46,4,4,111,0
348,2,1,123,46,2,4,225,0
508,4,79,123,46,80,2,381,2
383,4,3,4,53,2,4,127,0
335,3,2,3,49,2,3,105,0
360,3,2,124,47,2,3,231,0
355,3,2,124,45,2,3,228,0
364,4,3,124,48,3,3,232,0
427,4,3,124,48,3,3,235,0
539,5,79,4,44,80,3,268,2
518,4,80,124,46,80,3,385,2
361,4,2,123,44,3,3,229,0
352,3,2,124,45,3,3,227,0
484,4,74,124,47,2,74,374,1
357,4,3,3,43,3,4,111,0
339,4,3,123,42,2,3,225,0
349,3,2,124,41,3,2,221,0
365,4,2,124,52,2,3,241,0
339,3,2,124,43,3,3,219,0
351,3,3,123,44,3,3,229,0
364,4,3,4,45,2,3,114,0
351,3,2,3,40,3,3,100,0
518,3,74,123,48,3,75,376,1
343,3,2,3,45,3,2,109,0
351,4,2,4,44,3,5,113,0
386,4,2,3,49,3,4,119,0
345,3,3,123,42,2,3,220,0
366,3,3,124,44,2,3,232,0
355,3,3,124,50,2,3,236,0
352,3,2,124,45,2,2,226,0
340,3,3,124,45,3,2,228,0
335,3,3,124,43,3,2,223,0
359,3,2,3,49,3,3,106,0
327,3,2,3,45,3,2,106,0
367,3,2,124,49,2,3,230,0
350,3,1,3,41,2,3,101,0
342,3,3,4,46,2,2,105,0
503,4,73,4,42,2,74,249,1
345,3,3,4,44,3,3,111,0
359,4,2,4,46,2,3,110,0
344,3,2,3,47,3,3,110,0
519,3,79,123,44,80,3,376,2
347,3,2,124,39,3,2,221,0
353,3,4,5,50,3,3,120,0
387,5,3,3,43,3,4,117,0
547,5,79,123,51,80,3,391,2
351,3,2,124,52,2,3,239,0
360,3,3,123,42,2,2,220,0
377,4,3,4,52,3,3,119,0
505,4,79,124,41,80,3,386,2
337,3,3,4,42,2,3,106,0
334,4,2,124,45,3,3,229,0
394,4,2,124,52,2,3,244,0
372,4,3,4,49,4,3,112,0
342,3,2,3,45,3,3,102,0
357,3,2,4,50,2,2,113,0
343,3,2,3,45,2,3,108,0
392,4,2,124,48,2,3,239,0
406,3,3,4,49,3,3,117,0
350,4,2,123,49,2,2,233,0
364,2,2,4,44,2,3,110,0
354,4,3,4,45,3,2,111,0
350,4,3,4,44,2,3,108,0
351,3,2,123,47,2,3,231,0
334,3,2,124,48,3,3,234,0
379,4,3,123,48,3,2,231,0
367,4,2,3,37,3,3,97,0
483,3,74,124,45,2,74,369,1
356,5,3,4,49,3,3,117,0
519,5,80,4,47,81,4,265,2
372,4,3,123,48,3,3,237,0
347,4,2,124,47,2,3,231,0
359,4,3,124,42,3,2,227,0
357,4,3,3,48,2,3,113,0
479,4,74,5,43,3,74,257,1
512,3,79,3,49,80,2,264,2
505,4,73,123,45,2,74,369,1
342,2,2,124,48,2,4,228,0
409,6,2,124,53,4,4,262,0
488,3,73,2,44,3,74,250,1
366,4,3,123,46,3,3,234,0
370,5,2,5,49,3,3,116,0
350,3,1,3,51,2,3,116,0
361,3,3,4,45,3,3,104,0
368,3,2,4,44,2,3,107,0
