Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
357,3,3,122,52,3,4,240,0
371,4,3,4,49,2,3,115,0
431,6,3,123,60,3,4,273,0
433,4,3,122,51,3,4,239,0
372,3,3,4,45,4,4,114,0
365,4,2,123,44,3,4,235,0
430,3,101,2,41,3,2,201,1
386,3,3,122,44,3,2,253,0
472,4,101,122,41,3,3,324,1
385,4,2,4,43,3,3,113,0
333,4,2,122,42,2,3,223,0
386,5,2,121,48,3,4,231,0
356,4,3,3,45,3,4,115,0
379,5,3,3,52,2,4,126,0
487,4,102,3,48,8,4,223,1
505,52,48,121,50,50,4,376,2
360,3,3,3,54,3,4,117,0
368,4,2,3,44,3,4,112,0
357,4,2,121,46,3,3,235,0
403,5,2,121,52,3,3,245,0
340,4,3,3,42,2,3,106,0
378,4,2,121,49,3,4,230,0
428,3,2,3,48,4,4,123,0
515,5,102,122,49,3,4,338,1
501,50,49,3,45,49,4,252,2
358,5,2,121,42,3,4,228,0
523,51,49,122,58,54,4,385,2
410,5,2,4,50,4,5,134,0
352,3,2,3,42,2,3,104,0
555,51,49,122,48,49,4,388,2
483,4,102,3,46,7,3,216,1
355,4,3,121,44,3,3,230,0
547,51,49,121,52,49,4,392,2
367,4,2,3,44,3,3,110,0
349,4,2,3,42,3,4,107,0
386,4,2,3,51,3,3,115,0
390,5,3,4,48,4,4,124,0
356,4,2,122,41,3,3,227,0
340,3,2,121,44,2,3,221,0
361,4,3,4,48,2,4,115,0
378,4,3,123,54,2,3,241,0
486,50,49,122,50,49,3,368,2
362,5,2,5,47,3,4,120,0
476,4,102,122,51,3,4,338,1
378,4,3,4,47,3,5,122,0
473,5,102,4,51,4,4,225,1
406,5,4,122,55,5,4,267,0
484,50,48,4,45,49,3,249,2
396,5,2,3,46,4,4,116,0
392,5,2,3,48,3,6,118,0
379,4,3,121,52,3,3,238,0
357,4,4,5,49,3,3,118,0
345,4,3,122,44,3,4,232,0
527,6,102,122,56,5,5,362,1
390,6,2,121,44,3,5,249,0
480,5,101,122,47,3,3,336,1
353,4,4,122,48,4,3,241,0
519,52,49,122,47,49,4,381,2
359,6,3,3,43,3,7,113,0
347,3,3,122,52,3,3,236,0
433,4,4,122,54,3,3,245,0
481,4,102,121,40,5,4,324,1
355,4,2,4,43,3,3,106,0
362,4,2,3,38,3,3,108,0
468,5,101,122,41,4,4,326,1
574,51,48,4,56,49,4,271,2
370,5,2,4,50,3,3,117,0
525,51,49,3,48,49,4,259,2
428,6,3,123,60,5,5,277,0
358,4,3,122,46,3,4,237,0
386,4,3,4,46,3,5,121,0
487,50,49,122,44,49,4,368,2
363,4,3,122,47,3,3,232,0
383,5,3,4,47,3,3,123,0
508,51,49,121,42,49,4,366,2
345,4,2,3,46,3,2,113,0
360,4,2,122,49,2,4,229,0
491,50,48,3,45,49,3,244,2
355,4,3,4,48,2,3,111,0
348,4,2,4,49,3,3,109,0
371,4,3,122,49,4,3,235,0
343,5,2,121,44,3,3,228,0
404,5,3,3,44,3,4,122,0
392,4,2,3,45,3,4,112,0
376,4,3,123,52,3,4,241,0
404,5,3,4,51,3,4,128,0
532,52,49,122,44,50,4,381,2
513,50,49,4,47,50,3,256,2
546,50,48,122,50,49,3,374,2
353,4,2,122,40,3,4,230,0
501,51,48,122,50,49,3,375,2
345,4,2,121,44,3,3,224,0
508,52,49,3,47,49,4,258,2
542,52,49,4,53,50,5,274,2
358,4,3,3,46,3,4,112,0
367,4,2,122,49,2,4,231,0
354,4,2,121,46,3,3,229,0
349,4,3,4,46,3,3,116,0
418,5,2,4,55,4,4,141,0
377,4,3,3,45,2,4,115,0
368,4,3,121,47,3,3,234,0
364,4,3,3,44,3,4,110,0
511,50,49,3,48,49,4,255,2
348,4,3,122,47,3,3,228,0
407,5,3,122,46,2,3,228,0
480,49,49,4,46,50,3,248,2
534,51,49,122,48,49,3,379,2
495,50,49,122,47,49,3,373,2
386,4,3,4,52,3,4,125,0
521,52,48,121,45,50,4,380,2
376,5,3,4,53,3,3,122,0
390,5,3,4,50,4,2,122,0
379,4,2,3,43,2,4,107,0
366,4,1,3,50,3,4,118,0
373,4,2,5,49,3,3,116,0
345,3,2,121,44,4,3,227,0
379,5,4,123,51,3,4,243,0
368,4,2,122,51,3,4,237,0
361,4,3,4,38,3,3,104,0
382,4,2,121,46,2,5,235,0
543,49,48,4,37,49,3,242,2
450,2,101,122,43,3,4,325,1
376,4,2,122,51,4,3,235,0
410,4,2,121,55,3,3,240,0
365,4,3,122,44,3,3,226,0
507,50,48,122,46,50,3,370,2
367,4,3,3,39,3,9,112,0
385,5,3,122,50,3,3,247,0
352,4,2,3,50,3,3,115,0
396,5,3,122,44,4,4,238,0
430,10,3,122,54,3,4,256,0
353,4,2,122,45,3,4,233,0
379,3,2,3,46,3,3,110,0
368,5,3,3,47,3,3,114,0
378,4,3,4,47,3,4,119,0
405,4,3,4,51,4,4,133,0
515,50,49,4,50,49,3,256,2
459,4,102,2,40,3,3,203,1
368,4,2,3,42,3,3,112,0
483,50,48,122,44,49,4,366,2
374,4,3,122,43,3,4,226,0
473,4,102,4,46,3,3,210,1
348,4,2,122,48,3,4,232,0
362,5,2,122,40,3,5,228,0
356,4,4,123,55,2,4,238,0
374,4,3,122,51,3,4,239,0
352,5,3,122,42,3,3,226,0
378,6,3,4,49,3,3,122,0
361,4,2,122,44,3,4,230,0
565,5,101,3,47,3,4,217,1
336,4,2,122,48,2,3,230,0
372,4,2,121,45,3,3,230,0
339,4,2,4,43,2,3,109,0
381,4,2,4,50,3,4,118,0
349,4,2,121,45,3,4,226,0
357,3,2,4,48,3,3,112,0
468,4,102,122,45,3,4,334,1
371,3,2,122,52,3,4,236,0
418,5,2,4,53,3,12,135,0
361,4,3,122,46,4,3,233,0
536,5,102,121,40,3,3,323,1
377,4,2,122,46,3,4,237,0
386,3,3,5,48,3,4,121,0
437,4,2,4,44,2,4,105,0
388,4,3,122,51,4,4,245,0
378,4,3,122,55,4,4,243,0
352,4,3,122,49,3,4,238,0
388,5,2,122,43,5,3,232,0
351,4,2,122,47,3,3,234,0
371,5,2,3,44,3,4,117,0
365,4,3,122,49,3,3,241,0
371,4,2,3,46,2,3,108,0
454,4,102,5,45,4,3,217,1
427,7,3,122,61,5,5,275,0
351,4,2,122,49,3,4,235,0
351,4,2,121,43,3,4,222,0
446,4,3,4,60,3,5,160,0
409,7,2,121,69,3,4,262,0
367,4,2,122,49,3,4,238,0
512,50,49,3,54,50,3,259,2
411,5,3,3,52,5,4,141,0
357,4,4,4,47,3,3,114,0
456,4,101,3,47,3,3,215,1
376,4,3,121,38,2,3,227,0
377,4,2,3,49,4,3,113,0
372,4,2,122,52,3,3,234,0
357,5,2,3,42,3,2,107,0
375,4,3,3,46,4,3,121,0
374,4,2,122,39,3,3,232,0
366,5,2,122,48,3,3,237,0
367,5,3,121,48,3,3,239,0
371,4,2,123,55,3,3,243,0
406,4,3,122,47,3,3,234,0
347,5,3,121,42,3,2,227,0
354,4,2,4,45,4,3,111,0
397,4,2,3,40,3,3,107,0
395,7,3,120,49,3,4,238,0
381,6,3,4,47,3,4,120,0
376,4,2,4,47,4,3,114,0
376,4,3,3,54,4,3,125,0
365,4,3,122,45,3,5,236,0
384,4,2,122,45,3,3,236,0
518,49,48,4,44,49,3,260,2
370,4,2,121,44,3,5,231,0
370,5,3,121,42,4,3,227,0
352,2,2,3,44,2,4,105,0
359,4,2,122,51,3,3,236,0
365,4,2,4,48,3,3,114,0
347,4,2,122,43,2,3,229,0
379,4,3,122,47,3,3,234,0
371,4,2,122,45,3,3,237,0
543,51,49,4,43,49,2,254,2
503,50,49,122,46,49,4,366,2
377,5,2,4,57,3,3,128,0
384,7,2,3,50,4,4,126,0
337,5,2,4,47,3,3,112,0
372,4,3,4,54,3,3,119,0
349,4,3,122,47,3,4,229,0
400,5,2,4,41,4,3,112,0
349,4,2,120,47,3,3,235,0
346,3,3,122,40,3,4,223,0
364,5,2,122,43,3,5,230,0
356,4,3,4,44,3,3,111,0
362,4,3,121,50,3,3,236,0
378,4,3,122,49,3,3,238,0
500,51,50,122,50,48,4,368,2
382,3,2,3,44,3,3,111,0
349,3,2,3,47,3,3,105,0
403,4,2,123,45,3,3,234,0
366,4,2,3,43,3,3,107,0
413,5,3,4,54,3,3,129,0
372,5,2,4,42,4,5,112,0
382,3,3,122,42,3,4,231,0
354,4,2,122,47,3,3,233,0
507,50,48,4,47,49,3,257,2
369,5,1,4,44,4,4,118,0
350,4,2,121,44,4,3,232,0
498,50,49,122,45,49,3,369,2
381,5,3,4,56,5,4,130,0
481,50,48,4,46,49,3,250,2
356,3,4,3,45,2,4,118,0
362,4,3,4,45,3,3,112,0
497,52,48,4,48,49,2,252,2
363,5,2,122,43,4,4,237,0
474,5,102,122,52,4,9,360,1
400,5,2,122,39,3,24,240,0
347,4,2,4,52,3,3,114,0
375,4,2,4,53,3,3,117,0
363,4,2,121,49,3,3,229,0
360,4,3,122,43,3,4,227,0
372,3,3,122,50,3,3,229,0
442,5,3,122,60,4,6,271,0
346,4,2,120,47,4,2,232,0
385,4,4,5,46,3,4,114,0
354,3,3,122,54,4,3,240,0
369,2,2,3,41,3,4,105,0
366,3,3,3,48,3,4,113,0
347,4,3,122,46,3,3,229,0
390,6,2,121,51,3,3,242,0
367,3,2,4,50,3,3,118,0
535,51,50,123,49,50,4,380,2
362,4,2,3,44,2,4,116,0
350,4,3,4,44,3,3,113,0
364,4,2,122,45,3,4,230,0
410,6,2,4,55,3,4,138,0
392,4,3,121,50,4,4,240,0
350,4,3,121,44,3,3,231,0
355,4,2,121,41,2,3,222,0
432,8,3,121,58,4,5,275,0
365,4,2,4,43,3,4,113,0
350,5,1,3,40,4,4,101,0
370,4,3,4,50,3,3,121,0
391,5,3,4,49,3,3,126,0
356,3,2,121,46,3,3,225,0
353,3,2,3,46,2,3,111,0
373,5,3,3,54,3,4,132,0
363,4,3,3,41,4,3,105,0
385,4,3,4,49,3,4,122,0
397,4,3,3,51,2,4,132,0
532,5,102,3,52,3,4,219,1
388,4,3,4,45,3,3,111,0
366,4,2,122,48,4,4,235,0
487,51,49,3,45,49,4,256,2
373,4,2,122,45,3,6,236,0
382,5,3,122,50,3,3,242,0
464,4,103,4,50,3,4,212,1
389,6,3,122,54,2,4,248,0
389,3,2,121,43,3,3,221,0
384,3,3,122,50,3,3,237,0
376,5,2,122,54,3,3,241,0
386,4,2,4,41,4,4,112,0
443,4,102,3,49,3,4,215,1
379,5,3,4,47,3,3,123,0
372,4,3,122,53,2,3,233,0
369,3,2,121,47,3,4,233,0
401,4,3,121,42,2,3,226,0
363,3,2,4,44,3,4,115,0
400,5,3,4,47,3,3,117,0
349,4,2,4,46,2,3,113,0
361,4,3,121,42,3,4,229,0
365,3,2,4,48,3,4,115,0
367,4,3,122,57,3,3,239,0
367,4,2,122,43,3,3,221,0
371,4,2,122,46,2,4,231,0
377,5,3,121,46,4,4,231,0
380,4,3,4,71,3,3,136,0
493,5,3,122,53,4,3,255,0
479,6,2,4,47,3,3,127,0
354,4,3,122,50,3,4,239,0
470,4,101,122,45,3,4,330,1
512,5,102,4,47,3,4,225,1
370,4,2,121,49,3,3,231,0
352,4,2,121,43,3,3,230,0
354,4,3,4,44,3,3,109,0
357,4,2,122,45,3,4,231,0
355,2,2,122,44,3,4,239,0
499,50,49,4,43,49,3,253,2
384,5,2,122,56,3,4,248,0
366,4,2,3,48,4,3,114,0
367,4,3,121,44,3,4,232,0
372,3,3,4,47,3,3,109,0
349,3,2,4,39,5,4,108,0
349,3,3,4,45,3,2,112,0
361,4,2,3,49,3,3,114,0
337,4,2,121,40,4,3,223,0
365,6,3,122,53,3,3,242,0
372,4,3,122,45,5,3,236,0
