Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
394,3,4,123,63,3,3,248,0
391,2,3,4,60,1,3,127,0
342,3,3,4,48,3,2,108,0
378,4,3,121,46,4,3,230,0
361,3,3,123,57,2,3,240,0
363,5,3,4,52,2,3,109,0
372,4,3,4,52,3,3,114,0
347,8,4,5,50,2,2,116,0
491,44,3,122,62,43,3,331,1
591,85,82,5,58,4,3,293,2
383,3,3,5,52,3,3,123,0
541,83,82,122,50,3,3,396,2
463,44,3,122,56,43,3,324,1
365,4,3,4,50,2,3,114,0
552,83,82,122,63,3,3,407,2
456,3,4,122,57,3,3,243,0
354,3,3,122,46,3,2,226,0
392,5,3,5,61,3,3,134,0
603,85,83,4,61,5,5,305,2
382,4,3,3,49,3,4,110,0
357,3,3,4,52,3,4,120,0
373,4,2,122,53,3,4,240,0
380,4,3,122,55,3,4,246,0
418,44,3,5,44,42,2,183,1
367,2,4,5,60,3,3,127,0
374,4,3,121,49,3,4,227,0
378,3,3,122,53,2,3,234,0
389,4,3,4,50,3,4,111,0
490,48,3,3,59,43,3,212,1
584,83,81,5,57,2,3,279,2
420,5,3,121,62,2,4,260,0
372,4,3,122,55,2,3,241,0
490,5,3,121,53,4,4,255,0
396,5,3,4,57,4,4,134,0
363,3,3,122,51,3,3,232,0
537,83,82,123,59,2,4,404,2
391,5,4,3,54,2,4,120,0
373,8,3,122,55,3,3,241,0
388,4,3,4,55,3,3,117,0
378,4,3,122,51,2,3,234,0
392,3,3,122,62,3,4,245,0
357,4,4,123,59,2,3,243,0
535,83,83,121,59,3,4,406,2
382,4,3,122,51,3,3,240,0
577,83,82,122,56,3,3,415,2
380,3,3,3,61,3,2,121,0
381,4,4,5,58,3,3,127,0
423,4,3,122,58,3,4,243,0
387,4,4,123,62,2,3,252,0
361,4,3,4,49,3,4,117,0
366,4,3,121,48,3,4,229,0
349,4,3,5,53,3,3,119,0
519,83,82,4,52,3,3,268,2
376,4,4,123,52,3,3,237,0
377,3,3,123,57,3,2,240,0
372,4,3,4,60,3,3,129,0
372,4,3,122,57,3,3,238,0
415,6,3,122,57,4,4,257,0
371,4,2,4,58,3,3,124,0
354,4,4,3,46,2,3,114,0
364,4,3,4,48,3,3,111,0
398,4,3,4,52,3,3,122,0
410,4,3,122,55,11,3,266,0
433,44,2,4,47,42,4,189,1
349,3,3,3,51,3,2,118,0
405,4,2,5,54,2,3,129,0
421,5,5,122,61,4,3,263,0
355,4,2,122,55,3,3,234,0
484,44,4,122,64,43,4,331,1
361,2,3,121,50,2,4,227,0
370,5,4,122,61,3,4,245,0
370,4,3,122,56,3,4,241,0
352,3,3,4,55,3,2,122,0
539,85,83,5,59,3,3,293,2
536,83,82,122,49,2,2,391,2
348,4,2,122,49,2,3,225,0
371,5,3,4,51,3,4,117,0
456,4,3,5,62,3,4,134,0
357,3,3,122,54,2,3,234,0
373,4,3,3,48,2,3,110,0
468,44,3,3,50,43,4,198,1
470,6,4,5,72,4,4,161,0
405,4,4,122,69,4,3,281,0
383,4,3,121,52,3,3,231,0
392,4,3,122,55,3,3,243,0
382,4,3,123,52,3,3,237,0
532,83,82,122,58,3,3,402,2
368,3,4,4,53,3,5,124,0
389,4,2,122,56,3,4,241,0
533,83,82,122,56,2,3,396,2
370,3,3,5,52,4,3,122,0
360,3,2,122,51,2,3,231,0
362,2,3,3,56,3,3,118,0
357,3,4,122,46,3,3,231,0
524,82,82,123,58,2,8,405,2
367,2,3,122,53,3,3,232,0
542,84,82,122,52,2,4,397,2
405,4,3,122,51,3,3,229,0
363,3,3,122,51,4,3,237,0
444,4,3,5,60,3,4,140,0
372,3,2,4,48,3,4,109,0
394,3,3,3,49,3,3,115,0
545,83,82,122,54,2,3,396,2
357,4,3,122,48,2,3,230,0
381,4,2,122,63,2,2,241,0
367,4,3,4,54,3,3,116,0
383,4,4,123,52,3,3,238,0
515,83,81,5,54,3,4,280,2
581,87,84,4,65,3,4,310,2
372,3,2,4,51,2,3,115,0
484,44,3,4,62,42,3,209,1
387,4,2,4,55,2,3,122,0
378,3,2,3,59,3,3,120,0
389,3,3,122,63,3,3,250,0
401,4,4,4,59,3,3,130,0
384,4,4,4,57,3,4,128,0
428,7,4,122,69,4,5,283,0
373,5,4,123,57,3,3,248,0
369,4,2,123,56,4,3,242,0
372,3,2,122,59,3,3,244,0
363,4,3,122,53,3,3,237,0
443,44,4,4,49,44,3,195,1
454,44,3,4,50,43,2,195,1
392,3,4,5,61,2,3,132,0
382,3,3,122,59,3,3,247,0
422,4,4,4,63,4,6,151,0
406,4,2,123,52,2,3,230,0
373,3,3,4,48,3,3,117,0
407,5,3,3,55,2,2,119,0
417,4,4,122,58,3,4,243,0
427,6,3,123,61,3,4,260,0
376,3,2,122,56,2,3,235,0
408,4,3,122,65,3,4,271,0
367,4,3,4,53,3,3,122,0
445,6,3,123,66,2,4,277,0
373,4,3,123,56,2,3,241,0
394,3,3,5,60,3,3,130,0
455,44,2,122,64,43,3,329,1
403,3,2,4,52,3,6,126,0
556,83,83,123,59,4,3,403,2
448,44,3,123,56,43,3,322,1
380,5,4,122,57,3,3,242,0
379,5,3,123,57,2,4,242,0
443,3,3,123,62,10,4,253,0
467,46,3,3,56,43,3,218,1
519,83,82,5,59,2,4,282,2
356,4,3,4,58,3,3,125,0
447,5,2,122,58,3,4,249,0
369,5,3,4,54,3,3,119,0
365,3,3,4,55,3,3,115,0
447,3,4,123,59,3,4,247,0
472,5,4,123,68,3,5,283,0
351,3,3,122,52,4,3,229,0
362,3,4,121,55,3,3,237,0
534,84,82,4,56,3,4,282,2
360,4,3,4,55,2,3,119,0
370,4,4,4,50,2,3,115,0
371,3,3,122,53,3,3,237,0
378,4,2,122,65,3,3,245,0
551,83,82,5,60,3,3,291,2
376,4,3,123,59,3,2,246,0
450,3,3,122,53,2,3,232,0
437,44,3,4,53,43,3,198,1
363,3,3,6,49,2,3,116,0
373,4,2,122,52,3,3,237,0
377,4,4,123,55,3,4,235,0
351,5,4,122,52,3,3,236,0
368,3,3,122,51,3,3,232,0
450,46,3,122,60,42,4,325,1
367,4,3,4,50,2,3,114,0
445,44,2,122,53,43,3,311,1
377,4,2,122,54,3,4,238,0
356,2,3,122,52,3,2,233,0
446,44,1,4,53,43,3,199,1
470,5,2,123,64,5,4,304,0
359,3,3,122,54,2,3,232,0
509,83,82,5,49,3,4,267,2
529,82,82,5,57,3,3,283,2
381,3,3,5,58,3,3,128,0
435,43,2,121,49,43,5,312,1
427,44,3,4,53,43,3,198,1
377,4,3,4,56,3,3,123,0
447,4,3,122,54,3,3,243,0
372,4,3,4,56,4,4,115,0
371,4,3,122,56,2,3,239,0
392,5,4,122,58,2,3,249,0
391,4,3,122,49,3,3,241,0
360,3,3,5,51,3,3,118,0
370,4,3,121,52,2,3,228,0
375,4,3,4,46,4,3,115,0
403,5,2,122,53,3,3,237,0
376,5,3,4,43,3,2,104,0
351,4,3,122,57,3,4,243,0
331,3,2,123,51,2,3,232,0
439,44,2,4,51,43,3,194,1
353,2,3,4,57,3,4,120,0
368,4,3,122,53,2,4,233,0
353,3,2,2,50,2,3,105,0
376,4,2,123,60,3,4,242,0
521,83,83,4,52,2,3,280,2
457,44,3,5,54,43,4,199,1
369,4,1,3,57,2,3,119,0
363,5,3,122,57,2,3,241,0
345,4,4,5,52,3,3,119,0
367,4,3,3,50,3,3,115,0
345,4,3,122,51,2,4,237,0
372,3,3,122,52,4,4,240,0
423,5,4,122,61,3,3,264,0
368,5,3,121,56,2,3,243,0
488,5,5,4,58,4,3,140,0
368,4,4,123,51,3,3,237,0
367,5,2,4,51,3,4,119,0
376,5,3,122,53,2,3,241,0
380,3,4,4,52,2,3,115,0
368,3,3,123,54,2,3,235,0
375,3,3,121,52,3,2,235,0
342,4,4,5,47,3,3,108,0
404,5,3,122,51,2,3,233,0
457,45,3,4,53,43,4,201,1
362,3,3,4,57,3,3,127,0
397,3,3,123,59,3,3,248,0
376,5,3,4,50,4,3,118,0
379,4,3,5,52,3,3,122,0
359,4,3,122,47,3,3,231,0
388,7,3,4,61,3,3,129,0
356,2,2,122,51,3,2,222,0
397,4,3,5,59,3,3,124,0
413,5,3,122,54,3,3,249,0
458,5,3,122,54,3,4,241,0
617,85,83,5,67,4,3,315,2
374,3,3,122,54,3,3,232,0
394,3,3,4,58,3,3,128,0
548,85,83,4,65,4,2,288,2
363,3,3,4,52,2,3,114,0
533,83,82,123,55,3,3,392,2
585,82,81,4,56,3,3,273,2
392,4,3,121,56,4,4,245,0
447,43,2,4,54,43,3,200,1
388,3,3,121,59,3,2,243,0
369,3,2,122,55,2,3,238,0
353,3,3,123,57,2,3,236,0
342,3,3,122,51,3,3,231,0
385,4,3,4,49,4,3,110,0
367,4,3,122,49,3,4,235,0
436,45,3,5,54,43,3,202,1
452,43,2,122,56,43,3,315,1
387,5,3,123,58,3,3,242,0
354,4,3,5,59,2,2,122,0
378,4,3,5,50,2,3,119,0
354,4,3,122,56,3,3,243,0
365,4,3,122,58,3,3,243,0
