Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
390,5,3,3,53,4,5,127,0
388,4,2,112,49,4,4,239,0
371,3,2,113,54,3,4,224,0
348,3,2,113,50,3,3,221,0
360,3,3,114,51,3,4,230,0
351,4,3,4,51,3,3,116,0
372,4,4,5,54,3,4,129,0
357,4,2,5,48,4,3,118,0
374,4,3,5,55,4,4,125,0
352,3,3,4,49,3,3,110,0
363,3,2,3,48,3,3,115,0
465,3,3,113,55,87,5,325,2
344,3,2,3,50,4,3,113,0
367,3,3,113,51,3,3,221,0
350,4,3,112,42,3,3,215,0
368,4,3,4,60,4,3,130,0
343,3,2,3,54,3,4,118,0
452,4,3,5,47,3,3,123,0
367,3,2,3,49,3,3,111,0
359,4,3,4,51,3,4,123,0
358,3,3,5,49,3,3,121,0
366,6,2,3,53,4,4,123,0
381,5,2,3,53,5,4,121,0
448,3,3,112,50,3,5,225,0
468,3,47,114,112,3,4,332,1
372,4,3,4,51,3,4,121,0
362,3,3,4,48,3,3,119,0
350,3,3,3,54,4,3,116,0
371,4,3,113,51,4,3,228,0
375,3,2,113,46,3,3,219,0
358,3,2,4,55,2,3,124,0
375,3,3,113,53,3,4,230,0
371,5,3,4,52,4,4,121,0
375,3,2,4,47,2,3,114,0
368,4,3,3,53,4,4,124,0
346,4,3,113,39,4,4,222,0
460,3,45,3,109,4,3,216,1
463,4,3,4,53,87,4,207,2
349,3,3,4,51,3,4,115,0
480,2,46,4,119,3,3,227,1
342,3,4,113,49,3,4,226,0
359,4,3,4,53,3,4,121,0
397,3,4,113,56,3,5,235,0
351,3,3,113,44,3,3,210,0
359,2,3,112,45,3,3,215,0
441,4,3,113,55,3,4,229,0
358,3,3,112,52,3,4,223,0
400,4,2,4,45,4,4,128,0
356,5,3,4,50,3,3,121,0
368,3,3,4,61,3,2,128,0
419,8,2,113,57,4,5,262,0
382,3,2,4,50,3,4,126,0
380,4,3,4,56,4,4,129,0
370,4,3,113,48,3,4,227,0
363,5,3,112,52,2,3,229,0
380,4,3,3,47,3,3,117,0
385,4,3,4,53,3,4,124,0
359,4,2,112,47,4,4,220,0
373,3,2,3,42,4,5,109,0
370,4,3,113,49,4,3,231,0
376,5,3,113,55,3,6,242,0
344,3,2,113,52,4,3,224,0
350,4,3,3,46,4,4,114,0
379,4,3,113,58,2,4,230,0
460,3,2,4,48,86,3,198,2
375,3,3,113,52,4,3,226,0
364,4,4,4,54,4,3,120,0
334,4,2,113,46,3,3,218,0
382,9,3,3,49,3,4,118,0
384,4,5,5,52,4,3,123,0
438,4,2,113,51,88,3,307,2
365,3,3,113,50,3,4,231,0
382,3,3,4,53,4,4,130,0
408,4,3,114,49,4,5,234,0
368,3,3,4,60,3,4,132,0
464,4,3,4,59,87,5,212,2
364,3,2,4,46,4,4,115,0
390,6,3,4,60,4,3,129,0
346,3,2,4,43,3,2,100,0
359,3,2,4,46,3,4,108,0
436,3,2,113,53,88,3,311,2
350,4,3,113,71,4,3,245,0
410,3,2,112,45,4,3,216,0
365,4,3,112,50,4,4,233,0
364,4,2,4,50,3,2,118,0
487,4,47,3,106,3,10,224,1
343,2,2,113,40,3,4,211,0
363,3,2,112,56,3,3,227,0
362,4,3,113,58,3,3,234,0
383,4,2,112,51,3,5,231,0
389,4,2,4,49,3,7,120,0
394,4,3,113,58,3,3,237,0
358,3,3,113,49,3,4,225,0
443,3,3,4,44,88,4,201,2
363,2,3,112,48,3,4,226,0
380,2,2,113,52,3,3,226,0
349,3,3,4,52,3,3,123,0
467,3,46,113,110,3,3,329,1
349,3,3,113,53,3,2,221,0
536,6,4,113,59,90,5,355,2
457,2,45,113,108,4,3,328,1
371,5,2,4,58,3,3,129,0
384,4,4,113,54,3,4,240,0
371,3,2,113,50,3,3,224,0
350,3,3,5,44,4,3,111,0
368,3,3,4,62,4,4,132,0
369,3,2,3,50,4,4,123,0
384,3,4,112,47,4,4,223,0
349,4,3,5,46,3,3,109,0
342,3,2,3,48,2,2,107,0
342,3,3,112,44,3,2,219,0
336,4,3,113,49,2,3,229,0
353,3,2,4,48,4,4,116,0
378,4,2,4,56,3,3,121,0
352,3,2,4,49,3,4,114,0
363,3,3,113,48,3,3,223,0
436,2,2,112,50,88,2,302,2
463,4,46,3,108,3,4,222,1
372,3,3,5,51,3,4,112,0
372,4,3,4,52,3,3,128,0
479,4,4,114,64,88,3,331,2
359,4,3,112,48,4,3,227,0
461,4,3,113,51,88,5,317,2
358,4,3,113,53,3,3,228,0
359,3,2,113,52,3,5,228,0
345,2,2,113,52,4,3,225,0
380,3,3,4,54,3,4,123,0
338,3,3,4,51,3,3,114,0
357,3,2,4,55,3,3,121,0
360,3,3,4,55,4,3,122,0
360,3,3,5,50,4,4,125,0
423,3,3,113,51,88,4,314,2
470,4,46,4,109,3,4,224,1
354,3,3,4,50,3,3,117,0
412,4,3,112,54,4,4,252,0
468,4,45,112,108,3,4,329,1
384,3,3,4,51,2,3,119,0
448,7,3,114,63,5,5,273,0
388,6,3,112,47,4,5,233,0
485,6,2,112,45,88,3,314,2
359,4,4,3,55,2,2,123,0
447,4,45,3,109,3,3,219,1
387,2,3,4,57,3,2,119,0
469,4,3,4,56,88,3,209,2
366,4,3,113,51,4,4,234,0
349,3,2,113,50,3,3,226,0
356,3,3,113,51,3,3,226,0
352,4,3,113,45,4,4,226,0
376,4,4,112,49,3,4,228,0
379,4,3,4,46,4,3,118,0
384,4,3,113,56,4,4,235,0
453,4,2,4,54,88,3,207,2
472,3,46,113,114,4,4,336,1
365,4,4,5,52,3,4,125,0
380,3,4,114,51,2,3,227,0
413,3,3,4,51,3,4,120,0
373,3,3,113,53,3,3,231,0
368,4,3,3,50,3,3,116,0
355,4,4,4,48,4,3,116,0
361,4,4,112,52,3,3,229,0
368,5,3,4,46,4,4,121,0
441,5,3,113,65,5,5,268,0
368,4,2,113,47,2,4,225,0
380,2,3,113,56,3,4,227,0
373,3,3,4,57,3,3,122,0
354,3,2,3,52,3,3,113,0
493,3,47,113,119,4,3,346,1
362,4,4,114,58,3,3,232,0
361,3,3,114,53,3,4,227,0
342,3,3,3,52,3,4,116,0
517,4,46,113,109,4,5,331,1
481,4,45,113,105,4,3,332,1
349,3,2,4,53,3,4,119,0
394,6,4,113,55,4,5,243,0
510,4,46,4,117,4,3,230,1
365,3,2,3,51,2,4,118,0
337,3,2,112,48,3,2,212,0
353,3,2,113,51,3,3,227,0
381,4,3,4,49,3,3,114,0
471,4,47,5,111,4,3,227,1
385,3,2,4,50,3,3,114,0
343,3,4,112,49,3,4,221,0
396,4,2,3,56,2,4,130,0
372,3,2,113,50,4,4,232,0
422,6,4,114,58,5,5,256,0
339,4,3,112,47,3,4,220,0
383,5,2,113,50,4,5,233,0
365,3,3,4,53,3,4,123,0
496,4,3,4,54,88,5,207,2
365,4,3,4,49,4,3,119,0
492,7,45,113,109,3,4,336,1
383,3,3,4,50,4,3,118,0
374,2,2,4,53,4,3,119,0
348,4,3,3,49,3,4,113,0
355,2,3,113,49,4,3,222,0
365,3,2,113,49,3,4,221,0
375,4,3,4,56,7,3,124,0
369,4,3,113,51,4,3,234,0
388,4,2,112,45,5,3,229,0
433,3,3,113,49,87,3,310,2
519,3,2,113,51,88,4,310,2
374,4,3,4,61,2,5,132,0
356,3,3,4,55,4,2,121,0
357,3,3,4,51,3,3,114,0
380,4,4,4,48,5,4,118,0
370,3,3,113,48,4,3,225,0
343,4,3,112,45,4,3,222,0
397,4,3,113,65,3,4,254,0
380,4,3,4,47,4,3,118,0
377,3,3,3,47,3,2,116,0
369,4,2,112,50,4,5,229,0
475,3,46,113,112,5,4,338,1
360,4,2,3,51,3,2,125,0
412,3,3,4,49,2,4,112,0
365,3,3,113,54,4,4,231,0
435,4,3,113,49,87,3,313,2
440,3,2,112,47,87,3,306,2
356,4,3,113,53,4,4,233,0
500,7,46,112,117,4,3,340,1
377,4,3,112,51,4,4,233,0
328,3,3,113,39,2,3,208,0
352,3,3,4,50,3,4,119,0
356,3,3,4,51,4,4,115,0
378,3,3,3,56,6,4,126,0
401,4,4,3,48,4,5,119,0
374,3,2,4,57,3,2,117,0
419,3,3,4,55,4,2,119,0
427,4,3,4,50,3,3,119,0
351,4,3,113,46,3,2,220,0
370,4,3,113,52,4,4,228,0
333,3,3,4,51,4,3,115,0
367,3,3,113,50,3,3,227,0
389,3,2,5,48,3,4,126,0
387,4,2,4,53,4,4,122,0
340,3,3,4,48,4,4,107,0
350,3,3,4,48,2,4,117,0
384,3,2,4,50,2,4,112,0
352,3,3,113,53,3,4,226,0
337,4,4,4,51,3,3,112,0
380,4,3,4,51,3,3,119,0
359,3,2,4,50,4,5,117,0
380,4,4,113,51,4,3,236,0
357,3,2,113,53,3,4,227,0
339,3,3,4,45,3,3,114,0
369,3,3,4,50,3,4,117,0
457,4,3,4,48,87,3,202,2
387,5,2,113,52,4,5,237,0
405,3,2,113,52,4,2,235,0
458,3,46,113,112,4,3,331,1
432,3,3,112,45,87,5,305,2
370,3,3,4,50,3,2,113,0
354,3,2,3,48,3,4,113,0
398,3,3,113,48,3,3,226,0
383,5,3,4,52,4,4,125,0
458,3,3,4,52,88,5,207,2
364,3,3,4,48,4,4,116,0
351,4,1,113,45,2,3,221,0
369,4,4,113,53,2,3,231,0
403,4,3,4,51,4,4,127,0
386,4,2,3,57,2,4,129,0
395,6,3,4,51,4,5,131,0
476,5,46,4,106,4,5,225,1
363,3,3,4,48,3,3,118,0
364,4,3,113,52,4,4,225,0
369,3,3,4,51,4,4,119,0
379,4,2,4,52,3,3,124,0
360,4,3,3,53,3,4,120,0
466,3,46,113,114,3,4,336,1
356,4,2,113,58,4,4,235,0
388,5,3,4,55,4,4,126,0
373,4,4,113,56,4,4,240,0
363,3,3,5,51,4,3,120,0
352,3,2,4,47,3,4,111,0
347,3,3,112,55,3,4,231,0
357,2,2,112,51,3,3,221,0
351,4,2,4,51,4,3,118,0
362,3,3,113,52,3,3,222,0
374,2,3,113,49,3,4,226,0
480,3,45,4,116,5,3,227,1
372,3,3,4,50,3,4,121,0
384,5,2,113,54,9,4,239,0
387,5,3,5,57,4,5,133,0
455,3,2,113,48,88,3,314,2
369,3,3,4,47,4,3,116,0
364,3,2,3,47,4,3,115,0
381,4,3,4,49,4,5,121,0
463,3,46,4,110,3,3,219,1
446,4,3,4,52,87,4,214,2
461,4,45,3,106,3,3,218,1
363,3,2,114,61,3,4,241,0
370,3,3,112,51,3,4,217,0
494,3,46,113,114,3,4,335,1
383,4,3,113,54,5,4,234,0
366,3,3,113,50,4,3,224,0
372,4,3,4,55,4,4,126,0
493,6,46,112,111,4,4,341,1
373,4,3,112,48,4,4,225,0
393,3,2,113,51,3,5,236,0
453,4,46,113,112,4,3,334,1
348,4,2,114,51,4,3,228,0
352,3,3,114,44,3,4,214,0
378,4,3,4,55,3,3,128,0
446,3,3,113,48,4,3,223,0
474,3,46,4,109,3,3,215,1
505,5,46,4,111,3,4,232,1
363,4,3,113,54,3,4,239,0
351,3,2,113,52,4,5,238,0
352,4,2,5,44,3,3,112,0
445,4,3,113,53,88,3,317,2
368,3,2,4,55,3,3,123,0
428,4,2,3,47,3,3,116,0
384,4,3,113,50,4,4,227,0
366,3,2,113,52,3,3,229,0
365,3,3,113,51,4,3,224,0
451,4,3,114,51,88,3,310,2
394,4,3,113,48,4,4,230,0
436,4,2,4,45,88,4,195,2
380,4,3,113,52,3,3,226,0
454,4,46,4,108,4,3,220,1
468,3,2,4,52,87,3,205,2
379,3,3,5,52,3,4,124,0
370,4,4,113,55,4,4,232,0
329,3,3,3,46,3,4,108,0
465,3,46,113,109,3,4,331,1
472,4,46,113,112,5,3,332,1
376,4,5,5,56,4,3,126,0
476,4,45,4,114,2,4,225,1
382,3,3,3,49,4,3,114,0
372,3,3,4,53,4,5,125,0
383,4,3,5,50,4,4,126,0
363,3,3,113,49,3,4,230,0
354,3,3,113,53,4,4,225,0
344,2,3,112,40,3,3,211,0
381,4,2,4,52,4,3,130,0
452,3,46,4,112,4,4,220,1
362,2,1,113,50,2,4,222,0
365,4,3,4,47,4,4,120,0
371,3,4,5,59,4,4,131,0
490,4,45,114,110,4,4,331,1
438,4,3,113,50,88,3,313,2
361,3,3,3,50,3,4,111,0
373,4,3,4,49,3,3,115,0
469,4,3,113,59,88,3,326,2
387,3,2,3,49,4,5,118,0
357,3,4,113,50,3,3,225,0
355,4,2,113,45,3,3,222,0
376,4,3,4,53,3,4,123,0
337,3,4,4,47,3,4,112,0
371,3,3,113,46,3,3,218,0
467,4,45,4,104,5,3,215,1
447,3,4,114,53,88,5,320,2
472,5,3,4,52,88,2,205,2
343,4,2,5,50,3,3,112,0
361,4,4,5,57,3,3,126,0
330,3,3,4,44,5,3,117,0
367,4,3,113,59,3,4,238,0
368,3,4,113,61,4,3,232,0
393,4,3,115,62,4,4,238,0
364,4,3,4,48,2,4,118,0
397,3,2,113,51,5,5,234,0
392,3,2,113,47,2,4,226,0
367,4,1,113,57,3,3,232,0
356,4,3,113,51,3,2,228,0
450,4,3,113,49,88,3,317,2
353,3,3,113,46,4,3,215,0
359,4,3,4,49,4,3,113,0
395,4,3,113,44,4,3,227,0
371,4,2,3,47,4,4,117,0
347,2,2,4,43,3,3,107,0
373,3,3,4,48,3,3,115,0
371,4,1,6,51,3,3,119,0
367,3,2,113,50,3,4,223,0
348,4,2,113,47,4,3,222,0
374,4,5,6,56,3,2,127,0
352,5,3,4,54,3,3,124,0
388,4,3,4,52,3,4,127,0
399,3,3,4,59,4,4,125,0
374,3,3,4,53,3,4,117,0
374,3,2,4,45,3,4,116,0
458,3,46,4,109,3,2,216,1
479,4,4,4,61,88,4,216,2
471,3,46,113,111,4,3,328,1
399,13,2,5,50,5,5,139,0
361,2,3,113,51,3,4,227,0
457,2,3,114,49,87,4,308,2
347,4,3,4,49,3,4,120,0
354,4,3,113,53,3,4,230,0
360,3,3,112,47,4,3,217,0
491,3,47,114,120,4,4,354,1
356,4,2,112,50,4,3,221,0
362,3,4,4,51,4,4,121,0
362,3,3,4,58,4,4,125,0
482,3,46,4,111,4,4,224,1
355,2,3,113,50,4,5,233,0
376,4,2,113,49,4,3,227,0
358,3,2,3,50,4,3,114,0
371,4,3,4,58,4,4,131,0
361,2,3,4,49,4,3,116,0
439,3,2,3,50,88,3,204,2
464,3,46,3,110,3,4,220,1
351,3,3,113,52,3,2,223,0
386,4,3,4,53,4,4,119,0
365,3,3,112,50,2,3,225,0
469,4,46,113,114,3,4,333,1
476,4,4,5,59,88,3,221,2
385,5,4,113,63,3,3,246,0
362,3,3,4,55,3,4,123,0
349,4,2,4,47,4,4,111,0
459,4,3,4,54,88,4,210,2
353,2,2,113,52,4,4,229,0
375,3,3,4,54,2,2,119,0
354,3,3,112,49,3,3,220,0
515,3,2,3,52,86,3,201,2
356,4,2,4,49,4,4,114,0
373,4,2,3,46,4,6,117,0
353,4,3,113,52,3,3,228,0
476,6,3,5,59,88,4,215,2
388,3,3,4,65,3,4,134,0
352,3,3,4,50,3,4,119,0
344,3,2,3,49,2,4,111,0
372,3,2,113,52,2,4,233,0
371,3,3,113,50,4,4,225,0
377,3,2,4,49,3,4,120,0
334,3,3,113,54,4,4,228,0
374,4,2,114,47,5,4,227,0
379,4,4,113,58,4,3,239,0
367,5,2,113,49,3,4,227,0
336,3,3,113,49,3,3,222,0
454,4,45,3,108,3,3,216,1
473,3,45,4,111,2,2,214,1
395,5,4,113,58,5,4,244,0
383,3,3,113,49,4,3,229,0
348,3,3,112,49,4,3,217,0
378,4,3,4,54,3,4,124,0
471,3,45,3,110,4,3,224,1
355,3,3,4,48,3,4,121,0
370,4,2,3,49,4,5,126,0
373,5,3,113,53,4,3,230,0
390,3,3,113,47,4,3,232,0
359,3,4,113,53,3,3,228,0
390,4,3,113,59,3,3,237,0
486,4,2,3,52,87,4,212,2
493,4,46,3,108,4,4,223,1
431,5,3,3,64,3,5,155,0
433,6,3,3,48,87,9,210,2
370,3,3,112,50,3,3,230,0
348,3,3,4,53,2,5,121,0
452,4,2,113,51,87,4,316,2
456,3,45,4,111,4,3,216,1
379,3,3,113,49,3,3,230,0
366,3,3,3,45,4,3,108,0
414,6,4,113,52,3,4,249,0
378,3,2,4,46,3,3,114,0
375,3,3,113,52,3,3,229,0
347,4,3,113,53,2,3,224,0
358,3,2,112,47,4,4,223,0
354,5,3,113,47,3,3,237,0
366,3,3,4,50,4,3,117,0
536,5,46,115,129,4,5,378,1
363,3,3,4,53,4,4,123,0
357,4,2,113,48,3,3,220,0
371,4,3,113,49,4,4,229,0
450,3,3,3,47,87,4,198,2
381,4,3,112,62,3,4,241,0
382,4,3,4,53,3,3,131,0
358,4,3,4,50,3,3,119,0
351,4,3,112,50,2,3,226,0
355,4,2,113,46,4,3,227,0
353,3,2,112,52,4,3,222,0
392,2,3,113,55,3,3,226,0
349,2,3,5,50,3,3,119,0
367,4,3,113,55,3,4,231,0
341,3,2,113,55,4,3,228,0
347,3,3,4,45,4,3,111,0
347,4,3,4,51,3,3,116,0
363,3,3,4,48,3,4,114,0
373,3,2,113,54,3,3,228,0
369,4,3,4,53,3,4,123,0
471,4,45,4,113,2,3,219,1
367,4,4,4,56,2,3,120,0
365,3,3,113,43,3,4,218,0
360,4,3,113,48,4,3,227,0
463,3,3,113,51,87,4,314,2
364,3,2,4,48,2,4,113,0
368,3,3,113,51,4,3,229,0
364,3,2,4,58,2,3,123,0
340,4,2,2,50,3,2,107,0
369,4,3,5,56,4,3,126,0
344,3,2,113,50,3,3,220,0
347,4,3,113,50,3,4,227,0
359,4,3,113,54,4,4,230,0
371,3,4,113,61,3,2,242,0
369,4,3,4,47,3,5,117,0
387,4,3,113,52,4,4,237,0
377,4,3,4,46,3,3,112,0
398,5,2,113,52,3,4,235,0
393,3,3,5,48,5,3,116,0
444,3,3,112,47,89,4,310,2
356,4,2,5,40,3,3,106,0
416,5,3,112,53,4,6,244,0
347,3,2,112,50,3,3,226,0
392,4,3,113,50,4,4,226,0
360,4,3,113,48,4,4,227,0
367,3,3,113,44,3,4,219,0
376,3,2,113,59,3,3,232,0
373,2,3,113,53,3,3,228,0
345,3,2,113,47,4,4,223,0
359,3,3,113,51,4,3,233,0
358,2,2,3,49,2,3,111,0
383,2,3,3,51,3,4,115,0
347,5,3,113,50,4,4,230,0
366,3,2,5,52,3,3,117,0
425,4,2,4,52,3,3,118,0
346,3,3,113,48,3,3,220,0
351,3,3,113,49,2,2,220,0
374,4,3,4,55,3,3,125,0
389,5,3,5,62,4,5,141,0
355,3,3,4,49,3,4,116,0
388,4,3,114,47,4,4,225,0
423,4,2,113,55,9,5,250,0
359,3,2,4,55,2,3,118,0
368,2,3,111,46,4,4,220,0
406,5,4,5,69,5,4,156,0
369,3,3,3,52,3,5,124,0
350,3,3,113,45,3,4,220,0
467,5,45,114,106,4,3,326,1
347,3,2,113,51,3,4,230,0
372,6,3,113,48,3,4,230,0
340,3,2,112,48,4,3,225,0
418,6,3,113,66,5,6,269,0
360,3,3,113,47,4,4,224,0
388,4,2,113,54,3,4,235,0
362,3,3,113,52,3,2,224,0
375,4,2,113,47,4,3,224,0
368,4,3,4,49,3,3,118,0
367,3,4,114,55,3,3,230,0
366,5,2,113,52,4,5,230,0
342,2,3,4,44,4,4,105,0
392,4,2,113,53,2,3,225,0
372,4,3,4,53,3,4,117,0
388,3,2,4,47,4,3,114,0
373,4,3,4,51,3,3,120,0
364,4,3,113,49,4,3,228,0
350,3,3,3,50,3,3,115,0
458,3,46,112,106,4,4,328,1
331,3,3,4,42,4,4,111,0
351,2,2,3,49,3,3,113,0
349,4,3,4,60,3,4,130,0
386,4,3,4,52,4,5,122,0
365,3,3,4,51,3,4,122,0
469,3,45,113,111,4,2,327,1
355,3,2,5,51,2,3,117,0
392,3,3,4,49,2,2,113,0
403,3,2,113,48,3,3,227,0
368,4,2,113,49,4,4,224,0
368,3,3,4,54,3,5,121,0
358,3,2,113,51,3,3,222,0
367,4,4,5,50,2,4,118,0
361,4,2,4,45,4,4,110,0
475,4,46,4,118,4,3,230,1
364,3,3,4,52,3,3,119,0
390,5,3,112,50,4,2,222,0
377,3,3,113,49,3,3,221,0
362,3,3,113,53,3,4,228,0
356,4,2,4,53,3,3,114,0
369,3,3,4,55,4,3,122,0
361,3,3,4,48,3,4,112,0
358,3,3,113,54,3,4,228,0
369,3,3,4,50,3,3,116,0
