Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
360,4,2,122,50,2,4,233,0
482,53,53,3,50,3,4,219,1
396,6,2,4,52,4,5,138,0
365,3,3,122,42,3,3,233,0
515,56,53,122,52,4,4,359,1
413,4,3,4,48,4,4,123,0
349,4,2,121,42,4,5,230,0
371,4,3,121,48,3,4,234,0
379,4,3,122,42,4,4,240,0
359,4,3,4,51,3,4,124,0
346,3,2,4,49,4,3,113,0
457,5,3,4,52,3,4,134,0
366,4,2,4,46,4,5,115,0
520,4,72,122,130,4,2,381,2
372,4,3,2,49,4,4,118,0
344,4,2,121,43,3,5,230,0
435,54,52,4,42,4,5,209,1
506,56,53,4,57,5,4,253,1
508,5,71,122,122,4,4,383,2
369,2,3,122,45,3,5,234,0
375,4,3,122,48,2,4,233,0
368,4,4,122,46,5,6,236,0
362,4,3,122,42,4,5,231,0
362,4,3,121,40,5,2,226,0
352,3,3,4,47,3,4,109,0
537,3,72,4,129,3,4,263,2
365,4,3,122,45,3,4,233,0
361,4,1,4,48,3,5,111,0
488,54,52,121,49,5,4,337,1
396,4,3,3,43,4,4,110,0
456,54,54,3,40,5,5,209,1
367,4,4,122,42,4,5,230,0
378,4,3,122,51,4,3,238,0
371,4,3,5,46,4,4,117,0
346,4,2,121,46,4,5,236,0
348,4,3,4,44,4,3,116,0
362,3,1,4,42,3,3,107,0
555,5,72,3,129,5,4,281,2
374,4,2,121,44,4,5,236,0
521,3,73,123,129,4,4,393,2
387,4,2,121,50,4,4,244,0
450,55,53,3,46,4,4,214,1
348,3,1,121,43,3,3,221,0
358,5,3,5,48,4,4,118,0
453,52,53,3,44,5,4,205,1
411,4,2,3,47,4,4,113,0
360,3,2,122,41,4,3,227,0
400,5,2,4,48,4,5,126,0
380,3,3,122,45,3,6,230,0
355,4,2,121,49,4,4,235,0
375,4,2,4,46,4,4,117,0
446,54,53,122,48,4,5,332,1
362,4,2,4,40,4,5,109,0
365,4,2,121,45,4,4,228,0
403,3,2,122,44,4,4,240,0
373,4,3,4,52,4,4,120,0
544,5,71,3,123,4,4,258,2
367,6,3,4,41,3,4,111,0
371,5,3,4,52,4,4,122,0
386,4,3,121,51,4,4,240,0
342,3,2,122,44,4,3,231,0
429,54,53,5,43,4,3,209,1
359,5,3,4,43,4,4,114,0
372,4,2,121,38,4,4,225,0
352,4,2,3,45,4,4,112,0
376,4,2,121,55,4,4,240,0
