Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
366,4,3,84,51,3,3,202,0
382,5,3,4,51,4,4,122,0
502,5,53,84,57,3,55,307,1
373,4,3,84,56,3,2,205,0
387,3,4,84,55,4,4,206,0
458,5,2,84,58,4,5,221,0
365,6,3,83,51,2,3,198,0
452,6,5,5,57,5,7,171,0
394,3,3,83,64,4,3,216,0
479,4,53,3,50,3,54,216,1
434,5,3,82,58,4,4,224,0
393,4,2,4,53,3,4,136,0
390,2,2,82,49,3,3,203,0
376,3,5,7,55,3,2,127,0
546,3,53,83,54,4,53,319,1
387,3,2,4,55,2,3,121,0
372,4,3,4,57,3,3,124,0
382,4,3,5,59,3,4,129,0
382,3,4,4,52,5,3,124,0
554,7,3,84,52,4,144,359,2
373,3,3,4,43,3,4,112,0
521,3,3,3,50,3,142,256,2
351,4,3,4,42,2,2,106,0
365,4,3,83,50,4,3,199,0
414,6,3,5,55,3,5,139,0
403,3,2,84,48,4,3,190,0
383,4,2,83,52,3,4,205,0
377,4,3,4,49,4,4,122,0
535,4,53,83,55,5,53,303,1
380,4,2,4,55,3,3,123,0
408,5,3,83,55,3,4,220,0
417,5,3,3,55,4,5,139,0
402,5,3,83,59,4,4,216,0
376,4,3,5,49,4,2,118,0
373,4,3,4,51,3,3,121,0
523,4,2,3,46,4,142,258,2
373,4,3,84,51,3,4,198,0
373,6,2,82,44,3,4,189,0
547,5,3,5,53,3,142,271,2
427,4,3,82,54,4,4,205,0
501,4,3,84,51,4,142,336,2
396,5,3,5,50,3,4,124,0
389,4,2,83,60,3,3,210,0
408,5,2,3,55,3,4,132,0
420,4,3,5,46,3,3,109,0
513,3,2,82,45,3,141,331,2
406,3,2,4,47,3,3,118,0
406,5,3,83,54,3,6,208,0
472,3,52,4,60,3,54,227,1
388,4,3,4,54,3,4,129,0
361,4,2,83,47,8,3,191,0
373,4,3,83,49,3,3,199,0
444,3,53,5,60,3,53,227,1
470,4,53,83,47,4,54,292,1
510,2,2,3,47,4,143,251,2
385,3,2,4,53,3,5,128,0
424,6,3,84,63,4,5,235,0
385,4,3,83,49,3,3,196,0
503,3,2,83,55,4,141,341,2
351,3,3,4,44,3,3,114,0
525,3,4,84,56,4,142,347,2
496,4,53,4,53,3,54,221,1
496,4,52,4,51,9,56,230,1
406,4,3,4,53,3,4,120,0
