Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
388,4,3,45,67,3,4,177,0
388,3,4,44,57,3,3,166,0
392,5,2,44,61,3,3,171,0
542,73,73,45,64,2,3,305,2
381,4,3,4,60,3,3,132,0
511,73,72,5,62,3,4,268,2
407,4,3,5,58,2,3,126,0
384,4,3,4,55,2,3,118,0
521,73,73,45,61,4,3,312,2
394,5,3,44,65,3,3,177,0
493,5,3,4,47,3,103,216,1
403,4,3,44,57,3,3,162,0
400,4,2,3,56,2,4,130,0
435,4,4,6,66,4,4,157,0
397,5,3,4,64,4,3,134,0
383,4,3,5,60,2,3,131,0
465,4,3,5,67,2,103,235,1
387,4,3,5,64,2,3,136,0
374,3,3,5,58,3,2,124,0
396,3,3,43,60,3,3,167,0
400,7,3,4,59,4,4,144,0
373,2,5,7,64,2,2,135,0
385,4,4,45,63,2,3,173,0
488,5,3,44,57,3,103,271,1
376,4,3,4,61,3,2,130,0
364,5,4,44,57,3,3,171,0
413,5,4,45,67,3,4,186,0
389,4,3,45,57,2,3,165,0
532,73,72,45,70,3,5,317,2
525,73,72,4,55,3,3,262,2
374,4,3,5,63,3,2,134,0
370,4,5,6,62,3,3,140,0
367,3,4,5,58,3,3,128,0
504,5,4,4,61,3,103,230,1
365,4,3,44,59,2,3,161,0
389,4,3,44,58,4,4,172,0
405,4,3,45,73,3,3,188,0
366,4,3,44,64,2,3,172,0
475,4,4,4,59,2,102,225,1
382,4,4,5,58,3,3,126,0
397,3,4,4,57,2,3,124,0
374,4,3,4,62,3,3,133,0
356,3,3,3,50,3,4,113,0
442,6,4,5,76,3,4,164,0
390,4,3,3,61,3,4,128,0
435,5,4,5,74,4,5,170,0
408,4,3,44,57,2,4,171,0
395,2,3,5,60,2,3,128,0
395,4,4,5,56,2,5,131,0
384,4,3,44,59,3,3,171,0
384,4,4,44,66,2,4,176,0
393,3,2,4,56,2,3,120,0
498,4,3,4,77,3,102,247,1
397,5,3,45,63,2,4,173,0
370,3,3,4,59,3,2,124,0
385,3,3,4,65,4,2,138,0
469,4,2,45,55,2,102,261,1
381,5,4,4,58,3,3,129,0
398,3,2,5,61,2,3,125,0
403,4,3,5,60,6,4,137,0
359,4,4,45,65,2,3,171,0
386,4,4,5,62,3,3,136,0
387,3,2,5,62,3,2,127,0
373,5,3,4,61,3,2,128,0
397,4,4,4,58,2,4,130,0
384,4,3,3,63,2,2,131,0
389,2,3,44,57,4,3,164,0
389,4,4,5,58,2,3,128,0
358,4,3,44,57,3,3,166,0
372,4,3,45,58,3,2,169,0
395,3,4,5,61,3,3,133,0
409,4,3,4,62,3,3,132,0
367,4,3,4,61,3,3,124,0
370,4,3,46,56,2,3,164,0
590,7,4,46,69,2,103,347,1
513,73,73,44,53,3,3,300,2
404,5,3,44,64,2,5,188,0
373,4,3,4,61,2,3,135,0
368,3,3,4,61,3,3,128,0
392,4,5,5,61,3,3,129,0
382,5,4,44,60,3,3,170,0
375,4,3,4,66,3,3,129,0
392,4,3,5,58,3,4,130,0
504,5,3,3,56,3,103,235,1
382,4,4,5,66,3,2,136,0
409,4,3,5,56,3,4,127,0
400,5,3,44,59,3,3,170,0
396,4,4,5,62,3,3,134,0
379,3,3,44,57,2,3,163,0
416,4,3,4,59,3,4,132,0
382,4,5,45,55,2,3,164,0
386,5,4,4,54,3,3,125,0
399,4,3,44,53,4,4,163,0
404,5,3,44,59,3,3,173,0
404,5,4,44,63,2,3,171,0
394,4,3,46,62,3,3,167,0
469,4,3,4,57,2,102,225,1
366,4,2,4,44,3,2,111,0
425,5,3,4,64,3,2,150,0
369,3,3,46,60,1,2,165,0
389,3,4,5,57,3,2,124,0
424,4,4,45,67,3,3,180,0
395,4,4,4,64,3,3,140,0
392,4,3,4,58,3,3,128,0
434,3,3,44,57,3,3,170,0
392,4,4,45,60,2,3,168,0
487,3,3,44,56,2,101,261,1
401,4,3,44,62,3,3,169,0
387,4,3,44,55,2,4,162,0
372,4,3,44,59,3,3,164,0
377,3,3,4,64,2,3,131,0
399,4,4,4,55,3,3,127,0
392,4,4,44,69,2,3,178,0
384,4,3,44,58,3,4,169,0
380,2,3,5,65,4,2,130,0
411,4,4,44,67,3,2,174,0
358,3,3,5,59,3,3,125,0
515,73,72,5,61,3,2,267,2
386,3,3,45,64,3,3,174,0
500,5,4,4,57,3,103,229,1
531,72,72,44,61,3,3,313,2
406,5,3,45,61,3,4,176,0
389,3,3,4,57,3,3,124,0
543,74,73,44,57,3,3,313,2
396,4,4,44,59,3,3,173,0
523,73,73,45,65,2,3,313,2
373,3,3,4,61,3,3,127,0
364,3,3,44,55,2,2,163,0
400,3,4,44,65,4,4,175,0
387,3,3,44,56,2,4,165,0
371,4,3,4,68,3,3,139,0
384,4,3,44,59,3,3,166,0
391,3,4,45,63,2,2,178,0
375,4,3,4,57,2,3,127,0
369,3,3,44,62,2,2,162,0
412,5,2,4,62,4,6,144,0
482,4,3,44,50,2,102,256,1
413,5,3,45,61,3,3,167,0
427,5,3,4,65,3,4,152,0
367,4,3,4,58,2,3,130,0
383,4,3,45,61,3,3,173,0
388,4,3,4,64,3,3,135,0
403,3,5,45,67,3,3,175,0
420,6,3,5,59,2,3,135,0
484,4,4,4,57,3,102,228,1
412,3,3,5,71,4,3,143,0
404,4,4,5,65,3,4,147,0
385,3,3,5,59,3,3,133,0
402,4,3,4,69,4,3,142,0
377,3,3,45,68,2,3,174,0
372,4,3,4,54,2,3,123,0
417,6,3,44,66,2,2,185,0
375,3,3,5,57,3,3,123,0
410,5,5,45,55,2,4,171,0
