Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
360,3,3,4,51,3,3,111,0
538,4,73,122,59,3,72,387,2
374,4,3,122,59,3,3,245,0
386,4,3,5,59,3,3,136,0
384,4,3,4,55,3,3,124,0
494,55,53,5,63,3,3,233,1
407,3,4,4,62,3,4,133,0
383,4,3,4,60,3,3,128,0
362,3,2,4,53,3,3,117,0
370,4,3,122,55,3,3,247,0
374,3,3,122,56,3,3,238,0
396,4,4,3,63,4,3,136,0
416,5,3,4,65,4,4,152,0
374,3,4,124,64,2,3,247,0
369,5,3,4,55,2,2,123,0
484,4,71,122,55,3,72,377,2
387,2,3,122,63,3,3,247,0
567,5,72,122,53,3,71,372,2
566,55,52,3,76,4,3,258,1
367,4,4,4,62,4,4,130,0
369,5,3,122,48,3,4,231,0
495,54,53,122,55,3,3,337,1
370,3,3,122,51,3,3,231,0
385,4,3,122,49,3,4,238,0
354,2,2,3,51,2,2,108,0
358,4,3,122,48,3,3,231,0
383,4,3,121,53,3,5,243,0
534,56,54,4,58,3,3,233,1
372,3,3,122,55,3,3,241,0
366,4,4,123,71,3,3,261,0
382,4,3,4,54,2,3,121,0
462,6,4,4,55,5,4,144,0
358,4,3,121,54,3,3,238,0
347,4,3,122,45,2,3,222,0
379,5,4,5,50,3,4,117,0
388,4,3,4,61,3,4,132,0
372,3,3,4,54,3,3,121,0
506,56,54,4,59,3,3,233,1
375,3,4,123,54,2,3,238,0
372,4,3,4,55,3,3,121,0
362,4,3,121,46,2,3,228,0
357,4,3,5,57,3,3,125,0
384,4,1,3,50,3,4,118,0
350,3,3,122,49,3,3,231,0
513,5,73,5,59,2,72,269,2
384,5,3,3,50,4,3,116,0
367,4,3,122,49,2,4,235,0
391,4,3,4,56,3,4,123,0
374,4,3,122,53,2,3,229,0
412,5,4,122,50,4,2,252,0
402,5,3,4,52,3,5,132,0
368,4,3,4,53,2,3,120,0
382,4,4,4,53,3,3,126,0
497,5,72,4,54,3,72,261,2
463,54,53,122,52,4,3,337,1
372,4,5,4,65,2,3,132,0
415,5,3,5,62,4,4,146,0
510,4,72,123,53,3,73,379,2
368,3,3,4,56,2,4,119,0
367,4,3,4,56,3,3,120,0
436,6,4,122,67,4,5,274,0
372,4,4,5,56,3,3,125,0
369,3,4,123,61,2,2,243,0
510,57,53,4,60,3,3,238,1
415,5,3,123,62,4,4,263,0
361,3,3,122,55,3,3,239,0
394,3,4,4,52,2,3,118,0
401,5,3,4,57,3,3,125,0
350,3,3,122,48,2,2,229,0
480,55,53,122,55,3,3,340,1
505,55,53,4,56,3,3,225,1
527,5,73,124,61,3,74,392,2
356,3,2,122,59,3,2,240,0
341,4,3,5,53,3,3,119,0
372,2,3,121,57,3,3,241,0
379,4,3,122,55,2,3,242,0
356,3,4,5,56,3,3,120,0
444,4,3,4,49,3,3,118,0
357,3,3,122,54,2,3,234,0
386,5,3,5,55,3,3,125,0
346,3,3,122,57,3,2,239,0
464,54,53,123,60,2,4,345,1
384,5,3,4,59,3,3,128,0
401,5,4,121,56,9,4,265,0
531,56,52,121,55,5,5,359,1
459,54,53,4,50,4,3,218,1
392,4,3,3,50,3,4,120,0
390,5,2,4,57,3,3,124,0
382,3,2,123,52,3,3,238,0
469,55,53,122,44,3,3,337,1
426,5,3,122,56,3,4,258,0
365,4,2,4,54,3,2,117,0
505,4,72,4,54,3,72,259,2
577,4,73,4,59,2,73,272,2
411,6,3,123,55,3,5,276,0
392,4,3,4,59,3,7,126,0
411,5,2,123,52,3,2,247,0
372,4,3,4,59,3,3,130,0
405,5,3,4,54,4,4,135,0
422,6,3,122,59,4,3,261,0
384,4,3,122,52,2,3,236,0
368,3,2,121,57,3,3,236,0
376,4,3,4,57,3,3,121,0
377,3,3,122,52,4,2,236,0
371,3,2,4,57,3,3,123,0
388,4,3,4,54,3,4,125,0
474,54,54,122,54,3,4,340,1
423,10,4,4,53,4,8,146,0
370,5,3,122,55,3,2,239,0
378,4,3,3,51,2,3,113,0
364,4,4,122,56,3,3,242,0
486,54,53,123,58,3,4,349,1
492,55,52,3,55,2,4,224,1
368,4,3,123,57,3,3,243,0
519,55,53,122,58,3,3,353,1
399,4,3,122,66,3,3,249,0
385,4,3,123,53,3,3,239,0
466,5,4,123,57,3,4,309,0
400,4,3,3,56,4,4,128,0
397,4,2,122,56,3,3,243,0
411,7,2,4,48,5,4,133,0
351,4,3,5,54,3,4,119,0
360,4,2,4,56,3,3,126,0
588,6,72,5,61,3,73,277,2
353,4,3,122,56,3,4,242,0
354,3,3,123,60,2,3,242,0
397,5,3,4,60,3,2,128,0
394,3,4,122,55,3,4,244,0
430,5,3,123,62,4,3,258,0
369,3,2,4,48,3,3,109,0
382,4,3,4,48,4,4,117,0
477,54,52,3,59,2,3,223,1
481,54,53,4,54,2,3,223,1
374,3,4,4,64,4,3,134,0
423,4,3,4,71,2,3,134,0
358,4,3,4,51,3,3,114,0
432,6,5,124,75,4,3,278,0
369,5,2,4,53,4,4,122,0
348,4,3,3,54,3,3,118,0
366,4,3,4,52,3,4,121,0
393,4,2,3,57,2,3,118,0
364,4,2,121,53,3,3,236,0
401,5,2,123,61,5,4,258,0
412,5,3,122,54,4,3,242,0
429,5,3,122,61,5,4,263,0
361,5,4,4,54,3,3,122,0
390,3,2,4,62,2,3,126,0
387,3,2,3,55,3,3,120,0
506,54,53,4,56,3,3,224,1
374,5,3,4,52,3,3,120,0
380,3,3,5,53,2,3,121,0
383,5,3,4,49,3,3,113,0
362,4,3,122,56,3,3,238,0
373,3,3,4,50,3,2,118,0
481,54,53,123,57,2,3,341,1
483,4,72,3,55,2,73,258,2
527,4,73,122,51,3,72,372,2
382,5,3,121,64,3,4,251,0
369,5,3,4,54,2,4,117,0
368,2,3,122,57,2,3,241,0
400,5,2,4,54,2,3,118,0
369,4,4,122,66,3,4,256,0
397,5,3,123,61,4,4,252,0
535,6,73,4,60,3,72,270,2
537,4,72,4,55,3,73,261,2
367,4,2,123,57,3,3,242,0
357,5,5,5,56,3,3,131,0
469,54,53,4,55,3,4,223,1
371,4,3,5,57,3,2,120,0
359,4,3,4,54,3,3,120,0
357,4,2,3,54,4,3,121,0
408,5,2,4,64,3,3,137,0
409,5,3,4,56,4,5,138,0
357,3,3,123,58,3,3,242,0
363,3,3,121,50,2,2,229,0
425,5,4,122,60,5,5,269,0
359,3,3,4,57,2,3,120,0
373,5,3,5,57,3,4,124,0
573,5,73,123,66,5,74,413,2
437,5,3,122,62,4,7,273,0
379,4,3,121,55,4,3,238,0
367,4,4,4,53,3,3,122,0
505,55,54,123,65,3,3,362,1
485,54,55,124,53,3,4,343,1
394,4,3,122,53,3,3,235,0
535,5,72,3,63,3,72,271,2
374,4,1,5,52,2,3,114,0
517,3,72,4,58,2,72,262,2
