Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
511,3,77,123,54,77,3,386,2
516,2,77,4,44,77,3,263,2
401,3,2,122,63,3,3,248,0
379,4,2,4,62,3,3,129,0
360,4,3,122,54,3,3,230,0
387,4,3,122,53,3,4,244,0
414,5,4,4,61,4,3,131,0
390,4,4,5,63,3,4,132,0
394,7,3,122,54,2,4,249,0
512,3,77,123,52,77,4,382,2
459,3,3,122,56,3,92,328,1
380,3,4,5,53,3,3,128,0
379,4,3,122,68,3,2,251,0
371,3,3,4,52,2,3,121,0
381,3,4,123,63,3,3,248,0
405,8,4,123,54,4,4,254,0
470,3,3,122,53,3,92,331,1
392,4,3,6,64,4,4,136,0
555,5,77,4,62,77,3,286,2
364,5,4,122,60,3,3,246,0
453,4,3,4,57,3,93,212,1
442,4,4,5,57,3,92,214,1
361,4,3,4,58,2,3,124,0
637,6,77,4,57,77,3,276,2
437,5,5,124,68,5,4,281,0
372,4,3,5,51,3,5,107,0
566,6,77,122,59,77,3,394,2
396,4,2,5,57,3,2,122,0
387,3,2,122,59,4,4,249,0
376,3,4,123,61,3,3,246,0
368,4,3,5,57,2,3,125,0
393,4,3,4,60,4,4,133,0
457,4,4,123,56,3,92,336,1
354,4,4,6,56,3,3,123,0
443,6,4,5,73,4,3,160,0
380,4,4,3,54,3,3,123,0
391,3,4,5,58,3,3,127,0
352,9,3,122,52,3,4,240,0
444,4,4,5,63,3,3,132,0
381,4,3,123,65,3,3,252,0
514,4,77,4,58,77,3,270,2
474,6,4,123,74,5,4,291,0
543,4,77,5,57,78,3,275,2
512,4,77,4,58,76,3,270,2
364,6,3,123,66,4,3,256,0
365,4,3,4,54,2,3,116,0
380,3,3,121,55,4,4,244,0
370,3,2,4,54,3,3,116,0
381,4,2,122,52,3,5,239,0
436,5,3,5,65,3,4,135,0
392,4,4,5,64,3,3,130,0
384,3,3,122,57,3,3,240,0
400,3,3,4,58,3,4,124,0
373,3,3,122,53,3,3,241,0
387,3,3,4,60,2,3,124,0
375,4,3,4,48,3,3,112,0
514,3,77,4,53,77,3,265,2
389,4,3,3,57,3,4,130,0
374,3,4,122,51,2,4,238,0
361,3,3,5,54,2,3,116,0
379,3,3,4,58,3,7,123,0
416,4,4,123,53,3,3,231,0
354,4,3,4,48,3,3,113,0
380,4,3,4,55,4,4,119,0
376,5,3,4,56,3,4,124,0
384,3,3,5,58,4,4,129,0
481,14,3,123,59,3,93,347,1
376,3,3,122,59,3,3,244,0
377,4,4,123,57,3,3,245,0
381,4,3,5,56,3,3,122,0
388,3,3,4,59,2,4,128,0
393,3,3,4,59,3,3,127,0
362,3,3,4,54,2,3,119,0
417,3,3,5,55,3,2,117,0
386,3,4,122,55,8,4,241,0
382,3,3,122,55,3,3,235,0
526,4,78,5,63,77,3,281,2
419,5,3,122,60,3,4,257,0
471,4,3,5,59,2,92,221,1
365,4,4,5,58,4,3,124,0
398,4,4,123,69,3,3,256,0
555,4,77,123,54,77,3,399,2
486,4,3,122,61,3,93,338,1
401,4,3,122,60,3,4,244,0
390,4,3,4,51,3,3,120,0
451,4,3,122,55,3,3,239,0
388,3,3,123,56,2,3,238,0
343,3,3,123,53,4,3,239,0
367,3,3,122,57,3,2,241,0
387,4,3,122,50,3,3,232,0
403,5,3,122,57,3,4,246,0
377,4,3,122,64,3,3,249,0
376,4,4,6,60,3,4,131,0
384,3,3,122,63,3,3,252,0
367,4,4,4,61,4,4,126,0
454,4,2,4,52,3,92,208,1
391,5,4,5,62,4,3,131,0
365,3,3,122,51,3,3,232,0
381,3,4,5,58,3,3,124,0
405,4,3,122,63,3,3,253,0
424,8,4,4,53,2,4,127,0
414,4,3,4,64,2,4,139,0
483,3,3,123,64,3,92,338,1
372,4,3,4,52,3,3,120,0
514,3,77,5,52,76,3,272,2
358,3,2,122,54,3,2,234,0
353,3,3,4,50,3,3,111,0
399,4,4,123,61,3,3,248,0
379,4,3,4,55,3,3,126,0
518,5,77,123,52,77,3,384,2
399,3,3,122,63,3,4,246,0
373,9,3,122,53,4,3,245,0
538,4,78,122,61,77,3,396,2
530,6,4,123,63,3,93,353,1
401,4,4,5,62,3,3,129,0
406,4,3,4,65,3,3,142,0
364,3,3,4,62,3,3,124,0
373,4,3,122,47,3,5,228,0
370,3,3,5,57,3,4,127,0
536,4,78,122,64,77,3,397,2
393,3,3,122,53,3,3,233,0
353,3,3,4,58,2,3,126,0
371,3,3,122,54,3,4,237,0
398,4,3,122,62,3,3,243,0
374,3,4,122,59,3,3,243,0
436,5,3,122,60,4,4,249,0
361,4,2,4,57,3,3,119,0
370,4,3,4,63,2,3,133,0
378,3,2,122,63,3,4,248,0
399,4,4,6,56,3,4,118,0
490,4,3,122,62,3,93,344,1
376,4,4,4,56,2,3,125,0
379,5,3,124,59,3,3,248,0
353,3,4,123,53,3,3,234,0
375,4,4,5,59,3,3,128,0
408,3,2,122,66,3,4,259,0
480,4,5,122,62,4,93,344,1
524,2,78,122,58,77,2,387,2
376,4,2,122,58,3,4,240,0
529,4,78,5,50,78,3,267,2
381,5,3,5,56,4,2,126,0
416,6,3,5,65,4,4,157,0
457,5,3,123,65,3,3,253,0
401,5,4,5,67,3,3,137,0
418,5,3,123,64,4,4,264,0
378,4,2,5,59,3,3,125,0
364,3,3,123,58,4,3,250,0
412,6,3,3,63,3,3,149,0
420,7,3,3,64,3,3,139,0
390,5,3,124,62,3,3,252,0
387,4,3,123,64,4,2,246,0
387,3,3,123,59,4,3,244,0
349,3,4,123,57,3,4,243,0
403,5,4,5,57,3,3,131,0
394,5,3,123,57,3,3,246,0
427,5,4,5,56,4,4,135,0
385,3,4,4,62,3,2,123,0
392,4,4,122,56,4,4,241,0
382,3,4,123,65,3,3,252,0
371,3,4,123,60,2,3,243,0
366,3,3,123,65,3,3,254,0
440,5,4,5,67,4,4,155,0
428,4,4,6,62,4,4,137,0
542,4,3,122,75,2,92,347,1
364,3,4,5,58,3,3,124,0
437,6,4,124,70,3,4,279,0
388,4,2,124,58,4,3,257,0
384,5,4,122,58,3,2,253,0
442,7,3,4,72,4,5,156,0
534,5,3,4,63,4,4,163,0
375,3,4,122,56,3,2,238,0
422,4,4,124,60,3,3,256,0
393,4,3,124,65,3,3,256,0
384,3,4,4,65,3,4,137,0
370,4,3,4,55,3,3,126,0
387,5,3,122,58,4,2,250,0
533,4,77,122,60,78,3,395,2
405,5,4,123,60,3,4,256,0
420,4,4,122,61,3,3,245,0
372,4,4,4,62,3,4,130,0
383,3,2,4,51,3,3,117,0
349,3,3,4,57,3,3,123,0
374,3,3,123,60,2,3,243,0
423,4,3,121,59,3,4,272,0
354,3,4,5,54,4,4,121,0
386,4,3,122,53,3,4,243,0
372,4,3,4,63,3,3,126,0
397,3,2,4,63,2,4,125,0
374,3,3,122,56,3,4,245,0
436,4,5,6,66,2,3,143,0
398,5,4,123,61,2,3,251,0
422,6,4,122,53,4,3,254,0
400,3,4,123,57,4,3,244,0
373,4,3,123,47,3,3,232,0
345,2,3,122,47,3,3,229,0
428,6,3,123,59,5,6,271,0
429,6,3,5,67,4,4,158,0
493,4,3,122,54,3,3,242,0
540,5,77,4,56,77,3,276,2
408,4,5,123,66,4,3,260,0
422,4,4,122,71,4,13,271,0
449,3,3,4,55,3,93,212,1
