Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
371,4,2,4,45,4,4,118,0
434,6,3,122,54,3,5,257,0
360,4,3,3,47,4,4,114,0
379,5,2,3,53,3,3,121,0
384,3,2,122,57,2,3,243,0
368,5,2,4,49,4,4,123,0
364,4,2,4,43,3,3,109,0
390,4,3,4,49,3,3,121,0
513,5,3,122,128,3,68,388,2
365,5,3,122,54,3,3,240,0
385,5,3,122,52,3,4,243,0
363,4,3,4,45,3,4,116,0
366,4,2,8,49,4,3,119,0
431,8,3,3,56,5,5,157,0
367,5,3,122,59,4,4,248,0
395,5,3,123,60,4,4,252,0
400,7,3,122,55,4,5,261,0
366,4,3,122,47,3,3,237,0
401,6,3,122,52,4,4,246,0
445,8,2,122,69,5,5,291,0
393,6,4,4,53,5,6,134,0
358,4,2,4,49,3,4,122,0
529,4,3,4,135,3,69,272,2
377,3,2,123,47,3,3,229,0
501,5,3,122,117,59,3,361,1
388,4,3,4,56,3,3,127,0
403,7,3,4,55,6,4,142,0
377,4,3,123,49,3,9,246,0
565,5,3,4,128,6,70,283,2
494,3,2,122,114,59,3,358,1
348,2,3,122,48,3,3,232,0
389,5,3,121,55,5,3,242,0
394,5,2,4,48,4,5,124,0
400,6,4,5,57,4,5,144,0
373,4,3,5,46,4,3,118,0
374,5,2,123,50,3,3,236,0
413,3,3,122,51,4,4,252,0
559,5,3,122,128,4,69,383,2
368,4,3,4,53,3,3,122,0
350,3,2,121,50,4,4,231,0
514,5,2,122,128,4,89,404,2
351,4,3,122,44,4,3,232,0
365,4,2,122,43,4,4,236,0
360,4,2,122,53,4,4,243,0
353,5,2,122,50,4,3,237,0
507,4,2,3,112,60,4,241,1
363,4,3,121,50,4,4,242,0
361,4,3,121,43,4,3,232,0
369,5,2,121,47,3,4,230,0
361,5,3,121,50,5,4,241,0
396,9,2,3,54,4,4,139,0
367,5,3,5,49,4,5,121,0
503,5,4,4,113,58,4,240,1
370,5,2,122,54,4,2,240,0
374,6,3,122,46,4,4,240,0
371,5,2,5,48,3,6,125,0
373,4,4,5,47,3,4,124,0
373,4,2,3,54,4,4,124,0
348,4,3,3,48,3,3,118,0
371,4,3,123,50,3,5,239,0
518,6,3,5,119,59,4,254,1
402,3,3,122,60,3,4,257,0
545,3,2,122,138,4,68,394,2
379,6,3,3,51,4,4,129,0
376,5,3,4,48,4,3,118,0
374,5,2,121,49,4,5,236,0
375,4,3,122,49,4,5,240,0
487,5,2,4,109,59,4,235,1
369,4,4,122,60,3,3,250,0
366,3,3,4,55,2,4,124,0
378,4,3,122,48,4,4,240,0
381,4,2,3,48,3,4,114,0
374,4,3,4,42,5,4,112,0
388,5,2,122,43,4,5,230,0
487,5,4,5,110,60,5,242,1
404,6,3,4,50,4,3,124,0
378,5,3,121,51,3,10,252,0
384,5,2,4,50,4,4,120,0
387,6,2,3,46,3,4,120,0
353,4,3,4,48,4,5,120,0
421,5,3,122,43,3,5,238,0
356,4,3,4,57,3,3,126,0
371,7,4,6,43,5,3,118,0
511,3,2,3,128,4,68,262,2
361,5,2,3,45,3,4,115,0
401,5,3,123,52,4,4,248,0
375,4,3,3,47,3,8,125,0
397,5,2,3,51,4,4,132,0
365,4,3,122,51,4,5,241,0
372,4,3,4,46,4,4,116,0
428,10,3,124,57,5,5,277,0
353,3,3,122,46,3,3,231,0
376,5,3,4,49,3,3,115,0
379,6,2,5,54,3,4,130,0
373,5,4,121,63,4,4,247,0
497,5,3,4,112,59,4,243,1
417,7,3,4,60,5,5,156,0
388,4,3,4,53,3,4,124,0
364,5,2,122,50,4,4,238,0
373,5,3,3,49,4,4,119,0
373,4,3,121,48,4,4,236,0
524,5,3,121,123,3,69,378,2
368,5,2,121,53,4,3,241,0
356,4,1,4,49,3,3,123,0
375,4,2,4,51,3,5,117,0
390,5,3,3,43,5,5,124,0
509,5,2,122,125,4,69,382,2
528,6,3,3,129,4,69,269,2
376,4,3,4,51,3,3,121,0
375,3,2,4,45,3,4,115,0
507,4,2,3,127,4,68,258,2
352,5,3,122,50,3,3,241,0
427,8,4,121,63,5,5,277,0
376,3,3,4,52,4,4,122,0
340,5,3,122,45,3,3,234,0
407,5,3,3,60,4,4,135,0
366,5,2,122,51,3,4,240,0
539,5,3,121,113,60,5,371,1
346,4,2,3,43,2,4,113,0
455,7,4,123,63,5,5,277,0
497,5,3,4,111,58,5,236,1
356,7,3,4,55,4,3,130,0
378,5,2,4,54,4,3,125,0
384,5,4,122,55,4,4,254,0
373,5,4,5,48,3,3,117,0
369,3,3,5,55,4,4,122,0
515,7,3,122,116,60,5,371,1
370,4,3,3,51,3,4,122,0
388,4,3,5,51,2,2,111,0
395,5,3,4,53,4,5,127,0
357,5,2,3,50,3,3,114,0
368,4,3,4,50,4,3,115,0
387,5,4,5,49,4,3,125,0
361,4,3,4,49,4,4,121,0
378,5,3,122,47,3,4,228,0
361,5,3,122,53,4,4,241,0
384,3,3,123,56,2,3,244,0
355,4,3,121,44,4,3,226,0
535,6,3,122,122,5,70,379,2
360,5,2,122,49,3,3,237,0
511,5,3,122,111,59,3,358,1
360,4,2,3,51,3,4,116,0
379,4,3,3,47,3,4,116,0
367,6,2,5,51,3,3,115,0
358,4,2,4,46,1,3,116,0
358,5,3,122,48,4,4,238,0
349,6,2,3,47,2,4,115,0
356,5,3,4,52,3,4,121,0
364,4,2,4,49,3,4,113,0
360,4,3,3,46,3,4,116,0
391,4,3,122,53,3,3,246,0
361,5,3,122,49,3,4,245,0
384,5,3,121,50,4,4,246,0
487,5,2,121,124,3,68,379,2
382,5,3,122,56,3,6,248,0
363,5,3,3,47,2,4,122,0
387,5,3,122,50,4,4,247,0
388,5,2,122,46,3,4,238,0
354,6,2,122,50,3,4,238,0
359,4,4,123,51,4,3,245,0
363,5,3,4,46,3,4,116,0
355,5,2,123,43,4,4,230,0
352,4,3,4,42,3,4,118,0
509,4,2,3,122,59,3,249,1
525,5,4,122,114,59,5,372,1
527,8,2,122,110,59,3,358,1
491,4,4,4,113,59,4,244,1
385,4,3,122,50,4,4,234,0
424,7,3,4,61,5,5,154,0
373,4,3,4,53,4,3,125,0
379,5,3,122,47,4,4,243,0
499,4,3,122,127,3,67,380,2
535,7,3,121,128,3,69,380,2
410,5,3,122,55,4,4,259,0
376,3,4,122,54,4,5,241,0
392,5,4,122,58,4,4,252,0
375,5,3,3,52,3,5,119,0
368,5,2,122,48,3,3,240,0
483,5,3,4,116,59,3,249,1
484,6,3,3,106,59,5,239,1
552,5,4,122,128,4,67,397,2
353,4,2,121,51,3,4,235,0
351,5,3,122,46,4,4,234,0
494,4,4,122,114,59,4,362,1
366,4,2,4,48,3,2,116,0
377,5,3,122,49,4,4,240,0
359,5,3,3,44,2,4,112,0
394,4,2,4,53,4,4,126,0
378,3,3,122,55,4,4,241,0
354,3,2,121,50,4,3,234,0
366,5,3,123,49,3,3,241,0
371,5,3,3,55,4,5,123,0
364,4,2,4,53,4,4,124,0
425,5,2,123,76,3,3,271,0
489,4,3,4,115,59,4,241,1
362,5,2,121,49,4,4,237,0
503,5,3,4,111,60,4,238,1
388,5,3,3,50,4,5,119,0
376,4,3,3,51,3,2,115,0
508,6,3,5,125,4,69,261,2
367,4,3,4,50,4,4,117,0
370,5,4,122,50,3,3,242,0
362,5,3,4,48,3,4,119,0
381,6,2,122,44,4,4,235,0
371,5,3,4,54,3,3,122,0
422,5,4,4,59,5,5,151,0
358,4,3,4,45,5,5,118,0
364,4,3,4,47,4,4,113,0
515,3,2,4,129,3,68,261,2
408,6,4,5,49,3,3,135,0
506,5,2,122,126,3,67,383,2
388,5,3,121,47,5,4,235,0
401,4,4,4,54,4,5,130,0
370,5,4,122,58,4,4,247,0
510,3,2,3,125,2,67,254,2
525,6,3,123,131,3,68,397,2
385,5,2,3,52,4,6,126,0
343,4,3,122,51,4,2,240,0
401,4,3,121,53,4,4,240,0
370,4,3,4,55,5,4,126,0
487,5,4,4,114,58,5,249,1
359,4,3,122,50,4,4,244,0
369,4,4,4,50,4,4,123,0
376,5,3,4,51,3,4,127,0
356,5,3,3,52,3,3,127,0
381,5,3,122,53,4,3,248,0
500,4,4,4,105,59,3,234,1
366,3,3,121,53,3,4,242,0
403,5,3,122,53,4,4,253,0
495,5,3,123,119,58,3,362,1
361,5,2,122,53,3,2,244,0
401,4,3,5,61,2,4,139,0
424,5,3,122,56,4,11,251,0
382,5,3,4,48,3,4,117,0
411,5,2,122,59,4,5,250,0
400,5,2,123,61,3,4,254,0
368,5,3,121,47,4,3,235,0
387,5,2,122,54,3,4,242,0
387,4,2,3,51,3,4,119,0
374,3,3,122,45,4,5,241,0
576,5,3,122,130,4,69,410,2
498,4,2,4,127,3,68,258,2
559,7,3,3,137,5,69,291,2
357,4,3,122,43,4,4,225,0
483,4,3,121,111,59,4,352,1
491,5,3,121,109,60,5,367,1
395,4,3,4,59,3,4,129,0
389,6,2,3,49,4,4,123,0
405,6,4,5,51,4,5,143,0
429,6,4,5,59,6,5,159,0
476,9,3,3,72,7,6,177,0
355,4,2,122,43,2,3,228,0
518,5,3,4,111,60,4,238,1
361,4,2,122,51,3,4,241,0
