Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
381,5,2,4,48,3,4,119,0
445,4,2,83,60,3,4,212,0
513,7,71,4,42,2,73,250,2
380,5,2,82,44,3,3,193,0
351,4,3,3,51,3,3,114,0
410,3,3,83,57,2,3,214,0
415,5,2,82,60,5,4,238,0
354,4,3,83,48,3,3,194,0
496,3,72,83,47,3,73,333,2
360,3,2,83,45,4,4,188,0
474,3,71,4,43,3,72,242,2
381,5,3,3,53,4,4,133,0
497,3,73,83,50,3,73,330,2
372,4,2,82,53,3,3,203,0
486,6,3,4,51,52,54,224,1
401,4,2,4,43,9,4,114,0
394,6,2,82,54,2,3,212,0
397,11,2,83,49,4,12,222,0
398,4,4,83,56,3,3,204,0
392,4,4,82,54,4,3,205,0
362,3,3,83,48,4,3,195,0
563,6,72,4,60,4,73,285,2
363,4,3,83,46,2,2,193,0
363,4,3,4,52,3,4,123,0
380,5,3,4,48,4,4,128,0
366,4,4,83,55,3,3,205,0
399,5,3,4,54,4,5,140,0
353,4,3,82,48,4,3,194,0
364,3,4,5,48,3,3,118,0
377,4,4,5,51,4,3,128,0
527,4,2,4,57,54,57,247,1
366,3,3,4,43,3,4,110,0
393,3,3,3,48,3,3,117,0
443,5,3,83,51,3,4,210,0
412,3,3,83,58,3,3,217,0
386,5,3,3,48,4,4,125,0
376,4,3,4,50,4,4,123,0
358,4,3,83,48,3,3,195,0
413,6,3,83,59,5,4,234,0
388,3,2,3,45,3,4,111,0
376,4,3,83,53,3,4,206,0
372,4,2,4,50,4,4,120,0
362,3,3,82,47,3,4,194,0
365,4,2,83,50,2,3,198,0
378,3,3,83,48,3,4,194,0
460,5,3,5,56,54,55,227,1
380,4,3,4,49,3,4,111,0
422,3,2,4,46,3,3,112,0
388,7,2,84,48,3,4,205,0
356,4,2,3,41,3,3,114,0
386,6,1,4,48,3,4,126,0
520,5,4,3,57,53,54,231,1
378,4,3,83,46,3,4,190,0
426,4,3,83,60,4,6,228,0
388,5,3,83,49,3,4,207,0
386,4,2,84,55,3,3,213,0
414,7,3,3,50,3,5,138,0
370,4,3,4,51,3,3,125,0
376,4,4,83,52,3,3,199,0
374,4,2,82,48,3,3,196,0
416,5,3,83,61,5,4,232,0
502,4,71,3,50,3,72,254,2
382,5,3,83,50,3,3,197,0
389,4,2,4,45,3,3,118,0
385,5,3,83,54,3,3,203,0
388,5,3,4,53,4,3,128,0
387,3,2,4,58,3,2,123,0
362,4,2,4,44,3,3,114,0
370,4,3,83,54,2,3,200,0
508,3,86,7,50,2,72,271,2
496,5,3,83,51,53,54,306,1
360,3,4,82,52,4,3,199,0
492,5,2,82,47,54,55,298,1
383,4,2,84,52,3,4,208,0
370,4,2,4,46,3,2,113,0
476,4,3,83,50,53,54,300,1
367,4,2,3,46,3,2,109,0
369,4,3,4,52,3,4,120,0
419,5,3,83,58,4,4,224,0
500,5,3,4,52,54,53,234,1
364,4,3,4,46,3,3,115,0
389,3,3,82,57,3,4,201,0
540,5,72,83,50,2,72,346,2
356,3,2,3,51,3,3,118,0
354,5,2,3,49,3,4,121,0
369,3,2,2,46,4,3,111,0
359,5,2,3,38,4,3,96,0
370,5,3,5,47,3,4,119,0
393,5,2,4,43,4,4,115,0
395,6,3,83,55,4,4,210,0
439,5,3,3,60,3,4,138,0
396,5,3,4,55,3,4,128,0
343,2,3,83,45,3,3,193,0
386,4,2,4,49,3,3,126,0
387,4,3,3,45,3,3,128,0
359,2,2,83,45,2,2,186,0
351,3,3,4,47,3,3,108,0
377,4,4,5,53,4,3,128,0
388,4,2,83,49,3,4,194,0
392,6,2,4,53,3,3,120,0
370,4,3,4,58,3,4,123,0
493,4,3,83,52,54,54,308,1
489,4,3,4,55,53,53,236,1
498,6,3,3,52,53,54,231,1
419,4,3,4,49,4,4,116,0
347,4,2,4,47,3,4,116,0
426,4,3,3,49,4,2,123,0
527,4,72,4,59,2,73,271,2
414,6,3,83,51,5,5,216,0
392,4,2,82,49,2,3,196,0
400,5,2,83,59,3,3,218,0
399,6,3,3,58,3,4,144,0
575,4,72,4,45,3,74,256,2
394,3,2,4,52,3,4,128,0
349,4,2,4,47,3,3,117,0
468,4,3,3,52,54,53,226,1
512,5,4,84,53,54,55,330,1
437,3,3,4,50,3,2,123,0
396,3,3,83,47,4,3,199,0
371,4,3,84,52,3,3,206,0
482,4,4,5,54,53,54,225,1
368,3,3,4,49,2,3,114,0
386,3,2,5,51,4,3,123,0
499,5,71,4,44,3,73,255,2
356,4,3,83,47,4,3,195,0
409,6,3,83,52,4,3,201,0
381,4,4,5,57,3,4,126,0
361,4,2,84,48,3,3,200,0
379,8,3,4,53,5,4,132,0
368,4,3,83,48,3,3,192,0
440,5,3,3,62,3,4,151,0
394,5,3,83,53,4,4,213,0
387,5,3,82,43,3,4,194,0
361,4,3,83,45,4,5,193,0
378,5,3,83,54,3,4,211,0
381,4,3,82,49,3,3,196,0
424,5,2,4,52,4,4,136,0
360,4,3,4,52,3,3,124,0
375,4,3,5,50,3,4,122,0
397,5,3,83,52,4,4,214,0
352,4,2,4,47,3,3,111,0
380,4,3,4,54,3,3,120,0
376,4,3,3,46,3,2,114,0
502,4,72,5,56,4,73,267,2
368,4,2,81,49,3,4,191,0
370,4,3,83,54,3,4,205,0
530,3,72,4,51,3,72,261,2
370,5,3,3,47,3,3,115,0
368,3,2,82,47,3,3,188,0
387,5,2,3,51,4,4,123,0
502,4,71,82,47,3,72,330,2
358,4,3,83,49,3,4,195,0
362,4,3,4,41,4,2,112,0
381,4,3,83,47,4,4,195,0
381,3,3,83,58,3,3,207,0
384,3,2,3,52,3,3,113,0
496,4,71,83,50,3,73,331,2
367,3,3,83,48,3,3,192,0
375,3,2,83,50,3,3,196,0
373,4,2,83,50,4,4,196,0
363,5,3,82,51,3,3,197,0
391,4,4,83,53,3,3,204,0
384,4,3,83,48,4,3,198,0
