Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
366,4,2,3,44,4,3,107,0
371,3,2,121,38,2,3,219,0
356,3,3,4,46,2,4,110,0
320,5,3,4,46,2,2,102,0
505,4,3,4,121,3,72,263,2
497,54,2,4,52,54,3,222,1
369,3,3,121,53,3,2,236,0
474,54,3,4,40,53,4,211,1
369,3,3,3,44,3,3,108,0
370,4,3,122,48,3,3,235,0
370,4,3,121,46,3,3,227,0
520,3,2,121,125,4,73,379,2
350,4,3,4,48,3,3,112,0
375,5,2,122,42,3,4,230,0
357,4,3,4,48,3,4,117,0
520,4,3,4,125,3,73,264,2
532,4,2,122,123,3,72,379,2
387,5,2,122,45,3,3,238,0
368,3,2,122,43,3,3,232,0
452,54,2,121,48,54,4,335,1
516,3,2,4,128,4,72,265,2
357,3,2,121,46,2,3,232,0
428,7,3,3,55,4,3,152,0
361,4,3,3,38,3,4,104,0
368,5,3,121,41,3,3,230,0
360,4,3,122,48,3,4,236,0
406,6,3,123,54,3,8,257,0
460,55,3,4,38,53,4,207,1
361,4,3,122,51,3,3,232,0
335,4,2,4,45,3,2,111,0
392,5,3,121,46,3,3,235,0
350,4,3,122,48,3,4,235,0
354,3,2,3,39,4,2,106,0
350,4,3,4,46,3,3,112,0
366,4,3,122,41,3,3,225,0
530,4,3,4,122,4,72,267,2
492,4,1,121,121,3,73,380,2
359,4,2,3,47,3,3,115,0
342,6,3,121,48,3,3,233,0
375,4,3,122,46,3,3,235,0
345,5,3,2,42,3,3,107,0
357,4,2,4,44,3,4,111,0
498,55,3,3,40,54,4,214,1
347,4,3,121,40,2,3,226,0
561,4,3,5,132,3,73,272,2
403,4,3,3,49,3,3,123,0
515,2,3,3,126,3,72,254,2
355,4,2,3,43,2,3,107,0
394,4,2,122,52,3,4,239,0
558,5,3,4,131,3,73,272,2
386,4,3,122,45,3,3,231,0
350,5,2,121,39,3,2,221,0
509,4,3,2,131,3,73,273,2
381,5,2,121,46,3,3,232,0
378,4,3,4,46,4,3,117,0
509,55,3,4,48,54,4,236,1
345,4,2,4,48,3,3,116,0
382,4,2,3,46,3,2,110,0
405,5,3,120,51,4,4,250,0
504,4,3,5,129,3,72,265,2
566,6,2,122,134,4,74,402,2
445,53,3,122,37,53,3,320,1
345,4,3,121,43,3,3,232,0
340,3,3,4,46,3,4,112,0
362,4,2,121,41,3,3,218,0
383,5,3,121,51,3,4,238,0
346,3,3,122,45,4,3,231,0
358,4,2,4,43,3,4,116,0
349,4,3,4,45,3,3,112,0
363,5,3,122,61,3,3,243,0
571,56,2,123,58,54,4,358,1
400,5,3,122,52,2,4,247,0
362,4,2,3,43,3,3,108,0
366,4,2,3,44,3,4,114,0
438,4,3,121,48,3,3,230,0
541,5,3,120,123,4,73,392,2
451,5,3,122,44,4,3,234,0
351,4,2,3,46,3,3,112,0
347,4,2,3,42,4,4,115,0
366,7,1,123,51,3,3,235,0
369,4,3,122,42,4,4,228,0
483,54,3,5,44,53,4,215,1
344,4,3,4,47,3,4,115,0
352,4,3,4,44,3,3,112,0
359,4,2,3,40,3,3,103,0
376,5,3,121,45,3,4,234,0
378,5,3,122,55,3,3,240,0
