Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
353,4,3,4,47,2,3,112,0
377,4,3,4,40,3,4,106,0
485,5,102,44,48,4,4,259,1
376,4,3,4,57,3,3,126,0
401,3,2,43,39,3,2,133,0
364,5,4,3,48,2,3,111,0
353,5,2,44,40,3,3,153,0
373,5,2,4,52,4,4,123,0
366,4,3,3,46,3,4,112,0
375,3,3,4,47,2,4,113,0
353,4,1,3,46,4,3,109,0
359,4,2,3,49,3,3,109,0
497,142,3,44,47,3,4,292,2
366,3,2,4,49,5,2,114,0
402,5,2,2,37,3,3,110,0
356,4,3,4,48,3,4,113,0
479,5,102,43,49,3,4,264,1
481,3,101,43,41,3,4,248,1
346,5,3,3,45,3,3,107,0
383,4,2,44,51,4,3,158,0
387,5,2,4,45,4,4,117,0
358,4,3,4,45,3,3,109,0
457,4,101,44,39,3,3,238,1
359,4,2,3,51,2,4,117,0
418,3,2,4,46,3,3,112,0
420,6,3,4,57,4,4,153,0
494,142,3,3,43,3,4,245,2
383,5,2,4,47,2,3,115,0
383,4,3,44,48,3,4,152,0
457,5,102,4,47,3,3,212,1
543,145,2,4,55,5,5,277,2
367,4,3,43,48,4,3,154,0
440,5,3,4,58,4,2,153,0
614,143,3,4,53,4,4,276,2
391,4,4,44,56,4,4,169,0
441,4,103,45,38,3,3,243,1
345,4,2,43,50,3,3,153,0
452,5,3,3,57,2,3,126,0
424,6,2,4,56,5,5,149,0
340,3,2,4,41,4,2,101,0
368,4,2,43,50,3,4,151,0
494,142,3,45,53,5,3,305,2
345,3,3,3,47,3,2,108,0
338,5,2,44,47,2,3,152,0
418,6,3,4,48,3,5,134,0
409,7,3,43,57,4,3,182,0
360,5,2,43,46,3,4,154,0
358,4,3,4,45,3,3,114,0
346,4,2,43,51,3,3,152,0
354,3,3,43,47,3,3,151,0
384,5,3,3,49,4,4,120,0
347,4,2,44,41,2,4,145,0
490,142,3,4,43,3,4,247,2
376,5,2,44,47,4,3,156,0
376,4,3,44,53,3,3,159,0
465,4,101,4,43,3,3,203,1
477,5,102,3,47,7,3,222,1
369,5,3,44,49,3,3,159,0
362,3,3,44,39,3,3,153,0
517,142,2,43,50,3,2,298,2
430,6,4,6,51,4,4,147,0
560,143,2,4,45,3,3,259,2
470,4,101,3,45,3,3,211,1
380,4,2,3,47,3,3,115,0
356,3,2,44,41,2,4,145,0
348,5,3,4,48,2,2,113,0
456,6,4,43,51,2,4,178,0
353,4,3,44,40,3,5,151,0
363,4,2,3,47,3,3,103,0
492,8,101,43,45,3,4,257,1
374,18,3,43,45,4,2,166,0
366,3,4,4,53,2,3,118,0
520,143,3,44,45,3,4,293,2
354,4,2,44,44,3,3,148,0
419,6,2,44,54,5,4,186,0
411,6,4,5,58,3,4,146,0
406,12,4,44,49,2,4,183,0
369,6,4,43,41,3,4,152,0
366,5,2,4,47,2,2,106,0
373,4,3,44,50,3,2,159,0
351,4,3,44,46,3,3,152,0
365,4,2,3,41,3,3,110,0
361,5,3,4,49,3,3,113,0
354,5,2,4,47,3,3,108,0
359,4,3,44,44,3,4,148,0
372,5,2,43,40,5,5,155,0
398,3,3,45,51,3,3,157,0
385,5,3,4,43,4,7,121,0
394,5,4,5,55,3,3,127,0
364,3,2,43,49,3,3,153,0
356,4,2,43,49,3,3,149,0
354,4,2,43,45,3,4,145,0
535,143,3,43,52,4,4,302,2
495,144,3,44,44,3,4,289,2
345,4,2,4,44,3,3,107,0
370,4,3,4,46,4,4,118,0
394,7,2,43,45,3,3,160,0
412,5,3,3,57,5,4,139,0
369,4,3,44,52,3,5,158,0
360,4,2,43,43,3,3,149,0
355,4,3,43,49,3,3,149,0
391,4,3,43,42,4,3,148,0
349,4,2,5,45,2,3,106,0
383,5,2,44,48,2,3,152,0
439,4,2,44,67,3,4,181,0
395,5,4,43,46,5,4,166,0
420,6,2,44,50,4,4,174,0
362,5,3,44,44,3,3,149,0
358,3,2,3,45,3,3,106,0
388,8,3,44,48,3,3,158,0
525,143,2,44,43,4,4,297,2
528,144,2,44,44,3,5,294,2
377,5,3,43,38,2,5,145,0
498,4,102,43,45,7,4,263,1
410,7,3,3,55,3,4,143,0
370,4,3,44,45,3,3,157,0
486,5,102,43,53,3,3,259,1
371,4,2,3,46,3,3,109,0
367,4,2,3,50,3,4,115,0
374,5,2,3,44,3,3,113,0
455,4,101,4,47,3,3,210,1
394,4,3,4,42,3,4,111,0
364,5,2,3,48,3,3,107,0
363,7,2,43,42,3,4,152,0
520,7,103,44,51,4,8,282,1
352,5,3,44,50,3,4,156,0
347,4,3,44,44,3,2,148,0
379,6,3,43,43,3,4,151,0
353,3,2,44,41,3,3,146,0
373,4,2,3,47,4,2,110,0
472,5,102,43,53,3,2,257,1
392,4,3,44,60,2,3,174,0
351,3,2,43,39,3,2,135,0
442,12,3,4,49,3,3,125,0
356,4,3,4,45,3,3,110,0
359,6,3,4,51,4,3,121,0
399,6,2,3,52,3,4,127,0
498,5,103,43,51,3,4,270,1
492,142,2,4,43,3,4,249,2
370,4,2,4,50,3,3,109,0
376,5,2,44,57,4,4,165,0
352,3,2,43,43,4,4,145,0
511,142,2,44,40,3,4,287,2
365,4,3,44,47,4,3,160,0
370,5,3,44,52,3,4,161,0
500,142,3,45,45,3,3,284,2
349,4,2,44,41,3,2,141,0
374,5,4,5,54,3,4,129,0
343,4,3,43,45,3,3,148,0
434,5,3,4,61,4,5,143,0
346,4,2,3,48,3,3,111,0
504,6,102,3,49,3,3,219,1
338,4,2,3,44,3,3,107,0
492,142,2,4,48,3,2,250,2
395,4,3,44,53,3,2,161,0
367,6,2,44,44,3,3,152,0
531,142,2,4,53,3,4,260,2
365,5,3,3,47,3,4,115,0
504,143,2,44,49,3,3,291,2
349,4,3,4,48,3,3,115,0
399,5,3,44,47,4,5,160,0
347,5,2,44,45,3,3,143,0
355,5,2,4,47,3,4,113,0
353,4,2,3,44,3,3,106,0
451,4,102,4,56,3,4,222,1
336,3,2,4,43,3,3,102,0
434,4,101,3,40,5,2,200,1
370,5,3,3,47,3,4,114,0
349,4,2,44,47,4,3,152,0
398,5,4,5,52,2,3,138,0
383,4,3,44,45,2,5,159,0
505,142,2,4,51,3,4,256,2
518,143,2,43,47,4,4,297,2
487,143,2,4,44,3,4,249,2
382,5,2,4,39,3,3,109,0
374,4,3,5,51,4,3,124,0
343,3,2,43,47,4,3,149,0
345,6,3,44,46,3,4,156,0
407,4,3,43,51,3,3,169,0
475,4,102,45,54,3,3,268,1
512,142,2,43,37,3,4,275,2
358,4,3,4,56,3,4,131,0
523,142,2,44,46,4,3,293,2
424,5,3,44,57,3,4,174,0
356,3,2,3,44,2,10,115,0
460,4,103,44,47,3,3,252,1
377,5,3,44,44,3,3,155,0
354,4,3,44,49,4,3,155,0
360,5,2,4,44,3,6,110,0
354,8,3,5,43,3,2,110,0
343,9,2,3,51,2,3,113,0
556,144,3,4,53,3,4,278,2
372,4,4,44,45,4,3,155,0
358,3,2,4,45,2,3,107,0
356,4,2,4,44,4,4,113,0
347,3,2,44,44,3,3,149,0
380,5,3,3,44,3,5,115,0
356,4,2,44,45,3,3,151,0
392,6,2,43,48,4,4,163,0
355,4,3,4,40,3,4,104,0
428,5,2,4,50,3,4,120,0
354,5,2,3,44,3,4,110,0
577,144,3,3,43,4,4,254,2
451,4,102,4,42,3,3,212,1
368,5,2,44,45,3,2,148,0
498,142,3,44,45,3,3,282,2
374,4,3,4,50,3,4,116,0
367,3,2,4,39,2,2,100,0
435,5,2,44,48,3,3,157,0
369,4,2,4,53,3,3,123,0
372,4,2,4,42,4,4,110,0
368,4,3,43,41,3,3,141,0
355,3,2,43,45,3,3,147,0
395,6,4,44,54,4,4,179,0
354,4,3,43,49,4,3,158,0
541,145,2,43,40,3,5,299,2
409,5,3,5,53,4,3,137,0
368,4,4,4,51,3,3,122,0
378,4,2,4,43,3,3,112,0
384,5,3,3,46,4,4,114,0
370,4,1,43,41,3,3,141,0
397,5,3,4,45,3,4,117,0
348,3,2,44,44,3,2,145,0
372,4,3,44,46,4,3,156,0
497,143,2,3,52,3,3,258,2
403,6,3,4,54,4,4,131,0
370,3,3,44,49,3,3,157,0
355,5,2,43,46,3,3,154,0
335,4,2,4,45,3,3,108,0
458,5,102,4,42,3,4,208,1
371,4,3,44,48,3,3,152,0
345,3,2,43,37,3,3,143,0
335,4,2,4,45,3,3,110,0
507,146,3,5,46,4,3,258,2
560,142,3,43,53,4,4,308,2
362,4,2,44,43,3,4,146,0
341,4,2,44,53,3,3,159,0
413,10,4,45,55,3,4,183,0
340,4,2,43,41,3,4,145,0
381,7,3,4,46,3,3,121,0
452,5,102,44,46,3,3,252,1
358,4,3,4,43,3,4,107,0
344,3,2,43,49,2,3,152,0
419,4,2,2,40,2,3,94,0
361,5,2,44,43,3,3,150,0
371,4,2,43,45,3,5,151,0
364,4,3,44,46,3,3,153,0
397,5,3,4,49,4,4,127,0
379,5,2,3,44,3,3,114,0
347,4,2,43,40,2,3,143,0
346,4,2,4,45,3,3,106,0
328,5,3,44,51,3,3,155,0
388,4,2,44,49,3,3,161,0
362,3,2,43,45,3,3,152,0
377,4,2,44,51,4,3,159,0
357,5,2,43,43,3,3,143,0
414,5,2,44,41,3,3,148,0
349,4,3,4,53,2,3,116,0
538,6,103,46,61,4,5,297,1
497,142,3,43,47,3,3,291,2
371,4,3,44,48,3,4,150,0
371,4,1,44,45,3,4,151,0
365,5,2,43,42,3,3,145,0
369,3,3,44,50,3,3,150,0
358,3,3,43,45,2,2,149,0
352,4,4,5,41,3,3,109,0
346,4,3,44,47,2,2,152,0
345,5,2,4,40,3,3,105,0
493,4,101,44,45,4,4,245,1
375,4,3,44,44,3,4,151,0
362,3,3,4,41,3,4,105,0
367,5,2,4,43,3,3,116,0
350,4,2,43,45,3,3,147,0
418,5,4,45,59,4,4,187,0
355,3,3,43,43,3,4,149,0
383,6,3,44,41,3,3,151,0
567,145,2,4,54,6,5,287,2
382,4,3,3,43,3,4,114,0
386,4,2,4,46,3,5,114,0
441,2,101,3,43,2,2,203,1
528,142,2,4,45,3,3,245,2
384,6,2,43,49,4,3,160,0
376,5,4,3,50,4,4,119,0
352,3,3,43,48,2,3,147,0
344,4,2,3,47,4,5,116,0
379,4,2,3,49,3,3,113,0
422,11,3,3,58,5,3,145,0
380,4,2,4,54,5,4,121,0
360,4,2,44,44,3,4,147,0
350,3,3,3,36,3,3,103,0
467,7,3,44,53,8,5,187,0
