Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
349,3,2,121,45,3,3,224,0
517,152,2,4,52,3,3,268,2
459,4,33,122,85,34,3,329,1
552,152,3,5,56,3,3,275,2
478,5,33,122,94,33,3,344,1
339,4,3,5,42,4,4,107,0
411,3,3,3,40,3,3,103,0
360,5,3,122,56,4,4,246,0
388,3,3,4,54,3,4,120,0
378,4,3,5,48,2,3,114,0
466,4,33,4,91,33,2,210,1
513,152,3,122,48,3,4,380,2
407,4,3,4,48,3,3,109,0
464,4,32,122,86,33,3,327,1
348,4,3,5,46,2,3,111,0
368,5,3,122,52,3,3,233,0
354,3,3,121,49,3,4,234,0
412,4,3,122,56,2,3,247,0
408,4,2,3,56,2,3,124,0
355,4,3,122,47,3,4,232,0
367,3,3,4,54,4,3,121,0
364,3,3,122,48,3,3,232,0
367,4,2,3,45,3,3,111,0
419,6,2,122,57,4,5,270,0
461,4,32,4,94,33,3,221,1
353,3,2,4,49,3,2,113,0
459,3,32,4,87,33,3,208,1
408,5,3,4,57,4,4,134,0
507,5,32,121,94,34,3,352,1
395,5,4,122,54,3,4,250,0
486,4,32,4,93,33,3,217,1
565,4,33,122,93,33,3,336,1
524,152,2,121,47,3,4,377,2
510,4,33,121,91,33,7,339,1
353,3,1,122,48,3,3,229,0
367,4,3,4,47,3,3,109,0
530,152,2,121,47,3,3,369,2
603,152,3,3,50,3,3,266,2
530,152,2,4,44,3,3,255,2
382,3,2,122,48,3,2,230,0
553,152,3,121,44,4,4,374,2
406,9,3,4,51,4,4,123,0
355,4,3,5,47,4,3,113,0
482,4,34,123,84,33,3,330,1
372,3,3,121,48,3,3,230,0
346,4,3,122,50,3,3,232,0
335,6,2,123,46,3,3,227,0
384,4,3,122,50,4,3,241,0
354,3,3,4,51,3,4,115,0
380,4,2,122,57,3,3,245,0
373,4,2,4,46,3,4,111,0
373,4,3,4,55,3,3,118,0
382,5,3,5,57,3,4,125,0
371,4,4,5,54,4,2,120,0
348,4,3,123,50,3,4,231,0
397,5,3,4,53,3,5,117,0
349,4,3,4,55,3,2,120,0
500,4,33,122,95,34,3,350,1
328,4,2,4,50,3,2,111,0
368,4,2,3,47,3,3,110,0
369,5,5,7,45,3,3,116,0
391,5,3,122,58,2,4,250,0
413,5,2,121,47,2,4,250,0
406,3,3,122,49,3,3,236,0
