Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
360,4,3,4,47,3,4,119,0
379,4,3,122,52,4,4,239,0
392,4,2,121,51,3,3,235,0
378,3,3,122,55,3,3,243,0
413,5,4,4,55,3,5,144,0
373,4,3,122,53,4,3,245,0
530,64,63,123,59,4,4,364,2
533,44,3,123,115,3,45,386,1
426,6,2,5,60,3,4,149,0
368,4,2,121,50,3,4,237,0
380,3,3,4,51,3,3,122,0
512,45,3,4,106,3,44,257,1
512,44,3,2,115,4,44,266,1
498,64,63,123,51,3,3,363,2
558,63,62,122,55,3,4,364,2
404,5,3,4,56,3,3,123,0
403,5,5,6,52,2,3,133,0
365,4,4,4,55,3,3,119,0
405,4,3,121,51,2,5,241,0
664,46,3,123,114,3,44,394,1
385,4,3,121,50,3,4,238,0
356,4,2,122,53,3,3,237,0
368,4,3,3,54,3,3,121,0
382,4,3,122,54,2,4,247,0
367,3,3,121,56,3,3,241,0
501,44,3,5,115,3,44,264,1
396,4,4,3,63,3,3,132,0
381,3,3,122,56,4,4,240,0
511,49,4,4,118,2,42,268,1
364,3,2,4,54,3,3,118,0
397,4,3,4,60,4,3,132,0
377,4,4,123,55,3,2,241,0
412,5,3,121,53,4,3,255,0
364,3,2,4,51,3,3,116,0
385,5,3,123,47,5,4,239,0
426,5,3,3,56,3,4,139,0
352,3,3,122,52,3,3,240,0
424,5,2,3,47,3,3,126,0
492,63,62,4,53,3,3,236,2
498,63,62,122,52,3,3,362,2
377,4,3,4,58,3,3,129,0
501,63,62,124,47,3,4,354,2
522,43,2,122,108,3,43,377,1
373,4,4,5,56,4,2,128,0
392,4,3,4,55,4,3,126,0
396,4,3,123,56,2,3,241,0
362,4,3,4,56,3,3,128,0
369,4,3,122,63,5,2,251,0
451,5,3,121,67,3,3,251,0
369,4,4,4,50,3,3,116,0
526,43,3,5,120,3,43,275,1
375,3,4,5,57,2,4,131,0
377,4,3,122,54,3,6,244,0
