Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
376,3,3,110,48,4,3,225,0
351,3,3,111,44,3,3,217,0
354,4,3,111,40,5,2,219,0
342,4,2,3,45,3,2,111,0
373,3,2,3,42,3,3,109,0
453,5,3,3,48,85,4,203,2
350,3,2,4,43,2,4,110,0
439,4,2,3,44,84,3,189,2
399,4,3,111,47,2,3,224,0
354,3,3,3,45,2,3,107,0
351,2,2,3,43,2,3,110,0
485,3,3,4,45,84,3,190,2
375,4,3,111,44,3,3,219,0
349,3,3,111,46,2,3,219,0
442,3,3,110,47,85,3,304,2
391,6,3,4,55,2,3,129,0
377,5,3,3,50,2,3,117,0
352,3,2,111,42,2,2,212,0
371,4,2,2,47,3,3,114,0
361,4,2,3,48,2,3,116,0
343,4,2,3,44,3,3,110,0
347,4,2,111,43,2,2,213,0
379,5,3,3,42,2,3,110,0
368,4,2,111,47,2,3,222,0
333,3,3,110,45,3,3,218,0
361,3,2,111,44,2,3,213,0
422,3,3,4,47,83,3,194,2
359,3,3,5,45,3,3,113,0
349,4,2,4,40,3,3,113,0
382,5,3,110,47,3,3,224,0
363,3,3,111,39,3,2,213,0
376,4,3,110,42,3,2,223,0
439,3,3,111,45,84,2,296,2
365,4,3,4,52,3,3,124,0
378,4,3,4,45,3,3,118,0
605,3,7,111,36,2,2,213,0
347,3,3,111,50,3,3,220,0
357,4,2,110,41,3,3,220,0
476,50,2,111,108,3,4,328,1
361,3,3,4,46,3,3,112,0
339,3,3,5,47,3,3,116,0
364,3,2,110,44,2,3,213,0
374,4,2,111,53,3,2,227,0
337,3,2,3,44,2,2,111,0
348,2,3,111,46,2,2,226,0
356,3,3,111,47,3,3,218,0
1044,3,2,111,41,3,3,253,0
568,49,3,4,109,5,4,244,1
443,3,2,3,42,83,3,188,2
377,4,3,111,58,2,3,234,0
358,4,2,3,37,3,3,109,0
452,4,1,112,51,83,3,307,2
361,3,2,111,47,3,2,219,0
366,3,2,111,44,2,2,218,0
355,4,3,110,47,3,3,223,0
379,3,3,4,53,3,4,120,0
439,3,3,112,47,83,3,298,2
362,4,2,3,44,3,3,114,0
357,4,3,111,48,3,3,226,0
385,4,3,111,46,3,4,221,0
357,4,3,4,44,3,3,110,0
373,4,3,4,50,3,3,119,0
359,3,2,4,50,2,3,115,0
368,4,2,111,45,3,3,218,0
359,3,3,4,44,2,2,112,0
441,3,2,4,44,84,3,192,2
461,47,2,4,109,3,3,224,1
434,3,3,111,44,84,3,300,2
341,4,3,110,53,2,3,222,0
387,4,2,4,40,3,4,114,0
387,4,4,111,51,2,3,236,0
428,3,3,4,56,83,3,201,2
355,3,3,111,42,3,3,218,0
327,4,2,110,47,3,2,217,0
369,4,2,111,49,3,1,222,0
349,3,2,4,39,3,3,98,0
365,3,2,112,50,2,3,225,0
353,3,2,110,45,2,3,213,0
362,3,4,111,49,2,3,215,0
365,3,2,110,45,2,2,216,0
358,3,2,111,42,2,3,217,0
360,4,2,110,47,3,4,219,0
456,48,2,4,109,3,3,219,1
448,47,2,3,103,3,2,214,1
366,4,2,111,44,2,2,220,0
351,3,2,3,44,2,3,107,0
351,3,2,4,46,3,2,111,0
362,4,2,110,52,2,3,225,0
368,4,2,4,45,2,3,110,0
458,4,2,110,47,85,4,305,2
381,5,3,4,49,4,3,120,0
386,2,2,3,50,4,3,109,0
359,3,3,110,48,3,3,223,0
365,3,2,3,48,3,2,111,0
359,3,2,110,40,2,3,211,0
370,3,3,111,42,2,2,213,0
330,3,3,111,44,2,2,216,0
345,5,3,111,44,3,4,220,0
353,4,2,111,47,2,2,217,0
353,3,3,3,37,3,3,103,0
359,3,2,4,47,3,3,106,0
452,3,2,111,50,84,2,306,2
360,3,3,110,49,2,2,221,0
352,3,2,4,55,2,3,119,0
365,4,2,4,48,3,3,118,0
342,3,2,111,42,2,3,213,0
474,48,12,110,107,3,3,332,1
378,3,2,110,44,3,3,218,0
344,4,3,5,51,3,3,116,0
337,3,3,112,47,3,3,224,0
355,3,2,3,43,3,3,104,0
362,3,2,109,44,3,3,217,0
363,4,3,110,49,3,3,220,0
343,3,3,110,42,2,3,219,0
366,3,2,4,46,2,2,107,0
361,3,3,4,45,2,3,113,0
354,5,2,112,48,3,4,222,0
361,3,2,111,48,1,2,215,0
379,3,2,110,44,2,3,217,0
346,4,3,110,45,3,2,218,0
337,3,2,3,44,3,3,106,0
490,48,3,4,103,2,3,219,1
394,5,2,111,51,3,3,226,0
397,5,2,111,56,3,4,248,0
351,2,3,4,49,2,3,115,0
354,4,2,111,43,2,3,213,0
346,3,3,111,45,2,3,218,0
345,3,3,111,45,2,2,214,0
390,4,3,3,48,2,3,112,0
436,4,1,111,44,84,3,302,2
349,4,2,111,48,3,2,223,0
387,4,3,110,49,2,4,219,0
364,3,2,4,40,2,4,116,0
368,4,3,111,48,3,3,231,0
379,2,2,111,46,3,2,222,0
476,47,2,110,110,3,3,328,1
356,3,2,110,45,3,3,218,0
354,2,2,4,49,3,3,117,0
382,3,3,110,41,3,3,219,0
459,47,2,4,104,2,4,213,1
375,4,2,4,44,3,8,114,0
481,50,3,3,107,6,4,229,1
451,3,3,111,52,84,3,309,2
388,4,2,110,44,2,3,214,0
359,4,3,4,42,2,3,114,0
435,3,2,3,48,83,3,198,2
345,3,2,111,53,2,3,222,0
459,48,2,111,110,3,3,327,1
369,4,2,4,44,2,2,112,0
352,3,2,4,45,2,3,111,0
405,4,3,111,54,3,4,240,0
466,47,3,4,111,2,2,220,1
349,3,3,3,43,3,2,105,0
368,4,3,111,45,3,3,224,0
358,4,3,3,43,2,3,106,0
365,7,3,3,48,4,2,117,0
372,5,3,4,51,3,2,124,0
360,4,2,111,49,2,3,223,0
369,3,2,3,50,3,3,116,0
436,5,3,111,59,4,3,254,0
441,3,2,111,47,84,2,297,2
384,4,3,4,49,2,3,121,0
362,4,2,4,46,3,4,120,0
351,3,3,110,40,5,2,213,0
467,48,2,111,102,2,3,334,1
425,4,2,4,43,84,4,187,2
370,4,2,3,48,4,3,114,0
468,48,1,111,103,3,2,317,1
458,48,2,3,109,3,3,218,1
340,2,2,110,42,2,2,213,0
398,5,3,112,46,4,4,231,0
437,3,3,112,43,84,3,306,2
384,6,2,111,53,3,3,234,0
460,47,2,4,107,4,3,220,1
358,4,3,4,40,3,3,109,0
351,2,3,5,43,2,2,106,0
363,4,3,110,55,3,2,227,0
368,4,3,3,43,4,3,111,0
370,3,2,5,45,2,2,112,0
368,3,3,110,48,2,2,221,0
347,5,2,3,43,3,3,110,0
352,4,2,4,40,3,3,110,0
354,4,3,111,45,2,3,221,0
353,4,2,110,45,3,3,219,0
387,4,3,4,50,3,3,121,0
374,4,3,4,49,2,3,121,0
369,3,2,3,52,2,3,117,0
419,7,3,4,47,5,3,136,0
353,4,2,110,43,2,3,215,0
364,3,3,111,50,3,3,226,0
375,6,2,3,42,3,4,111,0
368,3,2,4,49,3,2,116,0
512,50,2,3,113,7,4,238,1
340,3,2,4,42,3,3,111,0
365,4,2,4,47,2,3,111,0
359,3,2,110,45,2,3,219,0
456,4,3,111,38,83,3,289,2
364,4,2,2,47,3,3,115,0
382,3,2,111,51,3,3,222,0
351,3,2,110,49,2,3,221,0
379,3,2,4,53,3,2,116,0
342,4,3,3,47,3,2,116,0
360,4,3,110,48,2,2,229,0
355,3,3,110,41,3,3,214,0
361,5,2,4,51,3,2,122,0
374,3,3,110,46,4,3,223,0
358,4,2,3,50,2,3,116,0
431,4,2,111,50,83,3,302,2
371,4,2,110,42,4,3,216,0
373,4,3,4,43,3,3,110,0
366,4,3,111,45,3,3,220,0
349,4,2,3,46,2,3,111,0
375,4,3,111,55,3,3,238,0
360,4,2,3,48,3,4,115,0
463,3,2,110,46,84,3,299,2
393,5,3,4,56,3,3,127,0
375,4,2,3,44,3,2,110,0
384,5,3,3,47,3,3,113,0
374,4,2,4,47,3,3,116,0
359,3,2,3,43,2,3,107,0
439,4,2,111,43,84,3,298,2
330,3,2,110,47,2,2,219,0
360,4,2,111,50,2,3,222,0
355,3,3,110,47,3,3,221,0
423,3,2,110,43,84,3,293,2
457,3,3,111,46,83,3,298,2
360,3,2,111,43,3,3,217,0
369,7,3,110,46,3,3,224,0
354,3,3,4,46,3,3,115,0
437,4,2,4,46,84,3,192,2
362,4,3,3,45,3,3,113,0
386,4,3,4,49,2,3,114,0
352,4,3,110,41,2,2,215,0
363,4,3,110,47,2,2,215,0
366,4,2,3,48,3,3,116,0
375,4,3,3,44,3,3,111,0
467,48,3,4,102,2,4,219,1
382,4,3,4,51,3,4,128,0
363,4,2,110,39,2,2,214,0
370,3,3,111,52,3,3,228,0
471,5,2,112,85,3,3,270,0
372,3,4,110,44,3,3,222,0
458,48,3,111,108,2,3,326,1
422,12,3,4,50,3,6,140,0
370,6,2,110,42,3,2,229,0
346,4,3,111,46,4,2,223,0
380,3,3,111,52,2,3,233,0
348,4,2,4,46,2,4,110,0
450,3,3,4,42,83,3,191,2
358,3,3,111,46,3,3,218,0
347,3,2,110,41,2,2,208,0
459,3,2,4,47,83,3,194,2
363,3,2,112,42,3,3,217,0
371,4,3,4,47,3,2,117,0
443,48,3,4,110,2,2,220,1
462,47,2,110,110,4,3,326,1
352,3,2,4,43,3,3,106,0
346,3,2,110,46,2,3,216,0
385,4,2,111,38,3,3,214,0
369,5,3,111,47,3,4,231,0
345,2,2,3,42,3,3,106,0
366,4,3,4,48,2,3,112,0
