Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
532,5,2,122,53,59,59,369,1
447,5,5,122,72,4,5,283,0
380,3,3,122,58,3,3,242,0
368,3,3,5,58,3,3,126,0
377,3,3,122,53,3,3,236,0
367,4,3,122,59,3,3,244,0
565,5,4,123,76,60,60,385,1
366,4,3,122,57,3,3,243,0
403,7,3,4,55,3,3,125,0
375,4,3,4,54,2,4,121,0
378,3,4,5,56,3,4,121,0
389,4,3,122,59,3,4,248,0
368,4,3,4,61,3,3,130,0
384,4,3,123,55,4,4,255,0
574,4,3,122,52,58,58,353,1
385,4,2,121,56,3,3,248,0
392,4,3,4,62,3,4,129,0
419,4,3,5,59,3,4,146,0
373,3,3,123,58,3,3,244,0
397,3,3,122,58,3,3,251,0
407,2,3,123,54,3,2,238,0
443,3,4,122,59,3,3,251,0
377,4,3,123,39,3,3,212,0
423,5,4,123,66,4,4,282,0
371,3,4,123,61,3,2,249,0
402,3,3,123,60,3,3,250,0
469,3,3,123,57,58,59,353,1
376,3,3,4,59,6,3,133,0
371,3,4,5,62,3,4,129,0
383,3,4,5,52,2,3,120,0
376,4,3,4,59,3,3,123,0
362,4,3,4,59,2,4,125,0
375,4,3,4,55,3,3,130,0
373,4,3,122,57,3,3,242,0
399,4,4,123,67,2,2,255,0
417,6,3,4,56,3,3,143,0
436,6,3,5,73,3,4,161,0
351,3,4,122,54,3,3,238,0
486,4,3,123,53,59,58,355,1
381,5,3,5,65,2,3,134,0
377,2,3,4,57,3,3,126,0
371,4,4,4,57,2,3,128,0
451,5,3,4,70,4,4,170,0
439,4,4,123,73,5,3,278,0
507,4,68,4,52,67,3,253,2
357,3,3,4,53,3,3,116,0
556,6,4,5,68,59,60,272,1
374,4,4,122,55,2,3,240,0
384,4,3,122,53,6,3,247,0
391,3,4,4,67,1,3,133,0
406,4,4,123,58,2,3,246,0
372,5,4,5,69,3,3,143,0
392,3,4,6,58,3,3,129,0
517,3,67,122,62,66,2,372,2
374,3,3,5,53,4,3,128,0
415,7,3,4,67,3,4,145,0
479,5,3,122,58,58,58,356,1
383,4,3,123,56,3,3,240,0
354,3,3,5,63,2,3,124,0
395,5,2,4,56,3,2,136,0
471,4,3,123,62,58,58,360,1
394,5,4,122,54,2,3,240,0
388,5,3,122,59,3,3,250,0
384,4,4,4,56,3,2,119,0
395,3,4,122,61,2,3,245,0
373,4,3,123,54,3,4,239,0
382,3,4,123,54,3,3,245,0
385,3,3,123,57,3,3,244,0
400,5,3,123,54,3,3,243,0
373,4,3,4,53,3,2,126,0
388,3,3,122,54,3,3,239,0
415,5,3,5,61,2,3,132,0
390,4,2,122,57,2,3,246,0
370,3,3,123,64,2,3,252,0
442,8,5,7,82,4,5,181,0
530,5,67,5,66,66,4,270,2
371,4,3,123,53,3,2,240,0
377,6,3,122,56,4,4,250,0
388,3,3,4,61,3,3,129,0
367,3,2,4,67,2,3,136,0
392,4,3,4,53,3,3,128,0
387,6,2,122,57,3,4,255,0
483,4,4,5,59,58,59,241,1
494,4,3,5,57,58,58,238,1
481,3,3,122,52,60,58,354,1
420,6,3,122,56,4,3,258,0
366,4,3,123,51,2,3,231,0
480,3,3,122,58,58,58,352,1
398,6,4,122,52,3,3,244,0
406,3,2,122,58,4,3,246,0
496,3,4,5,59,58,59,241,1
384,3,3,4,59,3,3,123,0
379,5,3,122,58,3,2,241,0
408,4,3,122,58,3,3,246,0
387,4,3,4,58,3,2,127,0
354,3,3,4,53,2,3,119,0
374,4,3,122,61,2,2,245,0
369,4,3,122,56,5,3,240,0
484,5,3,122,57,3,4,244,0
528,4,67,123,56,67,4,377,2
390,3,3,4,62,3,4,128,0
382,4,3,4,51,3,3,122,0
376,4,4,6,60,3,3,128,0
388,4,3,122,60,3,6,254,0
381,4,5,6,68,3,3,139,0
459,4,3,123,57,2,3,242,0
478,3,66,4,54,67,3,247,2
507,4,67,4,55,67,3,251,2
397,4,3,5,54,3,3,126,0
545,5,3,3,67,64,60,270,1
413,5,3,122,58,2,4,242,0
341,4,3,5,54,4,3,122,0
376,4,3,3,48,3,3,111,0
395,4,3,122,53,3,3,240,0
