Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
455,54,52,44,51,2,3,259,1
373,3,2,4,45,3,2,110,0
370,5,2,4,48,3,4,116,0
356,5,3,3,58,3,3,126,0
360,4,2,3,42,2,2,104,0
415,6,3,4,60,4,4,148,0
366,4,3,44,48,3,3,157,0
369,5,3,43,50,3,4,158,0
404,14,3,44,50,2,5,178,0
484,4,3,44,47,2,4,159,0
375,4,3,4,59,3,3,126,0
371,4,3,43,49,3,4,156,0
364,4,2,44,51,3,4,155,0
367,4,2,43,46,3,4,150,0
510,4,72,44,56,4,73,303,2
505,4,71,43,48,2,73,287,2
391,4,2,44,48,3,5,160,0
504,54,53,4,53,3,4,226,1
494,55,53,4,59,3,4,230,1
470,54,52,44,45,3,3,252,1
360,4,3,4,49,5,4,133,0
387,4,2,43,55,3,3,161,0
365,4,3,44,49,3,3,154,0
395,5,3,44,60,2,5,169,0
355,4,2,4,50,3,4,119,0
396,6,2,4,58,5,3,137,0
467,53,53,45,46,3,3,248,1
390,4,3,44,46,1,3,149,0
460,54,53,44,50,3,5,261,1
346,4,3,3,44,3,2,104,0
414,5,2,3,55,4,4,136,0
513,4,73,44,53,3,73,299,2
481,54,53,4,54,3,3,221,1
364,4,3,44,47,3,3,146,0
371,3,3,4,47,3,3,113,0
515,4,73,5,46,3,72,248,2
369,4,3,4,46,3,2,113,0
362,3,3,4,51,3,2,115,0
493,54,53,4,50,3,3,219,1
383,3,3,4,52,3,3,117,0
339,1,4,45,45,3,2,139,0
476,55,53,3,52,3,3,219,1
370,4,3,44,52,3,3,156,0
419,6,3,44,54,4,4,174,0
491,4,71,45,41,3,73,283,2
340,3,2,4,45,3,3,105,0
506,3,72,43,50,3,71,288,2
354,4,3,4,47,3,3,113,0
393,5,4,4,52,2,3,122,0
417,5,4,4,57,4,5,143,0
483,54,53,4,51,3,3,217,1
462,53,53,5,56,3,4,222,1
395,5,3,3,55,3,3,129,0
351,4,3,4,47,3,3,107,0
506,4,72,43,49,2,72,291,2
539,5,72,4,57,3,73,260,2
372,4,3,4,48,3,3,115,0
447,6,3,44,63,4,5,196,0
357,3,3,44,56,2,3,160,0
394,3,1,44,57,3,3,161,0
353,3,3,4,55,3,3,122,0
368,4,3,44,49,3,3,159,0
523,5,73,44,55,2,72,302,2
477,55,53,44,48,4,4,262,1
512,4,71,44,50,4,73,287,2
511,4,72,4,52,3,72,259,2
379,4,3,5,46,3,3,120,0
387,3,3,4,47,2,3,117,0
382,4,2,44,47,2,2,149,0
387,5,2,43,51,4,3,164,0
359,4,4,44,52,3,4,160,0
381,5,3,4,56,2,3,123,0
359,5,3,4,51,3,3,117,0
365,4,3,4,48,3,3,113,0
391,5,3,44,44,3,3,154,0
400,5,3,4,47,3,3,116,0
368,4,3,44,49,4,2,153,0
390,5,2,4,47,4,3,121,0
369,4,2,43,42,3,4,142,0
372,4,3,5,53,2,4,120,0
377,5,3,4,55,3,3,122,0
503,3,71,44,53,3,72,290,2
480,54,52,44,56,3,3,265,1
367,4,3,4,52,4,3,115,0
497,3,73,4,47,2,72,252,2
344,3,2,3,48,2,3,108,0
386,5,2,4,48,3,3,112,0
355,2,2,3,46,3,4,109,0
400,5,3,3,58,2,3,124,0
377,5,2,4,56,4,3,123,0
376,4,2,43,51,3,3,160,0
383,4,3,3,52,3,2,119,0
375,4,4,5,41,3,4,113,0
372,4,2,4,47,4,2,113,0
359,5,3,44,50,2,2,156,0
539,5,72,44,55,2,73,305,2
368,4,2,44,48,3,4,160,0
383,5,4,44,51,3,2,159,0
460,6,3,4,58,3,5,153,0
511,3,73,45,47,1,73,290,2
403,5,2,2,50,3,3,129,0
351,4,2,3,52,3,3,119,0
354,3,2,44,50,2,2,154,0
372,3,2,4,51,3,3,113,0
336,5,3,45,55,3,3,155,0
584,6,72,4,60,4,73,292,2
402,6,2,4,60,4,4,146,0
375,3,3,44,49,3,3,153,0
517,4,72,4,60,2,74,268,2
354,3,2,43,50,3,3,152,0
366,4,2,44,45,3,3,156,0
495,5,3,44,61,3,3,177,0
357,4,3,44,56,2,3,166,0
357,4,3,4,55,3,3,122,0
477,54,53,44,53,4,4,260,1
549,56,53,4,53,4,4,225,1
362,4,3,4,47,2,2,113,0
371,4,2,4,49,3,2,113,0
366,4,3,2,52,4,4,114,0
364,4,3,4,54,3,3,120,0
423,5,4,44,63,3,4,186,0
531,4,73,4,56,4,73,262,2
384,3,2,43,51,2,3,159,0
364,3,2,3,52,2,2,109,0
501,4,72,44,49,3,72,294,2
383,5,3,44,44,3,2,155,0
375,5,3,44,44,3,3,152,0
366,3,4,44,48,3,3,152,0
410,5,3,44,48,2,3,164,0
373,4,2,5,48,3,3,116,0
351,5,3,44,55,2,3,161,0
395,4,3,4,54,2,3,120,0
476,55,53,44,54,3,2,262,1
434,4,1,2,79,3,3,157,0
510,3,73,45,57,3,72,298,2
388,4,3,44,57,3,3,168,0
387,4,2,43,49,3,3,156,0
401,4,2,4,49,3,2,110,0
358,4,2,3,46,3,3,112,0
444,6,3,45,57,7,4,185,0
599,4,72,44,52,2,72,295,2
381,4,3,44,55,4,2,164,0
426,5,3,44,55,3,3,169,0
372,4,3,3,47,3,3,114,0
512,4,72,4,50,3,72,253,2
353,4,3,45,51,3,3,156,0
530,4,72,4,49,2,72,259,2
386,4,3,45,57,3,3,172,0
351,3,3,3,48,3,3,110,0
390,4,3,44,56,2,4,165,0
400,4,3,43,50,3,4,157,0
388,4,2,43,46,2,3,152,0
339,3,3,44,46,2,1,150,0
475,54,53,4,59,3,4,230,1
374,4,3,44,58,3,3,167,0
413,5,2,45,49,4,4,174,0
383,3,3,44,52,3,3,170,0
367,4,3,4,54,4,3,125,0
368,4,3,44,53,4,3,161,0
376,4,2,44,52,3,3,153,0
357,6,3,44,48,2,3,151,0
373,4,3,44,51,3,3,158,0
360,5,2,43,52,4,3,154,0
371,4,3,5,51,3,3,118,0
360,3,2,4,52,4,3,112,0
364,4,2,4,61,3,4,127,0
384,3,3,44,50,2,4,156,0
550,55,52,44,57,3,4,271,1
434,6,3,44,65,3,3,204,0
383,4,3,4,49,3,3,111,0
386,3,3,4,52,3,3,125,0
390,4,3,44,53,4,3,161,0
411,5,3,45,60,4,4,195,0
377,6,2,4,57,3,3,130,0
389,5,3,5,56,3,4,131,0
485,55,53,4,55,3,2,227,1
491,55,53,44,48,4,3,253,1
503,5,71,43,51,2,73,293,2
380,4,3,44,54,3,3,162,0
378,4,2,3,52,3,3,111,0
387,4,4,44,56,3,3,170,0
396,2,3,3,53,3,3,115,0
502,4,72,4,51,2,73,251,2
377,5,3,44,49,6,3,155,0
380,5,3,44,53,2,3,161,0
365,3,3,4,53,3,3,115,0
355,4,3,44,47,3,4,154,0
351,4,2,44,48,3,4,153,0
464,54,54,4,53,3,3,222,1
346,4,2,3,50,3,3,113,0
399,5,3,4,54,4,4,135,0
535,5,72,45,49,3,72,299,2
418,4,2,43,57,2,3,184,0
514,3,72,4,55,2,72,258,2
373,6,3,44,55,3,3,163,0
369,4,3,5,57,2,3,124,0
348,4,2,44,53,2,3,152,0
363,5,3,4,46,3,2,112,0
382,4,3,4,53,2,3,118,0
376,4,2,3,56,3,1,113,0
399,3,3,4,56,4,3,128,0
496,3,72,44,51,3,73,291,2
367,4,2,44,54,3,3,161,0
390,3,3,4,60,4,3,133,0
335,3,3,5,48,2,2,111,0
377,4,3,44,48,3,3,153,0
356,4,3,44,55,3,3,163,0
407,5,3,4,59,3,3,136,0
525,4,72,44,55,2,73,299,2
373,4,4,4,56,2,2,118,0
380,4,2,44,47,3,3,151,0
394,4,2,3,58,2,3,117,0
351,4,2,44,53,3,2,157,0
368,4,2,43,47,3,3,152,0
399,5,2,4,52,3,2,124,0
346,3,4,4,45,3,2,108,0
452,54,53,4,47,3,4,212,1
362,4,3,4,50,2,2,122,0
389,4,3,4,56,3,4,140,0
384,4,3,4,54,9,5,133,0
361,6,4,5,42,3,4,111,0
359,4,2,43,56,3,3,165,0
379,5,3,4,51,2,3,120,0
510,4,72,44,49,3,72,294,2
381,5,3,44,53,3,3,162,0
376,6,3,5,46,2,3,116,0
527,5,72,44,61,3,73,314,2
507,4,71,44,50,3,73,294,2
369,6,3,44,50,3,4,158,0
344,4,3,4,48,2,3,110,0
364,4,3,4,62,3,3,132,0
484,54,54,4,55,3,3,224,1
374,3,2,5,53,2,2,113,0
452,54,53,4,56,3,3,219,1
398,5,3,3,44,3,2,108,0
365,5,3,43,46,3,3,153,0
535,54,53,44,50,3,3,250,1
377,4,3,45,52,3,2,156,0
