Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
462,4,3,3,52,4,3,133,0
498,5,35,4,45,36,36,213,1
370,3,3,4,49,3,2,115,0
364,3,3,122,47,2,3,229,0
482,3,36,121,50,36,36,338,1
514,74,2,122,46,3,72,370,2
352,3,2,122,49,2,3,230,0
380,5,4,4,54,3,4,124,0
351,4,3,122,48,3,3,235,0
456,4,35,122,51,35,36,335,1
355,3,3,122,47,3,3,230,0
536,74,2,3,51,3,73,269,2
363,3,3,122,49,3,3,234,0
358,3,4,4,58,2,4,125,0
362,4,3,121,45,3,3,229,0
485,72,3,4,44,3,72,247,2
345,4,3,122,45,3,3,228,0
374,3,3,122,50,3,3,239,0
378,4,3,4,55,2,3,125,0
385,5,2,121,53,3,3,241,0
370,4,3,5,60,4,3,133,0
360,2,3,4,53,2,3,119,0
372,4,3,4,56,2,3,121,0
357,3,2,4,47,3,4,116,0
366,4,2,122,45,3,3,230,0
362,3,2,3,49,3,3,114,0
450,6,3,5,57,5,3,143,0
359,4,3,3,42,3,3,111,0
366,3,2,3,45,3,2,113,0
369,2,3,4,51,3,2,115,0
525,6,36,5,60,37,38,254,1
347,3,2,3,48,2,3,113,0
355,3,2,4,49,3,4,112,0
348,4,2,4,48,3,2,114,0
357,5,3,123,49,3,4,235,0
360,3,3,5,48,2,4,118,0
362,4,3,122,48,3,3,233,0
375,3,3,123,47,2,3,233,0
380,5,3,122,51,3,4,255,0
409,6,4,4,60,4,3,144,0
463,3,35,3,48,36,36,211,1
365,4,3,4,52,3,3,119,0
356,4,3,4,48,3,3,115,0
375,3,3,4,54,3,3,119,0
379,4,2,3,50,3,2,120,0
340,3,3,122,44,2,3,228,0
555,5,35,3,52,36,37,234,1
362,4,4,122,52,4,3,240,0
460,4,3,122,55,3,3,246,0
517,74,2,122,48,3,72,373,2
456,4,37,124,53,36,36,342,1
358,3,3,122,52,3,3,240,0
346,3,3,4,43,2,3,106,0
424,6,4,123,55,3,4,256,0
510,76,3,122,59,2,73,386,2
534,5,2,122,51,5,4,256,0
353,4,2,2,44,2,3,109,0
367,4,2,3,45,2,3,108,0
362,3,2,122,54,3,2,240,0
356,4,3,4,50,4,2,114,0
371,4,2,121,47,3,3,234,0
395,5,4,123,50,3,3,247,0
380,5,2,121,50,3,3,239,0
461,4,36,121,49,36,36,335,1
405,5,4,122,48,3,3,232,0
369,3,3,5,54,2,4,121,0
564,6,35,122,59,38,46,386,1
416,5,3,4,55,3,3,127,0
389,4,2,121,49,3,3,230,0
521,73,2,3,50,2,73,254,2
373,3,3,3,50,3,3,118,0
362,4,3,122,47,3,3,232,0
359,4,2,121,48,3,4,230,0
557,5,36,122,50,36,38,339,1
382,5,3,5,49,3,3,118,0
506,73,2,4,50,2,72,252,2
373,4,2,4,49,3,3,114,0
383,3,2,4,52,3,2,117,0
430,5,4,4,62,3,4,145,0
504,73,3,122,53,3,72,375,2
394,5,2,3,52,3,2,123,0
347,3,2,3,45,2,3,108,0
481,5,36,122,49,36,37,341,1
472,4,36,122,43,37,37,335,1
344,3,2,121,48,3,3,230,0
388,4,2,4,49,3,3,116,0
486,72,3,5,43,4,73,246,2
427,6,3,122,63,4,5,280,0
368,3,2,4,58,2,2,123,0
384,5,2,4,43,3,4,122,0
407,6,4,122,53,4,4,265,0
376,6,2,4,44,3,3,118,0
356,11,3,122,49,3,3,239,0
426,5,3,4,48,4,3,135,0
352,4,3,4,46,2,3,112,0
499,72,2,3,45,4,72,249,2
609,75,3,123,58,4,74,405,2
367,4,3,4,51,3,3,120,0
377,4,2,3,51,3,3,120,0
387,4,3,122,48,3,3,235,0
376,4,2,122,54,3,4,244,0
520,73,2,122,55,2,72,380,2
344,3,4,4,45,2,3,115,0
363,4,3,3,50,3,3,127,0
357,5,5,7,48,3,3,123,0
443,3,35,3,45,35,36,209,1
369,4,3,4,56,3,4,129,0
392,5,3,122,56,4,4,247,0
377,4,2,4,49,3,3,118,0
517,73,3,3,50,3,72,256,2
386,3,2,121,49,2,4,235,0
367,4,3,3,52,4,3,120,0
371,4,3,4,55,3,4,135,0
454,6,3,122,64,4,5,282,0
354,3,3,122,44,3,3,228,0
370,4,3,4,49,3,3,109,0
348,3,2,122,58,3,3,244,0
496,4,36,122,51,35,37,338,1
