Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
405,4,2,3,61,3,3,126,0
472,4,53,4,52,53,3,217,1
554,51,2,4,113,4,52,294,2
549,50,4,84,120,3,48,365,2
378,3,4,83,55,4,2,203,0
401,4,3,4,55,2,3,122,0
382,4,3,4,49,3,3,117,0
364,3,3,5,57,4,2,118,0
366,3,3,83,52,3,2,201,0
386,5,3,84,58,3,4,204,0
425,5,3,4,58,3,6,138,0
374,4,4,4,51,3,3,120,0
365,3,2,4,61,3,3,120,0
393,5,2,3,51,2,4,121,0
353,4,3,4,58,2,3,119,0
535,50,3,83,118,2,50,355,2
411,4,3,4,62,3,3,130,0
362,4,3,3,50,3,3,117,0
537,50,3,5,115,2,49,280,2
331,3,4,4,46,2,1,104,0
388,4,3,4,55,2,2,120,0
363,4,3,4,53,3,3,114,0
369,5,3,4,45,3,3,111,0
557,51,2,84,109,2,50,346,2
365,4,3,83,56,2,2,197,0
593,51,3,83,112,2,51,368,2
380,5,3,84,61,2,2,208,0
541,49,3,83,117,3,50,352,2
381,4,3,83,53,3,3,201,0
360,3,3,3,53,3,2,116,0
360,4,2,84,55,2,3,196,0
420,5,2,83,50,2,3,195,0
381,4,2,4,56,3,3,125,0
369,3,4,83,51,3,2,196,0
364,3,3,4,55,2,3,119,0
388,4,3,84,56,3,2,203,0
373,4,3,4,53,3,3,115,0
372,4,3,83,49,2,4,199,0
550,50,3,4,112,2,50,273,2
392,6,3,4,63,3,5,133,0
385,4,3,4,53,3,3,120,0
365,4,4,4,54,2,3,118,0
379,4,3,83,56,3,3,201,0
364,4,3,83,46,2,3,194,0
425,5,3,2,61,3,4,139,0
360,3,3,84,55,2,3,197,0
375,4,3,84,59,3,3,202,0
374,4,2,3,51,3,3,116,0
380,4,3,83,54,3,3,199,0
365,4,3,84,54,2,3,202,0
530,50,3,4,113,2,50,275,2
375,5,4,5,52,3,3,121,0
351,4,3,83,52,2,3,196,0
421,7,4,82,55,3,4,210,0
