Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
376,4,4,122,55,3,4,250,0
419,5,4,4,58,2,4,144,0
373,3,4,122,57,3,4,251,0
397,5,3,121,59,4,4,260,0
529,5,68,5,59,3,68,262,2
516,5,58,122,51,3,59,351,1
419,6,3,122,59,5,3,263,0
385,4,2,5,59,3,3,131,0
366,4,2,4,48,3,3,113,0
381,4,2,4,51,3,4,126,0
522,5,57,4,55,4,59,259,1
401,3,2,122,53,2,3,237,0
491,4,57,4,49,4,58,226,1
438,4,3,123,48,3,3,237,0
379,4,2,3,61,3,4,127,0
429,4,3,122,52,3,4,246,0
535,4,58,123,56,3,58,369,1
392,5,3,122,59,3,4,251,0
364,4,4,121,55,4,4,242,0
397,3,3,123,49,4,3,245,0
492,4,58,123,59,3,59,365,1
374,7,3,123,57,2,4,245,0
501,4,66,4,50,4,68,246,2
383,4,2,122,54,3,4,247,0
401,5,4,123,59,3,4,254,0
401,3,3,4,64,3,4,133,0
390,4,4,122,49,3,3,245,0
373,5,2,122,56,3,3,243,0
374,4,3,122,60,3,4,252,0
431,4,3,121,60,3,4,245,0
364,4,2,122,49,4,4,239,0
609,4,68,4,55,3,68,256,2
387,4,4,123,63,4,3,254,0
367,4,3,4,56,4,4,124,0
432,5,3,123,56,3,4,245,0
467,4,58,4,47,4,59,227,1
516,4,67,122,61,3,68,384,2
348,4,3,3,55,4,4,123,0
394,4,3,4,53,4,3,125,0
378,3,2,5,59,4,2,130,0
544,5,67,4,63,3,67,276,2
369,3,1,2,50,3,3,116,0
403,3,3,123,66,3,3,260,0
369,4,2,5,55,4,4,126,0
489,4,59,123,63,4,59,365,1
377,4,3,4,51,3,3,123,0
483,5,58,4,54,3,59,233,1
477,6,4,122,53,4,4,243,0
418,3,2,4,70,3,3,143,0
356,3,5,4,53,2,2,115,0
376,5,3,122,47,3,4,236,0
381,3,4,5,59,2,4,131,0
356,4,3,123,53,4,3,242,0
391,4,3,121,56,3,4,250,0
379,4,3,5,55,3,3,126,0
376,6,3,5,59,3,4,134,0
369,4,4,122,56,4,4,247,0
550,5,68,5,54,3,68,255,2
395,3,3,6,54,3,3,128,0
360,4,2,5,50,4,4,115,0
391,3,3,122,59,3,3,254,0
416,5,2,3,54,4,4,141,0
384,4,3,122,56,3,3,245,0
376,4,3,121,51,4,3,237,0
489,4,67,121,53,3,68,373,2
476,4,57,3,45,2,59,225,1
382,4,3,3,50,3,2,127,0
359,4,3,122,50,3,3,236,0
404,4,4,4,65,4,4,138,0
397,4,3,123,54,3,3,249,0
358,4,3,121,53,3,4,238,0
392,5,3,5,56,4,4,128,0
356,3,3,5,54,3,4,120,0
407,6,3,122,56,4,4,254,0
412,6,3,124,63,3,4,267,0
396,4,3,4,58,3,3,129,0
372,4,3,122,51,3,4,242,0
445,5,3,122,59,6,6,285,0
378,5,4,3,52,4,2,116,0
374,3,3,121,50,4,3,242,0
364,4,3,121,56,4,4,246,0
371,4,3,121,54,3,3,239,0
506,5,59,122,51,3,59,358,1
391,3,2,4,51,3,4,112,0
512,4,68,4,52,4,68,248,2
395,4,3,123,60,3,3,250,0
395,4,3,5,57,3,3,131,0
374,4,3,5,52,3,3,125,0
