Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
377,4,3,4,56,4,4,128,0
462,31,2,122,80,31,3,324,1
395,5,2,4,48,4,4,136,0
413,4,2,6,53,4,4,138,0
345,3,3,4,44,4,4,112,0
360,4,3,122,44,3,5,237,0
451,6,3,123,57,5,4,265,0
366,4,2,3,42,2,5,109,0
368,5,2,122,53,3,3,242,0
375,4,3,3,50,3,3,120,0
397,5,3,122,48,3,5,250,0
408,8,2,122,53,3,5,249,0
361,3,2,3,46,4,4,121,0
460,31,3,122,86,31,4,332,1
368,4,3,122,45,2,3,230,0
374,4,2,122,44,4,3,234,0
386,10,2,4,40,4,3,124,0
363,3,2,3,44,5,4,113,0
475,30,3,3,83,31,4,206,1
512,82,3,3,43,3,83,270,2
379,4,1,121,54,3,3,235,0
368,4,1,4,44,3,5,112,0
508,84,2,121,43,2,83,391,2
466,31,1,122,92,31,4,340,1
537,82,2,122,55,4,83,402,2
373,7,2,121,44,4,4,239,0
431,6,3,121,49,4,5,264,0
402,4,3,4,43,7,4,117,0
591,85,3,4,54,4,85,295,2
367,3,2,122,38,3,3,220,0
590,83,2,122,54,4,84,405,2
435,6,3,123,58,5,6,276,0
378,3,2,4,44,3,4,116,0
396,5,2,3,42,5,3,119,0
461,31,3,4,86,31,4,212,1
393,4,2,122,49,4,4,243,0
343,4,2,121,42,3,3,228,0
373,3,2,121,46,4,4,231,0
412,4,2,122,44,3,4,226,0
426,6,3,122,55,7,4,260,0
386,5,2,122,53,3,3,240,0
367,3,2,121,45,4,3,229,0
384,4,3,122,49,4,4,237,0
350,4,2,3,39,4,2,105,0
388,4,4,122,50,3,4,241,0
470,31,3,122,87,31,4,335,1
376,3,3,122,51,2,4,245,0
384,3,2,5,48,2,3,118,0
398,4,2,3,55,5,2,117,0
481,32,3,121,85,31,4,338,1
360,4,3,122,45,4,3,239,0
361,4,2,4,43,3,2,113,0
379,4,3,122,56,3,4,246,0
370,3,3,3,50,4,3,123,0
376,4,3,3,61,4,4,135,0
358,4,2,4,45,4,4,114,0
377,3,2,122,58,7,4,251,0
377,3,3,3,44,4,4,117,0
364,4,2,4,45,3,4,116,0
385,5,2,122,45,5,4,236,0
352,4,2,121,45,3,3,228,0
376,4,3,124,49,3,4,238,0
366,8,2,3,43,3,2,118,0
362,3,2,121,51,4,4,236,0
342,4,2,121,43,3,3,230,0
469,31,3,4,88,31,4,217,1
371,4,3,122,53,4,4,239,0
367,3,3,4,45,4,4,114,0
357,3,3,122,45,3,5,234,0
435,4,2,122,48,3,4,229,0
547,32,3,122,99,32,5,351,1
387,4,2,3,49,3,3,117,0
422,5,5,6,53,7,4,142,0
365,3,3,4,52,4,4,125,0
385,4,2,121,45,4,4,232,0
417,4,2,121,42,4,5,236,0
418,7,3,3,56,4,4,142,0
533,83,3,123,59,2,83,400,2
387,3,3,4,56,4,4,128,0
376,3,3,121,39,3,4,229,0
360,4,3,3,46,3,4,119,0
371,5,2,122,48,3,4,238,0
453,7,2,4,57,5,5,151,0
372,4,2,122,44,3,3,229,0
370,3,2,3,46,4,4,113,0
368,4,3,4,48,4,3,117,0
379,4,3,4,66,3,4,135,0
382,4,3,122,51,3,4,258,0
379,4,3,4,45,4,3,120,0
