Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
388,3,3,4,61,3,2,127,0
369,4,4,5,66,3,3,136,0
376,3,4,5,61,3,3,127,0
379,4,4,7,69,3,3,143,0
372,3,4,5,60,3,3,132,0
370,3,3,4,63,3,3,130,0
467,6,4,5,99,3,5,193,0
500,38,37,150,59,36,3,374,1
372,3,3,5,64,3,2,130,0
419,5,4,151,75,4,4,295,0
354,2,6,4,58,3,3,125,0
375,4,3,151,61,3,3,278,0
377,4,3,150,63,3,3,281,0
463,38,38,4,59,37,4,231,1
361,4,4,151,59,3,2,263,0
357,2,4,150,63,3,2,273,0
387,4,3,150,66,3,3,288,0
345,3,3,150,64,3,3,280,0
381,4,4,5,59,3,3,128,0
373,3,3,5,67,3,3,142,0
366,5,3,4,58,3,3,127,0
497,37,38,5,67,37,3,238,1
371,3,3,150,59,2,3,263,0
390,4,3,151,70,5,3,286,0
500,39,38,5,66,37,4,246,1
392,3,4,6,64,3,3,135,0
369,4,3,150,59,3,3,273,0
371,3,3,4,68,2,3,133,0
356,5,3,150,66,3,3,277,0
383,4,2,150,67,3,4,281,0
354,3,4,5,61,3,3,125,0
370,3,3,4,68,3,3,134,0
386,4,4,4,63,3,3,135,0
384,4,4,151,65,3,3,279,0
377,4,3,151,62,3,4,277,0
395,3,4,4,66,3,3,137,0
497,38,38,5,67,37,3,241,1
471,37,38,6,64,36,3,229,1
357,3,4,6,59,3,3,132,0
553,44,43,150,119,2,3,411,2
484,38,38,5,55,36,3,228,1
379,3,3,150,65,2,3,275,0
505,43,44,151,121,3,3,416,2
389,4,3,151,57,3,4,272,0
374,4,4,151,61,3,4,274,0
519,43,43,151,121,3,3,414,2
391,5,5,4,70,4,6,150,0
408,4,4,5,67,4,2,145,0
367,3,3,4,59,2,3,120,0
477,37,37,151,69,37,4,385,1
375,4,3,152,63,2,3,279,0
363,3,3,150,66,3,3,276,0
378,3,3,4,65,3,3,136,0
414,3,4,5,59,3,3,119,0
397,4,3,5,63,3,4,131,0
468,37,37,150,58,36,3,373,1
374,3,3,151,69,3,4,281,0
373,4,3,3,56,7,4,127,0
417,5,3,5,65,5,4,150,0
363,2,4,151,58,2,3,267,0
360,4,4,5,60,4,4,133,0
360,3,4,5,63,3,3,128,0
377,3,3,5,61,3,3,127,0
357,4,4,5,62,3,3,133,0
354,3,3,150,63,3,3,269,0
381,4,3,151,66,3,3,278,0
389,4,3,4,64,5,3,135,0
522,45,44,151,125,3,3,423,2
381,3,3,4,67,3,4,128,0
376,4,3,5,57,3,4,127,0
362,3,2,151,59,2,3,268,0
365,3,4,5,64,3,3,131,0
350,3,3,150,63,2,3,275,0
388,4,4,151,62,3,3,288,0
361,3,4,150,59,3,3,271,0
382,4,4,151,62,3,3,279,0
495,38,37,4,66,37,4,235,1
402,3,4,150,62,3,3,277,0
388,4,4,5,69,4,3,145,0
369,3,4,151,65,3,3,277,0
352,2,4,150,65,2,2,274,0
376,3,3,151,60,3,3,273,0
384,4,3,149,56,5,4,273,0
356,4,4,151,63,2,3,276,0
390,4,3,151,60,3,3,281,0
383,4,4,151,62,3,3,277,0
375,3,4,5,64,3,3,133,0
354,3,4,5,65,3,3,133,0
408,4,3,151,63,2,2,279,0
353,4,4,5,51,4,4,121,0
392,5,4,151,70,3,3,288,0
528,43,44,150,122,3,3,413,2
375,4,3,151,63,3,4,278,0
412,4,4,151,61,3,4,283,0
520,43,44,4,119,3,3,268,2
369,3,3,4,65,3,3,137,0
381,3,3,151,69,3,3,286,0
371,4,5,6,55,3,3,123,0
361,3,4,150,61,3,4,273,0
400,3,5,150,67,3,4,281,0
577,43,43,151,119,2,3,406,2
428,5,3,150,60,4,4,296,0
358,3,3,5,52,3,3,116,0
381,4,4,151,67,2,4,283,0
466,37,38,150,65,36,3,382,1
358,4,3,4,52,2,2,121,0
