Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
526,4,150,120,49,4,4,381,2
485,34,3,3,88,33,4,217,1
367,3,2,3,54,3,3,115,0
345,3,2,3,40,4,4,101,0
370,3,3,4,47,3,3,115,0
376,5,3,3,43,5,3,111,0
371,4,3,4,49,4,2,115,0
364,4,2,122,47,3,3,237,0
358,3,3,122,48,3,4,235,0
354,4,3,4,47,3,3,109,0
368,4,2,122,45,4,3,231,0
361,3,3,3,45,3,4,114,0
408,4,2,121,45,3,3,239,0
367,3,3,121,40,3,4,224,0
346,3,3,4,51,3,3,118,0
372,4,2,122,43,3,5,231,0
385,3,2,3,44,3,4,111,0
364,3,2,3,46,3,3,112,0
380,4,2,122,57,3,5,243,0
594,4,150,4,39,4,4,257,2
372,4,3,121,45,4,4,234,0
363,3,3,121,52,4,4,234,0
368,4,3,122,43,5,4,234,0
482,34,2,123,86,33,4,335,1
349,3,3,3,36,4,2,98,0
383,4,3,122,50,4,3,243,0
462,34,3,3,87,34,2,219,1
391,5,3,4,41,4,4,112,0
372,3,3,122,44,4,5,237,0
410,5,2,122,47,5,4,234,0
538,4,151,4,48,4,3,261,2
357,5,2,122,44,4,3,231,0
436,6,3,123,57,3,4,262,0
434,6,3,122,66,5,5,277,0
336,3,1,4,44,4,2,105,0
397,4,3,122,49,4,4,242,0
368,3,3,3,46,2,4,112,0
385,4,3,121,45,4,5,237,0
383,4,2,3,43,4,3,117,0
362,3,3,3,46,2,4,110,0
359,4,3,4,56,3,2,125,0
488,35,2,4,86,33,4,232,1
350,3,3,4,50,3,3,111,0
358,4,2,122,45,4,4,231,0
363,3,3,4,49,3,3,114,0
352,4,2,4,37,4,4,102,0
516,4,151,5,41,3,4,259,2
402,5,2,3,45,4,4,128,0
379,3,3,3,50,3,3,124,0
459,34,2,122,79,34,5,326,1
350,3,2,122,43,4,4,222,0
369,4,2,3,46,4,4,116,0
370,2,2,4,53,2,4,118,0
393,5,2,3,52,4,4,128,0
510,3,150,121,43,3,4,370,2
403,5,2,121,49,2,4,244,0
444,6,3,4,74,4,4,159,0
351,4,3,4,44,3,4,108,0
533,5,150,122,48,3,3,387,2
355,3,3,3,44,4,3,112,0
335,3,2,4,48,4,4,113,0
347,2,4,3,45,2,2,105,0
337,5,3,121,46,4,4,231,0
504,4,150,121,43,5,3,380,2
413,5,3,6,63,4,4,164,0
341,4,2,4,40,4,3,108,0
343,3,3,122,51,3,3,234,0
370,3,3,4,43,4,4,112,0
373,4,3,4,45,3,3,111,0
354,4,2,122,48,3,3,231,0
380,4,3,121,48,3,4,238,0
413,6,3,4,52,5,5,145,0
399,5,2,4,49,5,5,132,0
357,3,2,3,46,3,4,115,0
356,5,3,4,47,3,4,120,0
365,3,2,5,50,3,4,116,0
499,34,1,3,86,34,4,215,1
476,34,3,122,91,34,3,338,1
429,5,2,3,44,4,5,121,0
456,34,2,3,81,33,4,205,1
459,3,2,5,47,4,3,117,0
544,4,151,4,48,4,5,286,2
349,4,3,121,42,3,4,224,0
424,5,2,122,55,4,4,263,0
362,4,3,4,43,4,4,113,0
386,3,2,123,43,3,4,231,0
368,3,2,121,44,3,4,228,0
390,4,2,121,44,3,4,225,0
416,5,2,4,46,4,4,122,0
425,4,2,4,49,4,4,119,0
343,3,3,121,40,3,3,223,0
385,3,3,121,43,3,3,225,0
448,4,2,121,43,3,4,248,0
373,4,1,4,49,4,3,120,0
376,3,2,122,46,3,4,229,0
359,4,4,4,46,4,3,116,0
496,4,150,122,49,4,3,384,2
376,3,2,121,50,3,3,233,0
497,4,150,3,42,3,4,258,2
372,4,3,122,43,4,3,225,0
351,4,3,4,41,2,3,103,0
374,4,3,3,47,3,4,109,0
382,5,2,121,41,4,3,225,0
345,4,3,122,45,2,4,231,0
458,34,2,122,81,34,3,326,1
363,3,3,3,49,3,3,111,0
337,4,3,122,45,3,2,227,0
425,4,2,4,48,4,3,120,0
370,5,2,121,40,4,4,230,0
378,4,3,4,50,3,4,119,0
349,3,2,122,54,4,3,232,0
395,3,2,122,54,4,4,241,0
512,3,150,122,49,3,3,378,2
512,34,3,121,88,33,4,334,1
520,3,151,122,43,3,4,377,2
352,3,3,4,45,3,4,117,0
366,4,4,122,51,4,3,236,0
423,6,4,4,77,3,4,162,0
392,4,2,122,54,4,3,237,0
339,4,3,4,52,3,3,113,0
389,4,3,4,45,3,3,115,0
346,3,2,4,49,3,2,113,0
367,3,2,4,48,3,3,108,0
347,4,3,4,45,2,3,106,0
340,4,3,121,45,3,4,223,0
371,5,2,3,47,4,4,117,0
393,4,4,3,64,4,5,131,0
356,4,2,122,50,4,4,235,0
529,4,151,4,45,3,5,264,2
510,4,150,4,47,5,4,264,2
346,3,3,121,44,3,3,229,0
353,4,2,122,52,3,3,235,0
363,3,2,121,46,4,4,229,0
389,5,3,5,50,4,3,122,0
490,35,3,122,84,33,3,335,1
350,4,2,122,46,5,5,231,0
394,4,2,121,48,4,3,233,0
350,3,2,122,45,2,4,230,0
449,34,3,122,85,33,4,329,1
352,3,3,122,45,2,4,228,0
525,4,152,123,53,2,4,392,2
363,4,3,122,49,3,4,231,0
339,3,3,4,52,3,2,119,0
378,5,2,3,49,3,4,114,0
360,3,2,121,47,3,4,229,0
353,3,2,4,45,2,4,103,0
355,5,3,122,44,3,4,232,0
475,35,2,122,89,34,4,333,1
471,34,3,122,84,33,4,330,1
420,5,3,122,52,4,5,266,0
400,4,2,3,43,4,4,115,0
384,5,3,4,51,4,3,123,0
371,3,2,122,50,3,3,235,0
356,3,3,122,47,3,4,228,0
443,4,3,122,45,5,3,230,0
358,3,3,3,41,2,3,103,0
518,37,2,4,94,35,5,246,1
377,3,2,3,44,4,4,110,0
367,3,3,121,51,4,4,241,0
357,4,2,122,50,3,3,232,0
417,6,2,4,52,4,5,141,0
377,4,2,122,54,3,5,241,0
459,34,2,3,91,33,4,219,1
364,4,2,3,38,3,6,107,0
561,35,2,122,96,35,11,370,1
429,4,3,122,47,3,4,230,0
516,2,150,123,40,3,5,381,2
489,33,3,122,89,33,4,341,1
366,4,3,4,51,4,4,126,0
374,3,3,4,52,4,3,114,0
365,3,2,122,42,3,4,225,0
481,33,3,3,84,33,4,214,1
360,4,2,122,42,5,4,229,0
538,7,150,4,47,3,3,267,2
478,34,3,122,92,33,4,336,1
526,4,150,4,45,4,5,265,2
524,4,152,122,52,3,4,388,2
380,5,2,122,44,3,4,235,0
416,6,2,4,47,3,4,117,0
441,4,3,4,49,4,4,117,0
406,4,3,4,56,4,4,130,0
514,36,2,122,87,34,4,341,1
338,3,2,2,46,3,4,106,0
530,4,151,4,53,3,4,268,2
394,4,3,122,52,3,4,253,0
402,5,2,4,55,2,4,121,0
526,4,151,5,42,3,2,262,2
377,4,2,3,41,3,2,110,0
407,5,2,4,46,3,3,115,0
356,4,3,3,50,3,3,120,0
355,5,2,122,42,2,3,223,0
373,4,3,3,56,3,4,124,0
378,3,2,3,45,3,3,107,0
491,35,3,4,94,34,4,224,1
351,3,3,5,48,3,3,116,0
506,33,3,4,90,33,3,218,1
414,5,3,123,51,4,4,253,0
368,4,3,4,46,3,3,108,0
347,3,2,122,50,4,3,236,0
399,2,3,122,41,3,3,217,0
349,4,2,3,41,4,4,107,0
367,4,3,121,44,3,4,232,0
386,2,2,122,50,3,3,229,0
361,3,2,122,43,5,4,228,0
595,5,150,122,45,4,5,395,2
356,4,3,4,46,3,3,112,0
352,4,3,122,42,3,5,221,0
470,33,3,122,82,33,4,326,1
344,3,3,122,48,3,4,242,0
417,4,3,121,52,4,5,250,0
366,4,3,122,44,5,3,237,0
384,4,2,122,44,3,5,233,0
385,4,3,121,39,3,4,224,0
505,3,151,4,42,3,3,262,2
376,5,3,122,49,4,4,235,0
382,3,2,121,43,3,3,227,0
362,3,3,4,43,4,3,108,0
380,4,3,3,52,3,4,123,0
350,4,2,3,38,3,3,98,0
408,5,2,123,49,2,4,238,0
377,4,2,3,40,3,3,98,0
426,5,2,122,49,3,6,246,0
343,3,3,4,43,4,3,112,0
516,35,3,4,94,34,4,231,1
474,35,2,4,87,34,4,214,1
362,3,3,123,47,3,4,234,0
401,3,3,121,50,3,4,245,0
522,34,2,121,93,34,5,353,1
412,5,3,4,50,4,4,134,0
353,3,2,5,47,2,4,117,0
384,3,3,4,43,4,4,112,0
372,3,2,3,42,3,5,110,0
381,3,2,121,46,2,4,247,0
396,4,2,122,51,5,4,241,0
399,5,2,4,52,2,3,124,0
386,4,3,3,50,3,4,123,0
346,4,3,121,44,4,3,226,0
413,4,2,4,49,4,4,131,0
521,5,150,122,42,4,3,376,2
414,4,3,4,44,3,4,125,0
370,3,2,121,45,3,3,226,0
420,4,1,4,51,4,4,127,0
383,3,2,122,44,3,5,235,0
390,3,3,2,57,3,3,121,0
574,5,151,121,48,7,3,401,2
385,5,2,122,48,4,4,235,0
377,3,3,121,51,3,4,236,0
401,4,2,4,49,3,4,130,0
381,5,3,121,45,4,4,231,0
369,4,2,4,45,3,4,116,0
383,4,2,3,47,3,3,119,0
363,3,2,121,48,4,4,235,0
396,4,4,4,53,4,4,132,0
374,3,3,4,49,3,4,115,0
371,2,3,121,41,2,4,224,0
403,5,3,122,51,4,4,254,0
342,4,3,4,45,3,4,107,0
373,3,3,4,45,3,4,111,0
385,4,3,4,48,4,3,120,0
534,3,150,4,46,3,4,269,2
372,4,3,4,53,4,3,120,0
360,3,3,122,45,4,4,232,0
361,3,2,121,45,3,3,222,0
519,3,151,121,44,3,4,376,2
512,3,151,122,49,4,5,383,2
352,3,3,122,53,3,3,241,0
360,4,2,122,47,3,4,233,0
541,4,150,122,47,4,4,380,2
370,4,2,122,40,3,3,222,0
372,3,3,122,46,3,3,228,0
352,4,3,4,45,3,3,108,0
397,4,3,122,48,3,4,239,0
465,4,2,122,43,4,5,229,0
377,5,4,4,43,4,3,119,0
464,35,3,3,83,34,4,210,1
479,34,3,4,93,34,4,224,1
543,9,152,3,48,4,3,283,2
351,3,2,121,50,4,4,235,0
405,5,3,4,52,4,4,125,0
342,3,2,3,45,3,4,110,0
353,4,2,4,47,4,4,115,0
502,35,2,4,94,34,4,229,1
354,3,3,4,44,4,4,115,0
371,4,2,122,41,3,4,227,0
430,6,3,4,52,4,5,146,0
461,34,3,4,90,34,3,221,1
344,4,3,4,50,3,4,113,0
538,4,151,4,49,3,4,277,2
454,35,3,5,87,34,3,224,1
341,4,3,3,44,3,3,111,0
525,36,3,121,97,33,4,368,1
337,4,2,3,49,3,3,111,0
358,2,3,3,54,3,4,118,0
372,4,3,122,51,3,4,240,0
325,2,4,4,39,2,2,98,0
595,5,151,4,46,5,4,287,2
357,4,2,121,48,3,4,230,0
386,4,2,122,47,4,4,243,0
360,4,3,3,42,3,3,99,0
390,6,3,3,52,3,3,117,0
355,3,2,4,41,4,4,102,0
396,5,2,4,39,4,3,121,0
358,4,3,4,46,3,4,112,0
377,3,3,121,52,4,4,237,0
511,3,150,4,42,3,3,253,2
383,4,3,122,47,4,3,238,0
415,6,3,122,57,3,3,261,0
356,4,2,121,41,3,5,220,0
352,3,2,121,44,3,4,223,0
526,4,151,122,46,3,4,381,2
524,4,151,122,43,3,3,373,2
365,2,2,121,39,4,3,216,0
346,3,3,4,39,3,3,105,0
376,3,3,122,45,4,3,234,0
469,5,2,122,43,4,5,233,0
347,3,2,4,47,2,4,112,0
372,4,3,122,45,3,4,233,0
347,3,3,3,49,4,3,113,0
521,4,151,5,49,3,3,271,2
520,5,150,3,43,3,4,260,2
517,34,3,4,84,33,3,217,1
370,3,2,3,44,4,3,108,0
366,3,3,121,43,4,3,226,0
360,3,3,4,48,3,3,112,0
357,4,3,2,50,3,4,118,0
349,4,3,4,49,3,4,113,0
342,3,2,3,47,3,2,109,0
369,4,2,3,43,3,3,103,0
