Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
370,3,2,3,55,3,3,120,0
376,3,2,3,43,3,3,113,0
522,4,2,3,105,49,49,265,2
367,3,2,4,47,3,3,114,0
373,4,3,5,50,3,3,123,0
371,3,3,3,47,3,3,114,0
362,6,2,4,50,3,3,121,0
358,4,2,3,44,4,3,107,0
360,3,3,5,48,3,3,117,0
357,4,3,3,44,3,3,107,0
351,4,2,3,46,3,3,113,0
370,2,2,3,42,3,3,106,0
459,4,3,5,50,102,3,225,1
473,4,2,4,44,102,3,206,1
367,4,2,4,49,4,2,119,0
341,3,1,3,38,3,3,101,0
386,4,3,4,50,5,4,122,0
412,5,3,3,52,3,3,129,0
408,4,2,4,48,4,4,127,0
375,5,3,5,47,4,3,123,0
384,5,2,4,48,4,2,117,0
457,4,2,3,52,103,3,219,1
369,4,3,4,52,3,3,120,0
375,5,3,4,49,3,3,121,0
377,4,3,4,44,3,3,117,0
351,4,3,4,49,3,3,121,0
377,4,2,3,52,4,3,121,0
523,5,2,3,108,50,50,269,2
454,4,3,4,47,102,3,205,1
532,4,2,3,116,49,50,277,2
351,3,2,3,40,4,4,104,0
359,4,3,4,49,2,3,120,0
532,3,3,5,109,49,50,272,2
370,4,2,3,50,2,3,114,0
378,3,2,3,49,2,2,114,0
351,5,2,4,51,3,3,116,0
349,4,2,3,47,4,4,117,0
354,5,3,4,42,3,4,109,0
421,6,3,4,51,4,4,135,0
481,5,1,3,42,103,3,212,1
364,4,3,4,47,4,3,122,0
462,4,3,3,44,101,4,215,1
382,3,2,3,53,3,3,119,0
348,4,3,4,48,3,3,115,0
526,4,3,4,110,49,49,275,2
389,5,3,4,52,4,3,125,0
382,3,2,2,51,3,3,110,0
519,5,3,4,106,50,50,274,2
369,3,3,4,47,3,3,113,0
404,4,3,4,52,2,4,126,0
353,4,2,4,40,3,4,109,0
400,6,2,4,57,3,4,140,0
367,4,4,4,53,3,3,121,0
559,5,3,4,115,50,50,290,2
364,4,3,4,52,3,3,120,0
363,4,2,3,42,3,3,104,0
556,4,3,3,108,49,51,275,2
537,5,3,3,105,49,49,268,2
411,4,3,3,53,4,3,132,0
357,2,2,3,43,3,3,106,0
609,6,4,4,59,102,4,246,1
360,3,3,4,52,3,3,118,0
361,4,4,5,47,3,2,120,0
363,3,2,3,43,2,3,102,0
438,4,3,4,49,102,3,210,1
428,5,2,4,52,4,4,135,0
366,4,3,4,49,3,3,115,0
387,6,2,4,47,4,3,133,0
374,4,2,4,47,3,3,111,0
393,6,2,5,48,3,2,127,0
357,3,3,3,49,3,4,112,0
344,4,3,3,44,3,2,115,0
377,4,3,4,48,3,4,121,0
408,3,2,4,47,2,3,152,0
368,3,3,3,42,3,4,100,0
396,6,3,4,51,3,4,125,0
485,4,3,4,59,102,3,228,1
347,5,2,4,45,4,2,111,0
354,2,2,3,51,2,2,111,0
466,2,3,3,43,102,3,211,1
389,5,3,4,52,3,5,127,0
533,4,2,4,107,49,50,278,2
367,3,3,4,45,3,3,118,0
356,6,2,4,46,3,4,116,0
363,5,3,3,47,4,3,116,0
366,3,3,4,53,4,3,122,0
519,4,3,4,113,49,50,276,2
377,4,3,3,47,3,3,118,0
375,8,2,3,46,3,2,115,0
382,4,2,4,43,3,2,109,0
378,7,2,3,43,3,2,117,0
390,5,2,4,46,3,4,122,0
341,5,2,3,40,3,2,107,0
343,4,3,4,52,2,4,118,0
344,3,2,3,44,3,2,108,0
447,6,3,3,53,4,4,155,0
353,5,3,4,47,3,3,114,0
405,7,3,5,53,4,3,129,0
378,5,2,4,44,3,4,111,0
354,3,2,3,50,3,3,118,0
515,4,3,4,106,49,49,260,2
531,5,2,4,99,50,50,265,2
527,4,3,4,108,49,50,273,2
367,5,3,4,44,7,4,119,0
377,4,2,4,47,3,5,117,0
537,5,2,4,107,49,50,266,2
375,5,4,5,50,3,4,122,0
369,4,2,4,52,3,4,121,0
346,4,2,3,43,4,3,108,0
352,3,3,3,49,3,3,114,0
370,4,3,4,46,3,3,113,0
349,3,2,3,43,3,3,110,0
361,4,3,4,47,3,3,117,0
335,4,3,4,44,2,3,111,0
360,3,3,4,49,3,3,116,0
387,3,2,4,48,3,3,113,0
365,3,3,3,52,2,3,111,0
477,4,4,5,49,102,3,225,1
396,5,3,3,54,3,4,125,0
360,5,7,4,43,3,3,117,0
370,4,3,5,42,3,3,115,0
362,4,2,4,50,3,4,120,0
470,5,1,4,48,102,3,214,1
526,4,2,4,109,50,49,268,2
379,5,2,2,43,2,3,107,0
378,2,3,4,47,2,4,113,0
369,5,2,3,46,4,3,109,0
370,3,4,4,48,2,3,117,0
508,4,3,5,102,49,50,264,2
396,5,2,4,47,5,3,130,0
579,6,3,4,111,50,50,290,2
385,7,3,3,51,4,4,131,0
384,4,3,3,53,3,3,121,0
463,4,2,4,42,102,3,208,1
396,4,2,4,48,3,4,122,0
472,7,2,4,42,103,3,212,1
375,5,2,3,43,4,4,108,0
375,5,3,3,50,4,3,122,0
497,4,3,4,45,102,4,230,1
441,4,2,4,42,102,3,210,1
551,6,3,4,112,50,51,291,2
355,4,2,3,44,3,3,111,0
354,4,2,3,44,4,3,113,0
471,4,4,4,52,102,3,222,1
384,4,2,4,46,3,3,111,0
506,4,3,4,112,50,49,271,2
374,2,2,4,41,3,3,106,0
372,4,3,4,57,3,3,126,0
370,5,3,3,42,4,4,112,0
364,4,3,4,56,3,3,117,0
381,4,3,3,44,3,3,114,0
367,4,3,4,53,3,3,119,0
371,5,2,4,54,3,3,123,0
472,4,3,3,45,102,4,211,1
382,6,3,4,53,3,5,140,0
361,4,3,3,40,2,4,105,0
412,6,3,4,48,4,4,137,0
351,4,2,5,42,2,4,111,0
399,5,3,4,49,5,4,123,0
397,5,3,4,50,3,4,128,0
360,3,3,4,48,3,2,114,0
367,6,2,4,46,4,4,118,0
386,8,3,4,55,3,3,128,0
384,5,3,4,46,4,3,124,0
530,3,2,4,114,49,49,275,2
374,5,3,4,48,4,3,117,0
374,5,3,3,47,3,3,116,0
531,4,2,3,105,49,50,265,2
354,4,1,3,41,2,3,100,0
456,4,3,3,47,102,3,218,1
400,5,3,4,49,2,2,130,0
380,5,3,4,51,3,4,126,0
430,6,4,5,49,3,4,136,0
468,4,4,5,50,103,2,216,1
341,4,2,4,43,3,3,106,0
403,6,3,4,49,4,4,138,0
370,3,3,3,42,2,4,108,0
354,4,2,3,47,3,3,116,0
378,4,3,4,52,3,4,122,0
367,3,3,4,45,3,3,114,0
523,3,3,5,107,49,50,268,2
391,3,3,4,47,2,3,114,0
392,4,3,4,54,4,3,127,0
375,5,2,4,44,4,4,117,0
508,5,3,4,56,103,4,234,1
525,6,3,4,47,103,4,227,1
488,4,3,4,47,102,3,209,1
383,4,3,4,52,3,3,119,0
363,4,4,5,47,3,3,124,0
361,4,2,4,47,3,2,113,0
370,4,3,4,49,3,3,116,0
359,4,2,5,52,2,4,117,0
484,5,2,3,39,102,3,215,1
506,4,2,4,110,48,49,269,2
483,4,3,3,45,102,3,216,1
541,5,3,4,110,49,49,273,2
360,4,3,3,45,2,3,108,0
364,4,3,4,49,3,2,118,0
362,5,2,4,47,3,3,116,0
354,4,3,3,47,3,3,112,0
511,4,2,3,103,49,50,264,2
419,5,3,3,59,4,3,137,0
540,4,2,4,102,49,50,258,2
370,6,3,3,46,3,3,117,0
367,3,3,4,50,3,4,120,0
379,4,3,5,46,3,3,118,0
397,5,3,4,50,3,4,127,0
380,4,3,5,50,4,3,123,0
365,4,2,4,53,3,3,117,0
343,4,3,3,44,3,2,112,0
384,5,3,5,48,3,4,125,0
378,4,2,3,49,3,3,114,0
401,5,3,4,53,3,3,129,0
482,4,3,4,47,102,4,219,1
379,4,2,4,47,3,3,115,0
347,4,3,4,44,3,2,111,0
540,4,2,4,108,50,49,269,2
377,5,2,3,46,2,3,109,0
358,4,3,3,39,3,3,100,0
349,5,3,3,41,2,3,105,0
484,5,3,4,49,103,3,219,1
358,4,3,5,47,2,3,111,0
379,6,3,3,53,5,3,121,0
362,4,3,3,46,3,4,117,0
371,5,2,3,42,2,4,113,0
365,4,2,3,42,3,3,113,0
386,4,2,3,50,3,3,118,0
526,3,2,4,108,49,49,271,2
355,3,2,3,43,3,3,110,0
355,4,3,4,49,2,3,111,0
363,4,3,3,43,3,3,110,0
534,3,3,3,110,49,49,272,2
505,3,3,5,102,50,50,263,2
372,3,2,4,44,2,3,111,0
364,3,2,4,47,2,3,112,0
373,4,3,4,48,3,4,120,0
369,3,3,3,49,3,4,118,0
408,6,3,3,58,3,3,137,0
374,3,3,3,48,4,3,115,0
383,5,2,3,47,3,4,118,0
364,4,3,4,49,3,3,114,0
358,4,3,5,50,3,3,119,0
364,4,4,4,53,2,3,124,0
498,6,3,4,48,103,3,231,1
382,10,2,4,52,6,3,133,0
355,6,3,4,44,3,3,116,0
533,4,2,4,112,49,50,278,2
351,4,2,4,46,2,3,110,0
556,6,4,4,107,49,50,273,2
528,5,3,4,103,49,49,269,2
398,6,3,4,60,4,4,147,0
361,5,3,4,47,3,4,119,0
537,4,3,4,104,49,50,269,2
524,3,3,3,103,49,49,269,2
359,4,3,3,49,3,3,120,0
410,4,3,4,41,3,3,104,0
370,5,2,4,46,3,3,116,0
359,4,3,4,53,3,3,124,0
382,4,3,4,44,3,3,114,0
402,4,3,5,52,4,3,127,0
473,4,2,4,51,102,4,218,1
485,5,3,3,44,103,4,213,1
434,5,4,4,43,3,3,116,0
348,3,3,4,44,3,3,109,0
380,7,3,3,42,2,5,126,0
483,4,3,4,47,101,4,216,1
381,4,3,4,50,2,3,117,0
631,6,2,4,110,50,50,287,2
391,5,3,3,52,3,3,119,0
373,4,3,4,48,3,2,117,0
409,5,3,5,50,3,4,135,0
429,6,3,4,60,4,4,152,0
370,5,2,3,42,3,4,117,0
367,4,3,4,41,3,3,108,0
348,5,3,4,45,3,4,113,0
360,4,3,4,45,3,3,113,0
409,3,2,4,51,3,4,136,0
516,4,3,4,102,49,49,262,2
369,4,3,4,52,4,3,123,0
399,5,2,4,47,3,4,119,0
396,4,2,3,44,3,3,109,0
375,4,3,3,50,3,4,120,0
387,4,2,4,48,3,3,120,0
353,4,3,3,49,2,3,114,0
