Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
374,4,2,3,43,4,2,109,0
350,3,1,141,45,3,3,243,0
340,4,3,141,51,3,3,252,0
447,3,2,141,51,3,89,345,1
354,3,2,141,44,3,3,249,0
339,3,1,3,41,3,4,105,0
441,2,3,140,52,3,91,347,1
357,4,2,4,46,4,3,108,0
421,4,2,140,44,4,4,252,0
477,5,2,3,47,3,123,229,2
343,4,2,3,49,4,3,109,0
359,3,2,140,49,3,3,251,0
339,4,3,3,42,3,3,108,0
355,3,2,4,44,3,3,110,0
351,3,2,141,44,2,3,245,0
377,4,3,141,41,4,4,250,0
470,4,2,140,47,2,123,364,2
359,3,3,4,43,3,4,109,0
475,3,3,4,45,2,122,231,2
445,3,3,5,49,4,91,202,1
351,4,3,141,44,3,4,252,0
347,4,2,140,45,2,3,247,0
465,3,2,141,43,3,122,359,2
363,3,3,4,44,3,3,112,0
367,4,2,141,47,3,4,258,0
484,3,2,3,46,3,123,225,2
355,4,2,141,43,4,2,248,0
372,4,3,4,45,4,4,112,0
478,6,3,142,53,5,4,286,0
481,3,2,140,45,3,122,368,2
377,3,2,141,44,4,4,248,0
337,3,3,4,43,3,4,108,0
474,5,2,139,36,4,91,326,1
358,3,3,141,48,3,3,252,0
335,3,2,3,44,2,3,101,0
363,4,5,3,49,4,3,129,0
348,3,2,140,42,3,3,244,0
353,4,3,141,49,3,3,247,0
349,3,3,140,47,2,3,246,0
340,3,2,140,42,2,2,243,0
443,3,2,140,42,2,90,335,1
336,2,3,140,45,3,2,245,0
463,4,2,3,39,3,91,192,1
337,3,2,3,44,3,3,110,0
377,6,3,3,43,3,3,121,0
353,4,3,140,43,2,4,249,0
345,5,3,140,46,2,3,252,0
454,4,2,3,45,3,90,204,1
388,3,2,3,42,4,4,113,0
353,3,2,141,41,4,3,247,0
454,4,3,140,45,4,91,334,1
341,4,3,4,47,3,3,112,0
338,3,3,3,50,3,3,113,0
500,3,4,3,50,3,123,234,2
367,3,2,141,49,4,4,254,0
358,4,3,141,45,4,4,256,0
353,4,3,140,42,3,3,247,0
368,4,2,141,44,3,4,247,0
472,3,3,141,45,2,123,370,2
431,3,3,140,52,3,92,340,1
489,3,2,4,44,3,123,231,2
347,3,3,4,45,3,3,111,0
359,4,2,140,50,3,3,253,0
352,4,2,141,38,2,3,241,0
365,3,3,4,49,3,3,112,0
328,3,3,3,45,3,3,108,0
346,6,2,4,49,3,3,117,0
352,3,3,140,48,3,4,256,0
370,3,2,4,53,4,3,121,0
340,3,3,141,44,3,3,242,0
354,3,3,141,48,3,3,248,0
339,4,3,3,44,3,3,110,0
340,4,2,141,47,3,3,253,0
350,3,3,4,47,3,3,110,0
350,3,2,141,46,3,4,247,0
471,3,3,3,46,3,122,228,2
348,3,2,141,39,4,3,236,0
356,3,2,3,45,3,4,110,0
361,4,2,140,45,2,3,249,0
373,3,1,2,44,3,3,109,0
356,3,3,4,45,3,3,111,0
336,3,2,3,54,3,3,114,0
359,4,3,140,43,3,3,251,0
340,3,2,4,46,2,2,106,0
343,2,3,140,44,2,3,238,0
355,3,3,140,43,3,3,250,0
431,3,2,5,47,3,91,197,1
355,4,2,140,45,4,3,250,0
362,5,3,141,45,4,2,245,0
344,4,2,3,44,2,4,109,0
356,4,3,140,51,4,4,257,0
356,4,2,5,41,4,3,106,0
355,4,2,140,44,5,3,246,0
334,5,3,3,45,3,4,114,0
348,3,2,140,41,3,3,238,0
356,3,2,140,46,3,3,248,0
426,5,2,140,56,5,5,289,0
340,3,3,3,43,2,3,105,0
360,4,3,4,46,3,4,117,0
351,4,3,141,43,3,3,247,0
358,3,3,4,48,3,3,114,0
491,4,4,4,48,3,123,232,2
432,4,2,140,44,3,91,329,1
357,3,3,3,50,3,3,115,0
460,4,3,3,44,3,123,226,2
337,2,2,3,46,3,4,108,0
343,4,2,141,43,3,4,252,0
357,3,2,141,48,3,4,255,0
369,4,3,4,45,3,2,116,0
381,4,2,4,48,4,4,115,0
363,4,2,3,45,3,3,109,0
355,4,2,4,48,3,4,116,0
356,3,2,4,47,3,4,111,0
363,4,2,141,49,2,4,256,0
364,3,3,4,43,4,4,117,0
360,3,3,141,43,4,4,253,0
344,3,2,141,45,4,4,247,0
355,3,2,141,49,3,3,250,0
366,4,2,141,44,3,4,252,0
538,4,3,5,47,3,90,202,1
355,3,2,3,41,3,2,107,0
327,4,3,3,43,3,3,106,0
329,4,2,140,41,2,3,242,0
452,4,2,4,58,4,5,124,0
374,4,3,141,47,3,4,253,0
367,4,2,141,47,4,3,250,0
467,4,2,140,51,3,91,352,1
343,4,2,3,42,3,2,112,0
385,4,3,140,44,4,4,244,0
352,3,3,141,47,2,3,250,0
351,3,2,140,47,3,3,247,0
341,4,3,140,44,3,3,247,0
465,3,3,4,50,4,123,236,2
344,4,2,141,47,4,3,249,0
348,4,2,4,50,3,3,120,0
389,3,3,4,40,2,5,122,0
350,3,2,141,43,3,3,242,0
394,5,3,3,49,5,5,136,0
352,4,2,140,44,3,4,248,0
353,3,2,141,46,2,3,244,0
490,4,3,141,44,3,122,369,2
365,4,3,141,52,3,3,258,0
358,4,3,3,46,3,4,111,0
356,2,3,3,47,3,3,117,0
364,3,2,4,40,3,4,109,0
338,3,3,141,44,3,3,246,0
335,3,3,4,43,3,3,109,0
482,3,3,4,43,3,123,228,2
469,4,2,4,45,2,122,230,2
490,4,3,4,43,3,122,230,2
404,3,3,3,43,3,4,114,0
444,4,2,141,46,4,90,337,1
345,4,2,4,44,4,3,111,0
350,4,1,3,41,4,4,103,0
383,4,3,3,42,3,3,102,0
340,4,3,141,54,3,2,255,0
370,4,3,141,46,3,3,244,0
365,4,2,4,47,4,5,116,0
356,3,2,4,42,3,3,111,0
356,4,3,4,37,4,4,109,0
356,3,3,3,41,3,3,102,0
482,2,2,140,45,3,122,363,2
447,4,3,140,43,3,91,334,1
360,4,3,141,44,3,3,251,0
575,4,2,3,43,3,123,218,2
520,4,2,4,50,2,123,245,2
432,4,3,4,42,3,90,192,1
353,3,3,140,40,3,3,243,0
370,4,2,4,45,3,2,108,0
346,3,3,3,44,4,3,109,0
367,4,2,4,39,3,3,107,0
347,3,3,141,48,3,3,250,0
384,4,3,3,54,4,4,135,0
481,4,3,141,50,4,123,373,2
449,4,2,140,45,3,90,333,1
467,3,2,4,45,3,90,198,1
484,4,2,4,48,3,123,232,2
365,4,3,141,50,3,3,253,0
350,3,2,141,44,3,3,244,0
512,5,2,142,50,4,123,379,2
357,4,2,141,42,3,4,247,0
353,3,2,140,49,3,3,251,0
348,3,2,140,41,4,3,239,0
340,3,2,140,43,4,3,247,0
358,4,1,141,38,3,3,239,0
354,4,2,4,48,3,3,112,0
371,3,2,4,46,3,3,105,0
469,2,3,141,42,3,3,241,0
392,5,2,4,45,4,4,124,0
344,3,3,140,41,4,4,246,0
347,2,2,3,47,3,3,110,0
369,2,2,2,54,2,3,116,0
424,6,3,140,56,5,5,289,0
365,3,2,141,46,2,2,254,0
350,2,3,141,49,4,3,244,0
423,3,3,4,50,3,90,200,1
408,5,2,140,47,4,5,274,0
472,3,2,3,43,3,122,230,2
363,4,3,4,53,3,4,118,0
488,4,2,140,46,4,122,372,2
344,3,3,3,50,3,2,118,0
358,3,2,141,47,3,3,247,0
433,4,2,141,45,3,3,254,0
345,3,2,4,48,3,3,109,0
491,4,3,4,49,3,122,237,2
430,4,1,4,40,2,91,198,1
332,2,3,141,47,3,3,247,0
458,4,2,4,45,3,90,198,1
351,4,3,4,47,3,3,115,0
356,5,3,4,40,3,4,105,0
351,3,2,140,40,3,3,245,0
340,4,2,141,43,3,5,255,0
425,6,3,142,50,6,5,269,0
361,3,2,140,44,2,3,256,0
359,4,2,4,52,3,3,118,0
354,3,3,3,44,3,3,109,0
346,3,2,3,42,3,3,102,0
385,4,3,142,46,3,4,252,0
360,4,3,140,49,2,3,253,0
371,3,2,3,43,3,3,109,0
456,4,3,141,44,3,91,336,1
353,4,2,141,41,4,4,245,0
350,3,3,4,46,3,4,113,0
503,5,1,4,49,3,123,234,2
367,4,3,4,44,3,3,111,0
580,4,2,5,52,3,124,248,2
467,3,2,141,44,3,122,370,2
474,3,2,140,45,2,123,367,2
465,3,2,4,48,3,123,230,2
354,4,3,142,50,3,3,253,0
462,3,3,141,46,3,91,336,1
369,3,3,4,41,3,4,110,0
382,4,1,141,44,3,4,243,0
328,3,2,4,41,3,4,99,0
333,3,2,141,38,4,3,243,0
491,4,2,4,47,3,123,234,2
359,4,2,3,46,4,4,116,0
369,3,3,3,46,3,3,115,0
513,4,2,141,42,4,91,348,1
346,3,2,4,42,3,3,109,0
380,3,3,4,41,3,3,107,0
407,3,2,140,47,3,8,267,0
347,2,3,3,47,3,4,112,0
347,3,3,141,44,3,3,248,0
461,3,2,140,45,3,123,368,2
357,4,3,140,46,3,3,247,0
487,4,2,141,42,2,123,359,2
365,4,2,140,49,4,3,251,0
503,4,3,4,43,4,127,241,2
351,4,2,141,48,2,4,253,0
365,3,3,4,52,3,3,118,0
365,4,3,141,51,3,4,259,0
361,3,2,4,48,4,5,116,0
372,3,3,142,43,3,3,240,0
380,4,3,4,46,4,4,117,0
362,8,2,141,40,4,4,250,0
337,4,3,4,49,4,3,116,0
466,4,3,141,50,3,122,370,2
334,2,3,140,43,4,3,243,0
487,3,3,4,45,3,121,228,2
344,4,2,4,41,2,3,107,0
358,3,3,141,48,3,4,249,0
349,5,2,4,43,3,2,108,0
404,3,2,140,46,2,4,245,0
342,3,3,3,50,3,3,115,0
341,3,2,141,47,3,3,249,0
374,4,2,3,43,4,3,110,0
350,3,2,140,44,3,3,243,0
364,4,3,140,43,4,4,253,0
374,3,2,141,51,3,3,256,0
430,4,2,141,43,3,91,331,1
458,5,3,4,48,3,91,206,1
426,6,3,141,56,5,5,284,0
375,4,2,4,45,4,4,114,0
486,3,2,140,43,3,123,362,2
472,3,3,142,40,3,122,361,2
362,3,3,140,44,3,5,247,0
384,4,2,4,52,2,4,124,0
355,4,3,141,47,3,4,254,0
382,4,3,140,44,3,3,252,0
465,4,3,4,43,4,90,199,1
472,3,3,141,46,3,123,373,2
355,4,2,141,50,4,2,249,0
439,3,2,140,48,3,90,336,1
368,3,2,141,43,3,4,249,0
372,4,2,140,50,3,4,257,0
363,4,2,4,48,3,3,112,0
344,3,2,141,43,3,3,246,0
371,5,2,140,45,4,3,254,0
358,4,2,3,44,3,3,113,0
401,3,2,140,44,3,4,244,0
356,4,2,141,45,3,4,249,0
362,3,2,140,43,3,2,245,0
336,4,3,4,45,3,4,109,0
359,4,2,3,39,2,4,103,0
381,4,3,140,46,4,5,253,0
370,4,2,140,44,3,3,248,0
382,3,3,140,43,3,4,246,0
385,5,3,141,43,4,5,255,0
363,3,4,5,48,3,3,119,0
347,3,2,3,39,2,2,100,0
379,4,2,4,50,3,3,109,0
376,3,3,141,51,3,3,253,0
344,4,2,3,45,2,3,103,0
484,4,2,140,47,3,122,374,2
355,4,2,3,51,3,4,115,0
348,4,2,141,39,3,3,245,0
356,4,2,3,43,2,4,104,0
330,4,2,2,41,3,4,102,0
365,3,3,141,49,4,4,254,0
461,5,3,5,43,4,91,202,1
352,4,2,141,47,5,3,250,0
347,3,4,141,50,2,3,252,0
341,5,3,3,45,3,3,109,0
354,3,2,4,45,3,3,113,0
451,3,2,141,48,3,90,333,1
335,4,3,141,46,3,4,245,0
453,3,2,140,40,4,3,246,0
360,3,2,3,46,3,3,107,0
467,4,2,3,45,5,91,199,1
345,2,2,140,43,2,3,235,0
369,3,3,4,45,4,5,117,0
363,3,3,4,44,3,3,113,0
368,3,2,3,46,2,2,107,0
396,4,2,141,45,3,3,254,0
325,3,2,3,43,2,2,105,0
350,3,2,3,39,2,4,98,0
393,5,2,3,48,4,5,126,0
396,3,3,3,46,3,4,112,0
364,5,2,140,45,3,5,250,0
337,3,2,4,42,2,3,108,0
350,4,2,4,51,3,4,116,0
378,4,2,3,42,3,4,108,0
363,2,3,4,49,3,3,113,0
357,3,2,140,44,3,3,243,0
346,2,3,141,43,2,4,247,0
469,4,3,4,46,3,123,229,2
459,3,3,4,45,4,91,202,1
359,4,3,4,44,3,3,111,0
360,3,3,4,47,3,3,112,0
361,4,2,141,47,3,4,250,0
332,3,2,141,41,3,3,244,0
352,4,2,141,46,3,4,248,0
377,3,2,4,41,4,4,109,0
361,3,3,4,54,3,3,119,0
358,4,2,140,43,3,3,245,0
393,5,2,141,47,4,5,256,0
360,3,3,4,49,3,4,116,0
354,4,3,140,42,3,3,247,0
354,4,2,3,42,3,3,101,0
416,6,3,3,58,5,6,142,0
385,3,3,3,64,4,3,132,0
457,4,2,141,54,3,90,343,1
339,2,2,141,44,3,2,246,0
354,4,3,4,46,3,4,116,0
373,4,3,141,46,3,4,256,0
340,3,3,5,42,3,3,113,0
345,3,3,4,41,3,3,100,0
505,6,3,140,55,4,93,363,1
472,3,3,3,43,4,123,230,2
512,4,2,140,48,3,123,373,2
462,4,3,141,47,3,123,370,2
451,4,3,5,44,3,2,117,0
366,2,3,3,49,3,4,116,0
364,4,3,4,48,2,3,112,0
358,2,1,3,46,3,2,115,0
354,3,2,140,47,3,3,253,0
424,4,3,3,47,3,90,197,1
341,3,3,141,44,3,3,246,0
444,3,2,141,52,3,90,341,1
365,3,3,4,56,3,3,117,0
352,3,3,4,47,3,3,109,0
