Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
368,4,2,122,45,3,3,228,0
376,5,2,3,49,3,3,121,0
349,3,2,3,50,3,3,113,0
506,5,3,122,46,3,122,362,1
349,3,2,120,45,4,4,218,0
395,3,3,3,48,3,4,110,0
337,3,2,3,40,3,3,98,0
383,3,3,122,55,4,4,242,0
418,5,3,123,56,5,4,263,0
361,3,3,4,45,4,3,111,0
360,4,2,122,48,5,4,229,0
486,4,2,121,44,3,122,347,2
370,4,3,3,46,3,4,114,0
490,4,3,122,43,3,122,350,2
361,2,2,4,47,3,3,106,0
363,3,2,4,47,2,4,110,0
380,4,3,122,44,4,4,231,0
358,4,4,121,51,4,4,234,0
340,4,2,3,47,3,3,113,0
396,5,2,122,42,4,5,243,0
386,6,2,4,42,3,3,124,0
384,5,3,4,51,4,3,125,0
396,5,3,122,47,3,4,248,0
450,4,3,3,47,3,122,229,2
361,4,2,122,41,3,4,227,0
365,3,3,122,48,4,4,231,0
389,4,3,5,49,4,4,119,0
377,3,3,121,46,4,4,227,0
354,4,2,3,48,3,4,114,0
361,3,2,122,47,3,5,228,0
380,4,3,4,48,3,3,120,0
395,4,3,3,45,4,4,125,0
371,4,2,4,51,3,3,114,0
422,5,3,5,62,3,6,147,0
368,3,2,121,47,3,4,226,0
386,4,3,122,53,3,4,240,0
353,4,2,4,47,3,3,119,0
367,8,2,3,44,4,3,113,0
378,5,2,4,49,4,3,116,0
367,3,4,5,44,4,3,107,0
420,7,2,4,52,3,4,135,0
378,4,2,3,55,5,4,123,0
349,3,2,3,44,3,3,108,0
364,4,3,3,48,3,3,112,0
512,4,2,122,46,4,122,352,1
356,4,3,3,44,3,4,110,0
510,4,2,122,49,4,122,353,1
348,3,3,4,46,3,4,113,0
473,4,2,122,48,3,121,349,1
462,5,2,121,46,4,4,238,0
369,3,3,4,53,3,3,118,0
473,3,3,4,46,3,122,231,1
375,5,2,121,46,4,4,232,0
532,5,4,4,56,4,122,258,2
353,6,3,122,49,3,3,235,0
379,3,2,122,55,4,4,234,0
356,3,2,4,45,3,4,110,0
356,3,3,4,46,4,4,112,0
371,3,4,123,56,2,3,240,0
498,4,3,5,51,3,122,236,1
374,4,2,4,45,4,4,109,0
487,3,3,4,55,5,123,240,2
374,5,2,3,40,4,4,115,0
381,5,2,3,45,3,4,114,0
353,4,3,4,43,3,4,110,0
361,4,2,122,40,3,4,223,0
533,4,4,5,51,3,122,240,1
348,3,2,121,45,2,4,231,0
380,3,3,5,46,3,4,111,0
478,9,3,134,46,4,121,363,1
379,4,2,4,52,4,4,119,0
358,4,2,3,50,3,4,118,0
474,3,3,3,52,3,122,234,2
382,4,2,3,47,3,3,114,0
356,3,3,4,53,4,3,113,0
477,3,3,122,46,4,122,350,1
348,3,3,121,43,3,4,221,0
372,3,2,121,52,4,3,238,0
472,4,3,122,43,1,123,344,1
388,4,3,4,57,4,3,122,0
408,4,3,121,48,4,5,248,0
346,4,2,122,46,4,3,228,0
359,4,3,5,53,4,3,121,0
496,4,4,4,53,3,122,237,2
361,5,2,122,47,4,4,232,0
368,3,2,3,45,3,4,108,0
431,4,3,4,53,4,5,128,0
389,4,3,4,49,3,3,113,0
508,4,3,4,46,4,122,232,2
358,4,2,122,49,3,4,232,0
425,5,4,121,57,4,4,260,0
361,5,3,122,47,4,4,234,0
364,3,3,121,47,3,3,228,0
356,4,3,122,44,3,4,230,0
374,4,2,3,44,3,3,108,0
410,4,3,121,53,4,4,251,0
416,4,2,4,49,4,4,118,0
357,4,2,122,45,3,4,233,0
349,4,2,121,43,3,3,227,0
475,4,3,121,45,4,122,345,2
518,6,4,4,53,3,122,244,1
505,4,2,4,49,4,124,235,1
360,4,2,122,51,3,4,235,0
352,3,2,123,46,4,3,229,0
561,4,3,122,52,4,123,375,2
474,4,2,3,47,3,122,231,1
508,3,3,3,41,3,122,228,2
495,3,3,122,63,3,121,361,2
353,4,2,122,51,3,3,228,0
474,4,2,121,49,3,122,348,1
407,4,2,122,47,3,5,230,0
361,4,2,122,47,4,3,230,0
344,4,3,4,45,3,4,115,0
368,4,4,3,52,3,4,120,0
381,3,2,121,49,3,3,222,0
424,6,3,5,56,3,4,145,0
371,4,3,122,50,3,4,236,0
343,4,3,4,62,4,4,125,0
469,3,2,4,44,4,121,226,2
362,4,3,4,46,2,3,111,0
485,4,2,3,51,4,123,237,1
360,3,1,121,41,3,3,224,0
389,5,3,3,47,3,4,126,0
330,4,3,4,42,4,5,108,0
383,4,2,122,50,3,4,237,0
476,3,3,4,46,3,121,224,2
360,4,2,4,39,4,4,104,0
370,5,3,4,43,3,3,109,0
427,3,2,4,38,4,5,124,0
376,3,2,3,43,4,3,105,0
477,3,3,3,47,3,121,230,1
367,2,2,3,44,4,4,106,0
373,4,2,122,45,4,4,234,0
365,3,2,121,53,4,3,239,0
362,4,2,122,53,3,3,236,0
357,3,2,121,46,3,4,231,0
419,4,2,122,51,3,4,239,0
360,4,3,122,47,4,4,234,0
355,3,2,121,42,2,4,224,0
364,4,3,122,48,2,4,233,0
387,5,3,4,49,3,4,123,0
484,3,3,122,42,3,121,343,2
363,3,3,4,50,3,4,119,0
414,4,2,3,43,3,3,112,0
357,4,3,122,48,3,4,235,0
348,4,3,122,46,4,2,231,0
508,4,2,4,47,4,123,239,1
360,3,2,121,46,3,3,229,0
504,4,2,4,53,4,122,243,1
351,4,4,3,43,3,3,109,0
356,3,2,4,50,3,3,112,0
380,3,3,122,52,3,4,232,0
383,3,2,4,43,2,4,109,0
486,3,2,122,46,3,122,345,2
600,5,2,122,47,2,122,353,1
365,2,4,4,57,3,3,117,0
353,4,3,4,45,4,3,111,0
382,3,2,4,44,4,3,109,0
339,4,2,122,49,3,4,228,0
383,5,3,123,45,3,3,231,0
378,4,3,122,42,3,3,225,0
503,4,3,3,48,3,122,236,1
370,3,2,4,52,4,4,121,0
463,5,3,4,51,4,5,132,0
349,3,3,4,42,3,3,105,0
363,3,3,3,50,3,3,112,0
367,5,2,122,47,4,3,232,0
405,5,2,122,47,5,3,245,0
477,4,3,4,50,4,122,227,1
373,4,2,4,51,3,4,116,0
363,3,3,3,45,4,4,111,0
361,3,3,4,47,3,3,114,0
417,6,2,4,54,4,5,143,0
366,4,2,4,49,5,4,116,0
487,3,3,121,43,4,122,341,2
363,4,3,122,51,4,3,236,0
365,4,2,3,41,3,4,104,0
366,3,3,122,45,2,4,225,0
353,3,2,3,44,3,4,104,0
479,3,2,4,45,3,121,227,2
353,4,2,3,46,4,4,107,0
360,4,3,4,50,4,4,117,0
390,4,3,5,46,2,4,117,0
481,3,3,4,43,3,122,229,2
374,4,4,4,50,4,4,123,0
366,3,2,4,48,3,4,110,0
380,4,3,121,45,3,4,233,0
412,4,3,3,53,3,4,133,0
342,4,3,3,47,3,3,114,0
478,4,2,122,42,2,121,341,2
392,7,3,4,48,5,4,138,0
339,3,3,121,45,4,3,220,0
369,3,2,121,43,3,4,224,0
347,3,3,4,44,4,4,107,0
391,5,3,123,56,5,5,255,0
422,5,4,3,74,3,5,152,0
352,4,3,122,48,3,4,236,0
450,4,3,122,49,3,4,235,0
373,3,3,4,47,3,4,106,0
492,5,1,123,50,4,122,356,1
362,3,3,122,50,3,4,232,0
375,4,2,3,49,3,6,120,0
506,5,3,122,45,4,122,355,2
480,2,2,121,45,5,122,345,1
359,4,3,4,52,8,3,120,0
362,4,2,3,46,3,3,111,0
392,6,2,121,55,4,4,239,0
482,6,4,121,49,3,123,358,2
352,3,3,123,43,3,4,226,0
477,4,3,122,46,3,122,351,2
371,3,2,121,42,3,2,224,0
358,4,2,4,45,3,3,106,0
410,6,2,4,48,4,4,137,0
371,3,2,122,44,4,3,227,0
369,4,3,3,43,3,4,109,0
373,4,2,4,48,4,4,118,0
358,3,2,3,42,4,4,111,0
484,4,2,3,46,2,122,225,1
