Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
371,4,3,122,52,3,4,237,0
344,7,2,3,43,3,3,110,0
385,4,2,4,44,4,3,113,0
391,3,3,5,50,4,3,124,0
374,4,2,4,44,4,4,116,0
381,4,2,3,46,3,3,115,0
477,37,2,122,85,4,37,342,1
383,3,3,3,46,4,3,117,0
362,3,2,4,43,3,2,108,0
350,5,2,121,41,4,2,222,0
349,4,3,3,46,3,3,112,0
480,36,1,122,83,4,37,334,1
372,4,3,4,50,4,4,125,0
338,3,2,121,40,3,4,225,0
535,142,2,121,40,5,4,374,2
393,5,3,4,42,3,4,120,0
372,3,3,3,49,3,4,119,0
350,4,3,4,41,3,7,114,0
358,4,2,3,42,4,4,109,0
508,38,3,4,93,3,38,239,1
365,4,2,122,38,4,4,231,0
351,4,3,122,48,4,3,233,0
477,37,2,121,84,4,37,335,1
357,3,2,121,45,4,4,236,0
492,141,2,122,45,3,4,367,2
379,4,3,3,41,2,3,105,0
350,4,3,122,46,3,3,225,0
540,144,3,122,52,4,5,392,2
378,4,2,121,46,4,4,240,0
390,4,2,121,41,3,4,225,0
518,143,3,2,40,3,4,248,2
356,3,2,4,47,4,3,120,0
349,3,2,121,39,2,3,227,0
385,5,3,122,52,4,4,250,0
366,4,2,2,45,3,4,105,0
360,4,2,3,45,3,4,113,0
376,4,4,122,50,4,2,240,0
377,3,3,4,49,4,3,117,0
365,4,3,121,41,4,3,228,0
345,4,3,121,54,4,3,238,0
375,5,2,121,40,4,4,230,0
404,4,3,4,46,3,2,108,0
357,3,3,4,43,4,4,114,0
509,36,2,122,84,3,36,337,1
357,3,3,122,45,4,4,227,0
480,37,3,3,84,3,36,223,1
391,10,3,122,47,4,3,245,0
561,141,1,3,44,3,4,249,2
374,4,2,4,43,4,3,106,0
465,37,3,121,83,3,38,339,1
365,3,2,122,47,2,3,236,0
526,143,3,122,50,4,4,382,2
490,141,2,121,44,3,4,360,2
348,4,2,122,40,3,3,218,0
367,4,3,122,47,4,4,233,0
366,3,2,122,41,4,4,232,0
531,143,2,122,51,4,4,385,2
374,2,3,4,50,3,4,120,0
355,4,2,121,44,3,3,225,0
391,6,2,121,48,4,4,236,0
368,4,2,4,52,2,3,124,0
407,3,2,122,50,3,4,237,0
354,4,2,4,52,3,3,120,0
368,5,2,4,43,4,4,120,0
389,4,3,4,66,3,4,135,0
365,4,2,121,37,5,3,219,0
380,5,2,121,43,3,4,236,0
389,3,3,122,55,3,4,248,0
369,4,2,123,43,3,4,235,0
511,142,2,121,42,3,4,362,2
574,142,4,122,53,4,3,391,2
455,5,2,123,47,3,4,240,0
375,3,3,4,47,4,4,120,0
524,38,3,4,93,4,39,248,1
380,4,2,4,42,3,3,118,0
359,3,2,120,44,3,4,229,0
343,3,3,4,47,3,3,117,0
483,142,3,122,44,3,3,368,2
360,4,2,3,49,4,3,114,0
370,4,2,3,41,3,5,103,0
381,6,2,3,45,3,4,121,0
402,8,3,122,54,5,5,265,0
382,5,3,123,51,4,4,241,0
361,4,3,4,46,3,4,118,0
350,4,3,122,52,3,3,235,0
360,4,2,3,46,3,4,119,0
495,141,3,4,41,3,4,246,2
344,4,2,3,42,4,3,107,0
383,3,3,132,40,3,4,263,0
358,5,3,121,45,3,4,237,0
538,146,2,122,52,2,5,390,2
359,4,6,7,46,3,3,126,0
370,8,2,4,43,4,4,123,0
494,37,2,122,90,4,37,350,1
350,3,2,121,44,3,4,226,0
509,142,3,121,48,3,3,372,2
396,6,2,122,54,4,4,254,0
488,142,2,121,42,3,4,361,2
451,4,2,4,51,4,4,128,0
370,4,2,4,45,3,2,109,0
355,4,2,122,47,4,4,237,0
351,3,2,121,41,3,3,222,0
451,38,2,4,82,4,37,217,1
482,37,2,122,81,4,37,339,1
339,4,3,122,44,4,4,231,0
484,36,2,4,86,4,38,221,1
402,5,3,4,52,5,4,149,0
350,3,2,4,36,3,3,102,0
