Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
462,4,3,3,150,4,4,223,1
349,3,2,121,43,4,4,229,0
461,4,2,3,146,4,3,216,1
575,5,82,122,151,4,4,424,2
352,3,2,121,48,5,4,227,0
361,4,2,3,43,3,3,108,0
374,4,3,3,44,3,4,114,0
406,6,4,4,56,5,4,147,0
372,5,2,4,49,4,4,117,0
539,4,82,123,146,3,3,411,2
511,5,3,122,149,5,4,349,1
420,3,2,4,44,4,4,127,0
366,4,3,3,51,4,4,116,0
387,3,3,137,49,4,2,261,0
380,3,2,3,50,3,4,117,0
427,6,2,3,53,5,4,133,0
385,4,3,5,52,4,4,123,0
552,4,81,4,141,4,4,292,2
364,3,3,122,51,4,4,239,0
363,5,2,3,43,5,5,120,0
545,3,82,122,147,3,6,415,2
371,4,2,3,45,3,4,113,0
416,6,3,4,51,4,5,134,0
349,3,2,4,45,3,4,113,0
353,3,3,4,51,4,4,116,0
554,4,81,4,140,3,4,287,2
385,5,2,3,46,4,4,123,0
596,5,83,3,152,4,6,306,2
366,5,3,4,47,4,4,117,0
552,4,81,3,142,4,4,287,2
368,4,3,122,56,4,4,243,0
360,4,2,122,43,3,3,228,0
465,4,2,122,150,4,4,336,1
484,5,3,4,147,5,5,220,1
397,5,3,4,50,4,4,138,0
358,9,3,121,44,4,4,235,0
376,3,2,122,44,4,4,232,0
368,4,2,122,45,3,3,230,0
385,3,3,122,48,3,4,234,0
357,4,3,4,55,3,4,123,0
559,4,82,121,143,4,3,413,2
374,4,2,3,43,4,4,114,0
428,6,3,122,58,5,6,266,0
591,5,81,122,144,4,3,417,2
478,4,2,121,148,4,4,341,1
358,4,2,3,41,2,4,105,0
394,4,2,121,49,4,3,235,0
509,5,2,3,158,4,3,244,1
550,3,82,3,151,4,2,296,2
375,3,2,3,44,3,4,111,0
360,2,3,122,43,3,4,225,0
356,4,2,121,52,4,4,238,0
374,5,2,3,47,4,4,115,0
356,3,3,121,48,4,4,231,0
444,5,3,4,58,5,5,160,0
587,5,81,121,144,3,5,413,2
390,4,2,123,46,4,5,234,0
365,2,2,4,45,6,4,113,0
373,4,2,4,47,4,4,115,0
554,3,81,3,141,3,4,283,2
464,4,3,120,150,2,5,331,1
386,4,3,3,42,4,4,115,0
389,4,3,122,55,4,4,244,0
529,4,82,4,142,4,4,295,2
382,4,2,4,44,4,4,117,0
397,5,2,122,47,4,4,241,0
351,4,3,123,47,4,3,232,0
392,3,3,4,54,4,4,124,0
364,4,3,122,52,4,3,241,0
445,5,4,123,60,4,5,271,0
361,4,2,121,45,4,5,232,0
420,5,4,122,52,4,5,251,0
400,5,3,122,51,4,4,258,0
417,5,3,4,53,5,5,138,0
387,4,3,3,45,3,4,112,0
354,3,3,4,48,3,4,114,0
378,3,3,4,53,3,4,122,0
376,3,2,5,52,4,4,118,0
374,4,3,122,51,4,4,237,0
387,4,2,4,47,4,4,116,0
355,3,3,121,51,4,4,235,0
345,4,2,122,50,3,4,239,0
365,4,3,4,53,4,4,125,0
388,4,2,123,46,4,3,236,0
547,6,2,4,151,5,4,226,1
363,4,2,3,44,4,4,113,0
550,4,82,122,142,4,4,409,2
353,4,3,4,46,3,3,113,0
389,5,3,122,44,3,6,234,0
344,3,2,3,46,3,3,108,0
383,4,2,3,46,4,4,122,0
366,4,3,3,43,4,5,113,0
405,5,3,4,51,4,4,132,0
364,4,2,122,50,5,4,235,0
433,6,3,4,50,4,5,141,0
390,2,2,122,46,4,4,257,0
352,4,2,122,47,4,4,237,0
416,4,2,121,40,4,4,226,0
384,4,3,122,45,6,4,232,0
370,3,2,4,52,3,4,120,0
477,5,3,122,142,4,3,338,1
363,4,2,4,47,4,4,118,0
398,4,3,122,41,4,4,233,0
414,3,3,122,47,4,2,230,0
351,4,3,4,52,3,4,117,0
381,4,2,5,56,3,3,123,0
381,4,3,4,47,4,3,114,0
365,4,3,121,46,4,3,236,0
431,6,4,5,59,6,5,153,0
439,4,2,122,55,4,5,259,0
366,4,2,121,43,4,4,233,0
365,5,3,4,49,4,4,116,0
598,5,82,4,152,4,5,324,2
340,5,2,123,49,4,4,236,0
392,5,3,3,53,4,4,132,0
380,4,3,122,52,4,4,242,0
411,5,2,4,59,4,3,143,0
378,4,2,122,54,3,3,245,0
364,3,3,4,51,4,4,121,0
355,4,3,122,52,3,4,237,0
363,3,2,3,49,4,4,118,0
379,6,2,4,50,4,4,124,0
360,5,3,4,43,4,4,115,0
359,4,2,3,38,4,4,111,0
361,5,3,122,49,4,5,242,0
383,4,3,122,50,4,4,238,0
360,4,2,122,46,3,4,233,0
470,4,3,4,145,4,4,214,1
478,4,3,3,144,4,4,221,1
352,3,2,2,37,3,4,101,0
398,4,2,4,43,4,5,115,0
361,4,2,122,44,2,3,229,0
383,5,2,4,39,4,5,115,0
364,4,3,122,43,3,4,226,0
393,5,2,121,43,4,4,229,0
459,4,3,122,148,5,4,337,1
377,4,2,122,45,4,4,232,0
577,4,82,122,152,5,4,426,2
376,3,3,122,49,4,4,236,0
364,5,2,5,43,3,4,115,0
375,4,2,122,45,3,4,229,0
391,3,3,121,50,4,5,241,0
377,4,4,5,49,3,3,118,0
388,8,3,5,42,4,4,124,0
349,5,3,4,43,4,4,110,0
457,2,2,121,140,4,4,321,1
369,2,2,121,46,4,5,230,0
365,4,3,121,53,4,4,244,0
385,5,3,121,69,4,4,252,0
369,5,3,121,43,4,4,233,0
502,5,3,4,144,3,4,223,1
349,3,2,4,48,4,4,118,0
365,3,1,3,43,3,4,108,0
388,5,3,4,47,6,3,123,0
534,3,83,121,146,4,4,411,2
370,4,3,3,49,4,3,120,0
387,3,3,4,49,2,4,112,0
355,2,3,122,51,4,4,233,0
377,4,2,122,49,4,4,249,0
387,5,2,3,47,2,3,111,0
364,3,2,4,51,4,4,121,0
595,4,81,3,144,4,4,295,2
392,7,2,122,45,5,4,239,0
379,4,2,122,49,4,4,234,0
368,4,3,3,39,6,5,109,0
559,3,82,2,144,4,5,294,2
350,3,3,122,45,6,5,230,0
375,4,2,121,44,3,4,229,0
627,5,82,3,148,4,5,303,2
359,3,2,122,41,3,4,227,0
360,3,2,4,46,3,4,112,0
412,6,2,3,51,4,4,134,0
354,4,3,5,44,3,3,109,0
364,3,3,4,47,3,3,111,0
359,4,3,4,51,6,2,122,0
374,3,3,5,50,4,4,127,0
360,3,3,122,49,4,4,230,0
351,4,3,121,52,8,3,247,0
