Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
356,3,2,122,45,3,3,230,0
373,4,2,4,47,3,3,116,0
361,4,2,4,49,5,3,117,0
368,4,2,3,50,3,3,111,0
439,4,2,121,47,3,92,322,1
597,5,53,122,108,3,55,436,2
538,4,53,121,102,3,54,392,2
359,4,2,4,46,3,3,110,0
380,3,2,121,52,3,3,234,0
373,4,2,4,53,3,4,119,0
385,4,3,3,38,4,3,111,0
370,4,2,121,42,4,4,225,0
470,3,2,122,54,3,92,328,1
575,8,53,122,106,4,54,402,2
376,4,3,122,48,3,4,231,0
521,3,53,122,105,3,54,393,2
369,4,3,3,45,3,6,116,0
401,3,3,122,54,3,3,235,0
473,5,3,4,53,4,6,153,0
525,4,3,3,48,4,92,207,1
556,5,53,4,103,4,54,279,2
377,4,3,122,46,4,4,229,0
358,4,3,122,46,3,4,235,0
521,4,53,3,111,3,54,284,2
359,3,3,122,47,3,4,236,0
378,5,3,122,41,4,3,231,0
374,3,3,4,50,4,3,121,0
366,3,2,4,50,3,3,117,0
408,4,2,121,45,2,3,230,0
375,2,3,4,47,3,2,112,0
384,3,3,3,45,2,3,111,0
388,3,2,122,51,3,3,237,0
568,5,52,4,108,4,55,285,2
427,5,2,4,47,3,5,126,0
365,4,2,122,43,3,4,226,0
377,3,2,3,44,4,3,110,0
361,5,2,4,50,4,4,124,0
403,5,3,122,42,4,4,235,0
601,5,53,123,119,3,54,432,2
385,5,3,122,41,3,4,239,0
544,3,53,122,111,4,52,396,2
357,3,2,122,46,3,4,233,0
363,4,3,5,55,3,4,130,0
382,3,3,4,51,3,3,117,0
374,4,3,4,46,3,3,114,0
393,3,3,121,50,3,4,235,0
372,4,2,121,47,3,2,227,0
372,4,3,122,45,3,3,229,0
361,3,2,122,41,3,3,220,0
387,4,2,121,44,3,3,231,0
376,4,3,121,45,3,4,229,0
364,3,2,3,49,4,4,116,0
367,4,3,3,49,3,4,116,0
367,4,2,121,57,3,3,238,0
545,8,3,5,60,5,10,161,0
377,3,4,121,52,4,4,239,0
356,4,2,4,44,3,4,114,0
365,3,3,122,49,3,4,236,0
388,4,3,4,51,4,3,121,0
382,3,2,121,53,3,3,233,0
477,4,3,122,44,3,94,325,1
358,5,2,122,51,3,3,235,0
364,5,3,4,48,3,3,118,0
354,3,2,3,39,3,3,106,0
