Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
523,3,2,111,104,56,3,340,1
346,3,3,109,47,3,3,217,0
340,3,2,3,47,3,3,106,0
339,2,2,110,48,2,3,212,0
511,3,50,4,110,51,3,269,2
473,3,3,4,105,56,4,224,1
501,3,51,110,112,51,3,383,2
366,4,2,110,42,3,4,217,0
343,3,2,4,43,2,3,108,0
353,3,3,4,44,3,2,106,0
423,4,3,4,48,2,3,133,0
359,2,3,111,51,3,4,222,0
517,3,50,4,102,51,3,277,2
354,3,2,109,45,3,3,214,0
412,5,3,110,45,4,3,237,0
513,3,50,110,101,51,3,374,2
372,3,3,110,45,3,3,212,0
335,3,3,4,47,2,3,116,0
496,3,51,4,105,51,3,261,2
543,6,3,111,124,58,4,379,1
469,3,2,110,112,55,3,338,1
343,2,3,3,51,2,3,111,0
513,3,51,4,104,51,3,266,2
346,3,2,110,45,2,3,212,0
516,3,51,4,107,51,3,270,2
342,3,2,4,45,3,3,113,0
377,3,3,4,54,3,3,120,0
351,3,2,4,48,3,4,108,0
339,3,3,4,44,2,3,107,0
359,3,2,109,47,2,4,217,0
343,3,3,4,49,3,2,107,0
380,4,2,4,52,3,4,122,0
356,3,2,3,43,3,3,104,0
343,1,2,109,47,2,4,216,0
354,3,3,110,45,3,3,221,0
356,3,2,4,45,3,3,108,0
343,3,2,4,47,3,2,109,0
363,4,2,110,44,2,3,213,0
356,5,2,110,46,2,3,216,0
364,2,2,110,44,3,3,219,0
345,3,3,110,47,3,3,220,0
363,4,2,109,42,3,4,222,0
359,3,3,4,46,3,2,110,0
334,2,2,3,42,3,3,104,0
357,2,2,109,42,3,3,206,0
368,2,2,4,46,3,3,109,0
350,3,3,4,45,3,3,108,0
499,3,51,4,106,52,3,269,2
342,3,3,110,49,3,3,219,0
371,3,2,110,39,2,3,205,0
368,4,4,4,49,4,3,120,0
370,4,2,3,44,3,3,112,0
420,3,2,110,47,3,3,222,0
413,4,2,109,48,3,3,216,0
366,3,1,3,45,4,3,113,0
364,4,2,4,52,3,3,119,0
342,4,2,109,44,3,3,218,0
524,2,50,109,103,52,3,372,2
380,4,4,109,54,4,3,223,0
539,5,51,110,110,51,5,390,2
343,3,2,3,44,3,2,107,0
363,4,3,4,44,4,3,111,0
360,3,3,110,48,3,3,220,0
465,3,2,109,101,55,3,317,1
348,2,3,4,42,3,3,106,0
355,4,2,110,45,2,2,215,0
444,3,3,4,101,56,3,220,1
349,3,2,110,47,3,3,218,0
380,4,4,5,55,3,3,126,0
370,4,3,4,45,3,2,108,0
339,3,2,4,44,3,3,110,0
531,3,51,4,111,50,2,275,2
374,4,3,110,48,2,3,221,0
339,2,2,109,45,3,2,210,0
528,4,51,110,103,52,3,372,2
514,3,50,110,102,51,3,378,2
373,4,2,110,42,3,3,222,0
339,3,3,110,42,3,3,211,0
371,3,2,3,40,3,3,109,0
511,10,3,4,106,57,5,241,1
359,4,2,110,56,3,4,228,0
481,4,2,4,102,56,4,225,1
513,3,51,110,103,51,4,370,2
354,3,3,110,48,3,3,224,0
360,3,2,3,44,3,3,110,0
475,3,2,109,106,56,2,326,1
360,4,2,110,46,3,3,214,0
491,4,3,110,114,57,4,349,1
366,4,2,4,46,2,3,112,0
361,3,2,4,45,3,3,111,0
571,6,52,110,112,52,3,404,2
345,3,3,3,45,2,3,107,0
355,4,2,3,45,4,4,109,0
350,4,2,109,41,3,3,210,0
352,7,2,110,41,3,2,218,0
360,3,3,3,45,2,3,108,0
342,3,2,3,42,3,3,105,0
366,3,2,3,46,3,2,110,0
397,3,3,4,41,3,3,114,0
335,3,3,109,52,2,2,214,0
361,4,2,4,48,3,3,111,0
347,3,2,110,46,3,2,218,0
331,3,2,3,39,3,3,101,0
351,3,2,3,47,3,3,110,0
359,4,2,4,46,3,3,108,0
357,3,2,109,43,3,3,215,0
358,3,3,109,46,3,3,217,0
350,3,3,110,44,2,3,215,0
343,3,2,110,47,1,2,208,0
469,2,2,110,105,55,3,324,1
397,5,3,3,46,3,4,124,0
365,3,2,109,47,2,2,216,0
363,3,2,3,41,3,4,107,0
455,3,2,109,102,56,3,326,1
368,4,2,4,48,3,3,114,0
357,4,3,4,51,3,3,118,0
364,4,3,4,50,4,3,117,0
352,3,3,109,44,3,3,214,0
350,3,3,110,44,3,2,208,0
347,4,2,4,48,2,3,110,0
360,4,3,110,44,3,2,215,0
376,4,3,4,41,3,3,115,0
565,4,51,110,112,51,3,384,2
323,4,2,3,41,3,3,103,0
342,4,2,4,46,3,3,110,0
377,3,2,4,45,3,3,115,0
341,3,3,3,48,2,3,114,0
487,4,2,3,115,57,3,240,1
350,3,2,4,47,1,3,113,0
521,3,51,4,112,52,3,282,2
322,2,3,110,39,3,2,200,0
