Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
385,5,2,122,50,4,5,241,0
498,31,3,122,52,31,31,329,1
373,4,3,4,47,4,3,118,0
390,6,3,122,54,4,4,251,0
375,4,3,121,55,4,4,246,0
347,4,3,122,53,3,4,247,0
363,3,2,122,45,4,4,234,0
361,4,3,4,57,4,4,122,0
545,5,3,4,50,162,4,283,2
378,5,2,3,50,4,4,118,0
390,4,2,121,52,3,7,242,0
387,5,3,4,54,4,4,124,0
383,5,2,121,48,5,4,233,0
403,4,3,122,59,3,4,247,0
442,32,3,4,45,31,31,199,1
366,4,3,3,47,3,4,116,0
352,5,2,3,49,3,4,113,0
382,5,2,121,46,4,4,237,0
385,4,3,4,54,3,4,123,0
430,32,3,4,40,31,32,196,1
456,32,2,122,45,30,32,320,1
386,5,3,4,56,5,4,130,0
369,4,3,122,57,4,5,241,0
394,6,3,122,55,4,3,248,0
461,32,3,121,50,30,31,320,1
491,33,3,121,50,30,31,340,1
359,7,3,5,50,3,5,129,0
349,4,3,2,48,3,4,114,0
368,4,2,122,53,3,3,241,0
407,4,2,122,53,2,4,236,0
350,3,3,3,43,3,4,105,0
452,31,2,4,51,31,31,196,1
364,4,3,121,42,3,4,231,0
528,4,3,4,46,161,3,279,2
409,5,3,4,53,4,5,135,0
380,3,3,4,58,3,3,128,0
387,4,3,121,56,4,4,249,0
361,4,2,3,52,4,5,120,0
361,4,2,4,46,4,3,114,0
356,4,3,122,48,4,4,232,0
400,6,3,123,52,5,5,258,0
463,31,2,122,54,31,31,325,1
430,31,2,4,47,31,31,199,1
355,4,3,122,47,3,4,238,0
398,5,4,4,54,5,6,128,0
525,5,3,4,56,161,4,286,2
503,32,4,123,51,30,30,320,1
452,32,3,122,54,31,31,325,1
359,4,2,3,47,4,3,117,0
418,4,3,4,52,4,5,142,0
376,4,3,3,48,3,3,115,0
453,33,3,4,52,32,32,207,1
385,3,3,4,48,6,5,130,0
517,3,3,122,50,162,2,391,2
444,32,2,3,44,32,31,198,1
354,4,3,122,50,4,3,236,0
376,5,3,122,53,3,5,244,0
363,4,3,4,47,4,4,115,0
365,4,3,5,52,3,3,120,0
412,4,2,121,58,3,4,256,0
459,32,4,122,53,31,31,327,1
343,5,2,121,50,3,2,236,0
383,4,3,5,53,3,4,133,0
366,4,3,4,48,3,2,115,0
366,4,3,3,50,4,4,118,0
519,32,2,122,57,32,32,348,1
358,4,2,122,45,4,4,230,0
395,6,4,4,53,4,5,136,0
563,5,3,122,55,161,4,400,2
369,4,3,3,50,2,3,114,0
559,5,3,4,46,162,4,279,2
387,4,3,4,54,3,4,131,0
397,6,3,4,47,4,4,123,0
395,4,2,4,51,3,4,121,0
366,4,3,4,47,2,4,121,0
484,32,3,122,48,31,31,325,1
351,5,3,122,48,4,4,237,0
358,4,2,3,54,3,2,111,0
469,32,3,4,54,31,31,212,1
378,4,3,4,48,3,4,119,0
383,4,2,121,50,3,4,241,0
376,3,2,5,57,3,4,128,0
413,4,2,3,46,3,4,116,0
376,4,3,4,52,4,4,124,0
376,6,2,3,53,3,5,128,0
369,5,2,4,56,4,3,122,0
387,4,3,122,54,3,4,240,0
524,4,3,121,46,162,4,387,2
430,6,3,4,65,3,4,164,0
532,4,3,4,49,162,3,276,2
361,3,2,4,53,5,3,124,0
568,5,2,122,57,162,4,413,2
498,4,2,123,50,161,3,399,2
418,6,3,123,60,5,5,271,0
450,32,3,4,50,30,31,206,1
351,4,2,4,45,3,4,114,0
372,5,3,122,51,4,4,248,0
379,6,3,122,41,4,5,240,0
563,5,4,122,45,163,4,414,2
535,4,2,3,44,162,4,273,2
350,4,2,121,50,4,4,239,0
388,4,3,123,52,4,4,244,0
364,3,2,121,43,4,3,230,0
341,4,3,122,50,4,3,237,0
380,5,2,122,54,3,5,247,0
356,4,3,4,48,4,8,122,0
369,4,2,3,53,2,4,117,0
375,3,3,4,50,3,3,114,0
386,5,2,122,50,3,5,239,0
439,5,2,4,62,3,4,155,0
391,4,2,122,49,4,4,240,0
367,5,2,3,48,4,4,119,0
380,4,3,4,56,3,4,126,0
430,6,5,5,56,5,5,154,0
528,4,2,122,40,161,3,383,2
375,3,2,4,48,4,4,119,0
460,32,2,4,49,30,31,202,1
457,36,4,4,45,30,31,206,1
377,4,3,122,52,4,4,242,0
369,4,3,122,47,3,4,233,0
354,4,3,4,46,3,4,123,0
350,2,2,122,43,4,4,231,0
366,5,2,4,54,4,4,122,0
358,4,2,3,47,2,3,110,0
374,4,3,5,54,3,5,129,0
500,4,3,3,49,4,4,118,0
503,33,3,122,56,31,32,349,1
360,5,3,122,53,4,4,241,0
524,4,2,121,45,162,5,388,2
402,7,2,122,53,4,3,259,0
407,6,3,121,56,4,6,257,0
377,5,2,121,50,3,4,248,0
356,3,3,121,50,3,6,243,0
385,4,3,122,56,2,4,245,0
355,3,2,121,52,4,3,236,0
370,5,2,4,47,3,3,116,0
348,4,2,3,47,3,4,112,0
361,5,3,4,53,4,2,123,0
355,4,2,120,37,4,4,221,0
354,5,2,3,45,3,4,115,0
343,4,3,121,46,3,4,232,0
403,4,3,4,57,3,4,141,0
354,4,3,4,48,3,4,118,0
365,3,3,122,50,4,4,233,0
358,4,2,122,44,3,4,226,0
368,4,3,4,53,3,4,115,0
409,5,4,4,62,4,4,143,0
450,32,2,122,53,30,32,318,1
371,5,2,123,43,3,4,230,0
370,4,2,4,52,3,4,121,0
431,7,3,122,59,5,6,275,0
362,5,3,4,52,4,4,120,0
454,31,3,5,53,30,30,201,1
445,7,4,122,61,4,5,269,0
559,4,3,122,50,162,4,416,2
470,32,2,123,48,30,31,319,1
380,4,3,3,52,4,4,126,0
420,4,3,122,45,3,5,231,0
352,4,3,4,47,3,4,121,0
364,4,3,4,52,3,4,121,0
359,4,3,122,49,3,3,237,0
531,4,3,4,53,161,4,283,2
389,4,3,4,45,3,4,123,0
360,4,3,3,53,3,4,125,0
344,3,3,3,46,3,4,113,0
406,4,3,4,57,3,4,129,0
367,5,3,4,42,4,3,114,0
372,5,3,122,55,3,4,242,0
393,6,3,4,54,4,4,134,0
347,4,3,3,47,5,4,114,0
379,4,2,3,52,4,3,117,0
551,4,3,2,44,162,3,277,2
346,4,3,121,45,4,3,234,0
407,5,3,122,51,4,4,250,0
376,3,3,3,51,3,4,115,0
373,5,3,123,51,3,4,239,0
386,9,4,123,51,4,5,252,0
335,4,3,122,46,2,3,227,0
408,3,2,121,47,3,3,231,0
367,4,2,122,53,3,4,244,0
348,3,3,122,47,2,3,231,0
390,5,3,122,54,3,4,238,0
386,4,3,122,56,3,4,245,0
351,4,3,3,47,4,4,114,0
362,4,3,4,50,4,4,126,0
523,5,3,122,47,161,4,394,2
405,6,2,5,54,4,5,135,0
397,4,4,4,43,4,3,112,0
394,6,2,4,48,4,3,127,0
359,5,4,4,42,4,4,117,0
349,3,2,121,47,3,3,236,0
349,4,2,4,52,3,3,121,0
444,7,3,121,54,2,4,254,0
522,4,2,3,43,161,3,263,2
374,5,3,122,51,4,3,242,0
577,5,3,122,47,162,4,394,2
364,3,3,4,50,3,4,119,0
572,6,2,3,51,162,5,303,2
474,32,2,3,41,30,31,190,1
480,31,3,4,56,30,30,203,1
450,32,3,4,47,31,30,199,1
374,4,3,122,52,4,4,240,0
357,4,2,121,48,3,4,236,0
373,5,3,121,46,4,4,237,0
370,5,3,5,53,3,3,130,0
524,3,3,121,48,163,4,393,2
372,5,3,4,47,4,4,122,0
387,4,3,4,42,3,4,120,0
412,6,4,122,56,4,5,265,0
396,4,3,122,54,3,4,249,0
369,4,3,122,47,4,4,237,0
377,5,3,3,46,4,4,121,0
546,4,2,122,48,162,2,390,2
376,4,3,122,55,4,4,246,0
435,31,2,4,45,30,32,195,1
430,6,3,4,48,3,3,124,0
358,6,3,4,41,3,4,112,0
390,4,5,5,62,4,3,137,0
405,5,2,4,53,4,5,131,0
527,5,2,122,52,162,4,399,2
354,4,4,5,58,3,4,129,0
421,5,3,122,59,4,4,264,0
368,4,3,4,52,3,4,127,0
442,5,3,3,47,3,5,126,0
348,4,3,3,48,3,4,118,0
372,5,3,122,44,6,4,244,0
366,5,3,3,48,3,4,120,0
361,4,2,122,48,3,2,236,0
398,4,2,122,50,5,4,254,0
377,4,3,3,48,3,3,119,0
523,4,2,122,43,161,2,391,2
379,5,2,4,51,3,4,121,0
378,4,3,4,47,3,4,129,0
354,4,3,122,54,3,4,241,0
361,4,3,121,45,3,4,236,0
370,4,3,121,53,4,4,242,0
365,4,3,122,46,4,5,236,0
407,5,4,5,53,4,4,135,0
394,5,2,122,51,2,4,237,0
352,4,2,122,49,2,4,230,0
374,3,2,122,51,3,5,236,0
374,4,2,3,47,4,4,114,0
361,4,3,4,48,4,4,111,0
366,5,3,4,60,4,4,132,0
414,6,3,122,52,5,5,260,0
359,5,2,4,43,3,3,115,0
552,5,1,2,40,161,4,264,2
355,4,2,121,52,4,3,237,0
574,4,2,121,52,161,3,393,2
354,4,2,121,43,4,4,230,0
377,4,2,3,50,2,4,118,0
374,5,2,3,46,4,4,122,0
351,3,7,4,45,3,3,117,0
524,4,3,122,57,162,4,405,2
367,4,3,122,53,3,4,242,0
534,7,3,3,45,162,5,282,2
393,3,3,3,44,4,4,116,0
363,7,3,4,47,3,5,119,0
394,4,3,122,54,4,4,243,0
391,4,4,122,53,3,4,243,0
372,3,3,4,49,4,3,119,0
470,31,3,4,54,31,31,208,1
378,5,3,122,49,4,4,239,0
393,4,3,5,54,4,4,134,0
546,5,2,122,51,163,4,402,2
355,5,3,4,45,4,5,117,0
353,4,3,123,47,3,4,237,0
345,4,2,122,46,4,4,238,0
351,4,3,123,53,4,3,245,0
397,4,2,122,46,4,4,237,0
364,4,2,122,47,4,4,232,0
391,4,2,122,61,3,4,250,0
471,32,5,6,49,31,32,213,1
368,5,3,4,46,3,4,114,0
401,4,3,122,51,4,4,239,0
375,4,2,121,42,3,4,236,0
381,5,3,122,52,3,4,246,0
374,5,3,121,49,4,4,236,0
356,4,3,122,52,4,4,235,0
436,32,1,2,53,30,30,200,1
374,5,2,4,55,4,4,131,0
596,7,4,5,61,162,5,314,2
370,4,3,121,48,4,4,241,0
392,5,2,121,53,3,4,251,0
525,4,2,121,46,161,4,395,2
339,4,3,122,49,3,3,232,0
448,31,3,122,39,30,31,304,1
396,5,3,122,47,4,4,240,0
493,4,3,123,57,4,4,251,0
549,7,3,122,48,162,2,398,2
427,7,4,122,59,3,4,269,0
368,3,3,5,47,3,4,115,0
453,32,3,4,53,30,31,207,1
390,5,3,121,49,3,3,239,0
439,7,3,4,52,3,4,126,0
545,4,3,121,52,161,4,402,2
357,4,3,3,58,4,4,130,0
392,6,2,122,51,5,5,251,0
518,5,2,121,47,162,4,396,2
378,4,2,3,47,4,5,124,0
361,3,2,4,48,3,4,115,0
409,5,2,122,48,4,4,235,0
369,5,3,121,45,3,4,238,0
427,30,3,121,46,30,31,314,1
356,3,3,4,48,4,2,114,0
488,32,2,122,45,30,31,310,1
375,4,3,4,48,2,4,116,0
359,5,3,122,48,4,4,236,0
399,5,3,4,50,5,5,144,0
355,5,2,4,46,4,3,114,0
397,5,3,122,53,4,4,251,0
365,4,3,3,47,3,4,111,0
356,5,3,3,48,3,4,116,0
536,4,3,122,47,162,4,395,2
378,4,2,3,54,3,4,126,0
446,31,3,122,56,30,31,326,1
361,3,3,122,47,3,3,235,0
351,4,3,121,45,2,4,220,0
370,5,3,5,57,3,4,128,0
425,6,3,123,60,5,5,270,0
367,3,3,122,53,2,4,239,0
462,32,2,4,50,30,31,205,1
539,4,2,3,51,161,4,274,2
372,3,4,3,55,3,4,124,0
375,3,2,3,55,5,3,123,0
384,5,3,4,47,3,4,122,0
404,9,3,122,51,5,3,255,0
357,4,3,4,48,3,4,113,0
367,4,2,4,54,3,2,124,0
417,5,3,122,50,4,4,236,0
397,5,3,4,47,4,5,133,0
448,38,3,3,51,31,31,210,1
387,5,3,121,46,4,3,247,0
409,4,2,122,46,4,4,232,0
378,4,3,122,51,4,4,239,0
368,4,3,4,55,4,3,129,0
388,5,2,121,47,3,6,240,0
431,5,3,123,51,2,6,241,0
448,3,3,122,52,4,4,255,0
357,3,3,122,53,2,4,240,0
527,32,3,122,62,32,31,355,1
378,5,2,122,44,4,4,237,0
471,31,3,122,53,31,30,321,1
368,4,3,122,49,2,6,238,0
437,31,2,3,45,30,31,197,1
449,32,3,122,41,30,30,317,1
362,4,3,122,53,4,4,240,0
432,5,3,122,50,3,3,235,0
413,5,4,4,48,4,5,140,0
440,32,2,121,48,30,31,311,1
370,4,2,3,45,3,3,109,0
528,4,3,122,44,161,4,390,2
355,4,2,122,47,3,4,233,0
527,6,3,121,46,162,4,394,2
439,7,3,4,58,5,5,150,0
353,4,2,121,48,4,4,232,0
414,6,3,122,59,5,4,266,0
367,4,3,3,51,4,3,119,0
355,5,2,4,48,4,3,118,0
531,5,2,4,55,162,4,283,2
412,3,1,121,44,3,4,224,0
401,6,4,5,54,5,4,145,0
415,4,3,4,52,3,6,128,0
435,33,3,4,46,31,32,199,1
367,5,2,122,50,4,4,239,0
383,4,3,122,52,3,5,243,0
462,31,3,122,49,31,31,317,1
370,4,3,3,49,3,3,115,0
370,5,2,4,49,3,3,118,0
514,5,2,122,46,162,5,399,2
391,4,3,122,54,4,3,241,0
441,31,3,121,50,30,31,320,1
466,32,2,122,49,30,31,322,1
377,5,3,4,51,4,4,124,0
373,5,3,122,50,2,4,241,0
357,5,3,121,49,3,4,237,0
426,7,4,122,57,5,4,278,0
479,33,4,123,49,31,31,331,1
370,4,3,4,51,4,4,123,0
347,4,2,3,44,3,3,106,0
353,5,2,122,46,3,4,232,0
370,4,3,4,44,3,4,112,0
386,4,2,4,46,3,5,114,0
356,4,4,4,53,4,3,128,0
455,32,3,121,54,31,32,325,1
372,3,3,122,43,3,4,230,0
509,5,3,122,47,161,4,393,2
410,6,3,122,52,7,5,260,0
357,3,3,121,50,3,3,233,0
350,4,3,121,48,3,3,233,0
428,4,4,122,61,5,5,272,0
356,5,3,4,45,4,4,118,0
344,4,3,3,46,3,4,119,0
362,4,3,122,53,3,4,239,0
373,4,2,3,49,3,4,121,0
376,6,3,4,50,4,5,127,0
359,4,2,4,54,4,4,131,0
376,4,3,122,53,2,5,241,0
353,5,3,4,50,4,3,118,0
423,6,4,122,53,4,5,257,0
384,5,3,4,51,4,3,127,0
359,3,3,4,47,3,3,114,0
476,31,2,122,44,31,32,314,1
425,4,3,123,56,3,4,251,0
380,4,3,121,55,4,4,245,0
368,4,4,123,52,4,4,240,0
356,5,2,4,48,4,4,118,0
353,3,3,122,49,4,4,234,0
523,32,3,3,63,32,32,247,1
371,4,3,3,54,4,4,124,0
368,5,2,3,42,4,3,109,0
341,5,3,122,47,4,4,233,0
450,31,2,123,46,30,31,316,1
379,4,3,3,54,4,5,125,0
347,5,2,121,43,3,3,230,0
344,4,4,4,54,4,2,119,0
350,5,3,4,47,4,4,113,0
398,8,3,4,52,4,5,144,0
