Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
380,3,3,4,53,4,6,124,0
492,3,66,157,51,67,4,398,2
503,3,65,4,54,67,3,245,2
358,3,2,157,54,3,3,274,0
501,3,66,4,57,67,4,253,2
502,3,65,156,54,66,3,398,2
374,3,3,4,54,4,4,121,0
364,4,3,4,55,3,3,123,0
370,4,3,157,54,5,4,278,0
486,2,66,157,54,66,3,400,2
432,6,3,7,64,4,5,153,0
545,4,4,157,192,4,4,425,1
378,3,3,4,61,3,3,132,0
355,4,3,4,54,4,4,120,0
386,4,3,4,60,4,3,131,0
366,3,3,5,49,3,3,117,0
363,3,3,4,52,3,4,121,0
378,3,4,5,59,5,4,133,0
388,4,2,158,51,3,4,273,0
521,4,2,157,196,4,3,419,1
393,3,3,5,56,4,3,122,0
515,3,2,4,190,3,3,257,1
494,9,66,4,62,67,3,264,2
520,4,4,4,194,3,3,263,1
354,4,2,4,53,4,5,117,0
375,3,3,4,56,4,3,123,0
395,7,2,157,53,4,4,275,0
504,4,4,4,185,4,7,262,1
376,4,3,4,55,2,4,118,0
522,4,3,158,200,3,4,424,1
366,3,3,4,56,3,3,119,0
374,2,3,157,49,3,3,267,0
383,4,3,157,52,6,4,284,0
368,4,2,158,52,3,3,272,0
359,3,3,4,55,4,4,114,0
404,5,3,4,53,4,5,128,0
396,4,3,158,56,4,6,280,0
357,3,2,4,49,4,4,120,0
371,3,2,157,49,3,3,268,0
353,4,3,5,47,3,4,115,0
426,4,3,157,50,4,5,271,0
354,2,2,4,47,4,4,111,0
363,3,3,157,52,3,3,265,0
359,3,3,4,52,3,5,122,0
349,3,3,4,49,4,4,110,0
375,3,3,158,47,3,3,265,0
529,3,4,157,198,5,6,430,1
372,4,2,158,49,3,4,269,0
385,3,3,157,49,3,3,264,0
363,4,3,4,61,4,5,132,0
393,3,3,4,54,4,4,121,0
364,3,3,157,54,4,4,274,0
522,4,4,157,188,4,3,414,1
365,3,2,157,55,4,3,278,0
368,4,2,4,50,4,4,118,0
367,3,3,4,55,4,4,122,0
375,4,2,157,51,3,4,271,0
378,3,2,157,55,4,3,273,0
361,3,4,158,48,4,3,271,0
359,3,3,4,51,3,3,117,0
359,3,3,3,49,3,4,111,0
361,3,3,5,56,4,5,127,0
393,4,4,5,63,2,3,128,0
357,4,3,4,51,3,4,122,0
350,3,3,3,46,3,3,110,0
378,3,3,5,57,3,4,125,0
367,3,4,157,54,3,4,269,0
397,4,5,6,52,4,4,129,0
380,4,3,157,59,4,3,288,0
501,4,3,157,188,3,4,415,1
386,3,2,4,61,4,3,135,0
508,3,65,157,61,66,4,405,2
364,3,3,158,63,3,3,280,0
361,3,3,157,52,3,3,273,0
361,3,3,157,52,4,4,274,0
373,3,2,157,54,4,4,273,0
487,3,4,6,188,4,2,258,1
361,3,3,157,48,4,3,267,0
350,3,2,4,46,3,4,109,0
384,3,2,157,52,4,4,269,0
369,4,3,4,54,3,4,119,0
519,3,3,5,191,4,4,265,1
495,3,65,157,45,68,3,393,2
388,4,3,157,49,4,6,274,0
362,3,3,4,51,2,4,113,0
372,4,3,4,59,4,4,135,0
363,3,3,157,49,3,3,266,0
387,3,3,4,48,4,2,117,0
364,3,2,156,55,3,2,275,0
507,7,66,5,50,66,5,246,2
390,4,3,158,49,2,3,266,0
343,3,2,4,47,4,5,111,0
347,3,3,157,52,3,4,277,0
357,3,3,158,52,3,3,271,0
359,3,3,157,52,3,4,265,0
505,4,2,3,190,3,4,256,1
383,3,3,158,62,3,3,284,0
457,3,4,156,51,2,3,266,0
371,4,3,4,54,4,2,122,0
370,3,3,157,53,3,4,271,0
426,4,3,4,52,4,5,150,0
564,5,66,158,58,67,4,413,2
368,4,3,157,51,4,2,272,0
380,3,3,3,55,3,3,118,0
383,4,4,5,51,3,4,131,0
364,3,3,157,51,3,2,276,0
360,3,2,4,57,3,4,126,0
372,2,3,157,53,3,3,269,0
435,3,2,157,55,4,3,275,0
371,4,3,158,49,4,4,270,0
375,3,2,4,53,3,4,125,0
366,2,3,156,54,4,4,275,0
395,3,4,4,77,4,4,149,0
338,3,3,4,55,3,3,119,0
497,3,3,157,197,3,3,410,1
481,3,65,4,50,67,4,245,2
493,3,2,157,192,3,3,406,1
372,2,3,156,51,4,4,273,0
371,2,3,156,49,3,2,262,0
394,3,3,157,54,4,4,284,0
384,3,3,4,52,6,3,121,0
376,3,3,156,52,2,4,266,0
370,3,2,158,47,3,4,263,0
372,3,3,157,48,3,3,265,0
365,4,3,157,54,4,4,277,0
372,3,3,156,55,4,4,274,0
362,3,2,156,51,2,3,274,0
369,3,3,156,46,3,3,259,0
517,4,4,158,188,4,4,411,1
490,4,66,157,51,67,4,398,2
381,2,3,5,51,3,5,118,0
488,5,4,156,62,4,6,296,0
542,3,4,5,190,3,4,264,1
481,3,66,4,55,66,3,240,2
511,2,3,157,190,2,4,410,1
404,3,3,4,52,3,8,127,0
423,3,3,156,55,3,4,280,0
499,3,2,157,187,4,3,412,1
382,3,2,157,53,4,4,273,0
366,3,3,4,61,4,4,129,0
394,4,3,5,59,4,4,125,0
357,3,2,4,51,4,5,123,0
493,3,2,4,188,3,4,258,1
367,3,3,4,52,4,4,120,0
376,3,4,157,49,3,3,271,0
413,3,3,157,50,3,6,269,0
368,3,3,157,52,4,3,269,0
370,3,2,5,48,3,6,119,0
380,3,3,4,50,4,4,124,0
360,3,2,157,44,3,3,265,0
368,3,3,5,56,2,3,120,0
367,4,3,157,56,3,5,280,0
386,3,2,4,52,4,4,124,0
348,2,2,4,50,3,3,112,0
513,3,66,5,61,66,3,254,2
370,3,3,157,55,3,4,276,0
529,4,2,157,200,4,5,425,1
492,3,67,156,52,66,4,399,2
360,3,3,157,54,4,2,274,0
364,3,2,156,53,4,4,271,0
