Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
363,4,3,3,44,3,4,112,0
337,4,3,122,44,3,3,234,0
405,4,3,4,49,4,4,126,0
350,5,3,122,48,3,4,237,0
348,2,3,122,45,3,4,233,0
376,4,3,3,45,5,2,113,0
449,5,3,122,53,4,4,260,0
354,4,3,4,46,3,3,114,0
411,5,2,3,54,3,4,142,0
505,77,2,122,128,1,4,387,2
425,4,2,121,54,3,3,238,0
385,3,3,122,48,3,3,234,0
364,4,2,3,53,2,3,116,0
357,5,2,4,44,4,4,116,0
357,4,3,122,49,4,4,238,0
377,6,2,4,43,3,2,121,0
372,3,3,4,54,4,4,128,0
528,79,2,3,127,3,3,265,2
397,5,2,3,46,3,3,120,0
355,4,3,4,47,4,4,119,0
427,6,2,3,66,4,4,152,0
379,4,3,121,50,3,3,236,0
344,4,3,4,50,2,4,116,0
365,4,2,3,46,3,3,112,0
370,4,3,4,60,4,3,126,0
384,6,3,122,52,4,3,242,0
368,4,3,122,51,4,4,236,0
438,5,3,122,58,4,4,270,0
573,78,3,122,129,2,5,389,2
515,77,3,121,127,3,4,382,2
372,4,2,121,49,3,4,239,0
360,4,2,3,45,3,3,116,0
367,4,3,122,43,3,3,232,0
394,4,2,121,52,3,4,251,0
363,6,2,120,44,4,3,229,0
349,4,2,122,46,2,3,233,0
352,3,2,4,46,4,3,116,0
383,5,3,4,53,3,3,131,0
369,5,3,4,48,2,4,123,0
361,4,2,122,47,3,4,236,0
378,4,2,122,49,4,4,233,0
415,5,2,121,55,4,8,266,0
375,4,3,121,49,4,3,237,0
365,4,2,122,43,4,4,230,0
423,6,3,3,55,4,4,145,0
462,4,3,3,53,3,93,210,1
356,4,3,122,55,3,4,242,0
351,5,2,3,43,3,3,112,0
364,4,2,121,45,3,4,234,0
362,5,2,4,44,3,3,117,0
386,4,3,4,50,4,3,119,0
397,8,4,5,50,4,4,136,0
430,5,3,3,55,3,5,153,0
431,5,3,122,45,2,3,230,0
369,4,2,122,43,3,4,235,0
366,4,2,121,44,3,2,226,0
359,4,3,4,47,4,4,117,0
358,4,3,122,47,3,4,239,0
504,5,3,122,46,4,93,325,1
471,4,3,3,54,3,93,220,1
404,4,2,122,51,2,3,235,0
504,78,3,4,129,4,3,271,2
543,79,2,122,131,3,4,397,2
427,7,4,122,62,4,5,270,0
425,5,3,123,60,4,4,265,0
549,77,2,3,122,2,4,263,2
608,79,3,122,126,3,4,397,2
523,77,3,5,129,3,4,274,2
366,4,3,3,44,3,4,107,0
382,3,2,3,58,4,4,129,0
370,3,3,122,53,2,3,237,0
360,2,3,4,42,3,4,106,0
380,4,2,121,44,3,3,235,0
388,4,3,122,53,3,4,247,0
367,3,1,121,47,5,3,234,0
382,4,3,122,55,3,4,240,0
372,3,2,122,49,3,3,238,0
350,3,3,122,48,3,4,236,0
529,79,3,123,136,4,3,404,2
