Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
409,4,3,162,67,3,3,300,0
454,5,3,163,62,3,3,291,0
423,5,5,162,64,5,3,300,0
477,5,4,5,63,102,4,231,1
415,5,4,5,62,5,4,149,0
426,5,5,163,66,4,4,315,0
381,3,3,162,56,4,4,278,0
398,5,4,5,48,3,4,120,0
381,5,3,5,68,3,7,144,0
398,3,2,4,63,4,3,131,0
643,5,4,4,82,102,4,270,1
383,4,5,163,62,4,4,294,0
388,4,4,162,64,3,4,302,0
365,5,3,161,61,4,3,287,0
357,3,4,4,63,3,3,122,0
361,3,3,4,56,3,4,124,0
382,4,3,7,65,2,3,133,0
371,4,3,163,65,3,3,288,0
379,4,4,163,71,3,4,295,0
357,4,3,4,61,4,2,121,0
379,4,3,4,66,3,4,126,0
585,5,3,5,225,3,6,311,2
455,3,3,162,56,102,4,377,1
396,5,4,162,63,3,4,288,0
529,3,4,5,216,3,3,282,2
398,5,3,4,70,4,4,150,0
547,4,3,4,213,3,4,279,2
402,4,4,162,58,4,3,286,0
554,3,4,163,216,3,5,450,2
570,5,3,4,216,4,3,283,2
409,6,4,4,62,4,5,144,0
383,3,3,162,58,3,3,286,0
418,6,4,163,70,4,4,309,0
353,4,4,5,58,2,2,119,0
374,4,4,5,66,3,3,133,0
384,3,3,3,60,3,3,120,0
558,5,4,4,224,5,4,302,2
393,3,3,4,70,3,4,138,0
385,5,3,4,64,3,3,129,0
466,4,3,4,62,102,4,225,1
411,5,4,5,61,5,2,133,0
426,4,4,4,61,3,4,128,0
533,4,3,4,211,3,2,279,2
368,4,3,4,68,3,3,133,0
388,4,4,5,62,3,3,127,0
446,4,3,162,64,3,4,292,0
417,4,4,163,72,2,4,294,0
489,4,4,163,49,101,3,365,1
569,5,3,4,216,3,3,284,2
433,5,3,163,65,7,4,314,0
395,3,3,5,59,3,4,129,0
400,4,3,5,63,3,4,134,0
383,3,3,163,67,4,3,292,0
400,5,3,163,69,2,4,302,0
376,4,3,6,60,5,4,129,0
366,4,3,4,70,3,3,138,0
371,3,4,5,60,2,3,127,0
396,3,3,5,70,3,3,132,0
374,4,4,5,56,4,3,119,0
