Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
348,4,2,4,51,2,4,116,0
604,4,3,5,209,4,4,296,2
373,4,3,122,51,3,4,240,0
383,4,2,3,47,4,3,110,0
587,5,3,122,204,5,4,406,2
347,4,2,4,47,3,3,112,0
525,4,2,3,203,3,3,273,2
401,4,2,122,49,3,4,240,0
398,5,3,122,53,4,3,241,0
359,4,3,122,44,4,3,229,0
569,5,3,123,180,6,5,409,1
365,4,2,121,45,3,3,234,0
391,5,3,122,53,3,4,239,0
541,4,3,5,169,4,3,241,1
383,4,3,4,51,3,3,119,0
400,6,2,4,54,3,4,132,0
376,4,2,122,53,3,2,243,0
412,4,1,3,46,3,3,113,0
386,5,2,122,49,2,3,236,0
365,4,3,3,44,4,4,115,0
539,5,3,4,209,3,4,285,2
488,4,3,122,162,4,3,350,1
361,3,3,120,48,3,3,232,0
510,5,2,122,173,4,4,361,1
494,4,2,5,174,4,4,249,1
356,4,3,3,52,3,3,124,0
383,3,3,3,52,3,4,115,0
369,4,3,122,50,3,3,235,0
362,3,3,4,48,3,3,116,0
502,4,2,4,167,3,3,234,1
363,4,2,121,47,2,3,230,0
392,4,3,3,44,2,3,112,0
370,5,2,4,53,3,4,120,0
424,5,3,4,58,4,3,132,0
381,4,4,122,55,3,3,242,0
377,5,3,3,48,3,4,113,0
496,4,3,5,160,3,3,230,1
376,3,2,122,52,2,5,239,0
535,5,2,121,209,4,3,394,2
379,5,3,4,55,2,3,126,0
557,5,3,3,205,3,4,280,2
401,7,3,4,56,2,3,140,0
368,4,4,121,48,3,3,238,0
485,5,3,122,166,3,4,358,1
362,4,3,122,53,3,4,237,0
489,4,3,3,166,3,4,231,1
365,4,3,5,49,3,3,123,0
376,4,4,5,48,3,3,122,0
424,7,4,123,65,4,5,285,0
524,4,3,4,199,3,3,270,2
378,4,2,122,55,3,3,256,0
385,4,2,4,47,3,8,119,0
510,4,3,122,173,3,4,361,1
550,5,2,3,201,4,3,279,2
532,4,3,122,205,4,3,393,2
519,4,3,122,203,3,4,391,2
366,3,3,3,59,3,4,123,0
368,5,2,3,49,3,4,115,0
357,5,2,121,46,3,3,231,0
370,5,3,5,53,3,3,126,0
382,4,4,4,52,3,4,123,0
343,3,1,121,50,3,4,231,0
366,4,3,4,45,3,4,116,0
501,4,2,122,172,3,3,363,1
378,5,1,120,43,3,4,228,0
368,4,2,121,46,4,3,236,0
375,4,3,121,52,4,3,240,0
350,4,3,2,54,2,3,114,0
376,4,3,121,50,3,3,236,0
548,3,3,122,204,3,2,392,2
357,5,2,3,45,3,3,110,0
394,5,3,4,50,3,4,119,0
521,4,3,3,206,3,3,275,2
352,4,2,3,47,3,4,114,0
366,4,2,121,45,2,4,230,0
357,4,3,3,48,3,4,121,0
365,4,3,4,42,3,3,110,0
386,4,4,122,58,3,4,248,0
383,4,2,122,55,3,4,245,0
371,5,3,4,49,4,4,123,0
352,4,2,122,55,3,5,238,0
392,5,3,5,54,4,4,128,0
377,4,2,122,49,2,4,235,0
381,4,3,122,49,4,4,239,0
416,5,2,122,61,3,4,261,0
365,2,2,122,47,4,5,233,0
385,4,2,121,45,3,2,230,0
394,5,3,122,48,4,5,245,0
349,4,3,3,47,3,3,114,0
358,4,4,4,50,3,4,121,0
502,4,4,122,169,3,3,364,1
364,5,2,121,50,4,3,239,0
363,4,2,122,48,3,4,233,0
377,4,3,3,51,3,3,119,0
515,6,3,3,164,3,4,238,1
371,4,3,122,54,3,4,243,0
368,4,3,121,45,3,3,230,0
420,4,3,122,52,5,5,259,0
355,5,3,4,56,4,5,132,0
483,4,3,4,164,3,3,236,1
414,7,3,4,51,5,4,141,0
390,5,2,3,54,3,3,125,0
382,6,3,4,48,4,4,120,0
379,4,3,122,47,3,4,235,0
367,4,2,121,53,3,4,239,0
384,4,3,122,53,3,2,238,0
365,4,4,122,49,3,4,233,0
391,5,3,121,54,3,3,241,0
366,4,3,4,49,2,3,116,0
373,4,2,122,46,4,4,231,0
360,3,3,3,46,3,3,111,0
393,3,2,4,46,3,5,114,0
361,3,3,122,46,3,4,233,0
363,3,3,123,56,3,4,247,0
489,7,3,121,52,4,5,258,0
378,4,3,4,49,2,4,121,0
517,4,3,122,210,3,3,398,2
369,4,2,122,44,4,3,226,0
366,4,2,4,48,4,4,117,0
339,5,2,122,47,4,3,230,0
379,5,3,5,54,3,3,125,0
369,4,2,122,47,3,4,236,0
380,3,4,123,48,3,4,234,0
378,5,3,122,43,3,3,229,0
379,5,3,4,50,2,3,128,0
397,4,3,4,51,3,4,130,0
438,5,2,4,61,4,6,138,0
381,4,3,122,54,4,5,240,0
391,6,2,4,53,3,3,126,0
393,3,3,122,47,3,3,238,0
366,4,2,4,50,3,3,124,0
367,4,3,4,47,3,3,119,0
543,4,3,4,207,4,3,278,2
379,5,2,122,49,3,3,235,0
370,4,2,4,48,3,4,116,0
565,4,2,121,207,3,4,400,2
362,5,3,122,48,3,3,235,0
380,3,3,122,49,3,4,235,0
383,3,2,122,49,3,4,235,0
370,5,3,121,52,5,4,235,0
373,4,3,4,44,4,4,116,0
387,4,2,121,55,3,4,239,0
398,6,2,122,55,4,4,256,0
540,5,3,122,208,3,3,402,2
512,5,2,122,201,3,3,389,2
368,4,2,3,53,2,3,112,0
355,5,2,4,47,3,3,117,0
374,4,3,4,50,4,3,118,0
382,5,3,4,50,4,3,120,0
348,3,3,122,53,4,4,242,0
519,5,2,122,199,3,4,387,2
498,4,3,3,167,3,3,231,1
396,4,3,4,55,3,4,131,0
367,4,3,4,49,4,4,120,0
413,6,3,122,59,4,5,261,0
363,5,3,122,55,5,4,243,0
406,5,3,5,51,3,3,125,0
499,5,3,4,171,3,4,242,1
380,4,2,122,45,3,4,233,0
372,4,3,4,47,4,3,118,0
430,7,3,123,67,5,5,271,0
386,4,3,4,54,3,3,124,0
385,5,3,122,50,4,4,243,0
355,3,3,122,47,4,2,235,0
394,4,3,122,52,4,4,247,0
414,5,3,5,57,3,4,132,0
407,6,3,123,57,4,4,256,0
367,4,3,4,48,3,3,114,0
390,4,2,121,46,3,3,235,0
378,4,3,5,47,3,3,112,0
478,4,2,121,163,4,4,345,1
364,4,3,5,44,3,3,111,0
378,4,2,4,49,3,4,119,0
393,4,3,122,51,3,3,237,0
482,3,2,2,166,2,3,228,1
382,4,2,121,46,3,3,227,0
390,4,3,122,55,3,3,241,0
383,5,2,122,46,3,3,233,0
379,7,3,3,42,4,4,121,0
421,5,4,122,56,4,4,262,0
359,4,3,122,52,3,4,240,0
520,6,2,122,171,2,3,368,1
370,4,2,122,54,3,3,236,0
375,5,3,5,48,2,4,112,0
363,3,2,4,59,3,3,121,0
381,5,3,3,45,3,3,117,0
372,3,3,4,53,3,3,122,0
385,3,2,121,51,3,3,237,0
352,5,2,122,43,3,3,228,0
541,5,2,4,205,3,3,280,2
376,5,3,122,47,3,4,236,0
363,3,3,122,48,3,2,230,0
367,4,4,5,54,3,4,130,0
426,5,3,4,54,4,6,140,0
385,5,2,122,51,4,3,240,0
447,5,3,122,60,5,5,265,0
371,4,3,122,49,3,3,235,0
387,3,3,4,54,3,4,118,0
371,4,2,121,50,3,5,236,0
520,5,3,4,174,4,4,249,1
387,4,3,122,48,4,3,243,0
359,4,3,4,45,2,3,115,0
367,3,2,3,54,2,3,122,0
364,4,2,4,52,2,3,118,0
390,5,3,121,51,3,3,241,0
393,4,3,122,57,3,2,242,0
380,4,3,122,43,5,3,233,0
384,3,3,122,48,3,3,232,0
355,5,2,122,54,3,3,243,0
518,4,3,3,169,3,4,240,1
362,4,3,3,51,3,3,116,0
419,5,4,4,64,4,4,146,0
364,5,2,4,50,4,3,120,0
415,3,2,3,47,3,3,114,0
480,4,2,3,161,3,3,235,1
366,5,3,122,56,3,3,243,0
499,4,2,4,166,4,3,236,1
375,5,2,121,40,3,5,224,0
345,4,2,4,48,3,4,114,0
530,4,2,122,202,3,3,387,2
343,4,2,122,49,5,2,232,0
510,9,2,4,171,3,4,247,1
355,4,2,3,50,2,3,114,0
372,5,2,122,53,3,3,238,0
444,6,3,122,58,4,4,280,0
414,4,3,122,58,5,4,262,0
341,4,2,4,45,3,4,116,0
509,4,3,122,168,3,4,361,1
361,5,3,122,54,3,3,240,0
353,4,3,122,48,3,4,232,0
507,4,1,122,199,3,3,380,2
379,5,2,4,46,4,5,118,0
386,4,3,4,59,4,4,128,0
361,3,3,122,48,3,4,246,0
379,4,2,122,47,4,3,234,0
411,4,3,3,56,4,4,126,0
378,4,4,122,54,3,3,240,0
405,6,3,4,59,3,4,131,0
359,4,4,122,46,3,3,236,0
395,6,3,121,55,5,5,266,0
591,5,3,3,218,5,3,302,2
364,4,2,122,50,3,3,240,0
350,4,2,3,53,2,3,121,0
361,4,2,122,52,3,3,241,0
367,7,3,122,55,4,3,245,0
550,4,3,122,202,3,4,386,2
396,6,3,4,54,4,4,128,0
384,4,3,122,56,4,3,245,0
408,4,2,3,52,4,6,137,0
534,5,2,122,206,4,4,392,2
374,5,2,4,48,4,3,118,0
385,4,2,122,58,3,3,243,0
533,4,2,4,201,2,2,269,2
373,4,3,4,52,3,3,122,0
433,5,3,5,65,4,5,154,0
368,5,3,122,47,3,3,239,0
402,6,2,4,50,3,4,124,0
366,4,3,122,53,3,3,240,0
391,4,3,122,49,4,3,244,0
578,4,3,122,203,4,4,389,2
375,3,2,3,44,4,3,112,0
363,4,3,122,48,3,3,236,0
370,5,2,4,54,4,4,122,0
365,5,3,4,50,3,4,120,0
372,4,2,3,50,3,4,117,0
375,5,4,6,54,3,3,130,0
538,3,3,4,202,3,3,273,2
377,5,2,5,45,3,4,111,0
363,4,2,4,47,3,4,112,0
355,4,3,3,46,4,3,112,0
528,4,2,122,205,3,3,390,2
380,4,3,4,50,3,3,118,0
367,4,3,4,50,3,3,117,0
379,4,3,122,57,3,3,243,0
365,4,3,122,44,3,4,231,0
504,4,4,122,168,4,3,360,1
374,5,2,3,51,3,4,115,0
376,5,3,4,50,3,4,121,0
380,4,3,123,49,7,3,240,0
521,5,3,2,207,4,3,271,2
398,4,3,122,60,3,4,243,0
414,4,3,123,42,3,3,229,0
383,3,3,122,45,2,5,229,0
372,4,2,3,48,3,3,111,0
433,5,3,122,64,4,3,257,0
366,3,4,122,45,3,3,228,0
404,3,3,122,45,3,3,233,0
437,5,2,121,50,3,3,242,0
410,7,2,122,48,4,4,251,0
406,6,3,4,48,4,4,123,0
358,3,3,3,46,4,4,113,0
369,4,2,3,52,4,3,121,0
355,5,3,4,48,3,3,114,0
355,4,2,122,50,3,3,234,0
381,4,3,3,50,3,3,116,0
361,3,3,3,48,3,4,115,0
402,3,4,5,53,3,2,126,0
365,3,3,4,41,3,4,106,0
370,3,3,3,55,4,2,124,0
367,4,2,122,52,4,4,241,0
372,4,2,3,47,3,3,114,0
363,3,2,3,51,3,4,121,0
380,4,3,122,45,3,3,232,0
393,5,3,4,57,3,4,128,0
347,4,3,5,54,2,3,120,0
376,5,3,121,56,4,3,247,0
339,5,3,123,48,3,3,236,0
368,4,3,122,52,3,3,238,0
394,4,2,3,56,3,3,137,0
350,4,3,122,52,3,3,240,0
360,5,2,3,49,3,4,114,0
372,4,2,4,49,3,3,115,0
365,4,2,122,48,3,4,232,0
518,5,3,4,204,4,4,277,2
494,5,2,4,167,3,3,236,1
559,6,3,4,215,4,3,288,2
359,4,3,4,57,3,4,125,0
373,4,3,122,52,3,3,240,0
383,5,2,121,52,4,4,241,0
361,5,2,121,49,3,3,234,0
372,3,3,123,53,3,3,247,0
383,4,3,4,44,3,4,115,0
396,3,2,4,66,2,2,128,0
368,4,2,122,49,3,3,235,0
369,4,3,5,50,3,3,122,0
378,5,3,3,47,3,4,125,0
364,4,2,4,47,3,4,118,0
352,5,3,123,54,3,4,239,0
357,4,3,4,53,3,3,118,0
393,5,2,122,52,4,3,249,0
392,5,3,4,48,3,4,122,0
367,4,3,122,51,3,4,239,0
460,6,3,5,67,5,5,168,0
374,5,3,121,51,4,2,236,0
386,5,3,4,49,3,4,125,0
353,5,3,4,43,3,3,110,0
376,4,2,122,49,4,3,233,0
353,3,3,3,48,2,3,115,0
366,5,2,121,49,4,3,235,0
481,4,4,122,163,4,4,356,1
379,3,3,4,50,3,4,120,0
381,4,3,5,54,3,3,123,0
366,4,3,122,48,3,3,236,0
492,5,4,122,64,6,4,266,0
355,4,2,121,42,3,2,225,0
523,5,2,4,206,3,4,277,2
377,4,3,122,45,2,3,230,0
353,4,2,122,48,3,2,233,0
454,4,3,122,48,4,3,232,0
353,4,3,4,48,3,2,113,0
373,4,3,4,49,2,3,117,0
361,4,3,122,54,4,3,239,0
377,5,2,4,48,3,4,114,0
548,5,3,4,211,3,4,278,2
534,5,3,122,205,3,4,394,2
401,5,3,3,59,5,4,139,0
522,3,3,4,198,2,3,267,2
393,4,4,3,59,3,4,135,0
373,4,3,4,47,3,3,111,0
378,4,3,3,54,3,4,128,0
554,5,4,4,212,5,3,286,2
529,3,3,4,209,3,3,282,2
363,5,4,123,51,3,3,242,0
365,4,2,3,46,3,3,114,0
372,4,3,121,49,3,3,234,0
370,4,2,122,50,2,4,237,0
396,7,3,123,52,3,4,246,0
354,5,2,121,48,3,3,234,0
453,5,2,4,59,4,4,127,0
354,4,2,3,47,3,3,106,0
367,4,3,122,46,3,4,238,0
588,6,2,4,216,4,5,312,2
404,4,3,5,55,3,4,129,0
539,4,3,3,202,3,3,274,2
369,8,2,4,52,3,3,126,0
500,3,2,3,166,3,4,231,1
401,4,4,123,56,5,3,250,0
361,4,3,3,53,3,3,125,0
370,4,3,123,47,4,4,241,0
398,5,3,4,61,3,4,140,0
359,4,3,3,45,3,4,115,0
597,4,3,122,237,3,3,433,2
359,5,3,4,48,3,2,112,0
351,4,2,122,45,3,4,234,0
447,9,3,123,60,5,5,287,0
359,5,2,123,53,3,3,238,0
369,4,2,3,52,3,4,120,0
494,6,3,122,50,4,3,238,0
434,5,3,5,60,4,6,155,0
357,4,2,5,47,3,3,119,0
355,3,3,4,44,2,3,109,0
378,4,2,122,48,3,2,236,0
419,5,3,122,48,4,4,254,0
401,5,4,4,55,3,3,129,0
378,4,3,3,53,3,4,124,0
377,5,4,5,50,3,3,122,0
530,5,2,4,203,3,4,275,2
505,4,3,121,166,3,4,350,1
363,4,3,121,48,3,3,231,0
390,4,2,4,47,3,3,116,0
529,5,3,3,205,4,4,271,2
351,5,3,122,50,2,4,239,0
367,4,3,4,47,3,4,112,0
377,4,2,122,46,2,4,233,0
482,4,2,121,169,3,4,351,1
385,5,3,122,59,3,3,251,0
404,4,2,122,46,3,4,233,0
365,4,3,3,52,3,3,120,0
452,6,3,4,64,4,4,154,0
383,5,3,122,52,3,4,240,0
379,4,3,122,47,3,3,235,0
360,2,2,121,52,2,3,230,0
379,4,2,122,47,3,3,241,0
391,6,3,4,51,3,4,123,0
364,4,2,3,54,3,3,120,0
359,4,3,4,50,3,3,113,0
469,5,3,4,166,3,3,234,1
375,4,2,4,46,3,4,117,0
372,4,2,3,45,3,3,109,0
353,4,2,122,51,4,3,232,0
396,5,2,122,55,3,3,239,0
426,6,3,3,55,3,5,137,0
369,4,3,5,46,5,3,118,0
355,8,3,3,47,3,4,116,0
532,4,3,4,204,3,4,277,2
384,4,3,121,46,3,4,233,0
361,3,4,123,53,3,3,243,0
387,4,3,4,52,4,4,123,0
387,5,3,4,55,3,3,130,0
371,4,2,4,52,3,3,113,0
390,6,1,122,47,3,4,249,0
350,5,2,122,50,3,3,238,0
391,5,2,3,45,2,3,112,0
373,4,3,122,49,3,4,237,0
369,5,3,122,50,3,3,236,0
386,4,2,122,59,5,4,251,0
472,6,3,121,52,3,3,248,0
375,4,3,4,51,3,4,123,0
508,4,2,121,204,3,3,390,2
378,4,3,122,46,3,4,239,0
374,4,2,122,55,5,4,243,0
413,5,3,121,58,4,3,250,0
390,4,3,122,53,3,3,243,0
370,4,3,4,52,4,3,121,0
537,5,3,3,201,3,2,272,2
364,5,2,122,46,4,3,236,0
368,4,3,3,56,3,3,122,0
488,4,3,122,160,3,3,348,1
359,4,3,122,49,4,4,236,0
364,4,3,122,47,3,4,231,0
545,6,2,4,172,4,5,261,1
441,5,2,122,47,4,4,237,0
409,6,4,123,57,4,5,270,0
365,4,2,4,52,3,3,117,0
369,4,1,3,53,3,4,118,0
514,4,2,121,206,3,3,394,2
370,3,3,122,44,2,4,227,0
442,4,2,121,55,3,4,240,0
425,9,3,122,59,3,5,264,0
357,4,2,4,41,3,4,110,0
516,6,3,4,163,3,4,237,1
393,5,3,5,57,3,4,129,0
407,5,3,3,51,3,4,124,0
355,3,3,4,55,2,3,122,0
397,5,3,4,51,4,5,133,0
377,5,2,4,47,3,3,121,0
358,5,3,122,46,3,4,232,0
358,4,3,123,57,3,3,242,0
396,5,3,4,57,3,4,126,0
495,4,2,3,165,3,4,234,1
369,4,3,4,53,4,3,128,0
385,12,3,122,48,4,4,248,0
427,6,3,4,52,4,6,140,0
512,4,2,4,205,3,4,274,2
363,4,3,122,54,3,3,240,0
386,2,3,3,48,3,8,119,0
390,4,2,122,57,3,5,245,0
354,4,3,122,45,4,3,234,0
380,4,3,3,51,4,3,120,0
360,5,3,122,51,3,3,239,0
373,4,4,3,50,4,3,122,0
378,3,4,122,53,1,3,237,0
364,5,3,3,48,3,2,118,0
535,3,2,122,205,3,3,390,2
391,5,4,122,51,3,3,242,0
361,3,2,4,50,3,3,116,0
434,8,3,2,57,5,5,149,0
378,5,3,122,56,3,3,242,0
497,4,2,4,161,3,3,235,1
359,3,3,122,46,3,3,227,0
368,4,3,4,49,3,4,117,0
388,4,2,4,53,3,3,126,0
371,4,2,4,43,2,2,111,0
378,4,2,3,50,3,3,125,0
353,4,3,122,45,3,4,235,0
508,5,3,122,172,4,4,363,1
380,4,3,4,48,4,4,122,0
513,4,3,122,207,3,4,392,2
366,3,3,3,48,4,3,114,0
363,4,1,122,47,3,4,233,0
377,4,3,4,50,4,3,125,0
376,5,3,3,47,3,4,115,0
550,4,3,122,213,4,4,401,2
408,5,3,2,46,3,4,131,0
389,5,3,123,57,3,3,248,0
363,3,2,121,49,3,3,242,0
373,7,2,121,48,1,2,230,0
372,4,2,4,42,2,3,106,0
530,5,2,4,205,4,3,274,2
375,5,2,4,48,4,4,118,0
357,3,3,122,47,3,4,235,0
362,5,2,3,50,4,3,118,0
503,4,3,3,170,4,3,242,1
390,6,2,123,47,3,4,234,0
363,4,3,122,46,3,4,231,0
359,4,2,4,50,3,3,122,0
517,4,3,122,202,2,4,393,2
366,4,2,4,47,4,3,117,0
357,3,3,122,48,3,2,235,0
525,3,3,122,200,3,4,387,2
469,3,3,4,165,4,3,233,1
414,6,3,3,63,3,4,147,0
372,6,3,3,50,4,4,126,0
348,4,3,3,49,3,4,115,0
363,3,3,4,45,3,2,112,0
374,4,2,122,56,3,4,238,0
378,3,3,123,43,3,4,231,0
545,4,3,122,207,3,4,396,2
405,5,3,4,57,4,4,138,0
392,4,3,4,48,3,3,118,0
387,3,2,4,51,3,3,115,0
396,4,3,121,49,3,3,241,0
360,4,3,122,43,3,3,230,0
496,5,3,3,164,4,3,232,1
372,4,3,122,52,3,3,242,0
359,4,2,122,51,3,3,238,0
379,5,3,122,53,4,4,241,0
372,3,3,122,47,3,3,233,0
393,5,3,122,45,3,4,231,0
354,3,3,4,49,3,4,116,0
385,3,4,4,51,2,2,126,0
373,4,3,123,45,3,3,234,0
372,3,3,4,42,3,3,108,0
418,5,4,123,54,3,4,249,0
498,5,3,3,166,3,4,240,1
371,5,3,121,50,3,3,235,0
426,5,3,122,53,4,4,263,0
386,6,4,3,50,3,4,120,0
402,4,2,5,56,4,4,135,0
415,6,3,4,58,4,4,140,0
496,5,2,3,169,3,3,233,1
373,4,3,5,52,4,3,120,0
365,3,3,4,45,3,4,114,0
367,4,3,121,43,3,2,233,0
357,4,2,122,55,3,3,239,0
505,5,2,121,173,3,3,360,1
368,4,2,5,54,2,5,125,0
392,4,3,3,52,3,3,129,0
477,3,3,3,171,3,4,239,1
392,5,3,122,55,3,4,247,0
394,6,3,4,47,3,3,126,0
376,4,2,121,44,3,3,227,0
414,6,3,122,53,5,5,259,0
450,5,2,122,50,3,4,238,0
409,5,3,4,52,3,4,138,0
356,4,2,123,49,4,4,236,0
372,4,2,4,49,4,4,113,0
505,6,3,4,171,5,3,246,1
554,5,2,4,201,3,4,285,2
501,4,2,4,171,3,3,240,1
563,7,3,5,179,4,4,275,1
366,3,2,120,52,3,3,237,0
336,3,2,4,46,4,4,114,0
361,4,3,4,48,3,3,115,0
376,5,3,122,54,3,4,240,0
374,4,2,121,54,4,3,236,0
386,5,2,123,43,4,2,228,0
382,4,2,121,52,3,3,239,0
522,6,4,122,171,3,3,367,1
356,3,2,122,53,3,3,244,0
428,3,2,121,46,4,4,228,0
369,4,3,121,52,4,3,238,0
360,4,3,3,49,3,3,118,0
376,5,2,3,50,4,3,119,0
370,3,3,4,43,3,3,110,0
360,4,2,122,50,3,4,236,0
412,4,2,5,40,3,3,110,0
380,5,3,123,56,3,4,252,0
427,5,4,4,52,3,4,136,0
380,3,4,4,56,2,3,125,0
366,4,4,4,52,3,3,120,0
408,5,2,122,42,13,5,246,0
352,4,3,121,42,3,4,225,0
373,4,3,3,53,3,3,122,0
538,4,2,122,201,3,4,390,2
355,4,2,121,47,3,3,233,0
348,4,2,120,46,3,3,227,0
504,3,2,123,168,4,2,359,1
374,4,3,4,43,3,4,113,0
597,5,2,3,170,3,5,256,1
361,4,2,3,46,4,3,110,0
371,4,3,4,52,3,4,117,0
385,4,3,121,50,3,3,234,0
383,5,3,123,52,3,4,238,0
367,4,3,122,49,4,3,234,0
372,4,3,4,52,3,3,115,0
352,5,3,4,42,3,3,114,0
535,4,2,4,212,3,4,281,2
354,3,3,122,54,3,4,239,0
355,3,2,121,46,3,3,227,0
523,4,3,4,201,3,4,274,2
379,4,3,3,56,3,3,117,0
390,4,6,6,50,2,3,121,0
372,4,2,122,55,4,2,248,0
368,4,2,4,49,3,4,119,0
426,5,3,122,58,3,5,268,0
387,4,2,121,46,3,8,236,0
357,4,3,4,49,3,4,121,0
424,6,3,4,57,3,5,141,0
376,5,2,122,43,3,5,229,0
368,3,3,3,49,3,4,121,0
356,6,3,122,48,2,3,235,0
387,4,3,5,49,3,3,119,0
373,4,3,3,46,3,3,119,0
376,3,3,122,51,3,3,238,0
384,6,3,3,51,3,3,122,0
360,4,3,122,50,3,4,240,0
369,4,3,3,46,3,4,119,0
375,3,4,121,47,3,3,229,0
359,4,2,4,49,3,3,122,0
488,4,2,4,171,3,2,237,1
580,5,3,123,213,5,5,430,2
368,4,3,121,48,3,4,235,0
514,5,2,3,198,3,3,262,2
479,3,2,122,162,4,3,349,1
389,5,3,3,52,4,4,121,0
500,3,2,3,166,3,3,237,1
383,5,3,4,56,4,3,129,0
544,4,3,4,206,4,4,278,2
372,4,3,4,58,3,3,129,0
357,3,2,3,47,3,3,110,0
375,4,2,4,49,7,3,120,0
374,3,2,123,44,2,3,228,0
507,4,3,121,175,3,4,368,1
358,4,2,121,53,2,3,239,0
404,6,4,122,54,2,5,253,0
498,3,3,122,175,3,2,367,1
346,4,3,4,46,2,3,110,0
381,4,3,4,48,3,3,118,0
561,5,3,123,211,4,4,418,2
558,7,4,122,182,4,8,398,1
389,4,3,5,50,2,3,120,0
366,5,3,4,43,3,3,113,0
371,4,3,121,51,3,4,236,0
372,3,2,3,46,3,3,111,0
405,6,4,122,49,4,3,240,0
490,4,3,122,169,3,3,354,1
536,5,2,122,205,3,4,393,2
358,4,3,121,47,3,4,228,0
366,4,2,3,48,3,3,114,0
365,5,3,4,50,3,3,120,0
353,3,2,4,50,3,4,118,0
380,4,3,122,47,3,4,239,0
362,4,3,4,53,2,3,118,0
541,5,2,4,203,3,4,272,2
382,4,3,3,55,8,3,127,0
349,4,3,122,47,3,3,231,0
371,3,3,122,51,3,3,236,0
536,4,3,123,174,5,5,378,1
367,5,3,3,48,3,3,118,0
389,5,4,122,49,3,3,238,0
491,4,2,122,170,3,3,360,1
506,4,2,4,174,3,3,246,1
377,3,3,122,54,4,4,244,0
399,3,3,121,49,2,5,233,0
408,6,2,3,56,3,3,128,0
540,3,2,121,210,4,3,397,2
365,4,2,121,47,3,4,228,0
424,5,3,122,49,3,4,235,0
348,4,3,122,49,3,3,232,0
392,10,3,123,57,4,3,251,0
516,5,2,4,166,4,2,245,1
399,4,3,121,54,5,3,252,0
370,5,2,123,49,3,3,240,0
510,5,3,4,177,4,3,252,1
518,4,3,122,201,4,3,389,2
552,5,3,123,175,3,3,367,1
380,4,2,4,49,3,3,113,0
519,4,2,2,204,3,3,274,2
374,4,3,122,49,4,4,234,0
362,4,2,121,45,3,4,237,0
519,4,3,3,204,3,4,272,2
370,3,3,3,46,4,3,112,0
398,4,3,4,55,3,3,125,0
384,5,3,122,42,4,3,228,0
388,5,3,122,46,3,3,235,0
397,5,3,123,54,3,4,249,0
356,4,4,4,49,4,3,118,0
545,4,3,122,203,4,3,393,2
384,5,3,121,55,4,3,242,0
503,6,3,4,170,4,5,240,1
378,5,3,122,51,3,4,239,0
486,4,3,4,170,2,3,243,1
372,5,4,5,47,3,2,118,0
367,3,3,5,50,5,3,120,0
449,5,2,3,56,4,5,141,0
378,4,3,4,47,2,3,117,0
395,5,3,3,51,5,3,125,0
373,4,3,123,52,3,4,248,0
379,5,3,4,54,4,3,121,0
374,3,2,122,46,6,3,238,0
