Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
401,3,3,162,58,3,3,276,0
405,5,3,162,71,3,4,302,0
529,49,49,163,66,49,4,432,2
379,4,4,162,65,3,4,291,0
406,4,3,163,72,3,3,300,0
382,4,2,162,68,2,3,289,0
400,3,4,163,68,3,2,292,0
526,56,4,3,66,3,54,255,1
392,4,4,6,71,3,4,142,0
523,51,50,164,66,49,3,431,2
448,5,4,5,95,3,3,179,0
403,5,4,5,54,4,4,132,0
443,6,4,4,73,4,4,158,0
394,4,3,162,66,2,3,290,0
466,53,3,4,62,4,53,225,1
398,4,4,163,75,3,3,304,0
425,4,5,6,67,4,4,151,0
373,5,3,4,58,2,2,129,0
433,5,4,5,67,3,4,135,0
385,4,3,163,69,3,3,292,0
381,4,4,163,68,3,4,297,0
422,7,4,164,81,4,4,328,0
403,5,4,163,69,3,3,295,0
384,4,3,5,69,3,3,137,0
497,54,4,163,77,2,56,404,1
390,3,4,163,60,3,3,285,0
461,54,4,162,64,3,54,390,1
402,4,4,5,65,3,3,131,0
366,4,3,161,63,3,3,289,0
482,54,3,5,64,3,53,237,1
401,3,3,164,73,2,3,298,0
471,54,2,163,68,2,53,393,1
475,54,3,163,60,3,55,383,1
366,3,5,4,65,3,2,130,0
393,4,4,5,63,2,3,133,0
410,5,3,4,67,3,3,144,0
386,3,3,5,67,2,3,138,0
404,4,3,163,70,4,3,295,0
531,51,49,5,61,49,3,266,2
373,3,4,5,67,2,3,136,0
417,5,3,3,73,3,4,147,0
369,4,4,4,62,2,3,130,0
393,3,4,163,64,2,4,289,0
404,5,5,7,69,2,4,146,0
413,5,4,5,79,3,3,146,0
476,54,4,163,69,3,54,396,1
430,4,4,7,64,3,3,148,0
404,6,4,163,65,4,4,310,0
368,4,4,6,63,3,3,133,0
404,4,3,5,60,2,2,123,0
394,5,3,163,70,4,3,299,0
373,4,5,163,74,3,4,301,0
402,4,4,5,66,2,4,134,0
527,50,49,5,63,49,4,280,2
377,4,4,6,70,2,3,140,0
391,3,4,5,68,3,3,136,0
397,3,3,5,70,3,4,138,0
414,4,4,164,67,2,3,290,0
392,3,4,5,65,3,3,128,0
391,5,3,4,61,3,2,134,0
488,54,4,4,61,3,53,228,1
385,5,3,163,58,3,4,286,0
397,4,5,6,73,4,3,146,0
386,4,3,162,63,2,1,288,0
390,4,5,6,61,3,3,129,0
411,5,3,164,69,3,3,309,0
447,5,3,4,80,3,2,164,0
465,6,8,9,100,4,3,190,0
393,3,4,5,66,6,3,140,0
408,5,5,164,70,3,3,296,0
392,4,3,163,66,2,3,288,0
430,4,4,4,61,8,3,135,0
390,4,4,4,60,3,2,125,0
392,4,4,163,65,3,4,293,0
389,9,3,5,72,3,3,144,0
428,5,3,163,73,3,4,310,0
390,4,3,4,67,3,2,135,0
400,4,2,5,67,3,3,134,0
407,5,3,5,56,3,4,134,0
423,3,2,162,61,2,3,295,0
396,3,4,163,72,3,4,300,0
434,5,4,6,64,4,6,151,0
425,6,4,162,71,4,4,317,0
400,3,4,6,71,3,3,140,0
370,5,4,5,67,2,4,139,0
372,4,2,5,65,3,7,134,0
384,4,3,161,63,3,3,289,0
388,5,3,4,68,2,4,136,0
376,3,3,163,65,3,5,290,0
368,5,4,4,67,2,4,130,0
399,6,4,163,68,3,3,299,0
491,54,5,163,67,4,52,394,1
364,3,4,163,64,2,3,283,0
433,4,3,5,68,3,3,137,0
564,51,50,162,65,48,3,432,2
449,4,4,7,93,4,3,183,0
389,4,4,163,69,3,3,298,0
367,4,4,5,60,4,4,129,0
473,54,3,162,60,3,53,383,1
436,5,5,163,66,3,3,296,0
383,3,3,5,67,2,3,135,0
494,54,4,162,64,2,53,389,1
407,4,3,4,77,3,3,155,0
387,4,3,5,60,3,4,131,0
386,3,4,164,62,2,3,289,0
399,3,3,163,64,3,2,285,0
429,5,3,161,66,4,3,295,0
492,54,4,5,65,4,54,236,1
532,50,50,163,66,49,3,435,2
407,5,3,161,65,4,4,296,0
392,5,2,5,64,3,3,127,0
467,54,6,163,64,2,52,387,1
390,5,4,4,73,2,8,147,0
397,4,4,162,66,3,3,292,0
365,4,3,163,63,3,2,279,0
436,4,3,163,64,2,2,288,0
377,4,4,5,65,2,2,132,0
396,4,5,4,70,3,3,138,0
385,4,2,5,65,2,4,126,0
400,4,3,6,60,2,2,128,0
399,4,4,4,62,3,3,142,0
444,7,5,164,77,4,4,332,0
511,54,3,162,68,2,54,396,1
428,4,6,6,80,3,4,170,0
417,6,4,163,72,4,3,303,0
392,4,4,5,73,3,3,145,0
402,5,4,5,74,3,4,144,0
445,4,5,163,76,4,4,322,0
420,4,3,5,72,3,3,150,0
363,3,3,162,65,3,3,287,0
433,5,3,5,65,3,4,152,0
362,3,4,5,60,1,3,128,0
384,4,4,163,62,3,3,287,0
396,4,4,5,65,3,3,137,0
404,4,3,3,65,4,4,132,0
375,3,4,163,58,2,3,278,0
509,50,50,5,69,50,3,274,2
573,51,49,164,74,49,3,449,2
414,3,4,5,71,3,2,144,0
536,50,50,6,62,50,4,271,2
404,3,4,163,67,4,3,291,0
366,4,3,163,67,3,4,297,0
370,4,3,5,64,3,3,131,0
472,55,4,162,61,3,54,387,1
541,50,50,163,66,49,3,432,2
384,4,4,5,65,3,4,136,0
381,4,4,5,71,5,4,141,0
436,8,3,162,81,4,4,323,0
384,3,4,163,64,2,3,288,0
376,5,3,5,70,3,4,134,0
380,4,3,4,62,3,3,126,0
395,4,3,163,56,3,3,277,0
