Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
389,4,3,5,68,2,3,135,0
391,5,4,5,72,2,2,139,0
376,4,4,5,72,3,2,135,0
546,4,4,147,146,79,3,439,1
383,5,4,4,66,3,3,136,0
445,5,5,6,73,3,4,166,0
359,5,4,147,65,2,3,275,0
389,4,3,6,74,2,2,147,0
444,4,3,4,60,3,3,127,0
518,5,4,5,144,79,3,293,1
383,4,4,5,79,2,3,154,0
358,3,3,3,62,2,3,123,0
368,4,3,3,56,2,3,123,0
366,5,3,5,68,2,3,133,0
558,5,3,4,138,79,2,283,1
368,4,3,5,68,2,3,133,0
517,71,71,5,62,2,3,266,2
340,4,4,5,59,2,3,122,0
370,4,4,5,62,2,2,122,0
380,5,4,147,67,2,4,282,0
370,4,3,4,61,2,3,131,0
520,72,71,5,64,3,2,271,2
366,4,3,5,68,3,2,135,0
389,4,3,145,60,3,4,268,0
378,5,4,4,65,3,2,136,0
351,4,2,4,67,3,3,132,0
356,5,3,147,65,3,3,274,0
499,72,71,148,69,3,2,412,2
529,4,3,147,147,80,2,433,1
512,71,70,5,64,3,3,271,2
401,5,4,4,77,4,3,149,0
516,4,4,5,143,79,2,285,1
510,71,70,4,61,2,3,262,2
424,5,4,5,77,2,7,153,0
485,6,4,145,77,3,3,297,0
393,5,3,5,65,3,3,131,0
363,4,3,147,62,2,2,275,0
371,6,4,5,66,4,2,135,0
519,71,71,147,66,2,3,415,2
360,4,3,3,70,3,3,136,0
392,4,3,147,61,3,3,279,0
397,6,3,146,58,2,3,269,0
499,70,70,5,64,2,3,261,2
391,5,4,148,56,3,4,278,0
362,4,4,147,68,3,2,276,0
397,3,4,4,70,2,2,137,0
410,5,4,4,77,3,3,148,0
574,3,3,147,144,78,3,430,1
362,5,4,147,66,3,2,273,0
372,4,4,6,57,4,2,129,0
460,5,4,148,69,6,2,306,0
370,5,4,146,63,3,3,277,0
399,5,3,147,70,4,3,287,0
403,4,4,148,72,2,3,287,0
547,4,5,5,152,79,2,309,1
385,5,3,5,68,3,4,140,0
378,4,3,147,68,3,3,282,0
413,5,3,147,66,3,3,274,0
379,3,3,4,68,3,2,130,0
555,77,71,5,70,3,3,292,2
457,7,3,147,68,3,5,290,0
381,3,3,5,66,3,2,133,0
368,4,4,3,69,3,3,134,0
409,4,3,146,66,4,3,279,0
377,5,4,147,64,2,3,269,0
379,5,3,4,66,3,2,135,0
358,6,5,147,65,3,4,278,0
395,5,2,5,61,3,5,125,0
369,4,4,6,61,3,1,130,0
521,72,71,146,61,3,4,411,2
433,7,4,5,67,3,4,150,0
436,4,4,146,67,2,3,280,0
367,3,2,5,64,20,2,144,0
384,4,2,147,62,2,3,272,0
371,3,3,5,63,2,5,136,0
550,72,70,5,82,3,3,286,2
536,5,4,5,146,79,3,292,1
369,5,5,4,62,2,3,130,0
390,4,3,147,68,2,3,280,0
407,5,3,146,71,3,3,285,0
375,4,4,5,67,2,3,133,0
459,5,4,147,73,4,2,284,0
360,4,3,146,62,3,4,273,0
397,5,3,148,77,2,3,296,0
404,4,3,147,68,2,4,281,0
576,5,4,147,145,79,3,441,1
369,4,4,5,58,3,3,125,0
384,6,3,146,68,3,2,284,0
558,5,3,147,145,79,3,438,1
413,3,4,147,63,2,2,272,0
372,3,3,5,66,3,3,132,0
372,4,3,4,58,3,3,125,0
384,4,4,5,63,2,3,134,0
366,4,3,4,67,2,3,136,0
435,5,2,5,71,4,4,159,0
379,4,2,5,66,3,2,127,0
519,4,3,146,138,78,3,420,1
458,5,4,4,73,3,3,160,0
359,4,3,5,62,2,2,121,0
376,5,3,146,67,2,3,280,0
380,6,3,146,59,3,2,270,0
389,5,4,5,64,3,3,137,0
