Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
357,3,6,7,67,3,3,143,0
368,4,4,89,62,2,2,215,0
386,3,3,4,62,2,3,124,0
388,4,4,90,73,2,3,224,0
547,46,4,90,125,3,57,378,2
524,4,3,4,140,66,3,268,1
350,2,3,88,68,3,2,211,0
390,4,4,5,66,3,3,134,0
359,2,4,90,66,2,3,208,0
395,3,3,90,67,3,3,221,0
515,45,3,90,123,3,45,359,2
519,46,3,5,123,3,45,272,2
375,3,3,5,65,3,3,133,0
368,3,3,5,64,2,3,127,0
372,3,3,4,63,3,2,125,0
407,4,4,91,68,3,3,221,0
360,3,3,90,65,2,5,212,0
531,45,3,3,125,2,45,273,2
391,3,3,89,67,3,3,215,0
383,3,3,89,59,2,3,201,0
361,3,4,90,63,2,2,213,0
377,3,3,4,66,2,2,127,0
382,3,5,90,62,2,2,209,0
461,4,4,3,59,2,2,126,0
493,45,3,4,122,2,45,267,2
380,3,3,4,64,2,3,130,0
435,4,4,91,86,5,5,257,0
531,46,4,5,122,3,46,283,2
390,5,4,5,64,2,3,133,0
367,4,2,6,63,3,3,126,0
364,4,5,90,65,3,3,216,0
378,3,3,4,69,2,3,130,0
388,5,5,90,72,3,3,227,0
370,4,5,4,61,2,3,124,0
349,3,4,89,65,2,3,212,0
391,4,3,90,72,4,4,224,0
375,4,3,88,72,2,2,219,0
375,3,3,89,61,2,4,211,0
513,45,4,90,133,3,45,366,2
366,4,3,89,58,2,3,207,0
358,3,3,5,65,3,3,128,0
375,3,3,5,62,2,3,123,0
369,3,4,90,59,2,2,212,0
403,4,2,90,62,3,4,213,0
364,4,3,90,67,3,3,216,0
379,3,4,90,64,2,2,211,0
364,3,3,4,65,2,3,129,0
501,45,4,90,117,3,45,355,2
444,4,3,90,75,4,3,233,0
374,3,3,4,63,3,3,128,0
404,3,4,90,64,2,2,216,0
359,3,4,5,63,3,3,130,0
378,4,5,90,61,2,3,217,0
375,3,3,89,68,2,4,215,0
365,3,3,91,64,2,3,210,0
516,45,3,90,125,3,45,360,2
376,3,2,4,58,2,3,122,0
501,45,4,5,121,3,44,272,2
393,4,3,5,66,3,3,140,0
376,2,4,90,63,3,3,212,0
377,4,4,5,61,3,3,131,0
385,3,3,5,67,2,3,129,0
378,4,3,4,64,2,3,123,0
394,3,4,4,66,2,3,127,0
353,3,4,5,66,2,3,128,0
360,2,3,5,59,2,2,116,0
374,6,3,5,59,2,3,132,0
374,3,4,91,65,3,3,219,0
389,5,2,90,75,3,3,229,0
513,45,4,90,124,3,45,360,2
379,4,4,4,63,3,3,132,0
382,4,3,4,64,3,3,129,0
376,4,4,5,75,3,3,144,0
371,3,3,90,62,4,3,217,0
523,4,3,5,142,66,2,269,1
365,3,4,6,56,3,3,120,0
505,4,4,90,143,66,3,353,1
359,4,4,91,66,3,2,214,0
361,3,3,5,61,2,2,127,0
369,3,3,4,64,2,3,125,0
377,3,3,89,67,2,3,217,0
346,2,3,89,58,3,2,198,0
372,3,2,90,60,3,3,211,0
368,3,3,90,66,2,3,210,0
360,4,3,4,65,2,3,132,0
372,2,4,90,65,2,3,214,0
370,3,4,4,64,3,3,132,0
376,3,4,91,69,3,3,220,0
374,3,4,5,61,3,3,130,0
513,45,4,90,129,3,45,366,2
378,4,3,5,68,3,3,132,0
538,45,3,5,119,2,45,268,2
367,3,3,4,65,3,2,128,0
508,3,3,4,146,65,2,274,1
404,4,3,89,60,2,3,216,0
373,3,3,4,64,3,3,124,0
410,4,3,90,61,2,3,210,0
508,3,3,89,141,65,3,347,1
534,45,4,90,124,3,45,360,2
378,3,4,89,61,3,2,213,0
375,3,4,7,67,3,2,133,0
393,4,4,90,68,3,3,219,0
389,4,4,89,66,3,2,218,0
357,3,3,4,64,2,1,125,0
388,5,2,90,64,3,3,215,0
400,4,3,88,65,4,4,216,0
380,2,3,89,69,3,3,217,0
371,4,3,90,63,4,3,218,0
526,46,5,90,130,2,45,361,2
370,4,3,89,63,3,2,216,0
408,2,4,89,63,3,4,214,0
387,5,4,89,62,3,3,213,0
369,3,3,5,66,2,3,128,0
383,3,3,90,61,2,4,213,0
377,4,11,12,65,2,3,145,0
408,3,3,97,69,3,3,225,0
512,4,3,4,145,65,2,271,1
369,4,4,5,67,3,3,138,0
366,4,3,90,61,3,3,212,0
436,3,3,5,62,3,3,128,0
369,3,5,6,69,3,2,146,0
380,6,3,4,60,2,4,132,0
525,45,4,89,120,3,45,358,2
572,47,4,91,142,3,46,397,2
376,4,3,4,61,4,3,129,0
350,3,2,5,64,3,3,124,0
375,3,3,90,62,2,2,211,0
426,5,3,7,78,4,4,159,0
349,3,3,4,65,3,3,126,0
371,4,3,4,60,3,3,125,0
370,3,3,90,64,3,3,214,0
384,2,4,5,68,2,3,137,0
396,5,3,4,73,3,4,140,0
367,4,2,90,56,3,2,202,0
369,4,3,4,61,2,2,125,0
511,3,5,90,144,66,2,357,1
381,3,3,89,57,3,4,210,0
396,3,3,90,61,3,4,212,0
385,3,3,4,69,2,3,132,0
545,3,4,90,138,66,3,353,1
387,2,3,90,74,3,3,220,0
344,4,4,5,63,2,2,127,0
371,3,3,89,62,2,3,209,0
351,3,4,5,65,1,3,127,0
362,3,4,89,63,2,3,214,0
388,4,3,4,60,3,3,123,0
504,4,3,5,148,65,3,275,1
541,4,4,4,151,66,5,285,1
374,3,4,4,64,3,3,127,0
413,3,4,89,90,3,2,242,0
352,2,4,90,55,2,2,196,0
523,46,6,5,121,3,45,276,2
508,45,4,4,124,3,45,269,2
374,4,3,90,65,3,3,212,0
377,4,4,4,67,3,3,132,0
519,4,4,89,138,66,3,356,1
382,5,4,5,58,3,3,132,0
375,3,5,4,62,2,3,122,0
388,4,3,89,61,2,3,213,0
349,3,2,90,63,4,2,207,0
511,45,4,90,122,3,45,353,2
362,3,4,5,61,4,2,125,0
382,5,4,5,62,4,3,130,0
372,4,3,5,64,3,2,129,0
384,4,3,89,52,2,3,198,0
387,4,4,90,65,3,3,218,0
380,3,3,4,62,3,3,125,0
412,5,4,90,62,4,4,228,0
377,2,3,4,61,2,2,124,0
382,4,4,89,67,3,2,213,0
366,3,2,4,65,2,2,129,0
369,3,4,89,65,2,2,214,0
398,3,3,90,62,3,3,207,0
525,4,4,90,141,66,2,364,1
382,3,3,89,59,2,3,206,0
370,3,4,90,67,2,3,217,0
534,4,3,90,140,66,4,361,1
391,3,4,3,65,2,3,130,0
539,3,4,5,144,66,3,285,1
372,4,5,5,65,3,3,133,0
372,2,3,89,57,3,3,205,0
408,4,4,89,64,3,3,214,0
374,3,3,4,68,2,3,133,0
361,3,4,89,64,2,3,207,0
380,3,3,90,67,3,3,223,0
469,2,5,6,65,4,3,133,0
409,3,4,5,75,3,2,142,0
507,4,3,5,140,66,3,271,1
387,9,4,90,63,2,3,220,0
378,3,4,90,65,3,3,213,0
375,3,2,4,65,3,2,129,0
387,3,3,89,66,3,3,217,0
417,3,4,89,70,3,3,220,0
367,3,3,5,61,3,3,125,0
358,3,3,89,63,3,2,208,0
363,4,4,89,67,2,3,216,0
408,4,3,4,64,3,3,135,0
433,6,5,6,83,4,4,176,0
377,7,3,5,56,2,4,129,0
357,3,3,89,58,3,3,218,0
380,3,4,5,64,2,3,132,0
374,3,3,90,69,3,3,222,0
363,4,2,90,58,3,2,205,0
447,5,4,90,83,3,4,256,0
395,4,4,90,75,3,2,223,0
521,45,3,90,124,2,45,355,2
396,3,4,90,64,3,4,219,0
389,3,4,89,66,3,3,212,0
382,2,5,4,72,2,3,140,0
382,4,4,90,65,3,2,216,0
379,5,3,91,69,3,3,220,0
593,46,4,5,124,3,46,273,2
364,3,4,3,62,2,3,124,0
364,1,4,90,70,2,2,215,0
364,3,3,5,58,3,3,122,0
395,3,4,5,67,3,3,127,0
368,3,4,90,70,2,3,217,0
385,4,4,5,60,3,4,127,0
521,46,4,89,122,2,45,354,2
527,3,2,4,142,66,2,273,1
391,4,4,6,70,3,3,136,0
420,3,3,90,67,2,3,221,0
376,2,3,5,63,2,3,125,0
516,45,3,90,123,3,45,358,2
497,46,2,89,120,3,45,347,2
511,4,3,6,146,66,3,277,1
378,4,4,4,71,2,3,138,0
384,3,4,89,60,2,3,212,0
371,3,3,90,65,3,3,222,0
369,3,3,4,55,3,2,116,0
399,6,4,89,59,4,3,226,0
391,4,3,89,68,3,3,218,0
364,3,3,90,66,3,3,223,0
385,4,3,89,60,3,2,213,0
369,3,4,90,61,3,3,211,0
371,3,4,89,68,3,2,219,0
359,3,4,4,63,2,2,124,0
370,3,4,90,65,3,3,219,0
381,3,4,4,67,4,2,130,0
357,4,3,4,64,2,2,126,0
529,3,3,90,147,66,2,363,1
409,5,4,90,73,3,5,243,0
390,4,4,4,69,2,2,131,0
360,3,3,4,62,3,2,122,0
379,4,4,5,66,3,3,131,0
377,4,4,90,68,3,3,215,0
446,4,3,4,64,2,3,122,0
388,4,3,5,61,3,2,130,0
358,3,4,5,63,3,2,126,0
541,45,4,90,117,2,45,353,2
516,2,4,89,142,66,2,346,1
362,3,4,5,57,2,3,118,0
527,3,4,89,147,65,3,362,1
372,3,3,4,61,3,3,124,0
526,3,4,89,145,65,3,358,1
370,3,4,6,60,3,2,122,0
378,3,4,90,66,3,3,214,0
385,4,4,90,62,3,3,213,0
544,46,3,5,111,3,45,258,2
378,2,3,90,68,2,2,216,0
535,46,3,6,133,3,45,284,2
372,3,4,91,74,2,3,225,0
371,3,3,5,64,3,2,131,0
364,4,3,5,70,2,3,137,0
369,4,4,5,68,3,3,132,0
377,3,3,4,66,2,2,128,0
375,3,4,90,65,2,2,216,0
363,2,3,5,61,3,2,119,0
586,47,20,21,135,2,46,318,2
411,7,4,4,68,4,3,131,0
371,3,4,90,67,3,3,219,0
525,45,4,90,127,2,45,361,2
387,3,4,5,60,3,2,126,0
388,4,4,91,65,2,2,216,0
352,7,3,90,54,2,3,207,0
380,4,2,5,57,3,2,116,0
409,3,3,89,70,3,3,217,0
515,4,3,90,142,66,3,355,1
369,2,3,90,62,3,2,204,0
394,4,4,5,69,2,3,135,0
390,3,3,90,70,2,2,218,0
387,4,4,5,60,2,4,126,0
536,4,4,5,145,66,4,276,1
538,45,4,90,131,3,45,367,2
362,3,3,5,66,2,2,130,0
372,4,3,89,67,3,3,215,0
375,4,4,91,67,2,2,222,0
396,3,4,90,69,3,3,216,0
364,5,2,89,66,2,3,217,0
390,3,4,89,67,4,4,225,0
372,4,3,5,66,2,2,128,0
581,46,3,89,133,3,45,370,2
408,11,4,89,58,4,4,223,0
404,4,4,89,68,2,2,220,0
376,3,2,90,61,3,2,208,0
363,3,3,89,64,3,2,211,0
346,3,4,5,62,2,2,120,0
359,3,3,4,66,3,2,129,0
515,46,4,5,122,3,45,271,2
377,3,3,89,67,3,2,217,0
423,4,3,4,65,3,4,132,0
431,6,4,3,66,4,4,149,0
359,3,3,4,60,2,3,124,0
514,45,4,91,133,2,45,367,2
366,4,4,5,68,3,2,136,0
366,4,4,5,58,2,3,124,0
364,2,3,3,66,2,3,128,0
411,4,5,90,71,3,4,238,0
382,4,3,90,61,3,3,214,0
348,3,5,90,58,3,3,205,0
379,3,3,4,61,3,3,129,0
362,3,4,5,62,3,3,127,0
379,2,3,90,65,2,2,211,0
432,4,2,90,67,3,3,217,0
362,3,4,89,58,3,2,207,0
376,4,3,89,65,3,3,215,0
591,6,4,6,157,68,3,308,1
