Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
379,4,2,4,51,3,3,122,0
364,3,2,4,58,2,4,124,0
399,4,3,4,46,3,3,114,0
360,3,2,4,43,2,3,108,0
565,75,2,4,56,72,4,271,2
381,3,3,4,46,3,4,118,0
366,4,2,3,44,3,3,109,0
375,4,3,4,46,3,3,122,0
391,5,3,4,53,4,3,128,0
469,54,3,4,103,2,3,220,1
508,73,2,4,52,72,3,258,2
416,3,3,4,46,1,3,110,0
400,5,3,5,54,4,4,133,0
370,3,3,4,54,2,3,122,0
586,74,3,4,53,72,5,271,2
498,74,2,4,49,72,3,258,2
396,3,3,4,39,2,3,106,0
354,4,3,4,44,3,3,110,0
501,73,3,4,50,72,4,258,2
481,6,3,3,52,3,5,132,0
474,54,2,4,111,3,3,231,1
357,4,3,4,49,2,3,112,0
355,4,2,3,44,3,2,110,0
374,4,4,4,50,3,3,120,0
500,73,2,3,47,72,3,251,2
354,5,3,4,40,2,3,104,0
498,55,3,4,109,3,3,232,1
412,4,3,4,43,2,3,109,0
505,73,3,3,45,71,3,248,2
442,6,3,5,56,5,4,152,0
361,3,3,3,44,3,3,113,0
357,3,3,5,47,2,3,111,0
473,54,3,4,107,1,3,222,1
360,3,2,4,46,3,4,113,0
369,5,1,4,41,3,3,102,0
546,73,3,4,60,72,3,271,2
366,3,2,4,47,3,4,111,0
350,3,3,4,47,3,4,121,0
354,4,3,4,47,3,3,112,0
370,3,3,4,51,2,3,116,0
395,4,3,4,40,3,3,112,0
398,4,3,4,58,3,3,138,0
384,4,3,4,42,3,3,113,0
471,54,2,4,104,3,4,223,1
374,3,2,4,52,3,3,122,0
372,4,3,4,46,3,3,116,0
387,3,3,4,51,3,2,117,0
373,5,2,4,47,3,4,126,0
337,4,2,4,42,3,3,109,0
461,54,2,4,106,2,3,225,1
373,4,2,3,51,3,3,118,0
370,4,3,3,42,3,3,115,0
392,6,4,4,47,3,3,118,0
542,73,3,5,55,72,3,269,2
380,3,3,4,46,3,2,113,0
505,73,2,4,48,72,3,253,2
357,4,2,4,49,3,3,113,0
361,4,2,4,43,2,3,114,0
373,4,3,4,50,3,3,122,0
364,5,2,4,47,3,7,117,0
382,4,2,3,44,3,3,109,0
525,56,4,4,119,4,4,258,1
405,4,3,4,47,4,3,142,0
413,6,4,5,54,2,4,142,0
365,4,2,4,53,3,2,122,0
387,4,2,4,56,3,4,135,0
417,3,3,3,45,2,3,109,0
393,3,3,4,53,3,3,122,0
375,4,3,4,44,3,4,119,0
369,4,2,4,40,4,4,112,0
513,73,3,3,44,71,3,257,2
396,5,3,3,52,3,3,132,0
360,4,3,4,41,3,3,110,0
377,4,3,4,57,3,3,126,0
377,4,3,4,49,3,3,117,0
377,4,2,3,55,3,3,126,0
357,3,3,4,47,2,3,115,0
391,4,3,4,52,3,3,129,0
371,4,1,4,53,3,3,116,0
359,4,2,4,45,3,3,114,0
345,3,2,3,45,3,3,106,0
379,4,3,4,43,3,3,112,0
471,53,3,3,107,2,3,224,1
506,55,3,4,109,2,4,234,1
364,4,2,4,50,3,3,114,0
373,4,3,4,45,3,3,113,0
378,4,2,4,50,3,2,116,0
346,3,2,3,36,2,3,95,0
351,4,2,4,49,2,3,116,0
386,5,2,4,52,3,3,120,0
363,3,3,3,47,3,3,113,0
380,3,3,3,51,3,3,116,0
362,3,2,3,47,3,3,118,0
380,4,3,4,46,3,3,126,0
362,4,2,5,43,4,3,112,0
372,4,2,3,49,3,3,116,0
372,4,2,4,52,2,3,123,0
367,4,3,4,47,4,4,114,0
355,2,2,4,46,2,3,105,0
535,74,3,4,43,72,3,254,2
341,4,3,4,50,2,3,115,0
500,55,2,3,105,3,3,233,1
422,5,3,3,52,3,4,124,0
361,4,1,3,43,2,3,106,0
479,54,2,4,108,3,3,235,1
382,3,4,3,53,3,3,121,0
359,4,3,4,43,3,3,112,0
367,4,3,4,50,3,3,119,0
394,5,3,4,52,4,3,137,0
344,4,2,3,38,3,3,101,0
542,54,5,3,122,4,5,268,1
381,4,3,3,47,3,3,110,0
397,5,3,3,50,4,4,130,0
353,4,3,4,36,3,2,100,0
372,3,2,2,49,2,3,121,0
369,3,3,4,53,3,3,119,0
539,75,2,4,53,72,3,268,2
351,4,3,4,47,3,3,111,0
419,4,3,4,50,4,4,140,0
390,4,1,4,46,3,2,113,0
384,4,2,3,48,3,3,115,0
367,4,3,4,48,3,3,112,0
405,5,3,3,49,5,3,136,0
353,3,2,4,45,3,3,109,0
364,3,3,5,48,2,3,116,0
408,3,3,4,46,3,3,120,0
347,4,3,4,51,2,2,119,0
360,5,2,4,50,2,3,119,0
392,5,2,3,51,2,3,120,0
355,4,2,4,47,3,3,115,0
541,74,2,3,55,73,4,271,2
378,4,2,4,52,3,3,120,0
505,72,3,4,47,72,3,257,2
343,3,2,3,3,3,3,30,0
364,4,2,3,47,3,3,114,0
398,3,3,3,51,3,3,127,0
368,2,3,4,50,3,3,125,0
531,72,2,3,50,71,3,256,2
535,56,3,4,111,3,3,247,1
358,3,2,3,45,4,4,117,0
505,74,2,4,42,73,3,253,2
370,4,3,4,51,3,3,120,0
365,5,2,3,47,7,3,123,0
378,4,2,3,47,2,3,110,0
403,4,2,3,49,4,3,125,0
367,3,3,4,44,3,2,116,0
373,3,2,3,54,3,3,118,0
360,3,2,4,44,3,2,106,0
358,2,3,3,47,2,3,105,0
352,4,2,4,43,4,3,107,0
360,4,3,4,47,2,3,112,0
445,6,3,4,62,4,4,156,0
355,3,2,3,45,3,3,113,0
385,3,2,4,50,2,3,118,0
384,5,2,4,52,3,4,136,0
420,5,3,4,53,13,4,142,0
415,5,2,5,53,3,4,138,0
370,3,2,4,46,3,4,115,0
333,2,2,3,44,2,2,102,0
361,4,3,4,48,2,3,113,0
394,5,2,4,50,2,4,123,0
396,3,2,4,46,2,2,120,0
370,4,3,4,53,3,3,124,0
529,73,2,3,50,72,3,257,2
389,4,4,5,43,3,4,120,0
347,3,2,4,42,2,3,111,0
394,4,2,4,53,3,3,127,0
359,3,3,5,44,2,3,111,0
367,2,3,3,49,3,3,118,0
370,4,3,4,50,3,2,122,0
362,4,3,3,42,2,3,106,0
362,4,2,2,41,3,3,107,0
431,5,3,4,53,3,4,139,0
368,3,1,4,45,3,3,113,0
378,3,2,4,47,2,2,111,0
518,73,3,4,46,71,3,255,2
348,2,3,3,47,3,3,113,0
521,74,2,3,42,72,3,246,2
485,54,3,3,111,2,3,227,1
519,73,2,3,44,72,3,252,2
532,56,3,4,112,3,4,251,1
407,6,3,4,55,5,4,145,0
374,4,2,4,48,3,4,124,0
367,5,3,3,45,4,5,125,0
457,7,3,4,60,4,4,156,0
413,5,2,3,53,2,3,130,0
540,74,4,4,50,72,2,260,2
382,4,3,4,45,3,4,118,0
409,5,4,6,54,4,3,137,0
413,4,3,4,53,2,3,135,0
506,72,2,3,46,72,2,244,2
382,3,3,4,44,2,3,117,0
369,4,2,3,40,3,3,111,0
364,3,3,5,50,3,2,122,0
388,4,3,4,44,3,3,113,0
435,6,3,3,55,3,4,142,0
361,5,2,3,46,3,4,114,0
515,54,3,5,112,3,4,233,1
381,4,3,4,47,4,3,117,0
396,5,3,5,53,3,3,129,0
383,2,2,3,43,25,2,128,0
382,3,2,3,44,4,2,117,0
340,4,2,4,40,3,2,107,0
352,4,2,3,47,3,3,112,0
394,5,2,4,55,4,4,136,0
370,4,2,3,42,3,3,110,0
384,4,3,5,53,3,3,131,0
518,72,3,4,45,71,4,251,2
362,3,3,3,53,3,3,121,0
378,4,2,3,47,3,3,112,0
378,3,2,4,48,2,3,119,0
348,4,3,3,49,2,2,108,0
497,54,3,4,111,2,3,227,1
478,54,3,3,104,3,3,225,1
502,72,3,4,42,72,3,246,2
366,3,2,3,41,3,3,105,0
357,5,3,3,44,3,3,106,0
408,4,3,5,52,3,3,122,0
385,6,3,4,48,3,4,119,0
513,73,2,3,51,72,3,252,2
385,4,3,4,56,3,3,126,0
359,3,3,3,47,3,3,108,0
424,3,3,4,43,3,3,110,0
370,4,2,4,51,3,4,118,0
361,4,2,4,44,2,4,115,0
496,73,2,4,47,73,3,251,2
359,4,3,4,41,4,3,109,0
353,4,2,2,47,2,3,108,0
362,4,2,4,46,3,3,117,0
362,3,2,3,45,3,3,112,0
338,3,2,3,44,3,3,107,0
388,4,3,4,48,3,3,113,0
539,74,3,4,54,72,4,279,2
501,73,2,4,49,73,3,252,2
375,4,3,4,43,3,3,114,0
354,3,2,3,46,3,3,108,0
489,55,4,4,110,2,3,239,1
365,4,3,3,40,3,3,111,0
363,5,3,4,45,3,4,117,0
543,55,2,5,121,3,3,267,1
353,3,2,3,47,1,3,108,0
397,5,3,5,50,4,4,130,0
358,3,2,4,41,2,3,109,0
358,3,2,3,44,3,3,109,0
409,3,3,4,47,3,3,117,0
365,3,2,3,42,3,3,105,0
485,73,3,4,53,72,3,257,2
364,5,2,4,45,3,3,109,0
376,4,3,3,50,2,2,116,0
356,4,2,4,46,3,3,110,0
408,5,2,5,49,4,4,135,0
389,5,2,3,49,4,5,131,0
453,5,3,4,56,4,5,145,0
370,4,3,4,49,3,3,121,0
355,4,2,3,42,3,3,104,0
380,3,3,4,49,3,3,118,0
370,4,3,3,49,3,3,116,0
400,4,2,3,53,3,4,131,0
416,4,2,3,51,3,3,124,0
419,5,3,4,54,4,4,140,0
364,4,3,4,49,2,2,116,0
382,5,2,4,48,3,3,122,0
485,73,3,4,44,72,2,246,2
373,4,3,3,44,3,3,111,0
371,4,3,4,44,3,3,117,0
386,5,3,4,52,3,3,125,0
366,3,2,3,45,3,3,112,0
370,3,3,4,54,3,3,127,0
378,5,3,3,54,2,3,125,0
508,73,3,2,41,71,3,247,2
368,3,2,4,44,3,3,109,0
381,3,3,4,42,2,4,107,0
429,6,3,4,59,4,5,159,0
347,5,3,4,45,3,3,120,0
535,74,2,3,51,72,4,265,2
393,4,2,4,52,3,3,123,0
353,4,2,3,44,3,3,118,0
416,5,10,4,59,3,4,162,0
462,54,2,3,102,2,2,216,1
372,5,2,3,41,4,1,109,0
365,4,2,4,53,2,3,120,0
354,2,2,3,48,3,3,110,0
350,4,2,4,49,3,4,115,0
388,4,4,4,57,3,3,129,0
362,4,2,3,46,2,2,107,0
356,4,3,4,54,3,3,120,0
441,9,3,4,58,5,6,163,0
395,4,2,4,50,3,4,124,0
380,4,4,5,52,3,3,128,0
491,73,2,4,47,72,3,256,2
359,6,2,4,45,4,4,118,0
360,4,2,4,47,3,2,115,0
371,5,3,4,49,3,3,124,0
407,4,2,4,48,3,3,114,0
438,3,3,4,52,3,3,125,0
372,3,2,4,46,3,4,120,0
384,4,2,4,46,3,3,118,0
354,5,3,4,47,2,3,116,0
384,3,3,4,52,3,3,120,0
350,3,3,3,44,3,3,113,0
360,3,4,2,45,3,3,114,0
377,5,3,3,41,3,3,113,0
358,3,2,3,41,3,3,107,0
483,54,2,4,106,3,3,223,1
375,4,2,4,40,3,3,110,0
530,74,3,4,56,72,3,264,2
351,3,1,3,46,2,2,106,0
391,4,2,4,47,3,3,111,0
534,73,3,4,50,72,4,266,2
430,4,3,5,44,2,2,115,0
572,75,2,3,57,72,3,277,2
485,54,3,4,110,2,4,228,1
368,4,3,4,45,3,4,113,0
377,3,3,4,56,2,2,126,0
411,6,3,5,58,4,3,149,0
363,4,3,4,47,3,3,114,0
372,4,2,3,44,3,2,109,0
464,55,3,4,100,3,3,221,1
338,3,2,4,38,3,3,103,0
347,3,3,4,42,2,3,112,0
362,4,3,4,45,3,3,111,0
361,3,2,4,41,3,3,110,0
377,3,2,4,43,3,4,114,0
340,4,2,3,46,3,3,117,0
357,4,2,3,45,3,3,109,0
391,6,2,3,51,2,3,120,0
364,4,3,4,43,3,4,111,0
365,4,2,3,47,3,3,112,0
378,4,3,3,42,2,3,107,0
399,4,2,3,54,3,3,125,0
361,3,1,3,45,3,4,111,0
515,73,3,4,50,72,3,257,2
473,54,3,4,101,3,3,221,1
513,54,3,5,116,3,3,241,1
386,3,2,4,46,3,3,114,0
384,5,3,4,47,3,3,116,0
356,4,3,4,49,3,3,115,0
373,4,1,3,51,2,3,115,0
358,4,4,5,48,2,3,118,0
362,3,3,4,39,2,3,110,0
349,4,3,4,48,3,3,114,0
355,4,2,4,49,3,3,111,0
376,4,2,4,46,3,3,115,0
377,6,3,3,42,3,3,115,0
367,4,2,3,43,3,3,114,0
406,5,2,4,53,3,3,131,0
355,4,2,3,44,3,3,108,0
361,3,2,4,56,3,3,125,0
364,4,3,4,48,2,3,117,0
377,3,3,4,49,3,3,112,0
405,5,3,4,55,4,6,141,0
369,4,2,4,50,3,3,120,0
369,5,2,3,41,2,3,105,0
362,4,2,4,43,2,3,112,0
373,5,3,4,45,3,3,115,0
354,4,2,4,46,3,3,112,0
368,8,2,4,45,2,2,118,0
458,53,2,3,108,3,3,228,1
374,3,2,3,47,3,3,113,0
356,3,2,4,44,3,3,110,0
375,4,3,4,51,3,3,120,0
353,3,2,3,45,3,4,109,0
356,4,3,4,52,3,2,119,0
348,3,3,4,45,2,2,111,0
371,8,1,3,45,2,3,113,0
376,5,4,4,58,4,4,139,0
367,2,2,4,45,3,3,111,0
408,4,3,4,51,4,4,136,0
349,4,2,4,43,3,3,107,0
371,5,2,4,47,3,3,112,0
377,4,1,3,51,4,3,115,0
332,3,2,4,47,3,3,112,0
424,5,3,3,62,4,4,147,0
560,75,2,3,53,73,5,278,2
505,55,3,4,103,3,4,228,1
382,5,3,4,47,3,4,121,0
402,5,3,3,56,3,4,132,0
356,3,2,4,45,2,2,107,0
445,5,3,3,50,4,4,152,0
364,4,2,3,47,3,2,114,0
363,3,4,3,54,3,3,115,0
531,75,2,5,48,73,4,272,2
362,4,2,3,48,2,4,108,0
391,4,2,3,52,4,3,140,0
373,3,3,4,46,3,4,116,0
387,3,2,3,45,3,3,115,0
378,4,3,3,43,2,3,112,0
352,3,3,4,50,4,2,114,0
413,6,3,3,60,3,5,146,0
508,55,3,4,109,3,3,235,1
489,54,3,3,105,3,3,224,1
513,73,3,4,46,71,2,251,2
507,74,2,3,45,73,4,257,2
366,3,3,4,44,3,3,108,0
359,3,2,4,44,2,3,117,0
508,55,3,3,111,2,3,232,1
495,73,3,4,44,73,3,254,2
347,3,2,4,44,3,3,109,0
511,73,3,4,49,72,3,255,2
357,4,2,4,48,3,3,117,0
348,3,3,4,45,2,3,107,0
403,4,3,3,46,4,3,117,0
462,54,2,3,105,3,4,226,1
436,5,2,4,53,3,4,134,0
355,3,3,2,40,2,3,100,0
349,4,3,4,52,3,3,117,0
359,3,3,4,43,3,2,109,0
374,3,3,4,52,4,3,123,0
368,4,1,3,39,3,4,104,0
516,73,3,4,46,72,3,253,2
571,75,3,5,58,73,3,283,2
373,4,2,4,46,3,3,112,0
373,4,2,3,46,3,2,114,0
522,54,3,4,104,3,3,225,1
527,73,3,5,49,72,4,263,2
344,5,4,4,44,3,3,116,0
529,73,2,4,46,72,3,252,2
377,3,2,4,46,3,3,114,0
489,54,3,4,112,2,3,236,1
381,3,4,4,54,3,3,123,0
400,5,2,4,53,4,5,133,0
369,4,2,3,46,3,3,114,0
549,56,3,4,118,4,4,273,1
415,6,3,4,52,4,5,150,0
348,6,3,4,44,2,3,110,0
376,3,3,4,50,3,3,115,0
401,5,2,4,52,3,4,132,0
366,4,3,5,46,2,2,110,0
470,55,2,3,101,3,3,223,1
489,73,2,3,42,71,3,245,2
407,6,3,4,51,4,4,129,0
369,3,3,3,52,3,3,121,0
381,3,3,4,48,3,2,108,0
372,4,3,4,48,3,3,116,0
365,4,3,4,44,3,2,109,0
349,6,3,4,44,3,4,124,0
364,3,2,4,50,3,2,115,0
474,54,2,4,107,2,3,221,1
331,4,3,4,47,2,2,114,0
540,74,3,4,49,72,4,272,2
362,3,3,3,43,3,3,113,0
363,4,2,4,46,2,3,111,0
375,4,1,2,51,3,3,122,0
348,3,2,4,46,3,3,112,0
363,4,3,4,36,2,3,99,0
389,4,3,3,53,3,3,123,0
362,4,2,4,45,3,3,111,0
366,3,2,3,42,4,4,114,0
385,4,4,4,51,4,3,128,0
493,74,2,4,44,72,3,250,2
366,4,3,3,43,3,3,110,0
362,3,3,4,54,3,3,124,0
494,54,2,2,105,3,4,224,1
362,3,3,4,46,2,3,110,0
364,4,3,4,44,3,3,116,0
458,55,2,4,108,3,3,232,1
383,4,3,3,51,3,3,123,0
364,2,2,4,47,3,4,109,0
373,4,3,4,47,3,3,123,0
371,3,3,3,50,3,2,110,0
363,3,2,3,46,3,3,108,0
371,3,2,3,44,3,2,106,0
381,4,3,5,53,3,3,124,0
380,3,2,3,45,3,3,118,0
376,4,2,3,42,3,4,110,0
419,7,2,4,57,3,4,139,0
371,4,2,5,52,4,3,123,0
497,73,3,3,45,72,3,247,2
350,3,2,4,54,3,4,118,0
367,4,2,4,50,3,4,121,0
487,73,3,4,43,72,3,253,2
364,4,2,4,42,2,3,107,0
375,4,3,4,45,3,3,115,0
404,6,2,4,39,2,4,108,0
347,3,2,3,46,2,3,112,0
502,55,2,3,107,3,4,230,1
507,75,2,4,42,71,4,256,2
426,5,1,3,53,4,4,145,0
410,5,2,2,54,4,4,141,0
366,4,3,3,47,3,3,111,0
380,5,3,4,40,4,3,114,0
368,4,2,5,45,2,3,114,0
369,4,2,4,48,3,3,119,0
378,5,3,3,46,3,3,126,0
540,74,3,4,48,73,3,269,2
413,5,3,4,54,5,4,148,0
398,4,3,3,47,3,4,125,0
360,3,3,3,48,3,3,115,0
361,3,2,4,42,2,2,111,0
406,5,2,3,42,3,4,123,0
438,5,3,4,56,4,5,149,0
509,73,2,4,51,72,4,257,2
404,5,4,4,55,4,3,146,0
365,3,2,3,45,2,3,109,0
352,3,2,4,50,3,3,111,0
343,4,3,4,53,3,2,116,0
365,5,3,4,46,3,4,120,0
340,4,3,5,44,3,3,110,0
366,5,2,3,45,3,3,113,0
467,54,2,4,110,3,3,227,1
361,5,3,4,45,3,3,114,0
353,3,3,4,43,3,3,114,0
351,3,3,4,51,3,3,118,0
410,5,3,4,57,3,3,140,0
366,4,2,4,48,3,3,116,0
356,3,3,4,53,3,3,122,0
337,3,2,3,43,2,3,107,0
372,4,3,4,52,2,3,118,0
358,4,2,3,46,3,3,114,0
388,4,3,4,58,3,3,124,0
361,3,2,4,46,2,3,116,0
387,5,3,4,51,3,2,132,0
370,5,2,3,41,3,2,113,0
366,3,3,3,46,2,3,111,0
456,55,2,3,100,4,3,221,1
375,4,3,4,43,3,3,111,0
341,3,2,3,44,3,3,107,0
359,4,2,4,52,5,4,122,0
365,4,3,4,54,3,3,124,0
367,3,3,4,51,3,3,120,0
517,54,3,4,109,3,4,240,1
340,3,3,4,49,2,3,115,0
388,3,3,4,54,3,4,130,0
357,3,2,3,48,3,3,115,0
353,3,3,4,48,3,3,112,0
410,5,3,4,55,3,3,140,0
346,4,3,4,49,3,3,120,0
427,5,3,3,55,3,2,133,0
440,6,3,4,58,4,4,156,0
404,7,2,7,52,3,5,141,0
368,4,2,3,53,2,2,116,0
338,4,2,4,48,4,3,116,0
353,6,3,4,40,3,2,102,0
487,54,3,4,104,2,3,220,1
475,55,2,3,119,3,3,232,1
374,4,2,3,43,3,3,113,0
357,4,3,3,48,3,3,118,0
351,3,2,3,48,3,3,113,0
530,73,2,3,51,71,4,257,2
363,3,2,4,48,3,3,112,0
512,55,3,3,111,3,3,238,1
391,4,2,4,47,3,3,117,0
356,4,3,3,46,2,4,113,0
