Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
358,3,2,83,42,3,3,186,0
424,5,3,82,50,3,4,224,0
360,4,2,2,41,3,2,105,0
473,4,2,3,98,4,54,217,1
360,3,2,4,47,3,4,113,0
362,3,2,2,49,3,3,115,0
376,4,4,84,50,3,3,205,0
387,4,2,82,51,3,3,198,0
534,4,2,82,123,3,72,340,2
488,4,2,3,105,4,54,226,1
515,3,2,3,126,2,72,265,2
410,4,3,2,45,4,3,132,0
363,3,3,3,42,3,3,111,0
381,5,2,3,48,3,3,121,0
443,4,4,3,48,3,3,119,0
511,5,3,4,107,3,55,242,1
487,3,2,3,108,3,52,226,1
393,4,2,83,46,3,3,197,0
382,6,2,82,45,3,3,198,0
381,4,3,83,42,3,3,190,0
350,3,2,4,43,3,3,109,0
373,4,2,3,37,3,3,103,0
362,4,3,3,44,2,2,108,0
359,5,2,83,42,3,4,194,0
363,4,3,5,47,4,3,119,0
370,3,3,4,45,2,3,117,0
359,3,2,82,40,2,3,187,0
352,4,3,4,49,4,3,117,0
523,3,3,83,128,3,73,345,2
385,2,3,3,42,3,3,111,0
411,4,3,83,38,3,4,184,0
377,4,3,5,50,4,4,123,0
410,4,2,3,52,2,4,135,0
355,4,3,4,46,3,3,117,0
363,3,3,82,47,3,3,194,0
399,4,3,4,64,3,3,133,0
499,3,2,82,120,3,72,332,2
371,4,3,83,46,3,4,198,0
493,4,2,84,106,3,54,312,1
378,4,3,4,41,3,4,113,0
352,4,2,83,43,3,2,191,0
511,4,3,3,123,3,72,257,2
387,3,3,3,46,3,4,111,0
385,5,2,3,42,3,4,113,0
546,7,2,4,128,3,72,268,2
358,4,1,82,43,4,3,189,0
510,3,3,83,125,3,72,343,2
397,5,3,3,47,2,4,130,0
369,4,3,3,50,3,4,122,0
372,4,3,82,50,2,3,196,0
436,6,4,5,58,4,4,152,0
490,4,2,82,109,3,54,308,1
366,4,3,3,48,3,4,115,0
391,3,2,82,48,3,3,193,0
466,4,3,4,101,8,54,223,1
418,5,2,83,51,5,4,216,0
560,6,3,82,126,3,74,363,2
376,3,2,4,44,7,3,117,0
424,6,2,83,44,3,8,219,0
352,3,2,2,41,3,3,104,0
412,4,2,83,47,2,3,210,0
435,6,3,83,55,5,5,227,0
384,4,3,3,49,2,3,123,0
364,4,3,83,45,3,4,194,0
384,4,3,4,48,3,3,124,0
378,3,2,82,44,2,2,191,0
373,4,3,4,55,3,3,124,0
532,3,2,83,126,2,72,343,2
366,3,1,3,52,2,3,119,0
492,3,2,3,112,3,53,228,1
356,3,2,82,44,3,3,187,0
379,4,3,82,53,3,3,203,0
367,4,3,4,43,3,3,116,0
442,5,3,83,49,4,4,215,0
376,4,3,83,42,3,3,190,0
366,4,3,82,51,3,4,198,0
389,7,2,83,44,4,4,201,0
344,3,2,3,44,2,3,104,0
394,4,3,82,46,3,3,206,0
365,4,2,83,43,3,3,189,0
418,4,3,3,48,4,4,124,0
392,6,3,4,52,4,4,140,0
377,3,3,83,55,3,4,205,0
576,4,3,83,116,4,55,343,1
416,6,2,4,56,4,5,149,0
429,4,3,82,45,4,3,196,0
351,4,2,82,47,3,3,194,0
372,5,2,4,40,3,3,109,0
400,4,3,4,50,3,3,115,0
351,4,4,83,43,3,3,194,0
399,5,2,83,45,2,4,209,0
386,5,3,83,52,3,3,207,0
384,4,3,3,49,4,5,137,0
373,3,3,4,46,3,2,116,0
367,4,3,83,47,3,3,191,0
525,3,2,83,127,3,72,344,2
550,6,3,5,116,4,54,264,1
361,3,2,84,48,3,2,197,0
357,3,3,4,43,3,2,106,0
377,4,2,4,46,3,3,118,0
366,4,3,4,44,3,3,116,0
375,4,3,4,43,3,4,119,0
483,4,3,4,103,4,54,222,1
476,4,3,83,98,5,54,306,1
556,5,2,4,121,2,72,263,2
540,4,2,4,122,3,72,264,2
366,4,2,3,34,3,4,98,0
393,5,2,4,50,5,3,124,0
342,4,3,83,43,3,3,186,0
393,4,3,4,54,3,3,127,0
350,4,3,83,46,3,3,196,0
404,4,3,4,50,3,3,122,0
357,3,2,83,41,2,3,182,0
523,4,2,3,128,3,72,274,2
410,5,3,3,48,3,4,132,0
348,4,2,82,43,3,3,187,0
407,13,3,83,48,3,5,217,0
385,2,3,82,47,4,3,193,0
385,4,2,3,50,3,3,116,0
411,6,4,5,48,2,3,123,0
406,6,3,4,56,3,4,130,0
365,4,2,84,47,3,3,192,0
468,4,2,82,102,2,53,299,1
528,5,2,3,103,2,64,253,1
380,4,2,3,48,3,2,117,0
372,4,3,83,48,2,3,193,0
374,4,2,83,46,3,4,192,0
387,4,3,83,49,4,3,199,0
521,5,3,83,125,2,73,344,2
361,4,3,3,42,3,3,113,0
395,3,3,3,50,3,3,123,0
499,5,3,4,61,4,4,166,0
381,4,3,4,46,3,3,114,0
487,4,3,4,102,3,55,229,1
384,6,2,82,54,2,3,207,0
