Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
379,5,2,122,54,3,3,236,0
362,5,2,121,42,3,3,229,0
387,4,2,121,44,3,3,222,0
390,7,2,5,50,4,4,125,0
530,5,2,3,125,72,4,263,2
530,5,3,4,127,73,4,272,2
351,5,2,3,43,3,3,108,0
432,5,3,122,51,3,3,245,0
408,6,2,122,55,4,3,259,0
370,6,2,121,49,3,4,238,0
472,55,2,122,114,3,4,356,1
493,5,1,4,123,72,3,258,2
381,5,3,121,44,3,3,229,0
380,5,3,122,53,3,3,240,0
355,5,3,4,42,3,3,110,0
405,5,3,3,47,3,3,110,0
500,55,1,122,105,3,4,349,1
544,6,2,6,125,74,4,282,2
373,5,2,122,39,3,4,228,0
396,7,3,122,57,3,4,262,0
360,4,3,121,45,3,5,232,0
420,4,2,121,42,3,4,226,0
376,5,3,4,48,2,3,110,0
444,6,2,121,49,3,2,234,0
522,5,2,122,124,72,3,380,2
386,7,2,4,46,3,3,121,0
378,5,2,122,44,3,3,228,0
466,56,2,3,98,3,2,216,1
383,9,2,3,48,3,4,118,0
377,5,3,122,48,3,3,233,0
478,55,4,122,109,3,4,347,1
444,7,4,122,46,4,5,249,0
354,5,3,4,50,4,3,116,0
397,4,3,122,50,2,3,233,0
368,6,3,4,54,3,3,122,0
354,4,3,4,47,3,3,113,0
358,6,2,121,51,4,4,240,0
348,5,3,122,45,3,3,229,0
370,5,3,3,44,2,3,111,0
395,6,2,3,42,3,4,111,0
482,55,1,121,102,4,3,337,1
403,10,2,122,52,2,4,255,0
471,55,3,4,105,2,3,220,1
527,6,2,122,126,72,3,383,2
366,4,3,121,42,3,3,225,0
543,56,2,124,114,11,4,378,1
352,4,2,3,45,4,4,110,0
365,4,2,121,43,3,3,225,0
382,5,3,121,43,2,3,226,0
547,6,3,122,128,73,3,407,2
371,6,2,121,46,3,4,232,0
529,56,4,122,115,4,5,369,1
421,7,4,5,56,4,6,151,0
467,55,2,3,98,3,4,215,1
355,6,3,121,50,4,4,237,0
516,5,2,123,125,72,3,378,2
408,5,2,122,51,4,4,248,0
379,6,3,121,45,3,4,237,0
423,6,3,120,55,4,5,254,0
364,5,2,3,41,3,2,122,0
353,3,3,5,45,3,3,107,0
506,5,2,4,127,72,4,260,2
380,5,4,123,58,3,4,250,0
524,5,2,4,125,72,4,260,2
417,7,3,5,56,4,4,141,0
366,5,3,5,46,3,4,115,0
351,5,2,4,38,3,3,103,0
378,4,2,121,51,3,3,230,0
366,6,2,4,53,3,3,124,0
535,5,3,121,129,72,3,383,2
378,3,3,121,42,3,3,220,0
397,7,2,122,50,4,4,248,0
508,4,2,121,125,72,3,374,2
363,5,2,4,48,3,4,113,0
354,4,3,121,44,3,3,227,0
355,5,2,122,46,3,2,230,0
402,6,2,2,55,3,5,138,0
392,4,3,122,53,3,3,236,0
515,5,2,122,123,72,3,375,2
353,4,2,122,50,3,3,229,0
368,4,3,123,50,3,3,234,0
350,5,2,121,40,3,3,223,0
360,3,3,122,46,2,4,226,0
479,56,3,4,107,2,4,227,1
376,5,2,121,39,3,3,223,0
437,5,3,4,48,3,3,115,0
482,55,2,122,107,3,4,345,1
368,5,3,122,50,3,3,234,0
517,5,4,4,121,73,3,261,2
541,7,3,4,126,73,4,272,2
374,5,3,122,48,3,3,236,0
365,4,2,122,46,3,3,226,0
369,6,2,4,49,3,4,118,0
545,56,1,3,102,3,4,216,1
389,6,2,4,51,4,2,119,0
519,57,3,121,114,4,5,364,1
356,4,2,122,45,3,4,232,0
419,6,4,122,45,4,4,241,0
364,5,3,4,55,3,3,121,0
395,6,2,123,52,2,4,251,0
354,5,3,5,44,3,3,112,0
347,4,3,122,47,3,3,232,0
377,6,3,121,38,3,3,219,0
380,6,3,3,43,3,4,113,0
487,56,4,122,107,3,3,345,1
396,4,4,122,57,3,3,243,0
517,5,3,4,123,72,3,258,2
388,5,2,3,47,3,2,129,0
470,56,3,4,105,3,4,225,1
350,5,3,4,49,3,4,115,0
351,5,3,4,42,3,4,110,0
359,5,4,123,50,3,3,237,0
364,5,4,122,51,4,4,237,0
363,5,3,4,54,3,3,121,0
341,5,3,122,38,3,3,222,0
373,5,2,121,55,3,2,237,0
399,5,3,121,56,3,4,251,0
368,5,3,121,44,3,4,227,0
346,5,2,3,44,3,4,112,0
366,5,2,3,46,3,3,124,0
375,5,3,122,49,3,3,236,0
386,7,3,121,51,3,2,246,0
350,5,3,3,43,2,3,109,0
336,4,2,122,44,3,4,224,0
486,56,3,4,106,2,3,229,1
361,5,3,3,50,3,3,117,0
346,4,2,3,41,3,3,103,0
351,6,3,122,44,3,3,231,0
526,4,2,122,129,72,3,377,2
531,4,2,4,129,71,3,263,2
363,6,4,4,49,3,3,122,0
421,6,2,122,47,7,4,254,0
404,6,3,122,50,4,4,248,0
490,55,2,4,110,3,4,233,1
402,6,3,123,52,4,3,254,0
417,6,3,122,50,3,3,241,0
375,5,2,122,43,3,4,231,0
367,5,3,3,53,3,3,115,0
427,6,3,4,51,3,4,134,0
354,4,3,122,50,3,4,229,0
420,5,3,5,49,4,3,133,0
368,6,3,121,53,3,3,242,0
377,5,2,122,45,3,3,230,0
548,5,3,5,129,73,3,269,2
518,6,1,3,121,72,3,255,2
354,4,3,4,38,3,4,107,0
398,6,3,3,53,3,4,123,0
365,5,3,122,44,3,3,229,0
408,6,4,122,49,4,4,247,0
363,5,3,3,44,3,4,111,0
365,4,3,122,51,3,3,233,0
351,4,2,3,45,3,3,110,0
381,6,2,4,43,2,3,114,0
537,4,3,122,132,72,3,386,2
576,5,2,122,133,74,5,409,2
345,5,3,4,50,3,3,118,0
506,4,2,4,127,73,4,259,2
463,55,3,4,112,3,3,227,1
378,5,2,4,50,4,4,120,0
359,4,4,5,46,3,3,116,0
461,55,3,122,104,3,3,340,1
463,5,2,4,43,3,3,112,0
351,3,2,121,43,3,3,223,0
372,6,2,122,46,3,4,228,0
362,5,2,122,41,3,4,228,0
362,4,2,121,48,3,4,225,0
549,5,2,5,129,72,4,275,2
343,5,2,3,38,3,4,102,0
357,4,3,4,44,3,3,113,0
360,5,3,4,47,3,3,117,0
367,5,3,122,51,3,3,235,0
368,7,2,4,40,3,3,110,0
518,8,2,121,119,72,3,367,2
369,5,2,4,44,3,4,110,0
363,5,3,121,49,3,3,242,0
376,6,2,4,46,3,3,113,0
401,4,4,4,52,3,4,132,0
535,6,3,3,124,72,4,268,2
392,5,2,4,55,3,4,128,0
380,5,2,121,52,3,3,237,0
352,5,2,4,45,3,3,112,0
369,5,3,122,54,3,2,243,0
366,5,2,122,46,3,3,231,0
359,5,3,123,47,3,3,234,0
405,6,2,123,50,3,4,240,0
375,4,2,3,38,3,4,125,0
472,56,2,122,103,3,2,343,1
533,5,3,122,128,73,4,387,2
349,4,3,122,47,3,3,228,0
403,5,2,4,43,2,4,119,0
349,4,3,4,46,3,2,107,0
349,4,1,4,45,3,4,104,0
507,56,2,122,102,2,3,334,1
401,5,2,4,49,4,5,121,0
478,55,3,122,112,3,3,350,1
388,6,2,122,47,3,3,238,0
345,3,3,4,39,3,3,101,0
410,4,2,4,47,3,3,111,0
365,5,3,4,49,3,3,118,0
503,56,2,3,108,3,4,233,1
349,5,3,122,45,3,2,230,0
348,4,2,3,46,3,3,105,0
392,5,2,3,52,2,3,113,0
590,5,2,3,131,72,5,280,2
376,5,2,121,45,3,4,230,0
413,5,4,4,51,4,4,138,0
345,5,3,3,39,3,4,102,0
398,4,2,122,42,3,3,222,0
381,5,4,122,57,3,4,246,0
375,5,3,4,51,3,3,116,0
363,4,3,121,47,2,3,228,0
357,5,3,122,50,3,3,232,0
359,5,2,3,46,2,3,105,0
350,5,3,4,46,3,3,114,0
381,4,2,2,49,3,2,111,0
499,55,3,3,110,3,3,234,1
424,9,3,121,52,5,4,258,0
400,5,3,122,52,4,3,256,0
551,6,2,4,128,83,3,281,2
510,56,2,122,113,3,4,354,1
515,58,3,122,115,4,5,370,1
585,4,2,3,120,72,3,256,2
394,6,2,121,50,3,4,240,0
363,4,3,3,49,3,3,111,0
356,4,2,121,46,2,3,223,0
658,58,3,122,117,4,4,382,1
371,4,3,122,44,3,3,235,0
482,55,3,122,109,4,4,345,1
355,5,2,3,39,4,3,106,0
417,7,3,3,49,3,4,150,0
528,5,3,124,127,72,3,386,2
374,5,3,122,42,3,3,226,0
349,5,2,4,51,3,3,117,0
533,6,3,4,126,72,3,263,2
369,5,3,3,38,2,4,103,0
355,4,2,3,42,3,3,106,0
412,6,3,121,50,3,3,244,0
370,6,3,123,52,3,3,242,0
362,5,3,122,47,3,3,227,0
372,5,3,3,47,4,3,114,0
370,4,3,5,49,4,3,128,0
349,5,3,3,49,3,3,108,0
394,4,3,122,54,3,3,244,0
382,3,4,122,47,3,3,238,0
474,56,3,4,105,3,3,224,1
368,5,4,5,49,3,4,119,0
340,5,2,121,47,2,2,219,0
376,5,3,122,43,2,2,228,0
400,6,2,4,54,5,4,130,0
567,4,3,122,132,75,5,407,2
359,4,2,4,45,3,2,106,0
359,5,2,3,47,2,3,113,0
507,4,3,122,117,72,4,373,2
404,6,4,123,75,3,3,269,0
373,6,3,3,49,3,4,113,0
343,6,2,3,39,3,3,94,0
399,6,3,122,47,4,4,248,0
621,57,2,3,117,4,4,254,1
352,6,2,3,45,3,3,109,0
370,4,3,4,53,3,3,121,0
372,5,2,122,53,3,4,238,0
359,4,2,4,44,4,3,108,0
488,55,2,121,104,3,3,336,1
361,4,2,122,48,4,3,231,0
357,5,2,4,44,2,4,108,0
428,6,3,4,51,4,5,138,0
367,6,2,122,51,2,4,238,0
521,3,3,3,125,71,3,256,2
367,5,3,4,47,3,3,109,0
351,4,2,121,45,2,2,222,0
349,4,2,122,48,2,3,227,0
350,5,4,122,45,3,3,228,0
391,4,3,121,59,3,4,243,0
380,5,2,4,49,4,2,117,0
504,4,3,4,125,73,2,259,2
523,6,2,3,122,73,4,255,2
374,5,3,122,48,3,3,232,0
487,56,2,3,100,3,3,220,1
390,5,4,122,82,3,4,272,0
378,4,2,121,42,2,3,225,0
348,5,3,4,56,4,2,119,0
377,4,2,122,45,3,3,231,0
528,6,2,3,127,72,3,267,2
379,5,2,3,48,2,3,115,0
354,5,2,121,45,4,4,227,0
484,54,2,4,105,3,3,220,1
371,4,3,4,52,3,2,116,0
366,4,3,121,51,4,3,237,0
344,3,3,122,46,2,3,228,0
369,5,2,120,39,3,4,224,0
385,4,2,123,55,3,4,247,0
354,5,3,122,48,4,3,232,0
358,5,2,121,43,3,3,223,0
551,7,3,5,128,73,3,280,2
371,5,2,4,45,4,4,115,0
383,6,2,121,47,4,4,242,0
547,5,2,121,129,73,4,389,2
483,55,2,3,115,2,4,235,1
525,5,2,121,122,74,3,378,2
393,5,2,4,43,3,3,106,0
392,5,2,123,42,3,3,228,0
356,4,3,4,58,3,3,120,0
371,5,2,4,45,3,3,113,0
372,3,3,5,47,3,3,110,0
374,4,2,4,49,3,14,125,0
371,5,3,3,52,3,2,127,0
391,5,2,122,49,2,4,233,0
504,56,2,3,110,4,4,229,1
370,5,2,3,45,2,3,111,0
366,5,2,3,53,3,3,120,0
410,6,3,122,52,3,4,261,0
519,5,3,122,131,72,4,385,2
390,5,2,3,40,3,4,105,0
406,6,3,122,49,3,4,246,0
345,4,2,121,46,3,4,223,0
372,5,2,4,44,3,3,113,0
398,6,2,3,51,3,4,134,0
409,6,3,122,55,3,4,253,0
