Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
358,3,4,5,52,3,3,129,0
382,4,2,4,50,5,3,125,0
474,3,36,4,103,36,3,240,1
542,75,3,4,60,3,73,284,2
406,6,3,5,64,3,4,139,0
398,3,3,4,51,3,3,121,0
379,4,3,4,56,3,3,122,0
347,3,3,5,50,2,3,111,0
377,3,3,2,52,4,3,117,0
386,4,4,4,57,2,3,125,0
373,4,2,3,55,3,4,120,0
383,3,3,4,57,3,3,129,0
502,4,36,5,101,36,4,242,1
366,3,3,4,44,2,3,115,0
511,73,3,4,52,3,72,256,2
386,4,4,4,58,3,3,127,0
534,75,3,4,53,4,72,274,2
471,3,36,5,96,36,3,234,1
370,3,2,4,55,3,3,125,0
385,4,2,4,50,3,3,121,0
387,4,3,4,54,2,3,124,0
485,4,36,4,97,36,3,230,1
358,3,4,3,56,2,3,120,0
391,4,2,3,54,4,3,129,0
387,4,3,3,50,3,3,115,0
436,7,3,4,66,4,5,150,0
469,3,36,4,92,37,3,227,1
374,4,3,4,49,3,4,111,0
384,4,3,4,52,3,2,120,0
389,4,3,5,76,3,3,143,0
351,3,2,3,56,2,3,116,0
365,3,2,4,55,4,3,126,0
387,3,3,4,58,3,3,125,0
480,4,36,4,92,38,3,228,1
495,3,36,4,101,36,4,239,1
374,7,3,4,55,3,3,138,0
410,6,4,5,61,6,6,157,0
385,2,4,5,57,3,3,123,0
508,5,36,5,94,36,4,235,1
356,3,2,5,55,3,3,121,0
433,5,4,4,63,3,6,154,0
375,6,3,5,60,3,4,133,0
346,4,3,4,56,3,4,119,0
376,4,3,5,51,4,3,127,0
375,3,3,4,61,3,4,132,0
383,3,3,4,56,4,4,133,0
377,5,2,3,51,4,3,116,0
504,72,3,4,53,3,73,254,2
382,3,4,4,65,3,6,129,0
560,74,4,4,52,3,73,271,2
395,4,3,4,54,3,3,124,0
392,3,2,3,56,3,3,122,0
383,3,3,4,54,3,3,124,0
432,4,2,3,56,3,3,126,0
367,4,3,4,61,3,3,129,0
395,4,3,4,61,4,3,131,0
402,6,2,5,59,4,2,143,0
439,5,4,6,64,4,4,146,0
375,5,3,4,52,3,4,125,0
401,4,5,4,60,3,2,134,0
543,73,3,4,55,4,73,272,2
370,3,3,5,51,3,4,116,0
373,3,3,4,52,4,3,117,0
387,5,3,3,54,3,3,128,0
360,3,2,4,52,2,4,116,0
550,74,3,3,63,3,73,275,2
407,5,3,4,57,4,4,132,0
494,4,36,3,95,37,4,235,1
372,4,3,3,57,3,3,123,0
359,4,4,5,53,4,3,117,0
369,4,3,4,53,3,4,121,0
375,4,3,3,50,3,3,116,0
517,73,2,4,54,3,73,261,2
404,5,3,3,50,2,4,123,0
367,3,2,3,48,3,3,109,0
366,5,3,5,53,3,2,123,0
417,5,3,4,57,3,4,134,0
392,4,3,4,59,3,4,132,0
368,3,2,3,49,2,3,118,0
361,3,4,4,51,3,4,120,0
507,5,37,4,95,36,3,233,1
461,5,4,5,61,3,4,152,0
384,3,3,4,55,3,3,124,0
410,6,3,4,53,4,4,141,0
377,4,3,5,53,3,4,121,0
490,4,36,4,104,36,1,230,1
368,4,3,5,50,3,3,124,0
387,4,2,3,55,2,3,125,0
512,6,36,4,100,36,3,246,1
553,74,2,3,55,3,73,262,2
521,73,4,5,63,3,72,275,2
549,7,37,5,111,38,5,270,1
390,5,3,4,62,5,4,137,0
394,5,2,2,54,3,3,122,0
393,5,3,4,50,4,4,131,0
374,4,3,4,59,4,4,128,0
440,5,4,5,62,2,3,155,0
361,4,3,4,56,3,4,127,0
383,7,3,3,61,3,2,139,0
364,4,3,4,53,3,2,115,0
382,4,3,5,61,3,3,132,0
390,5,3,4,50,3,4,132,0
369,2,2,4,53,3,5,117,0
374,4,4,4,55,2,4,122,0
394,5,2,4,50,4,4,131,0
356,4,3,4,53,3,2,118,0
512,5,37,4,98,37,3,244,1
501,4,36,4,106,36,3,242,1
374,5,3,5,54,5,4,125,0
384,4,3,5,53,3,3,125,0
374,4,3,4,53,3,2,131,0
374,4,3,5,52,3,3,120,0
348,4,3,4,55,3,3,121,0
406,4,2,4,56,3,4,124,0
359,4,2,5,49,3,3,117,0
521,73,3,4,51,2,73,264,2
400,4,2,4,53,3,4,120,0
521,74,3,4,61,3,73,272,2
506,73,4,5,51,3,72,252,2
372,4,3,4,52,3,3,122,0
507,4,36,4,94,37,4,234,1
372,2,4,4,58,3,3,130,0
512,5,36,3,90,38,3,241,1
369,4,4,4,55,2,2,123,0
388,4,2,5,56,3,4,139,0
351,4,3,3,49,3,3,112,0
402,5,2,4,47,3,4,127,0
403,8,3,5,59,3,4,137,0
370,3,3,4,50,2,3,117,0
392,4,3,4,62,3,3,128,0
405,5,3,4,58,3,4,134,0
382,4,5,4,51,3,4,123,0
377,3,3,5,49,4,2,116,0
461,5,4,7,62,3,5,150,0
523,73,3,4,58,3,73,265,2
380,4,2,4,48,3,4,116,0
515,74,2,3,57,3,73,265,2
409,8,3,5,58,4,6,149,0
520,73,2,4,56,2,73,266,2
490,5,36,4,90,36,4,229,1
516,73,3,5,49,3,72,251,2
351,3,3,4,49,2,3,117,0
362,3,3,4,52,3,2,116,0
391,7,3,4,50,3,4,132,0
525,73,3,5,53,3,74,261,2
524,5,37,5,105,37,6,262,1
411,5,3,4,55,3,2,133,0
478,6,4,6,66,4,3,161,0
376,4,3,5,49,4,2,120,0
510,73,2,3,54,3,73,260,2
356,2,3,5,55,2,2,118,0
368,4,2,3,51,3,3,121,0
395,3,2,5,52,3,3,115,0
371,3,3,4,52,2,3,119,0
364,4,3,4,56,3,3,124,0
483,3,36,4,94,36,2,227,1
512,73,3,4,60,3,73,270,2
512,72,3,5,55,4,72,261,2
489,4,37,5,101,36,3,234,1
568,74,4,5,76,3,73,290,2
364,3,3,5,53,3,3,124,0
425,6,2,4,58,5,4,146,0
382,5,3,3,54,3,2,122,0
447,4,4,4,70,5,5,164,0
390,5,3,3,59,3,4,129,0
567,73,3,5,51,3,73,270,2
400,6,3,4,49,5,3,137,0
371,2,4,5,53,3,3,125,0
357,3,3,4,51,4,3,117,0
449,6,2,4,50,4,4,138,0
397,6,3,5,57,4,2,133,0
497,3,35,4,104,36,3,237,1
360,3,3,4,49,3,3,124,0
409,4,3,5,64,3,3,139,0
377,4,3,4,51,3,3,120,0
502,73,3,4,56,2,73,261,2
425,5,2,4,57,3,4,133,0
410,4,3,3,60,3,3,122,0
378,3,3,5,49,1,3,117,0
396,4,3,4,64,3,3,131,0
410,4,3,5,54,3,4,119,0
380,4,3,4,54,4,3,125,0
381,3,5,5,58,4,4,129,0
365,4,3,4,53,3,3,121,0
516,6,36,4,94,36,4,238,1
385,5,4,5,53,2,4,129,0
411,5,3,4,55,3,4,131,0
372,3,3,4,53,3,3,118,0
408,4,2,4,58,3,3,124,0
347,4,3,3,50,3,3,114,0
412,4,3,4,58,3,4,133,0
364,5,3,4,50,3,4,125,0
409,2,4,4,60,2,2,129,0
478,4,36,5,90,36,4,226,1
384,4,3,4,54,2,2,122,0
369,3,3,4,52,3,4,119,0
375,4,3,5,57,2,4,128,0
524,74,3,4,52,3,73,266,2
368,5,2,4,51,3,4,117,0
382,3,2,4,53,3,3,120,0
362,4,2,4,53,3,2,121,0
357,3,2,3,48,3,4,117,0
373,4,4,4,55,3,3,123,0
387,5,3,5,54,4,3,127,0
392,4,3,3,53,3,3,122,0
544,5,37,5,98,37,5,247,1
410,4,2,3,53,3,3,139,0
385,4,4,5,58,3,3,126,0
466,4,35,4,90,37,4,226,1
408,4,4,4,55,4,4,131,0
355,4,3,4,50,3,3,121,0
386,4,3,4,56,4,3,130,0
426,4,3,5,57,3,5,131,0
356,3,2,4,50,4,3,112,0
370,3,3,5,56,3,3,125,0
403,5,3,5,63,4,3,142,0
457,6,4,5,66,3,4,155,0
397,4,3,4,60,3,3,129,0
430,5,2,5,66,3,2,149,0
355,4,2,3,55,2,3,118,0
383,5,2,3,51,3,3,124,0
438,6,4,4,63,3,3,154,0
372,4,3,2,51,3,3,116,0
392,5,4,5,58,3,4,151,0
402,4,3,3,55,3,3,122,0
588,74,2,3,69,4,74,291,2
463,4,36,4,94,36,4,228,1
386,4,4,4,60,3,3,131,0
377,3,3,4,58,3,3,127,0
369,4,3,4,57,3,3,128,0
379,4,2,4,55,3,3,117,0
441,5,3,4,63,3,5,160,0
523,4,35,4,93,36,4,230,1
375,4,3,4,60,3,3,126,0
398,5,3,4,55,3,4,139,0
527,74,4,4,62,3,72,268,2
551,74,3,3,59,3,73,279,2
397,4,3,4,51,4,4,120,0
387,4,2,4,44,4,3,119,0
486,72,3,4,55,3,73,258,2
375,3,2,4,55,2,4,117,0
381,4,3,4,48,3,3,115,0
480,4,35,4,104,36,3,241,1
395,5,4,4,62,3,3,137,0
