Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
368,4,3,4,52,2,4,115,0
339,4,2,4,43,3,4,113,0
354,4,3,3,45,3,3,115,0
341,4,3,4,39,3,3,108,0
445,34,32,122,84,3,4,330,1
376,4,2,121,48,4,3,233,0
380,3,3,4,53,3,3,119,0
403,5,4,123,60,5,4,267,0
381,3,2,3,51,2,3,115,0
348,4,3,4,44,4,4,114,0
389,6,3,121,52,3,4,252,0
381,3,2,4,55,4,4,121,0
385,5,3,121,53,3,4,250,0
373,3,3,122,41,3,4,229,0
376,3,3,122,47,3,3,234,0
361,4,3,3,52,3,2,121,0
339,4,2,121,46,4,3,228,0
404,5,3,122,53,5,4,249,0
492,54,52,4,39,2,54,254,2
350,3,3,4,51,3,3,119,0
369,5,3,122,43,3,4,233,0
533,54,53,4,46,3,53,265,2
367,3,2,4,46,4,3,110,0
351,4,3,3,52,3,3,121,0
373,4,3,122,46,3,3,228,0
375,4,2,122,51,3,3,236,0
364,3,3,4,53,3,4,122,0
509,54,52,122,48,3,54,383,2
333,3,2,4,45,2,3,109,0
338,4,2,3,33,4,4,97,0
476,34,33,3,93,3,3,221,1
374,4,2,121,45,3,4,228,0
537,55,53,4,55,4,54,272,2
381,4,4,122,49,2,3,235,0
367,4,2,3,49,1,4,115,0
477,34,33,122,83,3,3,334,1
361,4,2,4,45,3,3,113,0
385,6,2,4,53,3,4,119,0
374,3,2,122,51,3,3,236,0
359,3,2,4,43,4,3,109,0
354,3,3,122,46,3,4,229,0
477,34,33,4,92,4,3,220,1
376,4,2,122,47,3,3,233,0
379,4,2,4,47,3,4,123,0
350,4,3,121,42,4,3,223,0
384,4,3,122,50,3,3,236,0
354,3,2,4,42,3,3,104,0
582,55,54,4,53,3,54,278,2
515,53,53,4,42,3,53,261,2
380,4,2,120,51,3,4,236,0
383,6,3,4,49,4,4,125,0
556,57,52,4,52,3,55,277,2
432,6,3,122,50,12,7,268,0
482,34,33,4,90,3,4,224,1
373,3,3,4,47,2,3,117,0
358,3,2,121,44,2,3,225,0
387,4,3,4,41,3,3,109,0
591,55,53,4,43,3,53,273,2
387,4,3,3,48,4,3,129,0
417,5,2,121,49,2,4,249,0
471,34,32,3,86,3,3,213,1
359,4,2,122,41,3,3,226,0
360,3,3,4,47,3,4,111,0
350,5,3,4,44,3,3,111,0
343,4,3,122,51,4,3,234,0
412,5,2,121,52,4,4,252,0
466,34,32,121,82,3,3,326,1
370,4,2,121,49,3,3,231,0
356,6,2,121,46,3,4,239,0
415,6,4,123,56,5,5,267,0
432,4,4,4,50,3,3,119,0
365,3,2,122,44,3,3,219,0
366,4,2,3,51,3,3,115,0
355,4,3,4,41,3,6,113,0
